MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.015625 s         4/13/2017 3:11:26 PM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
54.038086 6784.8691 0.3231169 -8.6086155e-05
54.047852 6782.2583 0.3231433 -8.6883105e-05
54.057617 6787.708  0.32321602 -8.0690943e-06
54.067383 6789.3623 0.32327488 -0.00018496241
54.077148 6784.9199 0.32332632 -0.00017945844
54.086914 6787.3179 0.32340407 -4.0027218e-05
54.09668  6788.0181 0.32346904 -8.6628555e-05
54.106445 6784.4819 0.32348469 -8.1674742e-05
54.116211 6780.8086 0.32355982 -0.00019315374
54.125977 6779.8198 0.32356843 -2.1605496e-05
54.135742 6776.5547 0.32363135 1.0485973e-05
54.145508 6776.7681 0.32366556 -0.00013421303
54.155273 6778.8311 0.32376039 -8.1790757e-05
54.165039 6783.686  0.32383889 -0.00012187049
54.174805 6789.6255 0.32390836 2.3130669e-05
54.18457  6790.7837 0.32397762 -0.00011675293
54.194336 6786.0483 0.32405764 -0.00019992182
54.204102 6784.7461 0.32408342 -5.0132836e-05
54.213867 6781.4546 0.32412726 -8.8433706e-05
54.223633 6775.3823 0.32416478 -5.5953431e-05
54.233398 6780.4287 0.32427192 -0.00021004287
54.243164 6781.3706 0.32434881 -8.1171042e-05
54.25293  6778.1904 0.32436159 3.583094e-06
54.262695 6780.4448 0.32446817 -0.0001092094
54.272461 6789.0933 0.32454073 -8.1953098e-05
54.282227 6786.0562 0.3246215 -0.00015898676
54.291992 6788.5737 0.32475752 1.9978977e-05
54.301758 6788.269  0.32478973 -6.3218416e-05
54.311523 6784.1416 0.32484964 -0.00017015489
54.321289 6771.9883 0.32484758 -7.8863763e-05
54.331055 6762.9453 0.32490328 -9.4057796e-05
54.34082  6758.5806 0.32486498 -9.6687163e-06
54.350586 6760.084  0.32494843 -0.00018491295
54.360352 6758.2729 0.32494918 -0.00016252827
54.370117 6762.0649 0.32503679 -2.2670711e-05
54.379883 6762.3081 0.32512099 -9.6459029e-05
54.389648 6763.501  0.32517359 -8.9802357e-05
54.399414 6763.8916 0.3252542 -0.00017574946
54.40918  6763.2119 0.32526448 -1.2921098e-05
54.418945 6767.4224 0.32539126 1.2561311e-05
54.428711 6769.4424 0.3253864 -0.00014836535
54.438477 6771.9155 0.32551524 -0.00010255251
54.448242 6773.4531 0.32558471 -0.00010470807
54.458008 6768.0703 0.32567304 2.0088231e-05
54.467773 6764.7505 0.32565594 -0.00015152909
54.477539 6762.0347 0.32575279 -0.00020782734
54.487305 6763.6206 0.32576084 -3.9981074e-05
54.49707  6765.1426 0.32586992 -0.0001066666
54.506836 6760.3896 0.32590285 -4.9028982e-05
54.516602 6756.3779 0.32593015 -0.00018469906
54.526367 6751.4478 0.3259699 -5.5092951e-05
54.536133 6751.7329 0.32604891 1.0193759e-05
54.545898 6748.2046 0.32600924 -0.00012415271
54.555664 6748.5151 0.32605231 -0.0001015039
54.56543  6747.4126 0.32613012 -0.00013987043
54.575195 6750.0337 0.32617867 2.1972648e-05
54.584961 6758.5181 0.32633811 -9.2569149e-05
54.594727 6768.0322 0.32643288 -0.00018472305
54.604492 6773.0137 0.32654464 -7.5626391e-05
54.614258 6768.1655 0.32663065 -8.6416199e-05
54.624023 6764.2363 0.32663003 -1.8924566e-05
54.633789 6761.2124 0.32669455 -0.0002016478
54.643555 6754.9287 0.3267327 -0.00012814322
54.65332  6750.0718 0.32674149 -6.2958802e-06
54.663086 6751.7192 0.32683253 -0.0001007894
54.672852 6753.5142 0.32685935 -0.00010364149
54.682617 6755.75   0.3269355 -0.00017087122
54.692383 6753.708  0.3269951 4.5635438e-06
54.702148 6750.2505 0.32706112 -2.0084824e-05
54.711914 6749.6948 0.32708719 -0.00013825718
54.72168  6747.4497 0.32714948 -8.4349806e-05
54.731445 6752.8413 0.32725886 -0.00011200022
54.741211 6753.397  0.32729447 9.3370591e-06
54.750977 6753.3125 0.32734159 -0.0001621226
54.760742 6754.7861 0.32744557 -0.00019608947
54.770508 6756.9097 0.32753825 -3.7397393e-05
54.780273 6754.3228 0.32756048 -9.5212577e-05
54.790039 6755.0698 0.3276737 -7.4674877e-05
54.799805 6752.1318 0.32767507 -0.00018981313
54.80957  6754.9385 0.32779261 -4.5228127e-05
54.819336 6752.1816 0.32782644 1.8393363e-05
54.829102 6755.1484 0.32788768 -0.0001195716
54.838867 6760.9268 0.32800645 -0.00011428759
54.848633 6761.4458 0.32806352 -0.00012220301
54.858398 6753.4502 0.3281121 2.0519003e-05
54.868164 6749.9863 0.32816291 -0.00012456557
54.87793  6753.186  0.32822579 -0.00018288092
54.887695 6750.9463 0.32831442 -7.201454e-05
54.897461 6742.146  0.32835171 -8.359542e-05
54.907227 6743.5576 0.32843634 -3.2686465e-05
54.916992 6746.7896 0.3284387 -0.00020278624
54.926758 6748.8174 0.32853276 -9.0535454e-05
54.936523 6742.6104 0.32862172 5.5074702e-06
54.946289 6731.0244 0.32854837 -0.00010017842
54.956055 6723.6709 0.3286168 -7.7780671e-05
54.96582  6721.5942 0.32864109 -0.00014936976
54.975586 6726.9858 0.32873988 6.6407151e-06
54.985352 6735.8535 0.32880425 -4.6214132e-05
54.995117 6735.479  0.32885432 -0.00016313653
55.004883 6727.8525 0.32889023 -7.9803474e-05
55.014648 6725.1646 0.32894877 -9.6775992e-05
55.024414 6722.6738 0.32893822 -2.3599885e-06
55.03418  6719.7012 0.32897964 -0.0001744717
55.043945 6722.0244 0.32902506 -0.00017046634
55.053711 6727.6694 0.32913744 -3.8926486e-05
55.063477 6723.9277 0.32920226 -9.0862821e-05
55.073242 6725.1519 0.32923433 -7.9403246e-05
55.083008 6733.9292 0.32932001 -0.00018233029
55.092773 6738.7734 0.32944262 -3.0620955e-05
55.102539 6736.7026 0.32952011 1.7115688e-05
55.112305 6732.0386 0.32956138 -0.00013298939
55.12207  6729.0347 0.32966077 -8.1029015e-05
55.131836 6725.3115 0.32967046 -0.00011257033
55.141602 6718.771  0.32967567 1.8652232e-05
55.151367 6725.2402 0.32975987 -0.00013351998
55.161133 6727.7886 0.329826  -0.000199391
55.170898 6721.9116 0.32989338 -5.4647342e-05
55.180664 6720.9668 0.32992628 -8.5345346e-05
55.19043  6725.0664 0.32998711 -5.3449814e-05
55.200195 6721.2407 0.33003271 -0.00019089608
55.209961 6727.9043 0.33017769 -6.2496722e-05
55.219727 6728.4946 0.33022329 2.001195e-05
55.229492 6722.8779 0.33027709 -0.00011932642
55.239258 6721.1411 0.3303352 -8.9750029e-05
55.249023 6718.5771 0.33035308 -0.00014697656
55.258789 6711.4155 0.33040136 8.2519382e-06
55.268555 6712.0649 0.33047304 -6.6639121e-05
55.27832  6720.4038 0.33056796 -0.0001697611
55.288086 6716.2651 0.33061239 -5.390574e-05
55.297852 6716.8906 0.33065084 -8.0356105e-05
55.307617 6712.6343 0.33070996 -7.188245e-06
55.317383 6708.8877 0.33072397 -0.00020208016
55.327148 6711.0635 0.33083618 -0.00014273924
55.336914 6709.6211 0.33088949 -2.1583985e-05
55.34668  6714.4131 0.33092842 -9.669736e-05
55.356445 6713.1465 0.33098578 -9.6548283e-05
55.366211 6711.7104 0.3310068 -0.00017700098
55.375977 6712.8804 0.33112481 -1.1929018e-05
55.385742 6709.1167 0.33114508 4.8755792e-06
55.395508 6705.7456 0.33119413 -0.00013407886
55.405273 6708.1743 0.33124834 -0.00010177329
55.415039 6706.0947 0.3313185 -0.00010357626
55.424805 6702.708  0.33132955 -8.1717881e-06
55.43457  6701.3564 0.33140078 -0.00013205095
55.444336 6708.0063 0.33142164 -0.00018787557
55.454102 6710.084  0.33153474 -4.6137997e-05
55.463867 6717.0044 0.33168256 -8.570803e-05
55.473633 6717.9585 0.33172175 -6.7989844e-05
55.483398 6715.6968 0.33176884 -0.00021116006
55.493164 6713.2427 0.3318502 -4.4676239e-05
55.50293  6707.104  0.33189803 1.5838528e-05
55.512695 6708.3418 0.33192113 -0.00012891284
55.522461 6707.9434 0.33205032 -9.6352444e-05
55.532227 6705.4268 0.33201724 -0.00012815715
55.541992 6704.9771 0.33208817 1.7397244e-05
55.551758 6706.3013 0.33215734 -9.2281196e-05
55.561523 6713.2778 0.33227399 -0.00017970435
55.571289 6713.1875 0.3323555 -8.7257489e-05
55.581055 6708.3892 0.33238009 -6.7234345e-05
55.59082  6700.0444 0.33246174 -3.816724e-05
55.600586 6701.6279 0.33249438 -0.00017202148
55.610352 6697.4976 0.33253849 -0.00010943418
55.620117 6691.106  0.33256128 -1.900019e-05
55.629883 6690.1465 0.33259228 -9.679814e-05
55.639648 6689.8867 0.3326638 -8.1561338e-05
55.649414 6696.3745 0.33271715 -0.00016598962
55.65918  6696.3647 0.33278868 -9.642391e-06
55.668945 6697.8101 0.33287615 -2.3514291e-05
55.678711 6698.7808 0.33292544 -0.00015346707
55.688477 6695.4658 0.3329505 -8.5468244e-05
55.698242 6697.5474 0.33303693 -8.7771761e-05
55.708008 6694.7822 0.33311859 1.0771654e-05
55.717773 6695.3779 0.33313766 -0.0001609441
55.727539 6693.6846 0.33320576 -0.00016990976
55.737305 6694.8765 0.33324897 -3.4920471e-05
55.74707  6701.2305 0.33336952 -8.739109e-05
55.756836 6702.666  0.33344761 -7.3131967e-05
55.766602 6699.2485 0.33348218 -0.0001796264
55.776367 6695.4707 0.33353165 -3.5638615e-05
55.786133 6696.1543 0.33361822 3.4666271e-05
55.795898 6695.9536 0.33368352 -0.00013585511
55.805664 6695.8047 0.33375725 -0.00010157703
55.81543  6694.6294 0.33380389 -0.00011757698
55.825195 6688.6201 0.33382058 2.1156678e-05
55.834961 6687.1147 0.33389926 -0.00010934559
55.844727 6690.9258 0.33392757 -0.00019195311
55.854492 6691.6455 0.33402875 -6.8852241e-05
55.864258 6693.1284 0.33411101 -9.4749521e-05
55.874023 6694.7876 0.33418134 -4.0051425e-05
55.883789 6688.0293 0.33421159 -0.00019978557
55.893555 6684.6392 0.33427253 -8.0036705e-05
55.90332  6680.8721 0.33430427 -7.95096e-06
55.913086 6684.0078 0.33435047 -0.00012090808
55.922852 6693.0581 0.33446938 -8.3722727e-05
55.932617 6695.7681 0.33455402 -0.00015395967
55.942383 6689.5015 0.33459023 7.5266917e-06
55.952148 6684.9185 0.33462688 -4.3300366e-05
55.961914 6679.7676 0.3346369 -0.00015866521
55.97168  6676.3291 0.33471197 -9.3936796e-05
55.981445 6679.1299 0.33476666 -9.3480761e-05
55.991211 6679.5098 0.33481702 1.1373983e-06
56.000977 6681.6733 0.33492744 -0.00018619608
56.010742 6682.1099 0.33492953 -0.00016705462
56.020508 6678.5942 0.33500421 -4.6174486e-05
56.030273 6682.9214 0.33503383 -8.1464575e-05
56.040039 6691.8892 0.335159  -6.1030874e-05
56.049805 6686.8516 0.33521548 -0.00018472841
56.05957  6682.8428 0.33528388 -1.7755199e-05
56.069336 6685.4551 0.33534676 6.7603385e-09
56.079102 6678.9863 0.33540529 -0.00013225497
56.088867 6673.0625 0.33542335 -8.9780529e-05
56.098633 6673.7227 0.33547834 -0.00011001027
56.108398 6675.1953 0.33554584 3.3581149e-05
56.118164 6675.8159 0.3355974 -0.00015110023
56.12793  6678.2666 0.33571032 -0.00019557419
56.137695 6675.1147 0.33575284 -4.4855049e-05
56.147461 6671.25   0.33580959 -7.8061203e-05
56.157227 6675.0078 0.33585668 -7.6100529e-05
56.166992 6678.5449 0.33590481 -0.00019020597
56.176758 6673.6587 0.33603847 -4.0307026e-05
56.186523 6665.9063 0.33605248 9.6310478e-06
56.196289 6657.2715 0.33605203 -0.0001128583
56.206055 6649.2886 0.33599764 -8.5130683e-05
56.21582  6651.812  0.33613771 -0.0001324827
56.225586 6658.2676 0.33618078 2.0183763e-05
56.235352 6665.8887 0.33629176 -8.8764187e-05
56.245117 6673.3853 0.33635527 -0.0001745576
56.254883 6672.3516 0.33645183 -7.9542202e-05
56.264648 6672.6748 0.33653063 -9.3628776e-05
56.274414 6667.2842 0.33656269 -1.9607072e-05
56.28418  6663.5952 0.33660471 -0.0001924942
56.293945 6668.4912 0.33670145 -0.00012844177
56.303711 6664.5264 0.33670008 -1.748596e-05
56.313477 6660.0176 0.33678305 -9.0347174e-05
56.323242 6664.2588 0.33684328 -8.9783563e-05
56.333008 6664.6592 0.33691838 -0.00016916898
56.342773 6670.0503 0.33699408 -3.5653911e-06
56.352539 6666.7622 0.33709776 -3.790602e-06
56.362305 6657.9512 0.33709362 -0.00013154263
56.37207  6649.313  0.33709675 -8.6848959e-05
56.381836 6649.0933 0.33713892 -8.4673302e-05
56.391602 6650.6582 0.3372359 8.8879542e-06
56.401367 6652.1665 0.33728319 -0.00014079298
56.411133 6651.6582 0.33728796 -0.0002006311
56.420898 6648.1479 0.33737555 -4.9140126e-05
56.430664 6654.7485 0.33745453 -8.4011328e-05
56.44043  6656.9922 0.33753321 -4.7890182e-05
56.450195 6654.9644 0.33757538 -0.00018199808
56.459961 6651.8223 0.33758444 -2.2815742e-05
56.469727 6648.8555 0.33766073 3.0109e-05
56.479492 6649.2925 0.33775151 -0.00010361966
56.489258 6655.8735 0.33777833 -9.6596275e-05
56.499023 6656.9043 0.33787698 -0.00014128973
56.508789 6661.5049 0.33799413 1.163924e-05
56.518555 6659.1191 0.33799127 -9.8199911e-05
56.52832  6653.6616 0.33811405 -0.00017041137
56.538086 6648.7783 0.33811659 -3.6936257e-05
56.547852 6644.3721 0.33813894 -8.3574741e-05
56.557617 6646.3442 0.33821833 -3.4722958e-05
56.567383 6645.6099 0.33822924 -0.00019576316
56.577148 6641.5557 0.33830002 -0.00011149417
56.586914 6643.4883 0.33835962 -7.3858419e-06
56.59668  6656.3149 0.33845365 -0.00010654503
56.606445 6654.8223 0.33854112 -8.4828069e-05
56.616211 6649.6802 0.33858627 -0.00016446051
56.625977 6648.377  0.3386378 2.5530303e-06
56.635742 6645.4082 0.33869985 -2.1964024e-05
56.645508 6639.2285 0.33871219 -0.00015896567
56.655273 6637.9243 0.33879459 -9.1727859e-05
56.665039 6648.9053 0.33886477 -8.2102189e-05
56.674805 6646.6104 0.33894926 -2.7655228e-06
56.68457  6644.2139 0.33900365 -0.00018214986
56.694336 6644.5381 0.33905178 -0.00018590069
56.704102 6647.7339 0.33916607 -4.0998184e-05
56.713867 6647.9912 0.33921286 -9.2966489e-05
56.723633 6644.6304 0.33926994 -7.3807059e-05
56.733398 6641.1929 0.33925414 -0.00018598087
56.743164 6645.5728 0.33936456 -3.7261583e-05
56.75293  6642.96   0.33940074 2.5610225e-05
56.762695 6640.1255 0.33946604 -0.00013307709
56.772461 6645.4927 0.33956498 -8.050249e-05
56.782227 6643.8872 0.33961561 -0.00010342737
56.791992 6638.2749 0.33968106 3.6498979e-05
56.801758 6637.2217 0.33973974 -0.00011322951
56.811523 6633.2637 0.33975706 -0.00017924129
56.821289 6628.3164 0.3398101 -6.7455519e-05
56.831055 6624.3989 0.33984888 -7.9416073e-05
56.84082  6630.2935 0.3399092 -4.8177983e-05
56.850586 6640.6753 0.34000829 -0.00020156542
56.860352 6645.0239 0.34009337 -9.3044975e-05
56.870117 6643.4551 0.34015819 5.0400904e-06
56.879883 6635.3359 0.34020901 -0.00010736873
56.889648 6626.771  0.34019697 -8.419947e-05
56.899414 6622.2637 0.34027189 -0.00015408527
56.90918  6625.936  0.34033495 1.476226e-05
56.918945 6628.501  0.34036279 -7.0950613e-05
56.928711 6628.7056 0.34042031 -0.00016092774
56.938477 6624.0654 0.34047946 -6.6375615e-05
56.948242 6625.2803 0.34051269 -8.5123633e-05
56.958008 6626.1328 0.3406072 -1.9500999e-06
56.967773 6631.9502 0.34067094 -0.00016605847
56.977539 6634.7603 0.34076706 -0.00014822085
56.987305 6629.1938 0.34081519 -2.6700187e-05
56.99707  6625.4971 0.34083232 -0.00010156335
57.006836 6624.6211 0.34092799 -7.4447395e-05
57.016602 6630.2109 0.34101516 -0.00018988305
57.026367 6632.0386 0.3410396 -7.8251778e-06
57.036133 6631.9653 0.341153  6.1331739e-06
57.045898 6633.7886 0.34123331 -0.00013293349
57.055664 6632.1333 0.34128454 -7.8155041e-05
57.06543  6627.5137 0.34136668 -0.00010513189
57.075195 6619.1709 0.3413932 1.5058711e-05
57.084961 6617.2788 0.34140766 -0.00014010011
57.094727 6614.8545 0.34145597 -0.00020068826
57.104492 6610.6724 0.34150034 -5.2106399e-05
57.114258 6609.3564 0.34152257 -8.597142e-05
57.124023 6613.6895 0.34161317 -5.7965204e-05
57.133789 6617.2705 0.34174874 -0.00018848274
57.143555 6614.0386 0.34171045 -4.0301446e-05
57.15332  6607.2603 0.34177691 4.9254222e-06
57.163086 6610.8877 0.34181654 -0.00012229421
57.172852 6610.2896 0.34186989 -8.8855115e-05
57.182617 6607.0337 0.34193486 -0.00012159841
57.192383 6607.7363 0.34198254 2.1642452e-05
57.202148 6607.5547 0.34204587 -8.6490167e-05
57.211914 6603.3784 0.34210503 -0.00017277541
57.22168  6607.748  0.34218937 -5.3467604e-05
57.231445 6611.7549 0.34222916 -8.087109e-05
57.241211 6610.5132 0.34228075 -3.2208227e-05
57.250977 6608.3359 0.34235895 -0.00017876172
57.260742 6613.6812 0.34248126 -0.00011635691
57.270508 6616.0659 0.34252733 2.3962536e-06
57.280273 6609.6758 0.3425287 -8.3228704e-05
57.290039 6602.6133 0.34257591 -8.6460401e-05
57.299805 6598.1094 0.34259856 -0.00018042041
57.30957  6596.2295 0.34264967 5.748293e-06
57.319336 6599.479  0.34272164 -1.5606242e-05
57.329102 6606.0269 0.34284842 -0.00013606608
57.338867 6607.9785 0.34290579 -9.90595e-05
57.348633 6606.7754 0.34293294 -9.509355e-05
57.358398 6604.5522 0.34304634 -2.2352085e-06
57.368164 6604.709  0.34313589 -0.00015313309
57.37793  6609.1953 0.34318268 -0.00018046997
57.387695 6611.3477 0.3432557 -3.5411569e-05
57.397461 6614.0464 0.34338817 -7.2510389e-05
57.407227 6612.4092 0.34339231 -6.7761081e-05
57.416992 6610.0571 0.34349638 -0.00019527272
57.426758 6604.832  0.34351453 -3.883912e-05
57.436523 6601.5796 0.34358382 1.3990234e-05
57.446289 6592.835  0.34359142 -0.00013066051
57.456055 6586.6235 0.34359336 -8.9457353e-05
57.46582  6589.2153 0.34368843 -0.00011470716
57.475586 6591.7915 0.34374979 2.7340413e-05
57.485352 6590.5952 0.34383193 -0.00010803998
57.495117 6586.0278 0.34383032 -0.00019321113
57.504883 6583.3887 0.34391329 -6.7618945e-05
57.514648 6581.4927 0.34393907 -7.9946105e-05
57.524414 6581.7183 0.34396422 -3.5238296e-05
57.53418  6583.8237 0.34404695 -0.00019568158
57.543945 6585.0283 0.34410313 -7.9256781e-05
57.553711 6588.106  0.34422979 3.2543296e-06
57.563477 6585.7075 0.34422609 -8.0644677e-05
57.573242 6582.8647 0.34429747 -8.0130514e-05
57.583008 6582.0293 0.34435108 -0.00015305643
57.592773 6584.625  0.34442008 4.920123e-06
57.602539 6586.9536 0.34451234 -5.045682e-05
57.612305 6585.8262 0.34455255 -0.00013009005
57.62207  6587.748  0.34462363 -7.4908421e-05
57.631836 6590.2134 0.34471095 -7.6465301e-05
57.641602 6586.2969 0.34473646 -4.9963487e-06
57.651367 6584.3706 0.34481451 -0.00017553775
57.661133 6585.3276 0.34488082 -0.00017316129
57.670898 6582.334  0.34495339 -3.3488082e-05
57.680664 6580.0132 0.34493044 -8.5583568e-05
57.69043  6576.2817 0.34500241 -7.0429865e-05
57.700195 6582.1357 0.34511831 -0.00019118241
57.709961 6590.6416 0.34523129 -1.0275858e-05
57.719727 6591.5278 0.34527645 3.3953344e-05
57.729492 6589.3877 0.34539434 -0.00012706558
57.739258 6586.7886 0.34545243 -8.6532847e-05
57.749023 6579.002  0.34548178 -9.4870316e-05
57.758789 6569.6484 0.34550607 2.1457745e-05
57.768555 6565.7422 0.3455047 -0.00012645943
57.77832  6566.3848 0.34554943 -0.00019163407
57.788086 6573.3901 0.34569052 -5.0824885e-05
57.797852 6579.9341 0.34579739 -7.2974704e-05
57.807617 6573.7402 0.34579918 -6.4977023e-05
57.817383 6565.8403 0.34584448 -0.00018796307
57.827148 6560.3296 0.34588158 -6.2251718e-05
57.836914 6563.2031 0.34589812 1.1193574e-05
57.84668  6565.9824 0.3459664 -9.9134726e-05
57.856445 6564.2466 0.34599364 -8.3422347e-05
57.866211 6564.1226 0.34610659 -0.00013506618
57.875977 6564.229  0.34617651 2.4460651e-05
57.885742 6564.2495 0.34622949 -6.7924331e-05
57.895508 6559.7197 0.34626696 -0.00014095214
57.905273 6558.6938 0.34629807 -7.081205e-05
57.915039 6557.1089 0.3463836 -9.5302552e-05
57.924805 6564.6694 0.34646899 -6.4297983e-06
57.93457  6566.3789 0.34651053 -0.00016741357
57.944336 6573.6689 0.34664556 -0.00014358982
57.954102 6569.0889 0.34672275 -1.5676709e-05
57.963867 6559.0366 0.34668267 -8.3181265e-05
57.973633 6553.2358 0.34671947 -8.4222927e-05
57.983398 6553.0151 0.34675401 -0.0001849312
57.993164 6551.2183 0.3468807 -1.0949858e-05
58.00293  6555.5371 0.34693968 -4.9851483e-06
58.012695 6555.6987 0.34700304 -0.00012484661
58.022461 6551.3604 0.34702528 -8.0531157e-05
58.032227 6548.5015 0.34711081 -0.00010244634
58.041992 6551.3135 0.34714654 2.5989033e-05
58.051758 6555.3965 0.34721687 -0.00013407356
58.061523 6555.2476 0.34727082 -0.00020086461
58.071289 6555.8496 0.34736067 -2.77332e-05
58.081055 6558.6851 0.34744173 -8.1551858e-05
58.09082  6557.7437 0.34753588 -6.355979e-05
58.100586 6550.1812 0.34755632 -0.00019179875
58.110352 6543.5537 0.34760356 -5.0226019e-05
58.120117 6540.1113 0.34760907 1.2830435e-05
58.129883 6541.438  0.34766763 -0.00011814861
58.139648 6546.8076 0.34774554 -9.1748538e-05
58.149414 6550.4741 0.34788162 -0.00013698389
58.15918  6552.5117 0.3479524 2.8879909e-05
58.168945 6545.2344 0.34798548 -9.306545e-05
58.178711 6540.4902 0.34803092 -0.00018610577
58.188477 6539.5186 0.34805477 -5.6327943e-05
58.198242 6539.5229 0.34810793 -8.5553831e-05
58.208008 6538.7866 0.34816399 -1.6105876e-05
58.217773 6541.5669 0.34825504 -0.00017833254
58.227539 6544.439  0.3483057 -0.00010887397
58.237305 6541.9614 0.34834877 -7.7243167e-06
58.24707  6540.5479 0.34841374 -0.00010679283
58.256836 6539.5254 0.34850863 -8.2446801e-05
58.266602 6535.8921 0.34851983 -0.00016452814
58.276367 6531.0137 0.348542  2.1480204e-05
58.286133 6526.8013 0.34854233 -1.2941207e-05
58.295898 6527.1392 0.34863651 -0.00013518226
58.305664 6530.3242 0.34867898 -7.6898075e-05
58.31543  6536.8867 0.34879372 -6.7158093e-05
58.325195 6542.4829 0.34886479 3.0705115e-07
58.334961 6546.1807 0.34900931 -0.00016356997
58.344727 6547.5527 0.3490445 -0.00019153945
58.354492 6544.2734 0.34907177 -3.164394e-05
58.364258 6542.2612 0.34915447 -9.5662836e-05
58.374023 6534.7788 0.34918997 -7.1907401e-05
58.383789 6532.0322 0.34920648 -0.00020599623
58.393555 6534.1851 0.3492783 -2.7625063e-05
58.40332  6535.541  0.34930259 2.5296298e-05
58.413086 6530.6108 0.34937084 -0.00013036448
