MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.014648 s         4/20/2017 11:34:32 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
1.2832031 1171.8909 0.0073693693
1.2929688 1182.0377 0.0074321032
1.3027344 1187.5692 0.0074778497
1.3125    1193.6796 0.0075811148
1.3222656 1197.1843 0.0076118112
1.3320313 1200.9778 0.0076283514
1.3417969 1208.6989 0.0076732039
1.3515625 1217.0813 0.0077494979
1.3613281 1231.2015 0.0078237057
1.3710938 1243.3546 0.0078994036
1.3808594 1255.5109 0.0080274045
1.390625  1260.199  0.0080361962
1.4003906 1270.3683 0.0081303716
1.4101563 1280.1451 0.00822559
1.4199219 1282.6509 0.0082717836
1.4296875 1282.1263 0.0082492828
1.4394531 1283.6091 0.0082544982
1.4492188 1287.3206 0.0083427131
1.4589844 1295.701  0.0083860755
1.46875   1300.5065 0.0084228814
1.4785156 1310.76   0.0084708631
1.4882813 1320.1482 0.008572489
1.4980469 1333.1188 0.0086314976
1.5078125 1339.8053 0.008662194
1.5175781 1343.402  0.0087021291
1.5273438 1356.4955 0.0088134408
1.5371094 1366.9652 0.0088551641
1.546875  1372.1179 0.0089517236
1.5566406 1378.5912 0.008995682
1.5664063 1386.5026 0.0090737641
1.5761719 1387.6489 0.0091262162
1.5859375 1393.1079 0.0091513991
1.5957031 1400.995  0.0092631578
1.6054688 1408.5825 0.0092941523
1.6152344 1414.3647 0.0092968345
1.625     1416.8318 0.0093878806
1.6347656 1427.9648 0.0094491243
1.6445313 1432.1993 0.0095078349
1.6542969 1443.163  0.0095157325
1.6640625 1457.1969 0.0096671283
1.6738281 1459.6436 0.0096979737
1.6835938 1464.245  0.009765625
1.6933594 1476.3051 0.0098074973
1.703125  1480.6459 0.0098595023
1.7128906 1486.7501 0.0099387765
1.7226563 1494.9657 0.0099635124
1.7324219 1503.4412 0.010088086
1.7421875 1508.0479 0.010100752
1.7519531 1511.2482 0.010116994
1.7617188 1525.1749 0.010257661
1.7714844 1535.5861 0.010308623
1.78125   1541.0587 0.010366738
1.7910156 1541.4763 0.010389984
1.8007813 1543.6285 0.010392815
1.8105469 1549.6951 0.010479987
1.8203125 1556.7521 0.010486692
1.8300781 1568.0896 0.010600239
1.8398438 1587.639  0.010728836
1.8496094 1596.4746 0.010790378
1.859375  1599.483  0.010851175
1.8691406 1600.0643 0.01083225
1.8789063 1609.1735 0.01093328
1.8886719 1611.2604 0.010963678
1.8984375 1617.0167 0.01102671
1.9082031 1628.7191 0.011123568
1.9179688 1629.0867 0.011089146
1.9277344 1645.3602 0.011193603
1.9375    1661.0067 0.011385232
1.9472656 1664.7463 0.011375099
1.9570313 1669.5052 0.011449605
1.9667969 1669.2169 0.011461079
1.9765625 1666.9143 0.011494905
1.9863281 1678.9032 0.011586249
1.9960938 1694.4923 0.011630505
2.0058594 1707.1985 0.011763573
2.015625  1713.1318 0.011854619
2.0253906 1714.7372 0.01186192
2.0351563 1716.593  0.011912584
2.0449219 1728.1477 0.0119856
2.0546875 1728.0797 0.01199618
2.0644531 1736.5107 0.012026578
2.0742188 1751.4075 0.01213342
2.0839844 1761.9875 0.012226999
2.09375   1766.2821 0.012284815
2.1035156 1774.8623 0.012331456
2.1132813 1778.0103 0.012362748
2.1230469 1780.5435 0.012415797
2.1328125 1786.4545 0.01243636
2.1425781 1796.6672 0.012543052
2.1523438 1799.299  0.012545884
2.1621094 1799.5261 0.012576729
2.171875  1804.8845 0.012682378
2.1816406 1819.3594 0.012730807
2.1914063 1827.1219 0.012800694
2.2011719 1832.645  0.012824237
2.2109375 1840.8    0.012925863
2.2207031 1852.4835 0.012978613
2.2304688 1863.0842 0.013085157
2.2402344 1869.7698 0.013121367
2.25      1872.3369 0.013202876
2.2597656 1874.8976 0.013194382
2.2695313 1879.3333 0.013269633
2.2792969 1878.7552 0.013302118
2.2890625 1880.527  0.013288856
2.2988281 1888.3674 0.013356507
2.3085938 1895.3284 0.013425499
2.3183594 1907.8325 0.013498962
2.328125  1922.9636 0.013618916
2.3378906 1930.4254 0.013661683
2.3476563 1940.161  0.013726801
2.3574219 1948.7235 0.013816506
2.3671875 1954.0803 0.013842434
2.3769531 1958.9767 0.013908446
2.3867188 1967.527  0.014002323
2.3964844 1971.0338 0.014038682
2.40625   1975.8701 0.014090836
2.4160156 1979.9427 0.014110506
2.4257813 1986.5118 0.014206171
2.4355469 1996.4968 0.01424104
2.4453125 2012.5702 0.014340281
2.4550781 2021.1974 0.014443696
2.4648438 2023.896  0.014483631
2.4746094 2036.0753 0.014583617
2.484375  2037.1327 0.014652163
2.4941406 2035.743  0.014657378
2.5039063 2041.5259 0.014723688
2.5136719 2052.5098 0.014822632
2.5234375 2064.9097 0.01483351
2.5332031 2077.6951 0.014947057
2.5429688 2078.3926 0.014983118
2.5527344 2078.7793 0.015001595
2.5625    2081.9976 0.015080422
2.5722656 2090.5928 0.01514852
2.5820313 2095.5693 0.015191585
2.5917969 2101.5359 0.015230924
2.6015625 2110.2336 0.015314668
2.6113281 2111.6287 0.015340298
2.6210938 2117.0393 0.015413761
2.6308594 2115.0461 0.015427172
2.640625  2121.9829 0.015437603
2.6503906 2131.2781 0.01551494
2.6601563 2145.3284 0.01558885
2.6699219 2157.5215 0.015702844
2.6796875 2163.563  0.015788674
2.6894531 2167.9348 0.015845448
2.6992188 2179.1714 0.015933216
2.7089844 2182.7168 0.015964359
2.71875   2181.8052 0.016021132
2.7285156 2181.4871 0.016037822
2.7382813 2186.731  0.016065836
2.7480469 2192.1008 0.016144961
2.7578125 2200.0691 0.016195774
2.7675781 2203.9016 0.016219169
2.7773438 2217.0583 0.01630798
2.7871094 2224.406  0.016373247
2.796875  2233.2729 0.01642555
2.8066406 2244.2056 0.016509891
2.8164063 2259.6116 0.016624928
2.8261719 2261.2847 0.016704351
2.8359375 2266.9521 0.016769618
2.8457031 2273.4192 0.016830564
2.8554688 2272.8062 0.016850829
2.8652344 2275.0989 0.016881227
2.875     2274.9424 0.016956925
2.8847656 2286.3677 0.01696527
2.8945313 2293.3047 0.017059892
2.9042969 2300.4871 0.017086416
2.9140625 2309.8826 0.017180443
2.9238281 2321.9951 0.01725629
2.9335938 2329.1584 0.017309785
2.9433594 2329.7429 0.01738742
2.953125  2336.8394 0.017409176
2.9628906 2350.353  0.017557442
2.9726563 2354.1978 0.017630756
2.9824219 2359.7346 0.017669797
2.9921875 2355.5549 0.017686486
3.0019531 2358.2151 0.017712712
3.0117188 2358.4634 0.017737299
3.0214844 2360.3323 0.017766058
3.03125   2368.8672 0.017796308
3.0410156 2376.304  0.017899722
3.0507813 2378.8477 0.017943084
3.0605469 2378.9907 0.017926246
3.0703125 2383.7268 0.017948896
3.0800781 2395.1023 0.018086284
3.0898438 2411.8506 0.018188655
3.0996094 2425.1675 0.01823768
3.109375  2434.9739 0.018348098
3.1191406 2437.1848 0.018415749
3.1289063 2437.3774 0.018457472
3.1386719 2442.6362 0.018501133
3.1484375 2447.1641 0.018533915
3.1582031 2455.3921 0.018636286
3.1679688 2461.2715 0.018646419
3.1777344 2468.7578 0.018720627
3.1875    2470.0969 0.01879707
3.1972656 2472.3555 0.018854886
3.2070313 2471.7129 0.018859655
3.2167969 2478.1833 0.018873513
3.2265625 2493.0994 0.019008815
3.2363281 2500.3464 0.019047707
3.2460938 2508.6006 0.01912564
3.2558594 2515.4897 0.019223392
3.265625  2520.0876 0.019235015
3.2753906 2521.9238 0.019282997
3.2851563 2533.668  0.019374043
3.2949219 2543.1921 0.019461811
3.3046875 2551.0415 0.01955986
3.3144531 2552.4915 0.019584298
3.3242188 2552.4583 0.01963824
3.3339844 2549.9517 0.019653141
3.34375   2550.9758 0.019688308
3.3535156 2554.8396 0.019710509
3.3632813 2566.2004 0.019775629
3.3730469 2579.019  0.019849241
3.3828125 2587.3826 0.019931046
3.3925781 2594.6538 0.01999408
3.4023438 2603.7791 0.020071268
3.4121094 2610.7981 0.020135196
3.421875  2615.1299 0.020215809
3.4316406 2620.0339 0.020228179
3.4414063 2631.3987 0.020343812
3.4511719 2633.8408 0.020403711
3.4609375 2638.8701 0.020452738
3.4707031 2642.2366 0.020505635
3.4804688 2646.1914 0.020570159
3.4902344 2648.2366 0.020574482
3.5       2646.3591 0.020649282
3.5097656 2656.7693 0.020702036
3.5195313 2665.2058 0.020742118
3.5292969 2669.1638 0.020839127
3.5390625 2668.0227 0.020870717
3.5488281 2673.4431 0.020893367
3.5585938 2677.2693 0.020917058
3.5683594 2683.5093 0.020979643
3.578125  2693.9797 0.021072328
3.5878906 2697.6011 0.02114311
3.5976563 2698.6992 0.021197049
3.6074219 2702.1814 0.021215975
3.6171875 2711.0479 0.021276474
3.6269531 2726.9714 0.021412818
3.6367188 2727.9124 0.021451116
3.6464844 2736.5742 0.021526368
3.65625   2742.9695 0.021617858
3.6660156 2750.1062 0.021649003
3.6757813 2749.6389 0.021696536
3.6855469 2752.394  0.021730959
3.6953125 2758.2856 0.021787584
3.7050781 2766.4153 0.021881612
3.7148438 2765.7947 0.021914395
3.7246094 2768.1123 0.021971762
3.734375  2783.5576 0.022027938
3.7441406 2786.6711 0.022103488
3.7539063 2789.7649 0.022112131
3.7636719 2789.3025 0.02221748
3.7734375 2801.4551 0.022239836
3.7832031 2808.7209 0.022319404
3.7929688 2817.6106 0.022404492
3.8027344 2826.3726 0.022442492
3.8125    2825.3547 0.022521019
3.8222656 2830.6812 0.022573769
3.8320313 2842.0376 0.022684932
3.8417969 2845.5991 0.022706239
3.8515625 2844.9512 0.022780001
3.8613281 2848.9365 0.022744238
3.8710938 2861.468  0.022883264
3.8808594 2867.1387 0.022931397
3.890625  2870.5774 0.022965519
3.9003906 2868.9866 0.023034366
3.9101563 2874.46   0.023096355
3.9199219 2880.2981 0.02315253
3.9296875 2886.7061 0.023222268
3.9394531 2895.2297 0.023292303
3.9492188 2895.4983 0.023307053
3.9589844 2898.5149 0.023362637
3.96875   2900.5996 0.02340436
3.9785156 2904.8655 0.023449361
3.9882813 2913.1938 0.023533106
3.9980469 2919.7104 0.023626983
4.0078125 2923.6873 0.023633989
4.0175781 2933.9963 0.02377063
4.0273438 2938.3274 0.023774354
4.0371094 2942.363  0.023819955
4.046875  2945.9792 0.023880752
4.0566406 2952.0874 0.023930224
4.0664063 2960.6333 0.024040191
4.0761719 2964.9629 0.024073275
4.0859375 2972.3564 0.024138689
4.0957031 2972.3354 0.02417773
4.1054688 2977.917  0.024238976
4.1152344 2982.7983 0.024327191
4.125     2984.5625 0.02433598
4.1347656 2988.4619 0.024380239
4.1445313 2996.9792 0.024451315
4.1542969 3001.6431 0.024536101
4.1640625 3010.155  0.024615677
4.1738281 3015.7322 0.024639368
4.1835938 3020.4224 0.024724305
4.1933594 3017.7241 0.02469629
4.203125  3025.8879 0.024847388
4.2128906 3029.8201 0.024852006
4.2226563 3038.2354 0.024937093
4.2324219 3045.5623 0.025000127
4.2421875 3055.4268 0.025117099
4.2519531 3061.2087 0.02517581
4.2617188 3073.2261 0.025269985
4.2714844 3078.1379 0.025345532
4.28125   3070.5845 0.025370272
4.2910156 3072.1077 0.025405733
4.3007813 3076.4285 0.025455356
4.3105469 3082.1982 0.02549514
4.3203125 3088.4043 0.025564281
4.3300781 3097.3445 0.025645049
4.3398438 3104.8938 0.025736392
4.3496094 3104.0723 0.025739074
4.359375  3111.1563 0.025820136
4.3691406 3111.6816 0.025856495
4.3789063 3110.1812 0.025864394
4.3886719 3120.5823 0.025990307
4.3984375 3126.8257 0.025984494
4.4082031 3133.5239 0.026121438
4.4179688 3133.0381 0.026112795
4.4277344 3141.4023 0.026214719
4.4375    3143.9797 0.026238263
4.4472656 3148.0369 0.026251376
4.4570313 3160.3633 0.026351063
4.4667969 3163.4373 0.026403069
4.4765625 3167.0381 0.026525704
4.4863281 3170.1704 0.026535543
4.4960938 3178.8772 0.026562659
4.5058594 3187.2805 0.026670098
4.515625  3186.9094 0.026708543
4.5253906 3190.7642 0.026732087
4.5351563 3194.0081 0.026837587
4.5449219 3199.7644 0.026891978
4.5546875 3207.5498 0.026938617
4.5644531 3215.2075 0.02701029
4.5742188 3214.7256 0.027031748
4.5839844 3212.9956 0.027058125
4.59375   3213.4294 0.027139632
4.6035156 3224.2026 0.027181657
4.6132813 3234.9514 0.027236493
4.6230469 3243.2922 0.027350485
4.6328125 3251.2588 0.027443469
4.6425781 3252.4746 0.02746731
4.6523438 3250.3406 0.02748996
4.6621094 3255.616  0.027554631
4.671875  3262.575  0.02761364
4.6816406 3262.7085 0.027642099
4.6914063 3265.1379 0.027716009
4.7011719 3269.3862 0.027759969
4.7109375 3275.8225 0.027816741
4.7207031 3288.3884 0.027883053
4.7304688 3287.8093 0.027938783
4.7402344 3291.6531 0.028032362
4.75      3299.3022 0.028072596
4.7597656 3306.4868 0.028131306
4.7695313 3308.9131 0.028189866
4.7792969 3310.9966 0.028203428
4.7890625 3320.6104 0.028268544
4.7988281 3334.9414 0.028417261
4.8085938 3347.9731 0.028528869
4.8183594 3349.2153 0.028545558
4.828125  3350.1233 0.028569253
4.8378906 3353.9011 0.028681159
4.8476563 3359.1257 0.028780401
4.8574219 3361.9917 0.028840601
4.8671875 3366.0508 0.028860569
4.8769531 3370.8169 0.028911384
4.8867188 3376.9902 0.029039085
4.8964844 3374.9248 0.029030291
4.90625   3380.364  0.029083788
4.9160156 3387.9922 0.029138478
4.9257813 3383.835  0.029130876
4.9355469 3387.8196 0.029235927
4.9453125 3398.531  0.029247252
4.9550781 3407.8486 0.029370634
4.9648438 3410.3801 0.029394181
4.9746094 3412.5923 0.029447973
4.984375  3418.1433 0.029471517
4.9941406 3426.6895 0.02961725
5.0039063 3422.9531 0.029590726
5.0136719 3424.6921 0.029630363
5.0234375 3427.2498 0.029664485
5.0332031 3433.3044 0.02973512
5.0429688 3443.2417 0.029865948
5.0527344 3455.291  0.029910505
5.0625    3459.2727 0.029955061
5.0722656 3467.8259 0.030052364
5.0820313 3470.0728 0.030090213
5.0917969 3476.6436 0.030159056
5.1015625 3483.4189 0.030275583
5.1113281 3486.615  0.030269774
5.1210938 3487.6196 0.030353069
5.1308594 3488.6533 0.030420721
5.140625  3492.1099 0.030404031
5.1503906 3502.1626 0.030527266
5.1601563 3506.1672 0.030581355
5.1699219 3509.7625 0.030595811
5.1796875 3523.4243 0.030716658
5.1894531 3524.2676 0.030723063
5.1992188 3519.9846 0.030796083
5.2089844 3526.4575 0.030833928
5.21875   3532.7898 0.030894725
5.2285156 3532.1614 0.030947328
5.2382813 3535.2402 0.030966699
5.2480469 3545.9609 0.031060278
5.2578125 3550.3308 0.03114775
5.2675781 3553.676  0.031186787
5.2773438 3558.7598 0.03119305
5.2871094 3562.6365 0.031260848
5.296875  3567.5527 0.031333566
5.3066406 3580.8843 0.03137812
5.3164063 3581.384  0.031424314
5.3261719 3586.2434 0.031500012
5.3359375 3594.1445 0.031593144
5.3457031 3602.6494 0.031658113
5.3554688 3607.644  0.031719506
5.3652344 3611.3396 0.031789094
5.375     3609.6802 0.031837076
5.3847656 3608.4453 0.031823069
5.3945313 3617.4358 0.031919181
5.4042969 3620.5959 0.03199175
5.4140625 3626.592  0.032053739
5.4238281 3634.033  0.032106936
5.4335938 3634.0325 0.032162517
5.4433594 3643.6677 0.032220334
5.453125  3660.2551 0.03231436
5.4628906 3667.2341 0.032395571
5.4726563 3665.4143 0.032463968
5.4824219 3667.2542 0.032504648
5.4921875 3668.1392 0.032560229
5.5019531 3668.5347 0.032600462
5.5117188 3673.0518 0.032631159
5.5214844 3685.4114 0.032687932
5.53125   3689.2893 0.032798499
5.5410156 3698.167  0.032834858
5.5507813 3702.8887 0.0329189
5.5605469 3709.4673 0.032974035
5.5703125 3707.5916 0.033023208
5.5800781 3710.7905 0.03308937
5.5898438 3718.2886 0.03312692
5.5996094 3724.7539 0.033181459
5.609375  3722.0642 0.033234358
5.6191406 3724.9114 0.033242106
5.6289063 3731.6497 0.033310503
5.6386719 3740.4648 0.033446699
5.6484375 3743.3184 0.033462793
5.6582031 3747.0107 0.033480823
5.6679688 3754.7939 0.033603311
5.6777344 3758.9507 0.033619404
5.6875    3771.636  0.033719689
5.6972656 3778.3242 0.033821613
5.7070313 3782.0474 0.03384769
5.7167969 3790.5906 0.033955276
5.7265625 3794.1538 0.033995062
5.7363281 3796.2258 0.034089386
5.7460938 3796.1919 0.03413409
5.7558594 3793.3833 0.03413558
5.765625  3790.0469 0.034147501
5.7753906 3791.2219 0.034184903
5.7851563 3799.5986 0.034251362
5.7949219 3809.3972 0.034317374
5.8046875 3819.9875 0.034365505
5.8144531 3827.5903 0.034484416
5.8242188 3833.0486 0.034527928
5.8339844 3831.2498 0.034561604
5.84375   3832.4512 0.034615695
5.8535156 3840.0378 0.034664124
5.8632813 3848.5046 0.034736693
5.8730469 3853.5942 0.03480345
5.8828125 3859.6021 0.034884363
5.8925781 3864.5322 0.034918785
5.9023438 3864.5894 0.03496781
5.9121094 3863.0962 0.035018623
5.921875  3873.1111 0.035102069
5.9316406 3885.6313 0.035174489
5.9414063 3896.1475 0.035289377
5.9511719 3897.3423 0.035371035
5.9609375 3892.4426 0.035341829
5.9707031 3897.1199 0.035407543
5.9804688 3899.5554 0.035465956
5.9902344 3905.5515 0.03550604
6         3908.6724 0.035576969
6.0097656 3915.542  0.035649836
6.0195313 3925.8003 0.03572464
6.0292969 3927.666  0.035765916
6.0390625 3935.9453 0.035784394
6.0488281 3945.8081 0.035896152
6.0585938 3950.3132 0.036015809
6.0683594 3947.8052 0.036022514
6.078125  3954.4275 0.036080182
6.0878906 3953.2612 0.036107898
6.0976563 3955.5938 0.03615424
6.1074219 3961.7375 0.036251396
6.1171875 3961.8494 0.036238283
6.1269531 3966.7676 0.036325753
6.1367188 3975.5879 0.036423057
6.1464844 3981.6821 0.036446601
6.15625   3988.9707 0.036516041
6.1660156 3994.9167 0.036567301
6.1757813 4004.908  0.036667436
6.1855469 4004.7026 0.036741942
6.1953125 4005.8801 0.036744177
6.2050781 4005.937  0.036770403
6.2148438 4006.6331 0.036844909
6.2246094 4007.687  0.036845654
6.234375  4017.8047 0.03695026
6.2441406 4025.7107 0.036987811
6.2539063 4030.2632 0.037081689
6.2636719 4039.1189 0.037116557
6.2734375 4046.3813 0.037187785
6.2832031 4050.8198 0.037263036
6.2929688 4047.8525 0.037296265
6.3027344 4049.0801 0.037338585
6.3125    4053.2407 0.037367791
6.3222656 4062.5972 0.037462562
6.3320313 4073.5176 0.037573129
6.3417969 4075.6072 0.037583411
6.3515625 4075.9888 0.037647486
6.3613281 4079.6245 0.037698597
6.3710938 4090.2563 0.037796646
6.3808594 4091.2361 0.037802756
6.390625  4096.3955 0.037922114
6.4003906 4103.8848 0.037923306
6.4101563 4110.7744 0.038080662
6.4199219 4113.3975 0.038093328
6.4296875 4118.3086 0.038099736
6.4394531 4122.5693 0.038192868
6.4492188 4122.2725 0.038215816
6.4589844 4127.0464 0.03833428
6.46875   4131.124  0.038372576
6.4785156 4133.3433 0.038377643
6.4882813 4149.1357 0.038507581
6.4980469 4152.6304 0.038543642
6.5078125 4159.5552 0.038625002
6.5175781 4160.6655 0.038682818
6.5273438 4164.9263 0.03872171
6.5371094 4164.7104 0.038788617
6.546875  4168.5454 0.038840622
6.5566406 4173.3794 0.038882941
6.5664063 4174.9385 0.038931817
6.5761719 4181.5249 0.038968176
6.5859375 4186.9863 0.039059371
6.5957031 4193.9238 0.039110631
6.6054688 4202.2378 0.039183944
6.6152344 4218.373  0.039285719
6.625     4224.5225 0.039380938
6.6347656 4229.7539 0.039452616
6.6445313 4224.4932 0.039458722
6.6542969 4223.5303 0.039524585
6.6640625 4231.4336 0.039589554
6.6738281 4239.8481 0.039657354
6.6835938 4240.3564 0.039729182
6.6933594 4250.5728 0.039784908
6.703125  4256.9292 0.039824992
6.7128906 4248.4663 0.039846007
6.7226563 4250.7705 0.039957911
6.7324219 4253.0771 0.039952103
6.7421875 4255.0298 0.039971177
6.7519531 4264.8184 0.040078465
6.7617188 4268.6465 0.040112432
6.7714844 4280.7446 0.040216297
6.78125   4283.1187 0.040233582
6.7910156 4290.1787 0.040337443
6.8007813 4298.0112 0.04039228
6.8105469 4300.2017 0.040453225
6.8203125 4308.2822 0.040523261
6.8300781 4314.3379 0.040585399
6.8398438 4315.0903 0.040671229
6.8496094 4317.1025 0.040678829
6.859375  4317.1357 0.040738732
6.8691406 4315.8721 0.040794611
6.8789063 4318.6968 0.040827099
6.8886719 4327.4863 0.040934235
6.8984375 4336.6162 0.040946454
6.9082031 4344.3765 0.041046739
6.9179688 4353.2534 0.041075643
6.9277344 4352.0391 0.041125864
6.9375    4351.6421 0.04112944
6.9472656 4362.2925 0.041277558
6.9570313 4364.0928 0.041318242
6.9667969 4369.1836 0.041345358
6.9765625 4370.6748 0.041420609
6.9863281 4374.4224 0.041437745
6.9960938 4381.2573 0.041495711
7.0058594 4381.4224 0.041567236
7.015625  4385.3184 0.041604344
7.0253906 4387.2778 0.04164651
7.0351563 4390.6841 0.041724592
7.0449219 4406.3564 0.041776747
7.0546875 4415.939  0.041878819
7.0644531 4421.0459 0.041963607
7.0742188 4419.3853 0.04202351
7.0839844 4420.4697 0.042078193
7.09375   4422.4658 0.042109791
7.1035156 4429.4038 0.042175945
7.1132813 4431.2334 0.042216331
7.1230469 4442.813  0.04230991
7.1328125 4452.9482 0.042393509
7.1425781 4454.0669 0.042380985
7.1523438 4458.9629 0.042498413
7.1621094 4466.5361 0.042567253
7.171875  4464.2964 0.042652782
7.1816406 4467.2319 0.042679906
7.1914063 4468.7148 0.042690784
7.2011719 4466.5425 0.042734295
7.2109375 4464.4443 0.04273966
7.2207031 4473.1143 0.042815059
7.2304688 4480.8262 0.04285663
7.2402344 4485.4268 0.042911917
7.25      4494.8525 0.042989556
7.2597656 4503.4644 0.043058697
7.2695313 4502.5337 0.043117698
7.2792969 4507.9956 0.043174624
7.2890625 4517.5366 0.043231398
7.2988281 4519.5537 0.043310076
7.3085938 4522.0796 0.043321103
7.3183594 4527.063  0.043398444
7.328125  4539.7583 0.043532997
7.3378906 4541.5059 0.043566972
7.3476563 4535.6763 0.043587089
7.3574219 4534.8374 0.043611974
7.3671875 4542.3779 0.043680221
7.3769531 4549.856  0.043707341
7.3867188 4563.333  0.043847561
7.3964844 4574.0776 0.043927878
7.40625   4571.1563 0.043946952
7.4160156 4569.8145 0.044005364
7.4257813 4580.3774 0.044083595
7.4355469 4584.1152 0.044214576
7.4453125 4586.8052 0.044202209
7.4550781 4596.9844 0.044343621
7.4648438 4595.8062 0.044301599
7.4746094 4599.7202 0.044373576
7.484375  4607.5669 0.044479068
7.4941406 4605.4692 0.044490401
7.5039063 4611.7314 0.044552088
7.5136719 4618.3286 0.044621974
7.5234375 4615.1851 0.044647306
7.5332031 4621.918  0.044732541
7.5429688 4632.1265 0.044780523
7.5527344 4640.1592 0.044836696
7.5625    4644.9985 0.044901967
