MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.016602 s         4/20/2017 8:25:32 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
24.869141 10852.708 0.14785573
24.878906 10854.98  0.14790133
24.888672 10857.75  0.14794044
24.898438 10865.271 0.14807083
24.908203 10873.61  0.14816023
24.917969 10874.103 0.14816575
24.927734 10874.59  0.14825217
24.9375   10876.689 0.14830261
24.947266 10876.243 0.14836088
24.957031 10872.458 0.14837883
24.966797 10870.405 0.14838904
24.976563 10874.725 0.1484926
24.986328 10878.55  0.14855057
24.996094 10885.133 0.14864706
25.005859 10890.297 0.1486697
25.015625 10895.265 0.14876604
25.025391 10901.839 0.14886841
25.035156 10903.479 0.14888614
25.044922 10908.077 0.14899582
25.054688 10907.467 0.14903188
25.064453 10904.371 0.14904328
25.074219 10905.332 0.14913231
25.083984 10910.248 0.14917105
25.09375  10912.072 0.14924869
25.103516 10917.438 0.14934875
25.113281 10924.556 0.14939785
25.123047 10922.758 0.14942713
25.132813 10921.433 0.14949538
25.142578 10914.076 0.14949426
25.152344 10918.134 0.14956839
25.162109 10918.485 0.14961995
25.171875 10920.779 0.1496613
25.181641 10933.245 0.14979668
25.191406 10935.733 0.14983855
25.201172 10937.729 0.14991149
25.210938 10939.777 0.14993459
25.220703 10937.577 0.15000083
25.230469 10933.273 0.15004247
25.240234 10932.675 0.15006319
25.25     10939.48  0.15016772
25.259766 10945.252 0.15022799
25.269531 10945.391 0.15024655
25.279297 10947.52  0.15032329
25.289063 10945.643 0.15037686
25.298828 10955.086 0.15042432
25.308594 10958.744 0.15054941
25.318359 10959.148 0.15056483
25.328125 10960.36  0.15063554
25.337891 10959.569 0.15071176
25.347656 10957.462 0.15074112
25.357422 10958.898 0.15079007
25.367188 10961.992 0.15081771
25.376953 10965.735 0.15090287
25.386719 10973.239 0.15099093
25.396484 10977.208 0.15107185
25.40625  10978.773 0.15113421
25.416016 10974.194 0.15112139
25.425781 10977.778 0.15122496
25.435547 10984.926 0.15127428
25.445313 10987.583 0.1513502
25.455078 10987.039 0.15137278
25.464844 10987.503 0.15145905
25.474609 10990.229 0.15151471
25.484375 10988.896 0.1515606
25.494141 10994.072 0.1516334
25.503906 11001.531 0.15168905
25.513672 11005.342 0.15174732
25.523438 11004.564 0.15180022
25.533203 11006.612 0.15186377
25.542969 11010.518 0.15198417
25.552734 11011.141 0.15200779
25.5625   11009.541 0.15205294
25.572266 11007.463 0.15209943
25.582031 11002.988 0.15214682
25.591797 11003.954 0.1521977
25.601563 11009.395 0.15225053
25.611328 11017.541 0.15231021
25.621094 11019.355 0.15235916
25.630859 11022.062 0.15244141
25.640625 11033.748 0.15256427
25.650391 11039.508 0.15264496
25.660156 11034.954 0.15267901
25.669922 11028.845 0.15270434
25.679688 11021.564 0.15270583
25.689453 11022.87  0.15279666
25.699219 11026.292 0.15282981
25.708984 11025.331 0.1528693
25.71875  11026.872 0.1529146
25.728516 11032.865 0.15299827
25.738281 11041.742 0.15306182
25.748047 11045.144 0.1531525
25.757813 11047.53  0.15320145
25.767578 11049.888 0.15323035
25.777344 11058.717 0.15335992
25.787109 11056.046 0.1534152
25.796875 11056.096 0.15346147
25.806641 11058.792 0.15349492
25.816406 11056.872 0.15351854
25.826172 11055.841 0.15355885
25.835938 11057.659 0.15364595
25.845703 11059.848 0.15372969
25.855469 11062.939 0.15376106
25.865234 11063.184 0.15377134
25.875    11064.749 0.15386082
25.884766 11074.938 0.15392482
25.894531 11082.301 0.15403062
25.904297 11083.28  0.15408598
25.914063 11081.077 0.15413582
25.923828 11083.825 0.15425302
25.933594 11085.177 0.15429772
25.943359 11090.956 0.15437134
25.953125 11095.664 0.15442029
25.962891 11097.467 0.15449412
25.972656 11091.142 0.1545278
25.982422 11085.334 0.15454032
25.992188 11086.52  0.15458241
26.001953 11085.219 0.15463606
26.011719 11085.764 0.15469797
26.021484 11088.386 0.15472576
26.03125  11096.184 0.15483119
26.041016 11094.79  0.15486725
26.050781 11096.129 0.15491046
26.060547 11100.007 0.15496612
26.070313 11105.853 0.15502922
26.080078 11116.156 0.15514098
26.089844 11114.375 0.15517816
26.099609 11120.205 0.15527338
26.109375 11120.016 0.15534356
26.119141 11121.012 0.15538186
26.128906 11126.248 0.15543871
26.138672 11126.911 0.15552774
26.148438 11130.714 0.15557975
26.158203 11129.184 0.15564024
26.167969 11126.299 0.15562937
26.177734 11129.623 0.15574902
26.1875   11131.81  0.15581086
26.197266 11136.765 0.15583143
26.207031 11139.06  0.15598401
26.216797 11133.907 0.15592277
26.226563 11131.421 0.15600145
26.236328 11134.495 0.15606925
26.246094 11137.138 0.15608378
26.255859 11137.8   0.15618175
26.265625 11144.608 0.15626289
26.275391 11150.246 0.1563444
26.285156 11153.798 0.15636727
26.294922 11159.354 0.15643954
26.304688 11161.113 0.15650906
26.314453 11152.59  0.15654169
26.324219 11148.175 0.15658326
26.333984 11146.633 0.15662119
26.34375  11144.158 0.1566454
26.353516 11146.265 0.15670612
26.363281 11149.632 0.15677504
26.373047 11151.377 0.1568602
26.382813 11152.523 0.15689664
26.392578 11154.755 0.15690774
26.402344 11161.661 0.15701525
26.412109 11168.418 0.15704989
26.421875 11173.042 0.157125
26.431641 11177.034 0.15717648
26.441406 11180.579 0.15726544
26.451172 11185.561 0.15734501
26.460938 11190.877 0.15740305
26.470703 11189.514 0.15746802
26.480469 11186.629 0.15751131
26.490234 11188.394 0.15758023
26.5      11184.361 0.15764199
26.509766 11180.948 0.1576253
26.519531 11182.39  0.15769176
26.529297 11185.683 0.15774697
26.539063 11194.786 0.15783197
26.548828 11205.289 0.15793771
26.558594 11212.556 0.15802696
26.568359 11209.064 0.15806781
26.578125 11208.241 0.15810803
26.587891 11205.416 0.15813828
26.597656 11205.785 0.15819928
26.607422 11203.836 0.15825577
26.617188 11197.117 0.15828297
26.626953 11201.893 0.15834695
26.636719 11204.3   0.15840255
26.646484 11217.963 0.15848078
26.65625  11224.655 0.15858844
26.666016 11229.959 0.15864447
26.675781 11232.36  0.15869059
26.685547 11229.323 0.15879995
26.695313 11226.305 0.15880391
26.705078 11227.108 0.15887246
26.714844 11224.727 0.15889607
26.724609 11225.152 0.15896618
26.734375 11225.971 0.15899479
26.744141 11224.206 0.15905604
26.753906 11232.151 0.15914327
26.763672 11237.383 0.15922248
26.773438 11238.165 0.15925452
26.783203 11244.689 0.15934512
26.792969 11244.358 0.15940428
26.802734 11251.074 0.15946463
26.8125   11249.242 0.15952177
26.822266 11254.386 0.15962824
26.832031 11255.828 0.15969375
26.841797 11253.023 0.15972786
26.851563 11256.323 0.15979819
26.861328 11256.797 0.15984029
26.871094 11254.611 0.15990324
26.880859 11253.358 0.15992075
26.890625 11258.164 0.16001217
26.900391 11257.274 0.1600939
26.910156 11252.651 0.16006619
26.919922 11253.471 0.16010933
26.929688 11256.104 0.160181
26.939453 11266.303 0.16023496
26.949219 11269.251 0.16032332
26.958984 11272.549 0.16042054
26.96875  11275.331 0.16046172
26.978516 11281.932 0.16053461
26.988281 11288.704 0.16061261
26.998047 11280.65  0.16068771
27.007813 11277.958 0.16071849
27.017578 11279.785 0.16077742
27.027344 11281.179 0.16081943
27.037109 11285.107 0.16088307
27.046875 11288.327 0.1609166
27.056641 11290.586 0.16102143
27.066406 11283.864 0.1610592
27.076172 11280.016 0.16109115
27.085938 11280.649 0.16106984
27.095703 11287.98  0.16119935
27.105469 11292.796 0.16122693
27.115234 11287.603 0.16130716
27.125    11292.146 0.16130179
27.134766 11295.223 0.16140677
27.144531 11295.892 0.161456
27.154297 11293.923 0.16148977
27.164063 11296.267 0.16155772
27.173828 11297.199 0.16163304
27.183594 11302.98  0.1616507
27.193359 11315.046 0.16174614
27.203125 11318.923 0.16186632
27.212891 11320.119 0.16190544
27.222656 11316.27  0.16195051
27.232422 11318.22  0.16200326
27.242188 11321.394 0.16207203
27.251953 11324.473 0.16212299
27.261719 11327.637 0.16218163
27.271484 11336.082 0.16227125
27.28125  11340.522 0.16232134
27.291016 11341.459 0.16242415
27.300781 11344.008 0.16248539
27.310547 11342.652 0.16253158
27.320313 11340.455 0.16257808
27.330078 11334.004 0.16263165
27.339844 11328.111 0.16267784
27.349609 11329.64  0.16267829
27.359375 11331.333 0.16277798
27.369141 11330.339 0.16276807
27.378906 11333.166 0.16285166
27.388672 11337.399 0.16291751
27.398438 11339.045 0.16299814
27.408203 11338.582 0.16299354
27.417969 11341.284 0.16309492
27.427734 11352.601 0.16319953
27.4375   11356.897 0.16324618
27.447266 11362.045 0.16330764
27.457031 11366.1   0.16339265
27.466797 11365.775 0.16347268
27.476563 11360.049 0.16351707
27.486328 11364.629 0.16355886
27.496094 11367.792 0.16360462
27.505859 11361.666 0.16367845
27.515625 11365.03  0.16372405
27.525391 11366.384 0.16376874
27.535156 11370.72  0.16386323
27.544922 11376.779 0.16385972
27.554688 11377.378 0.16400486
27.564453 11372.453 0.16402714
27.574219 11377.214 0.16411349
27.583984 11384.729 0.1641804
27.59375  11385.484 0.1642251
27.603516 11381.223 0.16426295
27.613281 11380.63  0.16428471
27.623047 11385.925 0.1643566
27.632813 11385.864 0.16443707
27.642578 11385.789 0.1644855
27.652344 11385.388 0.16451545
27.662109 11386.068 0.16451484
27.671875 11391.993 0.16466148
27.681641 11398.24  0.16474657
27.691406 11399.67  0.1648283
27.701172 11399.741 0.16484559
27.710938 11401.482 0.1649175
27.720703 11406.267 0.16498357
27.730469 11409.691 0.16504832
27.740234 11405.847 0.16509555
27.75     11405.345 0.16516954
27.759766 11401.312 0.16518913
27.769531 11396.872 0.165243
27.779297 11396.997 0.16527444
27.789063 11398.015 0.1653295
27.798828 11400.533 0.16535699
27.808594 11408.176 0.16545042
27.818359 11408.799 0.16551143
27.828125 11413.896 0.16556634
27.837891 11425.979 0.16566284
27.847656 11426.572 0.1657249
27.857422 11429.938 0.16579196
27.867188 11424.84  0.16583718
27.876953 11424.429 0.16588472
27.886719 11425.498 0.16591258
27.896484 11424.093 0.16598463
27.90625  11423.64  0.16602641
27.916016 11422.823 0.16605876
27.925781 11426.027 0.16611212
27.935547 11428.254 0.16619451
27.945313 11438.043 0.16626105
27.955078 11448.718 0.16638301
27.964844 11453.227 0.1664388
27.974609 11450.511 0.16654499
27.984375 11450.804 0.166547
27.994141 11452.275 0.1665929
28.003906 11448.302 0.16664982
28.013672 11449.373 0.1667425
28.023438 11447.073 0.16677536
28.033203 11441.851 0.16677685
28.042969 11445.619 0.16688295
28.052734 11442.994 0.16690023
28.0625   11442.753 0.16693838
28.072266 11446.029 0.16698085
28.082031 11449.072 0.16706035
28.091797 11449.47  0.16711913
28.101563 11451.93  0.16714022
28.111328 11457.001 0.16720824
28.121094 11459.21  0.16728558
28.130859 11460.433 0.16735509
28.140625 11462.696 0.16740963
28.150391 11465.413 0.16747519
28.160156 11469.006 0.16757578
28.169922 11477.115 0.16758248
28.179688 11478.317 0.16768701
28.189453 11481.109 0.16775139
28.199219 11481.516 0.16774841
28.208984 11477.248 0.16780309
28.21875  11477.105 0.16786844
28.228516 11482.57  0.16798459
28.238281 11486.342 0.16799079
28.248047 11493.786 0.16810834
28.257813 11499.452 0.16819723
28.267578 11503.627 0.1682677
28.277344 11499.374 0.16830243
28.287109 11496.097 0.16835526
28.296875 11505.967 0.16844057
28.306641 11503.598 0.16848482
28.316406 11495.409 0.16853482
28.326172 11495.684 0.16857691
28.335938 11504.733 0.1686208
28.345703 11504.902 0.16867489
28.355469 11500.785 0.16873509
28.365234 11498.258 0.16878866
28.375    11496.674 0.16882756
28.384766 11499.609 0.16890697
28.394531 11506.838 0.16895451
28.404297 11507.067 0.16901591
28.414063 11507.239 0.16906254
28.423828 11513.019 0.16909428
28.433594 11522.571 0.169212
28.443359 11520.34  0.16926625
28.453125 11524.989 0.16930951
28.462891 11528.599 0.16944423
28.472656 11525.041 0.16946964
28.482422 11529.409 0.16956538
28.492188 11529.858 0.16961575
28.501953 11530.615 0.16964346
28.511719 11531.371 0.1696931
28.521484 11533.871 0.16977951
28.53125  11530.507 0.16980292
28.541016 11529.899 0.16985156
28.550781 11536.01  0.16994193
28.560547 11540.826 0.16999476
28.570313 11540.379 0.1700636
28.580078 11533.138 0.17008305
28.589844 11531.122 0.1701425
28.599609 11530.317 0.1701472
28.609375 11530.882 0.17023884
28.619141 11532.753 0.17027311
28.628906 11532.311 0.17031087
28.638672 11535.755 0.17042436
28.648438 11540.701 0.17043106
28.658203 11546.521 0.17053574
28.667969 11548.063 0.17057836
28.677734 11547.357 0.17061859
28.6875   11557.477 0.17075837
28.697266 11562.775 0.17083047
28.707031 11569.805 0.17090461
28.716797 11562.322 0.17095937
28.726563 11559.113 0.17097719
28.736328 11556.903 0.1710099
28.746094 11559.163 0.17107904
28.755859 11559.435 0.17112061
28.765625 11565.269 0.17117599
28.775391 11573.809 0.17125985
28.785156 11572.562 0.17135687
28.794922 11564.601 0.17135257
28.804688 11563.928 0.17143488
28.814453 11562.738 0.17143594
28.824219 11564.395 0.17148957
28.833984 11572.793 0.17158777
28.84375  11577.803 0.17164864
28.853516 11580.845 0.17172426
28.863281 11578.503 0.17173521
28.873047 11586.821 0.17183682
28.882813 11591.737 0.17194808
28.892578 11592.455 0.17200118
28.902344 11591.082 0.17204121
28.912109 11586.294 0.17204806
28.921875 11594.983 0.17212346
28.931641 11595.985 0.17222525
28.941406 11593.173 0.17224252
28.951172 11594.137 0.1723662
28.960938 11591.871 0.17232789
28.970703 11598.685 0.1724273
28.980469 11596.537 0.1724527
28.990234 11595.267 0.17255232
29        11598.687 0.17261341
29.009766 11598.227 0.17266758
29.019531 11593.791 0.17262228
29.029297 11595.021 0.17270513
29.039063 11600.472 0.17282061
29.048828 11601.842 0.17283447
29.058594 11607.022 0.17293578
29.068359 11608.562 0.17294884
29.078125 11611.438 0.17302142
29.087891 11615.718 0.17312929
29.097656 11613.212 0.17315611
29.107422 11618.61  0.17326877
29.117188 11621.235 0.17328769
29.126953 11626.831 0.17337032
29.136719 11627.216 0.17342597
29.146484 11626.577 0.17349727
29.15625  11622.335 0.17355189
29.166016 11617.031 0.17352045
29.175781 11616.434 0.17361395
29.185547 11618.708 0.17362727
29.195313 11624.03  0.17373264
29.205078 11627.345 0.17381512
29.214844 11635.334 0.17390557
29.224609 11634.999 0.17388895
29.234375 11638.239 0.17401256
29.244141 11637.911 0.17405018
29.253906 11642.746 0.17409369
29.263672 11648.913 0.17421275
29.273438 11657.257 0.17429098
29.283203 11657.181 0.17433077
29.292969 11647.948 0.17438799
29.302734 11641.922 0.17442927
29.3125   11648.961 0.1744955
29.322266 11646.084 0.17450207
29.332031 11640.188 0.17456168
29.341797 11636.362 0.17458178
29.351563 11635.241 0.17463505
29.361328 11646.219 0.17471923
29.371094 11651.121 0.17479815
29.380859 11651.821 0.17485321
29.390625 11660.49  0.1749052
29.400391 11659.124 0.17495461
29.410156 11657.298 0.17504454
29.419922 11661.06  0.17509423
29.429688 11661.258 0.1751326
29.439453 11659.644 0.17519368
29.449219 11660.921 0.1751665
29.458984 11660.556 0.1752772
29.46875  11664.896 0.17537914
29.478516 11664.5   0.17539509
29.488281 11666.016 0.17544731
29.498047 11673.67  0.17558926
29.507813 11678.179 0.17561749
29.517578 11678.741 0.17566234
29.527344 11679.063 0.17571105
29.537109 11683.005 0.17576815
29.546875 11678.135 0.17583691
29.556641 11678.464 0.1758787
29.566406 11684.158 0.17592393
29.576172 11688.394 0.17605668
29.585938 11690.314 0.17611593
29.595703 11691.429 0.17612994
29.605469 11694.595 0.1762443
29.615234 11693.497 0.17630734
29.625    11688.895 0.17635189
29.634766 11689.213 0.17641477
29.644531 11686.961 0.17641431
29.654297 11687.822 0.17650217
29.664063 11692.584 0.17657444
29.673828 11697.485 0.17660262
29.683594 11699.223 0.1767026
29.693359 11699.814 0.1767624
29.703125 11701.563 0.17680086
29.712891 11706.711 0.17684728
29.722656 11709.084 0.17694883
29.732422 11711.314 0.17701544
29.742188 11711.573 0.17703839
29.751953 11712.763 0.17713577
29.761719 11710.801 0.17715417
29.771484 11709.872 0.17726012
29.78125  11708.12  0.17726792
29.791016 11701.936 0.17725945
29.800781 11705.765 0.17732643
29.810547 11713.337 0.17744005
29.820313 11714.515 0.17746478
29.830078 11718.608 0.1775448
29.839844 11715.32  0.17757483
29.849609 11711.531 0.17764762
29.859375 11712.039 0.17763346
29.869141 11714.878 0.17775066
29.878906 11721.989 0.17782182
29.888672 11720.758 0.17788664
29.898438 11724.9   0.17794318
29.908203 11726.054 0.1779899
29.917969 11730.837 0.17804025
29.927734 11731.364 0.17812616
29.9375   11730.534 0.1781573
29.947266 11733.65  0.17826341
29.957031 11733.606 0.1782988
29.966797 11736.337 0.1783838
29.976563 11740.731 0.17845275
29.986328 11737.813 0.17845055
29.996094 11736.049 0.17852217
30.005859 11736.303 0.17858611
30.015625 11737.541 0.17862715

Data Acquisition                                            Time:     40.016602 s         4/20/2017 8:26:02 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
30.025391 11734.956 0.17866255
30.035156 11738.837 0.17874517
30.044922 11742.238 0.17879516
30.054688 11744.632 0.17884625
30.064453 11747.889 0.17894998
30.074219 11753.205 0.17899074
30.083984 11751.317 0.17903045
30.09375  11753.909 0.17912009
30.103516 11755.154 0.17919764
30.113281 11756.831 0.17922065
30.123047 11760.798 0.17927013
30.132813 11760.281 0.17933838
30.142578 11754.585 0.17939904
30.152344 11753.186 0.17940722
30.162109 11752.656 0.17945892
30.171875 11755.48  0.17956018
30.181641 11763.231 0.17963558
30.191406 11763.358 0.17964534
30.201172 11767.121 0.17975084
30.210938 11773.894 0.17981873
30.220703 11778.811 0.17990194
30.230469 11783.424 0.17995714
30.240234 11780.656 0.18005326
30.25     11774.453 0.18006235
30.259766 11771.339 0.18010117
30.269531 11767.702 0.18012054
30.279297 11769.976 0.180213
30.289063 11776.919 0.18023066
30.298828 11777.191 0.18031061
30.308594 11779.449 0.18039383
30.318359 11776.055 0.18041521
30.328125 11778.225 0.18043458
30.337891 11782.381 0.18054239
30.347656 11788.896 0.18064111
30.357422 11790.574 0.18067008
30.367188 11791.573 0.18078826
30.376953 11793.539 0.18081009
30.386719 11801.903 0.18092261
30.396484 11802.252 0.18096633
30.40625  11794.73  0.18097438
30.416016 11789.272 0.18103063
30.425781 11794.522 0.1811205
30.435547 11796.806 0.18114261
30.445313 11795.587 0.18121988
30.455078 11797.092 0.1812662
30.464844 11798.685 0.18131904
30.474609 11796.896 0.1813516
30.484375 11799.676 0.18143044
30.494141 11801.053 0.18147908
30.503906 11804.315 0.18152834
30.513672 11805.063 0.18158928
30.523438 11806.065 0.18167159
30.533203 11808.134 0.18170826
30.542969 11811.52  0.18176138
30.552734 11806.758 0.18183111
30.5625   11806.295 0.18185729
30.572266 11813.066 0.18193483
30.582031 11812.217 0.18205306
30.591797 11819.487 0.18209919
30.601563 11819.063 0.1821655
30.611328 11822.499 0.18223979
30.621094 11823.916 0.18224724
30.630859 11829.08  0.18232197
30.640625 11830.985 0.18243134
30.650391 11829.549 0.18247128
30.660156 11826.22  0.18248715
30.669922 11819.754 0.18255332
30.679688 11813.483 0.1825355
30.689453 11814.615 0.18258497
30.699219 11816.927 0.18266134
30.708984 11823.837 0.18272139
30.71875  11834.242 0.18285565
30.728516 11834.087 0.18292771
30.738281 11833.488 0.18294194
30.748047 11841.894 0.18303566
30.757813 11844.787 0.18310018
30.767578 11845.906 0.18315679
30.777344 11841.748 0.18317766
30.787109 11839.517 0.18322527
30.796875 11838.329 0.18332361
30.806641 11841.175 0.1833476
30.816406 11837.834 0.18335901
30.826172 11842.066 0.18345438
30.835938 11851.21  0.18356629
30.845703 11850.427 0.18359035
30.855469 11842.311 0.18365391
30.865234 11842.402 0.18366739
30.875    11847.667 0.18377198
30.884766 11855.692 0.18383943
30.894531 11855.448 0.18388748
30.904297 11852.934 0.183957
30.914063 11863.395 0.1840464
30.923828 11869.315 0.18411204
30.933594 11871.391 0.18420099
30.943359 11866.149 0.18420011
30.953125 11862.824 0.18430389
30.962891 11861.38  0.18430457
30.972656 11864.333 0.18440947
30.982422 11868.765 0.18448912
30.992188 11868.746 0.18453977
31.001953 11865.171 0.18449828
31.011719 11863.915 0.18458465
31.021484 11868.313 0.18463552
31.03125  11871.224 0.1846984
31.041016 11874.363 0.18480399
31.050781 11869.57  0.18485263
31.060547 11866.038 0.18485002
31.070313 11863.658 0.18488213
31.080078 11863.18  0.1849585
31.089844 11867.621 0.18502295
31.099609 11871.668 0.18510379
31.109375 11878.476 0.18516189
31.119141 11883.073 0.18526562
31.128906 11881.912 0.18530443
31.138672 11879.553 0.18530823
31.148438 11882.943 0.185427
31.158203 11888.954 0.18549912
31.167969 11893.973 0.18553086
31.177734 11895.496 0.18564895
31.1875   11895.355 0.18566722
31.197266 11901.701 0.18576251
31.207031 11903.158 0.18584765
31.216797 11895.362 0.1858335
31.226563 11889.817 0.18583767
31.236328 11887.724 0.18589817
31.246094 11890.575 0.18601485
31.255859 11898.611 0.18609099
31.265625 11905.326 0.18615484
31.275391 11902.556 0.18620759
31.285156 11898.559 0.18627882
31.294922 11902.094 0.1863382
31.304688 11903.744 0.18637612
31.314453 11901.589 0.18644027
31.324219 11896.756 0.18642539
31.333984 11898.528 0.18649735
31.34375  11899.844 0.18658221
31.353516 11899.512 0.18661401
31.363281 11901.147 0.18659712
31.373047 11908.209 0.18671751
31.382813 11919.738 0.18685326
31.392578 11923.74  0.18691353
31.402344 11922.85  0.1870264
31.412109 11923.108 0.18703124
31.421875 11918.542 0.18708229
31.431641 11916.637 0.18714741
31.441406 11913.909 0.1871568
31.451172 11912.28  0.18721171
31.460938 11918.948 0.1872845
31.470703 11921.071 0.18733762
31.480469 11926.724 0.18741399
31.490234 11926.674 0.18745489
31.5      11933.047 0.18757969
31.509766 11935.184 0.18761352
31.519531 11937.865 0.18767551
31.529297 11941.8   0.18776976
31.539063 11940.134 0.1878304
31.548828 11931.152 0.18786751
31.558594 11927.224 0.18784113
31.568359 11931.291 0.18793277
31.578125 11932.495 0.18804297
31.587891 11931.301 0.18807532
31.597656 11932.933 0.18811835
31.607422 11933.947 0.18818587
31.617188 11936.535 0.18823048
31.626953 11933.828 0.18824033
31.636719 11933.709 0.18830314
31.646484 11935.968 0.18837914
31.65625  11937.958 0.1884301
31.666016 11939.165 0.18849021
31.675781 11944.648 0.18860593
31.685547 11945.885 0.18862441
31.695313 11945.117 0.18869279
31.705078 11940.684 0.18872209
31.714844 11943.141 0.18880382
31.724609 11943.15  0.1888646
31.734375 11944.785 0.18889791
31.744141 11952.842 0.18894449
31.753906 11958.65  0.18903472
31.763672 11961.576 0.18905519
31.773438 11958.932 0.18916093
31.783203 11960.979 0.189211
31.792969 11955.386 0.1892814
31.802734 11952.669 0.1892855
31.8125   11962.704 0.18935582
31.822266 11970.545 0.18950894
31.832031 11977.728 0.18954813
31.841797 11976.116 0.18961854
31.851563 11979.921 0.18968813
31.861328 11979.729 0.18971734
31.871094 11973.2   0.18975884
31.880859 11969.722 0.18982767
31.890625 11968.213 0.18985108
31.900391 11968.544 0.18992014
31.910156 11977.64  0.19000471
31.919922 11977.394 0.19005828
31.929688 11975.799 0.19015126
31.939453 11975.62  0.19018956
31.949219 11969.246 0.19023731
31.958984 11969.735 0.19027159
31.96875  11973.898 0.19033931
31.978516 11969.614 0.19035667
31.988281 11964.533 0.19041277
31.998047 11966.609 0.19043386
32.007813 11967.819 0.19049512
32.017578 11979.862 0.19061849
32.027344 11984.649 0.19065931
32.037109 11988.124 0.19073725
32.046875 11987.854 0.19082448
32.056641 11983.243 0.19083701
32.066406 11984.331 0.19088581
32.076172 11983.536 0.19094588
32.085938 11990.826 0.19104302
32.095703 11995.663 0.19111758
32.105469 11997.823 0.19119233
32.115234 12000.067 0.1912321
32.125    12000.663 0.19126892
32.134766 11998.817 0.19133173
32.144531 12004.922 0.19142859
32.154297 12005.538 0.19145697
32.164063 12000.206 0.19156285
32.173828 12001.701 0.19157179
32.183594 12005.34  0.19168131
32.193359 12005.159 0.19167714
32.203125 12006.885 0.19174725
32.212891 12001.022 0.19178331
32.222656 12000.269 0.19187018
32.232422 12004.835 0.19191757
32.242188 12003.999 0.19197039
32.251953 12005.066 0.19199947
32.261719 12003.97  0.19207217
32.271484 12001.781 0.19210845
32.28125  12000.775 0.1921697
32.291016 12007.808 0.19221231
32.300781 12016.607 0.19231714
32.310547 12018.872 0.19241028
32.320313 12019.416 0.19245492
32.330078 12016.686 0.19250737
32.339844 12022.227 0.19262113
32.349609 12021.829 0.1926282
32.359375 12023.134 0.19270211
32.369141 12021.224 0.19273609
32.378906 12018.106 0.19276597
32.388672 12018.63  0.19280747
32.398438 12016.335 0.19293778
32.408203 12020.115 0.19295298
32.417969 12020.952 0.1929877
32.427734 12025.799 0.19304143
32.4375   12029.785 0.1931604
32.447266 12032.858 0.19318886
32.457031 12028.557 0.19327238
32.466797 12024.999 0.19328319
32.476563 12025.701 0.19333972
32.486328 12032.609 0.19343823
32.496094 12033.62  0.19351199
32.505859 12030.369 0.19354098
32.515625 12031.681 0.19359373
32.525391 12033.524 0.19362964
32.535156 12033.367 0.19370623
32.544922 12037.261 0.19377477
32.554688 12041.275 0.19386783
32.564453 12045.526 0.19392259
32.574219 12044.887 0.19395949
32.583984 12044.025 0.19399911
32.59375  12038.052 0.19404158
32.603516 12032.28  0.19410893
32.613281 12041.773 0.19417569
32.623047 12045.019 0.1942803
32.632813 12041.668 0.19424431
32.642578 12040.203 0.19435428
32.652344 12048.229 0.19442438
32.662109 12048.288 0.19448206
32.671875 12048.286 0.19451387
32.681641 12047.053 0.19455448
32.691406 12047.999 0.19462302
32.701172 12048.949 0.19467913
32.710938 12051.617 0.19471847
32.720703 12053.797 0.19483104
32.730469 12055.456 0.19488961
32.740234 12058.014 0.19493908
32.75     12056.954 0.19499658
32.759766 12057.655 0.19503772
32.769531 12057.92  0.19508699
32.779297 12061.76  0.19514462
32.789063 12063.251 0.19522727
32.798828 12060.97  0.19528918
32.808594 12065.676 0.19534864
32.818359 12074.149 0.19541904
32.828125 12076.79  0.19549832
32.837891 12071.217 0.19552685
32.847656 12066.39  0.19557551
32.857422 12066.131 0.19562051
32.867188 12067.754 0.19566216
32.876953 12067.589 0.19573413
32.886719 12064.053 0.19578606
32.896484 12066.926 0.1958397
32.90625  12069.241 0.19588441
32.916016 12068.776 0.1959721
32.925781 12068.276 0.19600548
32.935547 12071.764 0.19604331
32.945313 12072.302 0.19612558
32.955078 12075.626 0.19619086
32.964844 12076.549 0.19619443
32.974609 12079.247 0.19627735
32.984375 12079.94  0.196364
32.994141 12081.8   0.19642493
33.003906 12083.425 0.19649915
33.013672 12084.681 0.19655667
33.023438 12086.146 0.19660367
33.033203 12089.241 0.19668333
33.042969 12095.775 0.19671142
33.052734 12089.419 0.19679859
33.0625   12083.652 0.19684859
33.072266 12086.328 0.19687809
33.082031 12090.812 0.19696958
33.091797 12089.652 0.19702025
33.101563 12085.542 0.19704886
33.111328 12090.916 0.19717447
33.121094 12094.885 0.19723244
33.130859 12100.667 0.19721925
33.140625 12103.832 0.19735681
33.150391 12108.909 0.19739635
33.160156 12112.734 0.19749747
33.169922 12117.896 0.19758292
33.179688 12113.387 0.19762948
33.189453 12116.204 0.197713
33.199219 12117.978 0.19774331
33.208984 12111.549 0.19780554
33.21875  12103.923 0.19780323
33.228516 12100.97  0.19786365
33.238281 12096.79  0.19789286
33.248047 12098.418 0.19793816
33.257813 12100.697 0.19800253
33.267578 12097.941 0.19806214
33.277344 12095.589 0.19808479
33.287109 12100.523 0.19816115
33.296875 12103.834 0.19821765
33.306641 12108.224 0.19829981
33.316406 12111.106 0.19836031
