MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.022461 s         4/20/2017 9:23:36 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
0.5390625 419.40823 0.0028063357
0.54882813 434.77908 0.0028800964
0.55859375 446.48752 0.0029323995
0.56835938 456.78177 0.0030295551
0.578125  456.63739 0.0030380487
0.58789063 461.28137 0.0030580163
0.59765625 471.36115 0.0031352043
0.60742188 485.83243 0.0032404065
0.6171875 491.36832 0.0032405555
0.62695313 507.48618 0.0033582747
0.63671875 516.15906 0.0034277141
0.64648438 520.45343 0.0034566224
0.65625   522.07495 0.003477484
0.66601563 535.76056 0.003490895
0.67578125 541.95294 0.0035859644
0.68554688 547.38959 0.0036466122
0.6953125 558.70581 0.0036254525
0.70507813 571.21191 0.0037461519
0.71484375 584.79401 0.0038203597
0.72460938 591.88971 0.0038473308
0.734375  596.86279 0.0039412081
0.74414063 603.08777 0.0039516389
0.75390625 616.02844 0.0040137768
0.76367188 625.07788 0.004068315
0.7734375 633.97882 0.0040987134
0.78320313 643.3739 0.0041776896
0.79296875 664.40851 0.0042881072
0.80273438 676.97711 0.0043660402
0.8125    683.46637 0.0043879449
0.82226563 695.73431 0.0044558942
0.83203125 708.2522 0.0045250356
0.84179688 715.2099 0.0045722723
0.8515625 725.2749  0.0046208501
0.86132813 738.11761 0.0046731532
0.87109375 745.24365 0.0047293305
0.88085938 761.6308 0.0048239529
0.890625  771.50305 0.0048618019
0.90039063 780.54272 0.0049486756
0.91015625 783.66132 0.0049880147
0.91992188 798.60089 0.0050522387
0.9296875 810.89435 0.0051151216
0.93945313 816.14014 0.0051315129
0.94921875 819.47015 0.0052240491
0.95898438 830.45703 0.0052265823
0.96875   841.21649 0.0052762032
0.97851563 856.52557 0.0053903461
0.98828125 875.23999 0.0054503977
0.99804688 884.03204 0.0055408478
1.0078125 888.65839 0.0055873394
1.0175781 892.62732 0.0055462122
1.0273438 897.37543 0.0056222081
1.0371094 907.95221 0.0056451559
1.046875  928.49829 0.0057426095
1.0566406 944.08386 0.0058680773
1.0664063 967.60382 0.0059834123
1.0761719 983.60797 0.0061066449
1.0859375 988.68762 0.0061187148
1.0957031 990.11194 0.0061380863
1.1054688 1002.8727 0.0061763823
1.1152344 1014.3655 0.0062657893
1.125     1023.2668 0.006275326
1.1347656 1029.2354 0.0063246489
1.1445313 1039.839  0.0064155459
1.1542969 1057.6252 0.0064852834
1.1640625 1071.4689 0.0065499544
1.1738281 1079.3848 0.0065912306
1.1835938 1094.1414 0.0066488981
1.1933594 1109.2311 0.0067852437
1.203125  1115.7838 0.0067980587
1.2128906 1120.5382 0.0068613887
1.2226563 1130.1497 0.0068953633
1.2324219 1139.774  0.0069543719
1.2421875 1145.3141 0.0069974363
1.2519531 1161.8284 0.0070613623
1.2617188 1173.9032 0.0071042776
1.2714844 1180.2794 0.0071634352
1.28125   1183.7693 0.0071799755
1.2910156 1189.8567 0.0071954727
1.3007813 1202.0176 0.007301867
1.3105469 1213.0304 0.0073105097
1.3203125 1228.5118 0.0074076653
1.3300781 1231.1567 0.0074408948
1.3398438 1237.4471 0.0074954331
1.3496094 1259.5585 0.007621944
1.359375  1279.3182 0.0077037513
1.3691406 1288.851  0.0077484548
1.3789063 1291.9067 0.0077715516
1.3886719 1301.3193 0.007841289
1.3984375 1310.9534 0.0079193711
1.4082031 1319.0186 0.0079123676
1.4179688 1325.4581 0.0079722703
1.4277344 1339.5352 0.0080241263
1.4375    1347.8011 0.0080777705
1.4472656 1357.7738 0.0081309676
1.4570313 1367.9059 0.0081910193
1.4667969 1386.4965 0.0082667172
1.4765625 1397.7747 0.0083678961
1.4863281 1409.2527 0.0083960593
1.4960938 1426.6431 0.0084960461
1.5058594 1427.7942 0.0085175037
1.515625  1429.1506 0.008534193
1.5253906 1445.8759 0.0086195767
1.5351563 1452.5524 0.0086772442
1.5449219 1460.7167 0.0086890161
1.5546875 1476.824  0.0087571144
1.5644531 1493.3459 0.0088521838
1.5742188 1505.0267 0.008931756
1.5839844 1512.825  0.0089812279
1.59375   1530.9611 0.0090360641
1.6035156 1549.1704 0.0091224909
1.6132813 1565.4154 0.0093050301
1.6230469 1575.7177 0.0093215704
1.6328125 1584.1342 0.009316057
1.6425781 1594.2786 0.0094126165
1.6523438 1599.7645 0.0094591081
1.6621094 1605.5927 0.0094655156
1.671875  1612.2783 0.0094659626
1.6816406 1621.006  0.0095461309
1.6914063 1631.8301 0.0096146762
1.7011719 1646.8558 0.009701103
1.7109375 1661.001  0.0097765028
1.7207031 1674.7897 0.0098516047
1.7304688 1680.4645 0.0099314749
1.7402344 1686.1566 0.0099177659
1.75      1695.1389 0.009958595
1.7597656 1709.9469 0.010030866
1.7695313 1719.7656 0.010095686
1.7792969 1730.9487 0.010191798
1.7890625 1738.1025 0.010148734
1.7988281 1751.8319 0.010260046
1.8085938 1760.9854 0.01031518
1.8183594 1773.5712 0.010406971
1.828125  1781.3386 0.010423511
1.8378906 1794.4309 0.010495335
1.8476563 1807.5121 0.010581613
1.8574219 1818.7803 0.010651648
1.8671875 1835.0232 0.010724217
1.8769531 1853.1604 0.010804087
1.8867188 1865.1611 0.010867566
1.8964844 1871.0398 0.010914057
1.90625   1875.8491 0.010932833
1.9160156 1880.3201 0.010936856
1.9257813 1891.9877 0.011058152
1.9355469 1903.261  0.011055321
1.9453125 1909.9095 0.011116862
1.9550781 1918.1614 0.011178702
1.9648438 1922.687  0.011147112
1.9746094 1934.9202 0.011283606
1.984375  1945.147  0.011288375
1.9941406 1962.5974 0.011410415
2.0039063 1976.9547 0.011510551
2.0136719 1984.1605 0.011559874
2.0234375 1996.9929 0.011621118
2.0332031 2008.1865 0.011687577
2.0429688 2014.7941 0.011732578
2.0527344 2022.1545 0.011700243
2.0625    2040.7024 0.011830032
2.0722656 2052.5051 0.011888593
2.0820313 2060.2253 0.011937469
2.0917969 2078.3562 0.012045056
2.1015625 2092.9951 0.012146384
2.1113281 2102.1758 0.012139827
2.1210938 2109.4084 0.012230873
2.1308594 2120.9832 0.012327582
2.140625  2129.7744 0.012340397
2.1503906 2131.0571 0.012395233
2.1601563 2136.916  0.01236245
2.1699219 2147.9934 0.012430102
2.1796875 2170.9412 0.012596101
2.1894531 2188.5415 0.012651235
2.1992188 2191.9741 0.012706667
2.2089844 2202.8875 0.012737811
2.21875   2210.4443 0.01279667
2.2285156 2223.1626 0.012857914
2.2382813 2232.4136 0.012902766
2.2480469 2235.3394 0.012920499
2.2578125 2249.1919 0.012982041
2.2675781 2263.0364 0.013104975
2.2773438 2279.4109 0.013187975
2.2871094 2294.3721 0.01325205
2.296875  2303.5352 0.01330331
2.3066406 2304.1196 0.013336241
2.3164063 2308.6614 0.01335904
2.3261719 2328.7961 0.013478547
2.3359375 2338.2317 0.013528019
2.3457031 2351.8933 0.013606846
2.3554688 2357.4983 0.013661534
2.3652344 2364.1553 0.013649464
2.375     2367.6711 0.013706684
2.3847656 2374.6748 0.013733357
2.3945313 2384.7876 0.013795346
2.4042969 2396.3315 0.013836324
2.4140625 2411.6135 0.013941675
2.4238281 2433.6663 0.014026314
2.4335938 2443.7708 0.01412183
2.4433594 2448.3359 0.014151931
2.453125  2459.3713 0.014222711
2.4628906 2461.5007 0.014209747
2.4726563 2463.6272 0.014243722
2.4824219 2480.7349 0.014327765
2.4921875 2495.6685 0.014349669
2.5019531 2502.1777 0.014452636
2.5117188 2511.5964 0.014516264
2.5214844 2524.7422 0.014607012
2.53125   2533.8003 0.014618337
2.5410156 2539.9033 0.014659315
2.5507813 2548.8442 0.014683157
2.5605469 2563.1682 0.01474306
2.5703125 2571.4209 0.014807433
2.5800781 2584.2759 0.014870763
2.5898438 2602.8018 0.014989823
2.5996094 2614.8259 0.015101135
2.609375  2622.4609 0.015134364
2.6191406 2637.0203 0.015177876
2.6289063 2642.771  0.015218556
2.6386719 2648.7395 0.015302896
2.6484375 2656.1726 0.015310794
2.6582031 2665.6414 0.015349388
2.6679688 2670.2422 0.015368164
2.6777344 2680.7554 0.015419871
2.6875    2702.0251 0.015555322
2.6972656 2721.3142 0.015669018
2.7070313 2726.1147 0.015696883
2.7167969 2736.967  0.015771985
2.7265625 2747.4824 0.015829057
2.7363281 2753.9504 0.015847236
2.7460938 2770.7109 0.015934259
2.7558594 2784.2688 0.016006827
2.765625  2790.78   0.016060323
2.7753906 2793.8083 0.016073287
2.7851563 2806.8826 0.016145557
2.7949219 2825.3894 0.016201288
2.8046875 2839.4614 0.016364753
2.8144531 2849.2002 0.016364306
2.8242188 2866.4412 0.016448945
2.8339844 2874.7622 0.016562194
2.84375   2879.0793 0.016546249
2.8535156 2890.4102 0.016575307
2.8632813 2896.6821 0.016612709
2.8730469 2905.6665 0.016740113
2.8828125 2920.8708 0.016755909
2.8925781 2926.5588 0.016826391
2.9023438 2930.2942 0.016842633
2.9121094 2948.0103 0.016947538
2.921875  2959.853  0.016985536
2.9316406 2978.321  0.017108619
2.9414063 2988.7383 0.017188042
2.9511719 2994.7666 0.017194897
2.9609375 3006.8784 0.0172548
2.9707031 3013.0564 0.017287433
2.9804688 3016.0132 0.017308742
2.9902344 3021.1829 0.017353445
3         3035.875  0.017416179
3.0097656 3045.9729 0.017490983
3.0195313 3052.4604 0.017564744
3.0292969 3063.2048 0.017584562
3.0390625 3069.4561 0.017622113
3.0488281 3079.7976 0.017694235
3.0585938 3087.6782 0.017742217
3.0683594 3102.3181 0.017809272
3.078125  3121.2961 0.017905086
3.0878906 3134.3733 0.018014163
3.0976563 3140.7737 0.018012673
3.1074219 3153.0767 0.018068999
3.1171875 3171.0603 0.018178225
3.1269531 3178.4363 0.018241405
3.1367188 3189.2554 0.018268377
3.1464844 3197.5461 0.01835227
3.15625   3200.7295 0.018366128
3.1660156 3212.4438 0.018453896
3.1757813 3225.45   0.018485188
3.1855469 3235.9473 0.01855284
3.1953125 3241.3723 0.01860112
3.2050781 3251.3059 0.018665493
3.2148438 3264.9844 0.01873523
3.2246094 3281.5447 0.018805563
3.234375  3288.968  0.018865764
3.2441406 3292.4709 0.018896461
3.2539063 3312.2522 0.018979758
3.2636719 3321.8455 0.019047558
3.2734375 3336.3413 0.019150972
3.2832031 3345.7222 0.019160807
3.2929688 3345.5266 0.019214898
3.3027344 3346.49   0.019226074
3.3125    3352.6633 0.01924485
3.3222656 3363.9778 0.019297153
3.3320313 3385.1748 0.019445866
3.3417969 3402.0364 0.019519329
3.3515625 3409.6399 0.019538999
3.3613281 3419.0664 0.019578338
3.3710938 3432.2551 0.019678026
3.3808594 3443.698  0.019788444
3.390625  3449.5518 0.019834192
3.4003906 3455.3792 0.019795597
3.4101563 3471.8889 0.019892156
3.4199219 3489.1865 0.020003319
3.4296875 3502.4231 0.020058902
3.4394531 3504.1843 0.020068733
3.4492188 3506.0767 0.020096004
3.4589844 3513.7664 0.020138176
3.46875   3521.3816 0.02018586
3.4785156 3528.2671 0.02022773
3.4882813 3539.8599 0.020321758
3.4980469 3554.387  0.020404458
3.5078125 3562.6545 0.020416379
3.5175781 3584.6082 0.020555107
3.5273438 3595.4495 0.020664036
3.5371094 3605.9724 0.02065599
3.546875  3613.2893 0.020717382
3.5566406 3624.1643 0.020791141
3.5664063 3636.1238 0.020854322
3.5761719 3641.0625 0.02090737
3.5859375 3644.813  0.020946264
3.5957031 3653.4265 0.020945517
3.6054688 3672.7891 0.021081865
3.6152344 3694.8374 0.021233408
3.625     3700.1711 0.021264553
3.6347656 3702.5908 0.021266786
3.6445313 3707.0125 0.021297486
3.6542969 3715.6011 0.021328775
3.6640625 3724.1365 0.021379292
3.6738281 3739.5278 0.021470785
3.6835938 3745.7073 0.021566899
3.6933594 3753.3367 0.021540673
3.703125  3764.4543 0.021619499
3.7128906 3778.7822 0.021677315
3.7226563 3792.561  0.021777598
3.7324219 3807.1196 0.02181381
3.7421875 3811.0972 0.021873415
3.7519531 3816.8342 0.021926761
3.7617188 3820.936  0.021907389
3.7714844 3833.8589 0.022013037
3.78125   3843.9126 0.022079945
3.7910156 3858.1597 0.022187384
3.8007813 3866.7756 0.022216737
3.8105469 3874.21   0.022234472
3.8203125 3879.6265 0.022272913
3.8300781 3889.7456 0.022394506
3.8398438 3899.563  0.022386312
3.8496094 3910.7344 0.022509396
3.859375  3920.5425 0.022545012
3.8691406 3922.3987 0.022549478
3.8789063 3927.2205 0.022597909
3.8886719 3933.6055 0.02264425
3.8984375 3947.9592 0.022725463
3.9082031 3962.0283 0.022786856
3.9179688 3974.0574 0.022853315
3.9277344 3987.834  0.022952707
3.9375    3991.998  0.023022739
3.9472656 3998.1484 0.023065209
3.9570313 4007.9893 0.023109913
3.9667969 4010.9624 0.02313718
3.9765625 4012.5435 0.023171306
3.9863281 4017.6738 0.023212433
3.9960938 4030.7107 0.023306457
4.0058594 4044.3862 0.023380963
4.015625  4048.8511 0.023423135
4.0253906 4061.8774 0.023501217
4.0351563 4074.4143 0.02357796
4.0449219 4079.8926 0.023668258
4.0546875 4083.8132 0.023716839
4.0644531 4091.5315 0.023747087
4.0742188 4100.8662 0.023825765
4.0839844 4111.644  0.023894012
4.09375   4123.6621 0.024010837
4.1035156 4128.46   0.02403334
4.1132813 4132.728  0.0240767
4.1230469 4146.6787 0.024148822
4.1328125 4153.2324 0.024188459
4.1425781 4153.1489 0.024234502
4.1523438 4158.8643 0.024221094
4.1621094 4164.0845 0.024331061
4.171875  4172.2446 0.024336727
4.1816406 4180.1187 0.024410041
4.1914063 4194.5928 0.024500489
4.2011719 4205.9697 0.024552941
4.2109375 4215.1187 0.024610758
4.2207031 4219.8711 0.024654865
4.2304688 4222.0425 0.02471298
4.2402344 4235.0547 0.024794638
4.25      4242.2295 0.0248155
4.2597656 4255.1416 0.024938285
4.2695313 4258.6104 0.024943201
4.2792969 4260.252  0.024926217
4.2890625 4268.2334 0.025062561
4.2988281 4284.5293 0.025129616
4.3085938 4301.6172 0.025227964
4.3183594 4307.6465 0.025315583
4.328125  4313.6279 0.025362222
4.3378906 4322.5405 0.025471151
4.3476563 4319.5078 0.025492311
4.3574219 4320.1162 0.025523901
4.3671875 4320.7241 0.025574863
4.3769531 4319.3354 0.025609434
4.3867188 4324.2681 0.02565995
4.3964844 4333.9092 0.025736392
4.40625   4333.873  0.025756955
4.4160156 4336.1255 0.025833098
4.4257813 4339.7881 0.025850236
4.4355469 4348.4771 0.025919231
4.4453125 4358.3794 0.026023686
4.4550781 4373.0063 0.02606198
4.4648438 4382.4658 0.026139617
4.4746094 4381.6836 0.026202798
4.484375  4388.7568 0.026288629
4.4941406 4397.8716 0.026307551
4.5039063 4398.2856 0.026363432
4.5136719 4401.6973 0.026396811
4.5234375 4411.7544 0.026447026
4.5332031 4421.2617 0.026540605
4.5429688 4426.9629 0.026620626
4.5527344 4432.3584 0.026622264
4.5625    4441.8931 0.02674669
4.5722656 4451.3955 0.026771128
4.5820313 4454.6089 0.026871264
4.5917969 4452.2817 0.02687335
4.6015625 4454.5972 0.026911795
4.6113281 4464.7622 0.026971849
4.6210938 4474.1089 0.027029812
4.6308594 4484.5874 0.027089715
4.640625  4495.8389 0.027204156
4.6503906 4501.4189 0.02727166
4.6601563 4508.0835 0.027381929
4.6699219 4509.8291 0.027412025
4.6796875 4514.1968 0.027461946
4.6894531 4519.5532 0.027524384
4.6992188 4525.5327 0.027529152
4.7089844 4536.0181 0.027655808
4.71875   4535.4287 0.027688444
4.7285156 4544.874  0.027780235
4.7382813 4551.4707 0.027822554
4.7480469 4547.5352 0.027831197
4.7578125 4548.5215 0.027894823
4.7675781 4554.75   0.02796367
4.7773438 4559.5825 0.027946532
4.7871094 4571.2915 0.028052481
4.796875  4577.8457 0.028116703
4.8066406 4591.3843 0.028213561
4.8164063 4601.1021 0.028281808
4.8261719 4609.375  0.028306691
4.8359375 4608.5527 0.028402507
4.8457031 4612.9595 0.028445423
4.8554688 4613.8262 0.028516205
4.8652344 4618.4033 0.028499961
4.875     4627.3521 0.028605759
4.8847656 4627.5063 0.02860531
4.8945313 4627.6235 0.028671471
4.9042969 4634.3564 0.028715432
4.9140625 4649.6646 0.028866827
4.9238281 4658.6772 0.028914062
4.9335938 4659.6099 0.028925538
4.9433594 4668.6113 0.029005706
4.953125  4672.1504 0.029062629
4.9628906 4676.7017 0.02914995
4.9726563 4679.9512 0.029190628
4.9824219 4684.5376 0.029214621
4.9921875 4688.6602 0.029303281
5.0019531 4700.4873 0.02933681
5.0117188 4708.4683 0.029420257
5.0214844 4709.7534 0.029454676
5.03125   4709.3784 0.029529333
5.0410156 4714.6938 0.029563157
5.0507813 4724.2988 0.029650331
5.0605469 4732.5552 0.029654503
5.0703125 4741.3491 0.029815285
5.0800781 4748.2803 0.029849259
5.0898438 4755.6016 0.029939262
5.0996094 4763.647  0.030053703
5.109375  4764.5073 0.030107053
5.1191406 4765.0444 0.030092446
5.1289063 4769.3062 0.030160697
5.1386719 4769.0913 0.030151308
5.1484375 4773.1011 0.030220302
5.1582031 4785.1523 0.030320438
5.1679688 4787.2598 0.030382721
5.1777344 4790.3086 0.030421019
5.1875    4797.5176 0.030438749
5.1972656 4807.1421 0.030528307
5.2070313 4812.0791 0.03063947
5.2167969 4813.8887 0.030610712
5.2265625 4819.6055 0.030699074
5.2363281 4831.5186 0.030784456
5.2460938 4828.5098 0.03077656
5.2558594 4830.4468 0.030914545
5.265625  4835.8232 0.030896513
5.2753906 4849.7949 0.031037629
5.2851563 4849.6528 0.031041503
5.2949219 4850.4673 0.031065345
5.3046875 4853.4644 0.031100214
5.3144531 4859.3623 0.031184705
5.3242188 4872.4414 0.031280816
5.3339844 4883.6069 0.031374395
5.34375   4888.0698 0.031448752
5.3535156 4885.2939 0.031434596
5.3632813 4883.7622 0.031469166
5.3730469 4885.1685 0.031505674
5.3828125 4891.5479 0.031563193
5.3925781 4897.8584 0.031656921
5.4023438 4906.6035 0.03173247
5.4121094 4916.3833 0.031762868
5.421875  4924.1685 0.031834841
5.4316406 4925.8252 0.031908303
5.4414063 4928.6333 0.031962693
5.4511719 4932.043  0.031995922
5.4609375 4940.3325 0.03209725
5.4707031 4946.4917 0.032092631
5.4804688 4951.5684 0.032181144
5.4902344 4962.5337 0.03225565
5.5       4962.3101 0.032332391
5.5097656 4963.1343 0.032378286
5.5195313 4969.5654 0.032408237
5.5292969 4971.7417 0.032462329
5.5390625 4979.9839 0.032517165
5.5488281 4991.7988 0.032619536
5.5585938 4993.7144 0.032655001
5.5683594 4994.0776 0.032705367
5.578125  4996.1523 0.032770336
5.5878906 4995.5195 0.032833368
5.5976563 4999.8955 0.032841116
5.6074219 5011.1108 0.032952577
5.6171875 5015.687  0.033025891
5.6269531 5029.6274 0.033109188
5.6367188 5038.6045 0.033140033
5.6464844 5048.5313 0.033228397
5.65625   5049.4248 0.033314079
5.6660156 5060.1987 0.033395588
5.6757813 5060.4409 0.033441186
5.6855469 5062.5137 0.033500642
5.6953125 5067.6401 0.033578426
5.7050781 5065.5122 0.033632368
5.7148438 5063      0.033609122
5.7246094 5062.2905 0.033668578
5.734375  5064.2852 0.033670217
5.7441406 5072.6187 0.033777803
5.7539063 5086.0034 0.033874363
5.7636719 5093.0698 0.033909082
5.7734375 5099.5171 0.034004748
5.7832031 5099.0005 0.034002066
5.7929688 5102.9277 0.034056008
5.8027344 5110.1602 0.034105033
5.8125    5113.979  0.034143329
5.8222656 5119.4741 0.034210086
5.8320313 5124.2759 0.034240037
5.8417969 5136.4624 0.034363717
5.8515625 5142.5781 0.034489334
5.8613281 5148.9312 0.034518242
5.8710938 5151.1733 0.034542829
5.8808594 5156.8628 0.034638196
5.890625  5159.3438 0.034702718
5.9003906 5166.626  0.034748018
5.9101563 5177.6343 0.034859478
5.9199219 5175.6138 0.03487289
5.9296875 5175.8237 0.034915507
5.9394531 5182.8354 0.034924448
5.9492188 5195.9814 0.035075992
5.9589844 5201.3921 0.03513068
5.96875   5209.0986 0.035218149
5.9785156 5206.3169 0.035244375
5.9882813 5203.3208 0.035295486
5.9980469 5210.5425 0.035340786
6.0078125 5209.6274 0.035346746
6.0175781 5208.2397 0.035370439
6.0273438 5215.1084 0.03545329
6.0371094 5218.293  0.035472512
6.046875  5227.7559 0.035587996
6.0566406 5231.8579 0.035657585
6.0664063 5231.3931 0.035642684
6.0761719 5235.4312 0.035704672
6.0859375 5248.3936 0.035786927
6.0957031 5250.208  0.035788119
6.1054688 5256.1172 0.03589049
6.1152344 5259.7876 0.035905689
6.125     5272.3672 0.036023408
6.1347656 5275.1089 0.036052316
6.1445313 5278.7974 0.036088973
6.1542969 5282.8901 0.036179274
6.1640625 5298.3169 0.036248863
6.1738281 5302.4014 0.036375225
6.1835938 5303.0005 0.036346465
6.1933594 5303.0781 0.036439449
6.203125  5312.9507 0.036473125
6.2128906 5319.4648 0.03653124
6.2226563 5324.0942 0.036626607
6.2324219 5327.1533 0.036676824
6.2421875 5330.8721 0.036719143
6.2519531 5337.1865 0.036827922
6.2617188 5334.5229 0.036863536
6.2714844 5335.54   0.036870241
6.28125   5339.605  0.03691867
6.2910156 5342.8784 0.036941916
6.3007813 5345.9893 0.037008077
6.3105469 5353.2808 0.037085265
6.3203125 5364.771  0.037158281
6.3300781 5374.6392 0.037240833
6.3398438 5378.0083 0.037305802
6.3496094 5376.3438 0.037344247
6.359375  5382.3604 0.037407577
6.3691406 5386.9321 0.037416518
6.3789063 5388.0645 0.03753975
6.3886719 5396.7925 0.037560165
6.3984375 5404.2871 0.0376378
6.4082031 5410.3501 0.037675798
6.4179688 5422.7549 0.037827641
6.4277344 5427.0903 0.037818849
6.4375    5429.8076 0.037896782
6.4472656 5426.8672 0.037913918
6.4570313 5428.7173 0.037967861
6.4667969 5434.9521 0.038024038
6.4765625 5438.5244 0.038086325
6.4863281 5445.2759 0.038173646
6.4960938 5454.3325 0.038228631
6.5058594 5460.9658 0.038305968
6.515625  5467.8008 0.038385242
6.5253906 5470.4233 0.038401335
6.5351563 5468.8818 0.038449913
6.5449219 5467.2734 0.038507134
6.5546875 5473.4565 0.038546026
6.5644531 5480.5117 0.038612783
6.5742188 5487.8613 0.038665384
6.5839844 5493.5752 0.038738996
6.59375   5498.4434 0.038788766
6.6035156 5505.8003 0.038903505
6.6132813 5511.9263 0.038942397
6.6230469 5511.6455 0.038971603
6.6328125 5510.9639 0.039020032
6.6425781 5522.7129 0.039067715
6.6523438 5535.7842 0.039152056
6.6621094 5540.5439 0.039227009
6.671875  5540.8208 0.039276332
6.6816406 5540.0732 0.039314479
6.6914063 5543.8672 0.039381679
6.7011719 5546.5229 0.039389435
6.7109375 5559.1445 0.039540082
6.7207031 5572.1973 0.039625317
6.7304688 5570.7119 0.039681047
6.7402344 5572.1743 0.039696842
6.75      5578.4844 0.039751679
6.7597656 5585.0269 0.039882962
6.7695313 5592.3691 0.039899349
6.7792969 5599.9121 0.039980263
6.7890625 5600.3608 0.039997403
6.7988281 5604.9609 0.040067133
6.8085938 5608.9927 0.040154759
6.8183594 5613.7222 0.040168017
6.828125  5612.8364 0.040204078
6.8378906 5615.7388 0.040279776
6.8476563 5626.3496 0.04035607
6.8574219 5631.4146 0.040424615
6.8671875 5638.0889 0.04049018
6.8769531 5634.7861 0.040533692
6.8867188 5636.7671 0.040573925
6.8964844 5637.2866 0.040608793
6.90625   5644.3062 0.040660795
6.9160156 5650.2832 0.040730834
6.9257813 5660.7437 0.040796105
6.9355469 5665.8657 0.040820241
6.9453125 5665.4878 0.040920082
6.9550781 5664.6968 0.040915903
6.9648438 5668.8672 0.040931553
6.9746094 5673.4009 0.041002184
6.984375  5676.1699 0.041092936
6.9941406 5680.8999 0.041113049
7.0039063 5694.7563 0.041234642
7.0136719 5699.3159 0.041254014
7.0234375 5704.9507 0.041353703
7.0332031 5707.1382 0.041392297
7.0429688 5707.9805 0.041413158
7.0527344 5717.0049 0.041467547
7.0625    5726.8486 0.041568428
7.0722656 5740.769  0.041715354
7.0820313 5750.4355 0.041792393
7.0917969 5752.9551 0.04180878
7.1015625 5748.8804 0.041879114
7.1113281 5750.1558 0.041927844
7.1210938 5758.5649 0.041985363
7.1308594 5761.2319 0.042066574
7.140625  5766.7275 0.042057928
7.1503906 5776.7886 0.042168945
7.1601563 5774.7964 0.042198747
7.1699219 5780.7695 0.042280555
7.1796875 5785.3115 0.042351484
7.1894531 5785.5952 0.042392317
7.1992188 5784.3174 0.042431053
7.2089844 5788.6284 0.042470247
7.21875   5793.7139 0.042544905
7.2285156 5799.564  0.042547584
7.2382813 5810.415  0.042664703
7.2480469 5814.7949 0.042708963
7.2578125 5818.729  0.042738613
7.2675781 5830.9956 0.042892843
7.2773438 5837.0337 0.042923093
7.2871094 5839.2007 0.042994767
7.296875  5846.3496 0.043025464
7.3066406 5855.0864 0.04315868
7.3164063 5853.9629 0.043134838
7.3261719 5852.7544 0.043192059
7.3359375 5845.6284 0.043258969
7.3457031 5848.1123 0.043296069
7.3554688 5853.7749 0.043313503
7.3652344 5864.7842 0.043394715
7.375     5875.918  0.043412298
7.3847656 5881.249  0.043519586
7.3945313 5891.3511 0.04363149
7.4042969 5895.7637 0.043669637
7.4140625 5898.1709 0.043714792
7.4238281 5906.9512 0.043807179
7.4335938 5914.8813 0.043888982
7.4433594 5912.5781 0.043917298
7.453125  5919.5527 0.043984205
7.4628906 5927.4585 0.044044703
7.4726563 5925.3662 0.044085089
7.4824219 5927.1567 0.044114288
7.4921875 5925.3945 0.044180006
7.5019531 5929.1167 0.044212788
7.5117188 5936.9316 0.044268519
7.5214844 5946.3872 0.044323206
7.53125   5950.5454 0.044392794
7.5410156 5960.8574 0.044461638
7.5507813 5974.5654 0.044609308
