MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.021484 s         4/20/2017 10:51:56 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
14.385742 8225.793  0.085431337
14.395508 8229.4463 0.085473359
14.405273 8231.9902 0.085537806
14.415039 8235.2217 0.085581616
14.424805 8240.5264 0.085607842
14.43457  8245.0713 0.085650235
14.444336 8251.1592 0.085697174
14.454102 8259.7305 0.08578115
14.463867 8265.998  0.085859597
14.473633 8278.9443 0.085964866
14.483398 8285.7246 0.086063594
14.493164 8286.8926 0.086102113
14.50293  8293.5068 0.086138912
14.512695 8289.9014 0.086181693
14.522461 8290.8271 0.086237781
14.532227 8308.5146 0.086348802
14.541992 8312.4443 0.086417496
14.551758 8310.8652 0.086468086
14.561523 8313.5576 0.086452588
14.571289 8316.9102 0.086549297
14.581055 8320.5674 0.086635798
14.59082  8324.4277 0.086666569
14.600586 8331.5898 0.086757243
14.610352 8327.7061 0.086778626
14.620117 8330.9844 0.086831823
14.629883 8334.0059 0.08688622
14.639648 8341.9561 0.086919367
14.649414 8344.7168 0.087002143
14.65918  8352.5674 0.087080151
14.668945 8354.4023 0.087108612
14.678711 8358.8008 0.087140135
14.688477 8361.8408 0.087237284
14.698242 8371.4287 0.087316185
14.708008 8374.5752 0.087350532
14.717773 8373.1455 0.087385252
14.727539 8377.5879 0.087413564
14.737305 8383.0049 0.087480016
14.74707  8389.1768 0.08755073
14.756836 8395.3926 0.087612048
14.766602 8403.7646 0.087706968
14.776367 8409.9844 0.087771639
14.786133 8416.1377 0.08784622
14.795898 8422.0742 0.08794374
14.805664 8419.4746 0.087980852
14.81543  8422.5234 0.08801394
14.825195 8422.2158 0.088057891
14.834961 8422.7822 0.088101774
14.844727 8430.541  0.088135898
14.854492 8430.25   0.088232093
14.864258 8428.3223 0.08823283
14.874023 8436.1924 0.088337362
14.883789 8452.5508 0.088409185
14.893555 8455.4873 0.0884673
14.90332  8464.2656 0.088566169
14.913086 8465.8105 0.088572353
14.922852 8468.4766 0.088671669
14.932617 8473.5576 0.088746846
14.942383 8481.4063 0.088794895
14.952148 8484.9248 0.08886233
14.961914 8492.1445 0.088956654
14.97168  8486.4121 0.088948831
14.981445 8485.0391 0.088998824
14.991211 8488.8457 0.08904919
15.000977 8486.9678 0.089079805
15.010742 8488.7402 0.089138597
15.020508 8496.334  0.089186653
15.030273 8498.7324 0.089252524
15.040039 8506.4678 0.089321211
15.049805 8511.291  0.089384392
15.05957  8522.9336 0.089444369
15.069336 8535.2969 0.089564249
15.079102 8542.7363 0.089643821
15.088867 8547.0898 0.089718401
15.098633 8540.8896 0.089706928
15.108398 8536.7969 0.089735761
15.118164 8538.5381 0.089787468
15.12793  8544.8604 0.089839846
15.137695 8556.6426 0.089888275
15.147461 8559.4932 0.089998469
15.157227 8554.5381 0.089991391
15.166992 8556.2432 0.090097561
15.176758 8559.3018 0.090145096
15.186523 8567.3955 0.090192854
15.196289 8569.7969 0.090245977
15.206055 8569.2129 0.090251788
15.21582  8578.3359 0.090276226
15.225586 8586.6865 0.090424865
15.235352 8597.748  0.090496011
15.245117 8598.791  0.090561882
15.254883 8602.8516 0.090572909
15.264648 8611.916  0.090682358
15.274414 8614.0762 0.090721548
15.28418  8611.7881 0.090790913
15.293945 8614.1309 0.090836659
15.303711 8615.1572 0.090922564
15.313477 8621.208  0.090925321
15.323242 8626.5264 0.090979867
15.333008 8631.9248 0.091083348
15.342773 8640.1387 0.091132969
15.352539 8653.126  0.091228932
15.362305 8663.749  0.091321468
15.37207  8660.2764 0.091352612
15.381836 8664.3037 0.09146072
15.391602 8663.582  0.091484934
15.401367 8658.7832 0.091509894
15.411133 8666.9756 0.091574855
15.420898 8669.2998 0.091623813
15.430664 8673.3164 0.091710463
15.44043  8677.0557 0.091746822
15.450195 8687.8125 0.091887936
15.459961 8690.623  0.091871098
15.469727 8695.2354 0.091950819
15.479492 8698.3691 0.091997832
15.489258 8698.7715 0.092014
15.499023 8699.9707 0.09206719
15.508789 8706.4229 0.09214744
15.518555 8708.5693 0.092178583
15.52832  8711.9277 0.092275217
15.538086 8721.1113 0.09233363
15.547852 8726.7139 0.092415959
15.557617 8735.4893 0.092474885
15.567383 8738.3252 0.092484422
15.577148 8739.7441 0.092556402
15.586914 8747.4004 0.092697069
15.59668  8746.9453 0.092697747
15.606445 8743.3857 0.092732459
15.616211 8750.1523 0.092807189
15.625977 8756.5498 0.092887133
15.635742 8761.1963 0.092900842
15.645508 8768.1699 0.093001053
15.655273 8772.1328 0.093078464
15.665039 8773.5137 0.093096271
15.674805 8772.0898 0.093163326
15.68457  8769.6992 0.093166009
15.694336 8769.7471 0.093185827
15.704102 8776.6641 0.093280971
15.713867 8788.665  0.093361065
15.723633 8798.1768 0.093460232
15.733398 8797.7529 0.093496144
15.743164 8801.0518 0.093567669
15.75293  8805.7637 0.093610436
15.762695 8810.8389 0.093680032
15.772461 8814.1055 0.093740813
15.782227 8811.1416 0.093779266
15.791992 8818.2148 0.093794532
15.801758 8824.2988 0.093898326
15.811523 8825.4385 0.093926936
15.821289 8832.5498 0.094008595
15.831055 8843.5801 0.094097406
15.84082  8848.9453 0.094175413
15.850586 8854.6123 0.094235167
15.860352 8848.873  0.09423203
15.870117 8842.998  0.094281808
15.879883 8848.8887 0.094341338
15.889648 8852.751  0.094392076
15.899414 8861.2256 0.094503015
15.90918  8868.3984 0.094557554
15.918945 8875.0723 0.094617307
15.928711 8881.4961 0.094673634
15.938477 8882.002  0.094733767
15.948242 8878.8379 0.09476722
15.958008 8889.4199 0.09484715
15.967773 8890.3936 0.09489812
15.977539 8889.6953 0.094937161
15.987305 8891.793  0.094967335
15.99707  8899.791  0.095053166
16.006836 8904.3008 0.095088705
16.016602 8908.7666 0.095166937
16.026367 8909.0322 0.095217891
16.036133 8914.1777 0.095265061
16.045898 8914.4824 0.095317811
16.055664 8920.4551 0.09539865
16.06543  8921.084  0.095401257
16.075195 8923.7344 0.09540692
16.084961 8935.0654 0.095545642
16.094727 8936.0977 0.095620155
16.104492 8941.4014 0.095651895
16.114258 8952.7744 0.095757693
16.124023 8954.5332 0.095827207
16.133789 8959.373  0.095922723
16.143555 8959.293  0.095919743
16.15332  8969.6201 0.095986791
16.163086 8970.6787 0.096060857
16.172852 8966.7813 0.096080907
16.182617 8968.3789 0.096126571
16.192383 8976.0986 0.096238852
16.202148 8984.2412 0.096289292
16.211914 8993.6113 0.096387789
16.22168  8994.8984 0.096427575
16.231445 8992.8818 0.096488968
16.241211 8999.6191 0.096553415
16.250977 9001.1221 0.096599452
16.260742 8998.332  0.096632466
16.270508 8999.7188 0.096700266
16.280273 9000.2607 0.096731335
16.290039 9004.7842 0.096764863
16.299805 9016.1504 0.096865304
16.30957  9021.0195 0.096943982
16.319336 9030.1904 0.097007453
16.329102 9030.5352 0.097022876
16.338867 9029.2881 0.09703964
16.348633 9037.6992 0.09712749
16.358398 9041.0088 0.09719409
16.368164 9043.1006 0.097229481
16.37793  9051.5684 0.097320303
16.387695 9051.8838 0.097412989
16.397461 9047.6719 0.097380951
16.407227 9050.4727 0.097427219
16.416992 9050.7695 0.097549565
16.426758 9051.4678 0.097526312
16.436523 9058.1953 0.097605653
16.446289 9061.9258 0.09765245
16.456055 9069.4307 0.097721443
16.46582  9080.3262 0.097796254
16.475586 9087.3838 0.097889006
16.485352 9095.7598 0.097984448
16.495117 9100.3291 0.098018199
16.504883 9104.3438 0.098098516
16.514648 9105.6484 0.098148584
16.524414 9101.627  0.098200217
16.53418  9107.3643 0.098229796
16.543945 9109.9082 0.098309517
16.553711 9115.46   0.098353036
16.563477 9121.6133 0.098448843
16.573242 9120.0068 0.098462999
16.583008 9126.3281 0.09852118
16.592773 9133.5547 0.09863019
16.602539 9137.7803 0.098720863
16.612305 9145.041  0.098732263
16.62207  9153.5684 0.098839849
16.631836 9148.0127 0.098900132
16.641602 9144.7959 0.098891631
16.651367 9144.1855 0.098921359
16.661133 9149.6045 0.099006146
16.670898 9149.2178 0.099046379
16.680664 9153.0137 0.099084079
16.69043  9167.0059 0.099220723
16.700195 9173.6436 0.099281296
16.709961 9171.7373 0.099295825
16.719727 9172.5811 0.099345148
16.729492 9179.2441 0.099428147
16.739258 9183.5723 0.099451989
16.749023 9195.876  0.099524923
16.758789 9193.3682 0.099605098
16.768555 9192.2168 0.099621043
16.77832  9194.6377 0.099674016
16.788086 9194.5947 0.099704266
16.797852 9199.1377 0.099805064
16.807617 9209.4092 0.099898875
16.817383 9219.4072 0.099956989
16.827148 9228.4434 0.1000265
16.836914 9226.8721 0.10010876
16.84668  9221.0381 0.10010995
16.856445 9229.1016 0.10018602
16.866211 9229.2598 0.10024644
16.875977 9227.7314 0.10028936
16.885742 9228.1963 0.10033593
16.895508 9234.6191 0.10039277
16.905273 9239.8428 0.1004231
16.915039 9241.6973 0.10050341
16.924805 9245.7109 0.10053695
16.93457  9248.6377 0.10060132
16.944336 9255.3594 0.10066591
16.954102 9260.5117 0.10073639
16.963867 9273.6631 0.1008109
16.973633 9271.2471 0.10089935
16.983398 9270.5723 0.10091506
16.993164 9274.0479 0.10099642
17.00293  9272.2021 0.10098435
17.012695 9273.8779 0.10105788
17.022461 9287.335  0.10116793
17.032227 9297.9521 0.10124587
17.041992 9300.1104 0.10132708
17.051758 9300.5752 0.10132968
17.061523 9299.7754 0.10139212
17.071289 9308.666  0.10150857
17.081055 9311.4922 0.10154425
17.09082  9311.752  0.10158852
17.100586 9310.5889 0.10160103
17.110352 9320.2695 0.10169744
17.120117 9326.4502 0.10178036
17.129883 9330.1357 0.10184325
17.139648 9326.9072 0.10184512
17.149414 9331.6172 0.10187477
17.15918  9335.04   0.10197751
17.168945 9343.9775 0.10201909
17.178711 9349.2021 0.10212794
17.188477 9348.9365 0.10218204
17.198242 9346.9209 0.10221884
17.208008 9346.9658 0.10226764
17.217773 9348.0684 0.10228716
17.227539 9353.8779 0.10236479
17.237305 9359.9521 0.10240279
17.24707  9374.4941 0.10254934
17.256836 9376.5508 0.10256357
17.266602 9372.5635 0.10264344
17.276367 9370.5039 0.10264344
17.286133 9375.2461 0.10268807
17.295898 9385.0234 0.10277197
17.305664 9383.3418 0.10281354
17.31543  9386.584  0.10285199
17.325195 9395.1436 0.10295749
17.334961 9400.2002 0.10301412
17.344727 9410.8066 0.10310226
17.354492 9413.2188 0.10314576
17.364258 9412.0576 0.10318421
17.374023 9420.0078 0.10329865
17.383789 9425.6494 0.10333084
17.393555 9429.7393 0.10343775
17.40332  9427.6514 0.10344066
17.413086 9424.6377 0.10350996
17.422852 9418.708  0.10349929
17.432617 9419.2588 0.10360657
17.442383 9433.2998 0.10365732
17.452148 9435.7695 0.10371186
17.461914 9434.6035 0.10374166
17.47168  9436.5986 0.10382384
17.481445 9449.9434 0.10386639
17.491211 9457.5117 0.10399953
17.500977 9458.7559 0.10400578
17.510742 9461.3262 0.10410294
17.520508 9464.5381 0.10414302
17.530273 9469.4473 0.10422431
17.540039 9466.2246 0.10426932
17.549805 9467.1924 0.10428495
17.55957  9476.9688 0.10439381
17.569336 9477.5    0.10446548
17.579102 9480.6494 0.10445505
17.588867 9489.252  0.10453873
17.598633 9495.4414 0.1046364
17.608398 9499.5439 0.10465562
17.618164 9495.0225 0.10470241
17.62793  9491.5293 0.10468766
17.637695 9495.1631 0.10479465
17.647461 9495.4629 0.10482497
17.657227 9501.3691 0.10489903
17.666992 9508.4297 0.10494493
17.676758 9511.543  0.10502368
17.686523 9517.3848 0.10510944
17.696289 9521.0879 0.10515512
17.706055 9521.5654 0.10516614
17.71582  9529.0059 0.10525197
17.725586 9535.627  0.10532445
17.735352 9538.4482 0.10540128
17.745117 9543.5859 0.10544397
17.754883 9546.418  0.10553055
17.764648 9550.2402 0.10558933
17.774414 9555.0137 0.10565907
17.78418  9559.4082 0.10574757
17.793945 9559.4961 0.10576211
17.803711 9557.3594 0.1058165
17.813477 9561.6064 0.10586545
17.823242 9569.084  0.10593101
17.833008 9577.252  0.10603979
17.842773 9585.2285 0.10609344
17.852539 9583.9736 0.10614261
17.862305 9581.7207 0.10618016
17.87207  9585.0176 0.10626756
17.881836 9590.8848 0.10635287
17.891602 9588.1738 0.10637604
17.901367 9591.5488 0.10641702
17.911133 9597.9326 0.10646679
17.920898 9599.291  0.10655925
17.930664 9595.5703 0.10656811
17.94043  9604.3164 0.10664754
17.950195 9607.3271 0.106714
17.959961 9610.5557 0.10674119
17.969727 9615.3906 0.10678381
17.979492 9618.1328 0.10688387
17.989258 9619.4775 0.10693543
17.999023 9621.9951 0.10696471
18.008789 9623.0078 0.10702194
18.018555 9635.4229 0.10709554
18.02832  9637.79   0.10715328
18.038086 9645.7402 0.10721199
18.047852 9646.583  0.10723657
18.057617 9650.8721 0.1073382
18.067383 9651.9717 0.10739185
18.077148 9657.2139 0.10748439
18.086914 9661.7178 0.10750167
18.09668  9671.8506 0.10760508
18.106445 9676.5801 0.1076813
18.116211 9676.5586 0.10777622
18.125977 9674.665  0.10777772
18.135742 9672.8184 0.10781363
18.145508 9675.8555 0.1078888
18.155273 9676.3496 0.10794081
18.165039 9684.6855 0.10802924
18.174805 9686.665  0.10811433
18.18457  9684.5068 0.10809943
18.194336 9686.0068 0.10815181
18.204102 9684.1465 0.10818847
18.213867 9685.3203 0.10823503
18.223633 9704.1426 0.10836966
18.233398 9709.5889 0.10843009
18.243164 9711.6738 0.10846391
18.25293  9718.3232 0.10854743
18.262695 9719.5527 0.10861747
18.272461 9715.5586 0.10858469
18.282227 9717.7334 0.10869645
18.291992 9718.6328 0.10872126
18.301758 9720.2979 0.10878347
18.311523 9730.7402 0.10888129
18.321289 9733.0029 0.10893442
18.331055 9741.5225 0.10900863
18.34082  9749.4229 0.10906309
18.350586 9754.3613 0.10916322
18.360352 9749.9492 0.1092045
18.370117 9745.9033 0.1091779
18.379883 9741.3125 0.10922626
18.389648 9750.6074 0.10930955
18.399414 9752.4688 0.10936424
18.40918  9758.6523 0.10945894
18.418945 9759.6582 0.1094614
18.428711 9761.415  0.1095397
18.438477 9761.1123 0.10953911
18.448242 9760.374  0.10960995
18.458008 9765.8701 0.10969475
18.467773 9773.3145 0.10972678
18.477539 9780.9453 0.10980017
18.487305 9784.4844 0.10987662
18.49707  9785.1709 0.10991737
18.506836 9786.4395 0.10994315
18.516602 9789.5684 0.11000626
18.526367 9798.8613 0.11008143
18.536133 9798.3574 0.11013924
18.545898 9799.0654 0.11019431
18.555664 9809.8066 0.11027232
18.56543  9820.4189 0.11036336
18.575195 9825.6865 0.110429
18.584961 9826.04   0.11055157
18.594727 9829.9023 0.11053905
18.604492 9828.875  0.11062883
18.614258 9831.0967 0.11068933
18.624023 9828.0156 0.11072002
18.633789 9832.1543 0.11074959
18.643555 9837.2002 0.11084661
18.65332  9842.4092 0.11087522
18.663086 9845.1885 0.11097103
18.672852 9845.6084 0.11099815
18.682617 9845.1943 0.11105336
18.692383 9849.1582 0.11111125
18.702148 9851.0938 0.1111535
18.711914 9858.3545 0.11124261
18.72168  9858.1094 0.11132441
18.731445 9862.376  0.11133999
18.741211 9862.6914 0.11140794
18.750977 9868.7695 0.11141077
18.760742 9873.6504 0.11152357
18.770508 9880.4551 0.11160344
18.780273 9878.7529 0.11163689
18.790039 9887.1611 0.11171065
18.799805 9892.6084 0.11176594
18.80957  9893.5449 0.11185109
18.819336 9891.0059 0.11189662
18.829102 9889.6182 0.11190348
18.838867 9890.2871 0.11192247
18.848633 9893.6152 0.1120434
18.858398 9897.0049 0.11205576
18.868164 9897.7568 0.11213742
18.87793  9901.5127 0.11212125
18.887695 9904.4307 0.11218011
18.897461 9908.5    0.11224195
18.907227 9915.8135 0.11237799
18.916992 9919.2568 0.11238515
18.926758 9921.5938 0.11246249
18.936523 9928.2422 0.11253618
18.946289 9931.9824 0.11260413
18.956055 9939.3291 0.11264905
18.96582  9949.0225 0.11276588
18.975586 9954.0439 0.11283949
18.985352 9950.917  0.11287027
18.995117 9946.8105 0.1128839
19.004883 9945.1846 0.11293933
19.014648 9952.8838 0.11298776
19.024414 9954.6777 0.11303745
19.03418  9962.8369 0.11316925
19.043945 9962.8057 0.1132033
19.053711 9964.9033 0.11328898
19.063477 9965.4092 0.11332743
19.073242 9971.5098 0.11336618
19.083008 9971.6074 0.1134374
19.092773 9977.3066 0.11348933
19.102539 9979.5332 0.1135461
19.112305 9984.3818 0.11361629
19.12207  9985.457  0.11370517
19.131836 9993.123  0.11376351
19.141602 9997.0928 0.11383422
19.151367 9994.6328 0.11380807
19.161133 9997.8213 0.11391528
19.170898 9998.8535 0.11396013
19.180664 9999.2041 0.11395179
19.19043  10008.063 0.11407465
19.200195 10015.505 0.11420354
19.209961 10016.855 0.1142256
19.219727 10014.338 0.11425696
19.229492 10012.284 0.11427678
19.239258 10015.41  0.11432701
19.249023 10009.183 0.11438049
19.258789 10014.693 0.11442251
19.268555 10021.748 0.11446118
19.27832  10028.622 0.11458166
19.288086 10040.547 0.11462457
19.297852 10043.474 0.11471227
19.307617 10043.513 0.11478848
19.317383 10045.165 0.1148463
19.327148 10047.671 0.1148887
19.336914 10053.829 0.11493169
19.34668  10053.281 0.11497274
19.356445 10057.653 0.11505567
19.366211 10063.816 0.11511698
19.375977 10066.932 0.11518575
19.385742 10068.651 0.11526592
19.395508 10071.606 0.11530526
19.405273 10073.492 0.11536755
19.415039 10082.386 0.11546612
19.424805 10078.372 0.11547342
19.43457  10082.647 0.11556572
19.444336 10092.109 0.115612
19.454102 10099.105 0.11568889
19.463867 10106.18  0.11578523
19.473633 10098.93  0.11582144
19.483398 10102.528 0.11587247
19.493164 10103.491 0.11592954
19.50293  10109.457 0.11601835
19.512695 10103.279 0.115982
19.522461 10104.729 0.11610568
19.532227 10111.188 0.11613541
19.541992 10111.948 0.11616923
19.551758 10110.782 0.11624239
19.561523 10115.192 0.1162795
19.571289 10111.951 0.11630684
19.581055 10113.319 0.11639945
19.59082  10115.221 0.11641957
19.600586 10117.45  0.11646189
19.610352 10118.483 0.11654377
19.620117 10121.362 0.11655644
19.629883 10128.075 0.11662968
19.639648 10132.032 0.11665232
19.649414 10135.742 0.11672035
19.65918  10141.407 0.11681885
19.668945 10145.543 0.11686497
19.678711 10146.108 0.11691339
19.688477 10155.684 0.11699915
19.698242 10159.623 0.11706538
19.708008 10166.204 0.11711337
19.717773 10170.096 0.11721805
19.727539 10181.27  0.117343
19.737305 10184.578 0.11734247
19.74707  10187.671 0.11739969
19.756836 10190.537 0.11748821
19.766602 10188.662 0.11754952
19.776367 10190.343 0.11756867
19.786133 10190.919 0.1176513
19.795898 10189.544 0.11770688
19.805664 10189.229 0.11772081
19.81543  10191.534 0.11777579
19.825195 10194.949 0.11786625
19.834961 10198.131 0.11787981
19.844727 10209.37  0.11799738
19.854492 10216.313 0.11807226
19.864258 10222.878 0.11815891
19.874023 10226.438 0.11824727
19.883789 10225.292 0.11824489
19.893555 10222.071 0.11832878
19.90332  10219.809 0.11833712
19.913086 10219.63  0.11839896
19.922852 10219.306 0.11845089
19.932617 10227.52  0.11849739
19.942383 10235.891 0.11863589
19.952148 10237.807 0.11866212
19.961914 10239.279 0.11868522
19.97168  10249.83  0.11877514
19.981445 10250.376 0.1188226
19.991211 10248.411 0.11887185
20.000977 10244.927 0.11891015
20.010742 10246.488 0.11896834
20.020508 10249.74  0.11899821

Data Acquisition                                            Time:     30.021484 s         4/20/2017 10:52:16 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
20.030273 10263.281 0.11910245
20.040039 10271.653 0.11916772
20.049805 10271.705 0.11918723
20.05957  10269.688 0.11925191
20.069336 10268.726 0.11931278
20.079102 10271.075 0.11936463
20.088867 10274.369 0.11945613
20.098633 10276.935 0.1195243
20.108398 10279.321 0.11954322
20.118164 10284.128 0.1195883
20.12793  10288.69  0.11967562
20.137695 10299.085 0.1197733
20.147461 10303.728 0.11981569
20.157227 10308.841 0.11988066
20.166992 10304.534 0.11992544
20.176758 10303.134 0.11999242
20.186523 10307.708 0.12003288
20.196289 10311.761 0.12009367
20.206055 10312.526 0.12019046
20.21582  10317.853 0.1202511
20.225586 10322.897 0.12029447
20.235352 10324.398 0.12036406
20.245117 10329.288 0.12038834
20.254883 10326.189 0.12043327
20.264648 10325.267 0.12046784
20.274414 10325.5   0.1204794
20.28418  10331.238 0.12062892
20.293945 10328.889 0.12062952
20.303711 10326.375 0.12069218
20.313477 10324.784 0.12068957
20.323242 10331.266 0.12071252
20.333008 10339.808 0.12087435
20.342773 10342.619 0.1209417
20.352539 10348.722 0.12098588
20.362305 10350.971 0.12100562
20.37207  10352.355 0.12107521
20.381836 10355.536 0.12114018
20.391602 10354.656 0.12117431
20.401367 10365.992 0.12127519
20.411133 10373.596 0.12136117
20.420898 10374.735 0.12142494
20.430664 10377.706 0.12145215
20.44043  10379.108 0.12152344
20.450195 10381.774 0.12155607
20.459961 10385.598 0.12167282
20.469727 10387.002 0.12170016
20.479492 10395.456 0.12178236
20.489258 10399.649 0.12186065
20.499023 10400.46  0.12189485
20.508789 10397.602 0.12192316
20.518555 10405.48  0.12200281
20.52832  10412.619 0.12211598
20.538086 10409.816 0.12214556
20.547852 10416.066 0.12223735
20.557617 10414.891 0.12229019
20.567383 10415.438 0.12231216
20.577148 10410.462 0.12233526
20.586914 10406.764 0.12238301
20.59668  10407.908 0.12243658
20.606445 10410.887 0.12247585
20.616211 10418.353 0.12255549
20.625977 10428.817 0.12265824
20.635742 10438.227 0.12269765
20.645508 10439.422 0.1228033
20.655273 10435.154 0.12282722
20.665039 10434.974 0.12282267
20.674805 10447.633 0.12296662
20.68457  10457.257 0.12303434
20.694336 10462.22  0.1230926
20.704102 10461.398 0.12314215
20.713867 10469.26  0.12322761
20.723633 10470.225 0.1233156
20.733398 10468.104 0.12332678
20.743164 10472.553 0.12343451
20.75293  10477.348 0.12346044
20.762695 10476.048 0.12355381
20.772461 10477.279 0.12358792
20.782227 10471.804 0.1236096
20.791992 10471.046 0.12363106
20.801758 10469.536 0.12371562
20.811523 10468.583 0.12374498
20.821289 10471.369 0.12377389
20.831055 10477.967 0.12386106
20.84082  10481.549 0.12388767
20.850586 10488.413 0.12399696
20.860352 10488.771 0.12404777
20.870117 10489.828 0.12404181
20.879883 10491.635 0.12410544
20.889648 10496.567 0.12419961
20.899414 10498.11  0.12421384
20.90918  10509.279 0.12433521
20.918945 10510.967 0.12437277
20.928711 10512.285 0.12443095
20.938477 10521.56  0.12451984
20.948242 10527.946 0.12457543
20.958008 10534.844 0.12464457
20.967773 10536.726 0.12472183
20.977539 10536.206 0.12479082
20.987305 10537.178 0.124842
20.99707  10536.703 0.12492165
21.006836 10531.824 0.12492403
21.016602 10529.139 0.12492948
21.026367 10531.484 0.12494005
21.036133 10534.827 0.12503311
21.045898 10539.176 0.12514994
21.055664 10547.438 0.1252073
21.06543  10551.188 0.12523375
21.075195 10552.072 0.12535378
21.084961 10554.367 0.12538999
21.094727 10556.386 0.1254151
21.104492 10554.663 0.12546994
21.114258 10559.826 0.1255513
21.124023 10566.027 0.12558237
21.133789 10574.533 0.12567416
21.143555 10577.195 0.12579076
21.15332  10568.742 0.12578264
21.163086 10570.027 0.12577511
21.172852 10575.036 0.12583949
21.182617 10582.266 0.12595639
21.192383 10589.807 0.12607381
21.202148 10595.463 0.12611263
21.211914 10593.249 0.12615561
21.22168  10592.881 0.12616895
21.231445 10594.875 0.12625679
21.241211 10594.958 0.12627736
21.250977 10595.374 0.12635015
21.260742 10597.858 0.12640119
21.270508 10611.782 0.12652181
21.280273 10616.188 0.1266063
21.290039 10609.158 0.12661919
21.299805 10601.067 0.12660004
21.30957  10604.319 0.12665801
21.319336 10612.892 0.12677945
21.329102 10612.53  0.12681462
21.338867 10612.235 0.12684412
21.348633 10618.638 0.12689576
21.358398 10628.074 0.12700297
21.368164 10632.437 0.12699232
21.37793  10638.325 0.12713455
21.387695 10640.393 0.12720436
21.397461 10643.01  0.12726665
21.407227 10645.564 0.12734599
21.416992 10649.592 0.1273708
21.426758 10650.183 0.12744866
21.436523 10646.579 0.12751259
21.446289 10642.215 0.12752935
21.456055 10645.727 0.12760967
21.46582  10648.832 0.12761869
21.475586 10657.972 0.12771636
21.485352 10666.413 0.12779213
21.495117 10665.273 0.12784399
21.504883 10660.812 0.12787767
21.514648 10657.742 0.12790099
21.524414 10656.697 0.12794465
21.53418  10665.137 0.12803994
21.543945 10672.199 0.12809977
21.553711 10681.128 0.12816988
21.563477 10694.04  0.12828
21.573242 10693.834 0.12835555
21.583008 10695.024 0.12835473
21.592773 10686.827 0.12840882
21.602539 10680.854 0.12847133
21.612305 10689.456 0.12847699
21.62207  10691.439 0.12858249
21.631836 10696.111 0.12866594
21.641602 10695.777 0.12867741
21.651367 10694.52  0.12872741
21.661133 10698.777 0.12872852
21.670898 10706.946 0.12883194
21.680664 10713.505 0.12889184
21.69043  10715.636 0.12899511
21.700195 10720.949 0.12906164
21.709961 10721.627 0.12909867
21.719727 10720.499 0.1291848
21.729492 10720.181 0.12922212
21.739258 10721.787 0.12926921
21.749023 10728.052 0.12935422
21.758789 10737.649 0.12940638
21.768555 10739.076 0.12948491
21.77832  10738.376 0.12952574
21.788086 10735.583 0.12957647
21.797852 10735.561 0.12966231
21.807617 10740.313 0.12972385
21.817383 10738.844 0.12973212
21.827148 10736.343 0.12976289
21.836914 10741.431 0.12981996
21.84668  10744.244 0.12991302
21.856445 10751.188 0.12999579
21.866211 10757.333 0.13006955
21.875977 10756.699 0.13011515
21.885742 10758.276 0.13016485
21.895508 10759.018 0.1302135
21.905273 10761.758 0.13026811
21.915039 10768.008 0.13032831
21.924805 10774.135 0.13040632
21.93457  10772.888 0.13044044
21.944336 10771.94  0.13049208
21.954102 10774.941 0.13052322
21.963867 10775.483 0.13062336
21.973633 10774.828 0.13063572
21.983398 10778.326 0.13069801
21.993164 10784.752 0.13075314
22.00293  10785.016 0.13083547
22.012695 10791.108 0.13094068
22.022461 10795.813 0.1309301
22.032227 10793.04  0.13102949
22.041992 10791.186 0.13103902
22.051758 10796.497 0.1311224
22.061523 10797.836 0.131189
22.071289 10802.875 0.13125591
22.081055 10805.864 0.1312755
22.09082  10815.475 0.13135836
22.100586 10815.74  0.13144933
22.110352 10814.622 0.13147525
22.120117 10811.949 0.13149887
22.129883 10817.458 0.13157688
22.139648 10822.448 0.1316452
22.149414 10822     0.13169065
22.15918  10823.605 0.13175376
22.168945 10832.311 0.13184495
22.178711 10835.199 0.13188779
22.188477 10831.306 0.13189934
22.198242 10833.151 0.1319968
22.208008 10837.268 0.13207719
22.217773 10839.178 0.1320824
22.227539 10836.229 0.13215005
22.237305 10841.944 0.13224795
22.24707  10850.663 0.13230763
22.256836 10854.617 0.13236552
22.266602 10855.743 0.1324413
22.276367 10860.562 0.13254829
22.286133 10861.479 0.13256676
22.295898 10861.555 0.13260327
22.305664 10859.345 0.13263859
22.31543  10856.567 0.13270274
22.325195 10855.595 0.13273798
22.334961 10862.085 0.13278812
22.344727 10861.313 0.1328931
22.354492 10866.757 0.13294533
22.364258 10867.886 0.13297431
22.374023 10867.083 0.13303809
22.383789 10876.762 0.1331348
22.393555 10879.401 0.13315298
22.40332  10881.66  0.13323985
22.413086 10888.157 0.13328217
22.422852 10894.026 0.13339296
22.432617 10892.844 0.13344109
22.442383 10891.602 0.1334773
22.452148 10889.042 0.13346329
22.461914 10892.808 0.13353445
22.47168  10896.355 0.1336319
22.481445 10898.23  0.13363726
22.491211 10905.183 0.13379529
22.500977 10912.523 0.13384409
22.510742 10908.268 0.13383575
22.520508 10905.992 0.1339224
22.530273 10909.952 0.13397671
22.540039 10914.58  0.13402715
22.549805 10916.537 0.13409242
22.55957  10924.043 0.13419159
