MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.014648 s         4/14/2017 6:30:37 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
0.73632813 267.34976 0.0031559169
0.74609375 274.37576 0.0032262504
0.75585938 275.43414 0.0031837821
0.765625  282.45999 0.0032266974
0.77539063 287.26767 0.0033225119
0.78515625 287.8446 0.0033354759
0.79492188 288.18277 0.0033396482
0.8046875 290.55505 0.0033628941
0.81445313 303.91168 0.0034713745
0.82421875 316.93954 0.0035889447
0.83398438 328.70358 0.0036388636
0.84375   341.28516 0.0037901103
0.85351563 348.88419 0.0037935376
0.86328125 354.1792 0.0038976967
0.87304688 361.54898 0.0039322674
0.8828125 371.90506 0.0039993227
0.89257813 384.2099 0.0041387975
0.90234375 395.46124 0.0042383373
0.91210938 406.97568 0.0043070316
0.921875  418.31641 0.0044313073
0.93164063 428.1842 0.0045117736
0.94140625 438.28979 0.0045734644
0.95117188 449.11197 0.0046244264
0.9609375 457.80444 0.0047394633
0.97070313 465.91663 0.004799664
0.98046875 471.15564 0.0048680604
0.99023438 475.39545 0.0049157441
1         473.2059  0.0048467517
1.0097656 471.84293 0.0048397481
1.0195313 471.79855 0.0048574805
1.0292969 476.42133 0.0049099326
1.0390625 489.24951 0.0050410628
1.0488281 493.16473 0.0050319731
1.0585938 503.57971 0.0051170588
1.0683594 514.33026 0.0052072108
1.078125  520.88324 0.0052818656
1.0878906 522.87122 0.0052428246
1.0976563 526.46234 0.0052931905
1.1074219 526.56433 0.0052812696
1.1171875 526.35382 0.0052540004
1.1269531 529.63501 0.0053286552
1.1367188 538.06647 0.0053842366
1.1464844 545.26904 0.0054472685
1.15625   556.11517 0.0055204332
1.1660156 569.64764 0.005633831
1.1757813 581.63257 0.0057338178
1.1855469 591.3064  0.0057967007
1.1953125 598.91571 0.0058716536
1.2050781 610.6814  0.0059966743
1.2148438 618.74792 0.0060208142
1.2246094 629.09357 0.0060920417
1.234375  640.11371 0.006223321
1.2441406 653.39185 0.0063499808
1.2539063 660.71039 0.0063835084
1.2636719 665.61853 0.0064539909
1.2734375 669.72272 0.0064362586
1.2832031 678.85455 0.0065211952
1.2929688 686.80554 0.006633848
1.3027344 696.2818  0.0067001581
1.3125    703.49872 0.0067460537
1.3222656 705.82397 0.0068160892
1.3320313 711.00793 0.0068874657
1.3417969 714.9223  0.0069512427
1.3515625 720.01306 0.0069987774
1.3613281 728.15479 0.0070235133
1.3710938 733.8136  0.0071197748
1.3808594 740.93719 0.0071945786
1.390625  750.72949 0.0072655082
1.4003906 759.10938 0.0073446333
1.4101563 767.40082 0.0074565411
1.4199219 773.35059 0.0075289607
1.4296875 775.83276 0.0075741112
1.4394531 777.58948 0.0076128542
1.4492188 783.43188 0.0076635182
1.4589844 794.61804 0.0077603757
1.46875   801.13269 0.007866174
1.4785156 806.55182 0.0079669058
1.4882813 805.18414 0.0078731775
1.4980469 808.31769 0.0079867244
1.5078125 819.31696 0.0080780685
1.5175781 824.06635 0.0081564486
1.5273438 832.70758 0.0081953406
1.5371094 834.09906 0.0082604587
1.546875  829.22339 0.0082299113
1.5566406 826.09741 0.0082360208
1.5664063 823.92578 0.0081837177
1.5761719 822.90002 0.0082577765
1.5859375 827.25958 0.0082673132
1.5957031 838.59985 0.0083753467
1.6054688 850.38434 0.00845626
1.6152344 858.68091 0.0085373223
1.625     866.46918 0.0086554885
1.6347656 874.55249 0.0087234378
1.6445313 881.31909 0.008816272
1.6542969 884.51654 0.0088697672
1.6640625 887.54535 0.0089485943
1.6738281 888.85321 0.009020865
1.6835938 894.65765 0.0090445578
1.6933594 895.30457 0.009123534
1.703125  894.14972 0.0091397762
1.7128906 898.68073 0.0092099607
1.7226563 900.75885 0.0092954934
1.7324219 907.1463  0.00932917
1.7421875 916.01495 0.0094234943
1.7519531 917.99634 0.0095000863
1.7617188 923.35046 0.009534657
1.7714844 920.66376 0.0095681846
1.78125   920.01379 0.0096067786
1.7910156 919.74896 0.0096032023
1.8007813 918.25427 0.0096595287
1.8105469 918.71606 0.0096537173
1.8203125 927.69641 0.0097024441
1.8300781 939.91949 0.0098083913
1.8398438 938.95203 0.0098378956
1.8496094 943.35364 0.0098703802
1.859375  948.61267 0.0099334121
1.8691406 958.80121 0.010052919
1.8789063 971.00757 0.010133237
1.8886719 978.45721 0.010246187
1.8984375 979.86023 0.010259151
1.9082031 981.75116 0.010388345
1.9179688 987.98523 0.010433644
1.9277344 990.40222 0.010466874
1.9375    991.15057 0.010539442
1.9472656 997.33563 0.010610968
1.9570313 1003.3314 0.010684431
1.9667969 1003.1542 0.010703951
1.9765625 1010.1431 0.010772943
1.9863281 1017.7914 0.010809898
1.9960938 1018.565  0.010899454
2.0058594 1017.512  0.010908246
2.015625  1016.0806 0.010928661
2.0253906 1017.8173 0.010948777
2.0351563 1027.1882 0.011041164
2.0449219 1038.4705 0.011135191
2.0546875 1039.4614 0.011185259
2.0644531 1038.1365 0.01115486
2.0742188 1041.3413 0.011225492
2.0839844 1049.7712 0.011265129
2.09375   1058.9047 0.011395216
2.1035156 1065.4917 0.011444092
2.1132813 1072.3574 0.011564195
2.1230469 1076.9681 0.011592656
2.1328125 1082.6907 0.01167506
2.1425781 1090.3571 0.011809021
2.1523438 1098.8489 0.011857599
2.1621094 1100.9464 0.011957735
2.171875  1104.8549 0.012004822
2.1816406 1112.0465 0.012086332
2.1914063 1115.5326 0.012177825
2.2011719 1119.5575 0.012238622
2.2109375 1124.9941 0.012281686
2.2207031 1133.0146 0.012347102
2.2304688 1138.1637 0.012452751
2.2402344 1144.4214 0.012607723
2.25      1146.4819 0.012589246
2.2597656 1151.9352 0.012651831
2.2695313 1156.8215 0.012741238
2.2792969 1151.1158 0.012778491
2.2890625 1146.6068 0.012728721
2.2988281 1145.4409 0.012786984
2.3085938 1154.4176 0.012814254
2.3183594 1164.6887 0.012881905
2.328125  1173.55   0.012965798
2.3378906 1177.7281 0.013051033
2.3476563 1175.6522 0.013070107
2.3574219 1179.8248 0.013092458
2.3671875 1187.34   0.013223588
2.3769531 1195.1909 0.013287067
2.3867188 1200.3773 0.013358295
2.3964844 1200.2981 0.013371706
2.40625   1194.8584 0.013368577
2.4160156 1199.3772 0.013430864
2.4257813 1203.1414 0.013491064
2.4355469 1207.3779 0.013553351
2.4453125 1215.1536 0.013627857
2.4550781 1217.7295 0.013634413
2.4648438 1224.5884 0.013727099
2.4746094 1232.4484 0.013801157
2.484375  1237.9275 0.013899803
2.4941406 1238.7017 0.013938993
2.5039063 1244.2354 0.014041513
2.5136719 1245.6981 0.014000684
2.5234375 1253.5405 0.014131963
2.5332031 1261.6744 0.014209151
2.5429688 1265.3618 0.014286339
2.5527344 1271.3885 0.014351755
2.5625    1277.0938 0.014457852
2.5722656 1281.7554 0.014530122
2.5820313 1283.5259 0.014539808
2.5917969 1282.714  0.014655888
2.6015625 1285.5308 0.014682412
2.6113281 1289.7474 0.01473859
2.6210938 1293.05   0.014801323
2.6308594 1295.5361 0.014844984
2.640625  1299.3367 0.014934987
2.6503906 1297.8732 0.014944971
2.6601563 1298.3148 0.014973879
2.6699219 1298.4955 0.014942139
2.6796875 1305.2279 0.015017241
2.6894531 1310.0199 0.015073717
2.6992188 1310.3713 0.015129447
2.7089844 1312.3145 0.015155673
2.71875   1317.2211 0.015201271
2.7285156 1320.8822 0.015257448
2.7382813 1331.2681 0.015334487
2.7480469 1337.3489 0.015439838
2.7578125 1338.746  0.01546666
2.7675781 1342.5925 0.01556471
2.7773438 1350.9484 0.015632063
2.7871094 1349.0303 0.015634745
2.796875  1350.8125 0.015719086
2.8066406 1354.8051 0.015780032
2.8164063 1353.9867 0.015810132
2.8261719 1350.9948 0.0157772
2.8359375 1346.9673 0.015794039
2.8457031 1343.0763 0.01581952
2.8554688 1340.0502 0.015764087
2.8652344 1339.2592 0.0158225
2.875     1340.3661 0.015844852
2.8847656 1345.8998 0.015875697
2.8945313 1349.903  0.015925467
2.9042969 1359.2461 0.015968084
2.9140625 1374.5452 0.016088039
2.9238281 1386.624  0.016193688
2.9335938 1396.6514 0.01632154
2.9433594 1405.704  0.016442239
2.953125  1410.8569 0.016515553
2.9628906 1405.4938 0.016541779
2.9726563 1402.1774 0.016556382
2.9824219 1406.9574 0.016654879
2.9921875 1409.6664 0.016669184
3.0019531 1405.3369 0.016700625
3.0117188 1400.4686 0.016696155
3.0214844 1404.8593 0.016699284
3.03125   1419.2147 0.016828924
3.0410156 1430.0221 0.016976893
3.0507813 1436.9747 0.017024726
3.0605469 1445.6088 0.017136037
3.0703125 1446.1782 0.017160922
3.0800781 1443.3124 0.017188489
3.0898438 1442.8812 0.017285496
3.0996094 1447.3762 0.017298758
3.109375  1456.3434 0.017412901
3.1191406 1460.8954 0.017481148
3.1289063 1465.0197 0.017512739
3.1386719 1470.687  0.017612576
3.1484375 1470.5165 0.017657429
3.1582031 1474.9095 0.017711967
3.1679688 1484.4584 0.017834008
3.1777344 1491.4438 0.017961264
3.1875    1489.3409 0.018005222
3.1972656 1491.3704 0.018008649
3.2070313 1499.5902 0.01812607
3.2167969 1506.4871 0.018195212
3.2265625 1511.8066 0.018279701
3.2363281 1513.2582 0.018345118
3.2460938 1507.8933 0.018396974
3.2558594 1507.0212 0.018345267
3.265625  1502.6453 0.018387288
3.2753906 1499.3097 0.018344074
3.2851563 1495.7404 0.018342882
3.2949219 1494.0476 0.018361807
3.3046875 1497.3635 0.018373281
3.3144531 1507.1003 0.018483251
3.3242188 1521.7444 0.018560141
3.3339844 1531.7122 0.018681586
3.34375   1540.7832 0.018729866
3.3535156 1549.6427 0.018809736
3.3632813 1555.8584 0.018958449
3.3730469 1556.7458 0.019010305
3.3828125 1562.968  0.019105226
3.3925781 1563.4897 0.019152611
3.4023438 1567.9645 0.019256473
3.4121094 1576.713  0.019380897
3.421875  1584.6968 0.01946494
3.4316406 1587.4419 0.019555837
3.4414063 1590.6127 0.019625127
3.4511719 1596.3182 0.01969889
3.4609375 1596.2521 0.019749554
3.4707031 1595.2826 0.019759981
3.4804688 1593.6324 0.019860419
3.4902344 1600.9706 0.01993686
3.5       1612.0669 0.019982755
3.5097656 1619.722  0.020076334
3.5195313 1626.6665 0.020210298
3.5292969 1631.4901 0.020262599
3.5390625 1633.0236 0.020343363
3.5488281 1635.5566 0.020409524
3.5585938 1635.8295 0.020447671
3.5683594 1639.635  0.020497441
3.578125  1637.2965 0.020491036
3.5878906 1633.8217 0.020544974
3.5976563 1637.4485 0.0205639
3.6074219 1640.4061 0.020623056
3.6171875 1647.4686 0.020671336
3.6269531 1653.8159 0.020729454
3.6367188 1658.8268 0.020834804
3.6464844 1664.2466 0.020862969
3.65625   1668.3545 0.020961611
3.6660156 1667.8727 0.021017345
3.6757813 1667.1969 0.021028368
3.6855469 1671.9871 0.021116734
3.6953125 1669.3826 0.021085143
3.7050781 1675.2976 0.021203756
3.7148438 1679.9785 0.021223426
3.7246094 1684.0358 0.021247566
3.734375  1690.3975 0.021338463
3.7441406 1691.9664 0.021377206
3.7539063 1694.5898 0.021437256
3.7636719 1688.7083 0.021435468
3.7734375 1683.2734 0.021441281
3.7832031 1681.1292 0.021436512
3.7929688 1678.1455 0.021424294
3.8027344 1680.3916 0.021458566
3.8125    1687.7726 0.02150923
3.8222656 1702.3446 0.021629779
3.8320313 1712.9896 0.021673592
3.8417969 1720.7047 0.021764934
3.8515625 1721.9746 0.021830948
3.8613281 1716.9291 0.021840334
3.8710938 1715.5785 0.021876097
3.8808594 1728.0507 0.021950901
3.890625  1738.8123 0.02205774
3.9003906 1745.5543 0.02217561
3.9101563 1752.1449 0.022207797
3.9199219 1752.4233 0.022303311
3.9296875 1747.2074 0.022352338
3.9394531 1743.0397 0.022329092
3.9492188 1752.2119 0.022412984
3.9589844 1759.6538 0.022472143
3.96875   1767.6525 0.02259597
3.9785156 1777.0758 0.022645891
3.9882813 1784.6218 0.022817103
3.9980469 1785.4596 0.022858083
4.0078125 1787.7158 0.02292335
4.0175781 1786.3187 0.022969544
4.0273438 1789.0978 0.023013799
4.0371094 1790.6521 0.023064315
4.046875  1794.5232 0.023134351
4.0566406 1801.2952 0.023226738
4.0664063 1809.2018 0.023262799
4.0761719 1802.899  0.023265632
4.0859375 1799.2715 0.02328217
4.0957031 1797.3132 0.023277251
4.1054688 1795.3269 0.02336055
4.1152344 1791.1519 0.023336112
4.125     1790.8535 0.023338795
4.1347656 1800.3141 0.023387372
4.1445313 1816.0002 0.023492424
4.1542969 1829.4994 0.02362028
4.1640625 1834.8108 0.023698211
4.1738281 1832.1255 0.023725478
4.1835938 1841.5966 0.023822784
4.1933594 1846.9843 0.023878964
4.203125  1852.2052 0.024010241
4.2128906 1858.4202 0.024075659
4.2226563 1865.7914 0.024121702
4.2324219 1873.9283 0.024265349
4.2421875 1879.452  0.024323313
4.2519531 1881.9098 0.024404677
4.2617188 1886.1355 0.024516284
4.2714844 1890.9122 0.024603454
4.28125   1893.5012 0.02468005
4.2910156 1894.1584 0.024698528
4.3007813 1894.6178 0.024770649
4.3105469 1888.2161 0.02476275
4.3203125 1884.6228 0.024788531
4.3300781 1888.5288 0.024808494
4.3398438 1893.4303 0.024868846
4.3496094 1895.6042 0.024883302
4.359375  1893.9037 0.024886429
4.3691406 1893.7509 0.024915338
4.3789063 1903.9635 0.024991035
4.3886719 1910.1632 0.025056005
4.3984375 1910.8533 0.025097283
4.4082031 1912.6479 0.025133491
4.4179688 1922.8151 0.025200248
4.4277344 1932.4177 0.025317073
4.4375    1938.7124 0.025378315
4.4472656 1944.0916 0.025425255
4.4570313 1945.0458 0.025485905
4.4667969 1949.3403 0.025598558
4.4765625 1953.1932 0.025632977
4.4863281 1959.2589 0.025724323
4.4960938 1963.2991 0.025799425
4.5058594 1965.1648 0.025879296
4.515625  1972.8101 0.025919676
4.5253906 1973.4487 0.026005657
4.5351563 1975.3972 0.026066899
4.5449219 1976.3512 0.026075542
4.5546875 1976.6763 0.026103258
4.5644531 1983.1857 0.026158245
4.5742188 1989.9192 0.026254503
4.5839844 1993.4946 0.026342122
4.59375   1993.6188 0.026363881
4.6035156 2000.6385 0.026457906
4.6132813 2009.2108 0.026553122
4.6230469 2013.4631 0.026571751
4.6328125 2016.8881 0.02671659
4.6425781 2021.2574 0.026734173
4.6523438 2016.7712 0.026795566
4.6621094 2012.5209 0.026723297
4.671875  2020.4478 0.026827009
4.6816406 2028.4888 0.026919095
4.6914063 2034.0802 0.026964696
4.7011719 2027.4036 0.026936976
4.7109375 2021.7515 0.026924459
4.7207031 2018.3082 0.026951281
4.7304688 2014.8856 0.0270094
4.7402344 2012.9897 0.026955159
4.75      2022.7419 0.027045906
4.7597656 2034.5199 0.027144106
4.7695313 2041.5797 0.027163923
4.7792969 2047.0819 0.02725482
4.7890625 2047.3517 0.027267635
4.7988281 2046.6768 0.027267186
4.8085938 2046.9586 0.027306525
4.8183594 2049.3984 0.027368069
4.828125  2055.7957 0.027418435
4.8378906 2059.3892 0.027457921
4.8476563 2064.8948 0.027555227
4.8574219 2068.7695 0.027555525
4.8671875 2072.2791 0.027586818
4.8769531 2074.7759 0.02764374
4.8867188 2081.5742 0.027747599
4.8964844 2093.8345 0.027864575
4.90625   2099.624  0.027952492
4.9160156 2108.2366 0.028012395
4.9257813 2112.7622 0.028147101
4.9355469 2116.5127 0.028204767
4.9453125 2120.3799 0.028269887
4.9550781 2120.2651 0.028323531
4.9648438 2123.3501 0.028354676
4.9746094 2127.7422 0.028454363
4.984375  2135.928  0.028547943
4.9941406 2140.6577 0.028585792
5.0039063 2138.8538 0.028665813
5.0136719 2144.4617 0.028713496
5.0234375 2149.7656 0.028798731
5.0332031 2155.6709 0.02885863
5.0429688 2164.9092 0.02905339
5.0527344 2172.5593 0.029087067
5.0625    2177.6677 0.029144136
5.0722656 2182.0054 0.029239209
5.0820313 2186.8596 0.029316545
5.0917969 2186.0422 0.029382706
5.1015625 2187.3535 0.029408038
5.1113281 2192.9382 0.029501617
5.1210938 2201.5188 0.029539168
5.1308594 2207.8867 0.029652417
5.140625  2211.6082 0.029737353
5.1503906 2213.9761 0.029753447
5.1601563 2216.9922 0.029850451
5.1699219 2215.2534 0.029882638
5.1796875 2216.6497 0.029930472
5.1894531 2225.6694 0.029995592
5.1992188 2231.4272 0.030094536
5.2089844 2237.9202 0.030174406
5.21875   2243.353  0.030247124
5.2285156 2243.9907 0.030282291
5.2382813 2244.5701 0.030312387
5.2480469 2248.5596 0.030380042
5.2578125 2253.335  0.030458419
5.2675781 2259.1904 0.030499995
5.2773438 2267.1543 0.030603111
5.2871094 2271.8267 0.030680148
5.296875  2273.5325 0.030738413
5.3066406 2275.5747 0.030788628
5.3164063 2276.6033 0.030844808
5.3261719 2283.4258 0.03084019
5.3359375 2288.5098 0.030969381
5.3457031 2295.885  0.031053273
5.3554688 2299.8818 0.031089338
5.3652344 2299.9631 0.031138508
5.375     2298.5967 0.031141937
5.3847656 2298.439  0.031206012
5.3945313 2294.5913 0.031201394
5.4042969 2291.1365 0.031257272
5.4140625 2290.3823 0.031210335
5.4238281 2287.3735 0.031242521
5.4335938 2285.1108 0.031243861
5.4433594 2298.2922 0.031322539
5.453125  2312.0969 0.031421036
5.4628906 2315.8469 0.031479001
5.4726563 2312.4902 0.03147319
5.4824219 2312.2886 0.031502098
5.4921875 2317.6321 0.031518489
5.5019531 2316.1548 0.031529218
5.5117188 2312.6907 0.031523257
5.5214844 2314.7578 0.031555891
5.53125   2326.9614 0.031664371
5.5410156 2333.7607 0.031726211
5.5507813 2341.7815 0.031780005
5.5605469 2352.9128 0.031844974
5.5703125 2363.0142 0.031986386
5.5800781 2368.4036 0.032061785
5.5898438 2374.4744 0.03215462
5.5996094 2382.4639 0.032295287
5.609375  2385.3188 0.032355785
5.6191406 2385.9421 0.032367408
5.6289063 2387.8252 0.032462776
5.6386719 2391.2993 0.032478124
5.6484375 2400.3291 0.032630265
5.6582031 2408.582  0.032713711
5.6679688 2407.6196 0.03274411
5.6777344 2403.696  0.032786876
5.6875    2403.4158 0.032811314
5.6972656 2406.4158 0.032838881
5.7070313 2410.9993 0.032914579
5.7167969 2425.3921 0.033011883
5.7265625 2432.0432 0.033132732
5.7363281 2434.771  0.033167154
5.7460938 2439.8167 0.033236146
5.7558594 2447.1445 0.03331244
5.765625  2452.812  0.033378303
5.7753906 2456.4407 0.033464134
5.7851563 2456.6177 0.033502877
5.7949219 2456.7378 0.033551753
5.8046875 2455.6909 0.033584982
5.8144531 2460.613  0.033655316
5.8242188 2465.7976 0.033721477
5.8339844 2468.2637 0.033716112
5.84375   2469.9531 0.033823252
5.8535156 2479.1675 0.033896416
5.8632813 2486.4924 0.033974797
5.8730469 2494.4026 0.034024417
5.8828125 2500.9861 0.034137219
5.8925781 2503.7688 0.034234226
5.9023438 2498.5972 0.034191608
5.9121094 2503.3501 0.034259707
5.921875  2510.634  0.034350008
5.9316406 2515.1108 0.03444165
5.9414063 2517.5947 0.034454167
5.9511719 2527.343  0.034593791
5.9609375 2535.7678 0.034668744
5.9707031 2539.8572 0.034731627
5.9804688 2545.2986 0.034816712
5.9902344 2545.6587 0.034879148
6         2545.7925 0.034885108
6.0097656 2544.4189 0.034943074
6.0195313 2543.9133 0.035000592
6.0292969 2551.575  0.035058111
6.0390625 2558.4739 0.035120398
6.0488281 2557.4907 0.035066456
6.0585938 2553.7356 0.035119951
6.0683594 2548.5288 0.035152286
6.078125  2545.7251 0.035166442
6.0878906 2553.9844 0.035229027
6.0976563 2564.4822 0.035333782
6.1074219 2576.5774 0.035385042
6.1171875 2586.6763 0.035512298
6.1269531 2591.4438 0.035528094
6.1367188 2596.321  0.035632551
6.1464844 2595.8428 0.035647154
6.15625   2595.8235 0.035697967
6.1660156 2605.0598 0.035774261
6.1757813 2609.7705 0.035856366
6.1855469 2606.7476 0.03582865
6.1953125 2601.491  0.035857111
6.2050781 2606.0566 0.035882443
6.2148438 2613.8955 0.03594175
6.2246094 2626.8489 0.036100596
6.234375  2636.6931 0.036181659
6.2441406 2638.5039 0.036207587
6.2539063 2638.8418 0.036275983
6.2636719 2643.6118 0.036346912
6.2734375 2649.4426 0.036403537
6.2832031 2653.8484 0.036469698
6.2929688 2659.644  0.036534071
6.3027344 2667.2651 0.036645383
6.3125    2664.3777 0.036703199
6.3222656 2665.2656 0.036730617
6.3320313 2669.6343 0.036838651
6.3417969 2675.9629 0.036861002
6.3515625 2677.2905 0.036903471
6.3613281 2672.5081 0.036911517
6.3710938 2672.8723 0.036883801
6.3808594 2686.7439 0.037023425
6.390625  2694.5515 0.03711462
6.4003906 2702.9688 0.037207752
6.4101563 2710.9722 0.037224591
6.4199219 2714.2102 0.037365854
6.4296875 2713.9692 0.037406385
6.4394531 2719.6121 0.037479997
6.4492188 2718.8181 0.03751725
6.4589844 2717.7329 0.037520677
6.46875   2721.2683 0.037591755
6.4785156 2723.6787 0.037621707
6.4882813 2728.5762 0.037666261
6.4980469 2739.707  0.037764609
6.5078125 2745.0115 0.037840903
6.5175781 2749.6777 0.03788054
6.5273438 2753.9233 0.03793776
6.5371094 2753.2708 0.038001239
6.546875  2760.9502 0.03808409
6.5566406 2763.5393 0.038109571
6.5664063 2766.5767 0.038122237
6.5761719 2771.3    0.03823638
6.5859375 2780.8494 0.038325042
6.5957031 2783.731  0.038380772
6.6054688 2786.4243 0.038407892
6.6152344 2791.6274 0.038519353
6.625     2797.9463 0.038621873
6.6347656 2803.7107 0.038693398
6.6445313 2805.8779 0.038730055
6.6542969 2815.4216 0.038829595
6.6640625 2819.9465 0.038921386
6.6738281 2815.2502 0.038919151
6.6835938 2813.9431 0.038950294
6.6933594 2813.2146 0.039001256
6.703125  2807.6589 0.039016157
6.7128906 2811.2842 0.039019585
6.7226563 2821.0715 0.039081573
6.7324219 2831.1836 0.039169192
6.7421875 2838.8047 0.039208382
6.7519531 2844.9294 0.039289296
6.7617188 2848.6284 0.039381679
6.7714844 2846.7065 0.039400753
6.78125   2839.9021 0.039374679
6.7910156 2839.0427 0.039411783
6.8007813 2837.218  0.039418489
6.8105469 2834.2434 0.039436668
6.8203125 2847.1331 0.039570332
6.8300781 2858.4883 0.039639171
6.8398438 2863.3245 0.039600879
6.8496094 2870.72   0.039712042
6.859375  2880.1118 0.039816499
6.8691406 2885.0815 0.03991127
6.8789063 2891.2634 0.039954487
6.8886719 2895.8345 0.040023178
6.8984375 2904.2144 0.040106472
6.9082031 2914.803  0.040188283
6.9179688 2920.8252 0.040304065
6.9277344 2926.2957 0.040399581
6.9375    2931.3564 0.04049778
6.9472656 2935.5654 0.040565878
6.9570313 2941.2991 0.040659159
6.9667969 2947.9697 0.040748268
6.9765625 2957.2798 0.040802956
6.9863281 2964.5718 0.040925145
6.9960938 2971.9412 0.04104808
7.0058594 2975.9402 0.041105896
7.015625  2977.9182 0.041187853
7.0253906 2980.9531 0.041284412
7.0351563 2982.7258 0.041317791
7.0449219 2986.4968 0.041390806
7.0546875 2990.2156 0.041428655
7.0644531 2992.9905 0.041485429
7.0742188 2994.998  0.041544884
7.0839844 2997.916  0.041598231
7.09375   2995.4758 0.041629966
7.1035156 2993.1851 0.041655898
7.1132813 2991.3782 0.041635185
7.1230469 2999.2195 0.041765865
7.1328125 3008.4177 0.041834861
7.1425781 3011.9023 0.041802231
7.1523438 3010.3276 0.041858405
7.1621094 3017.6238 0.041910108
7.171875  3026.0713 0.042037815
7.1816406 3031.0066 0.042107701
7.1914063 3036.2524 0.04213199
7.2011719 3035.3225 0.04213348
7.2109375 3028.25   0.042178035
7.2207031 3024.863  0.042172074
7.2304688 3025.2444 0.04220143
7.2402344 3034.0266 0.042261332
7.25      3040.314  0.042332713
7.2597656 3047.1489 0.042374134
7.2695313 3053.7661 0.042431656
7.2792969 3060.0459 0.042535216
7.2890625 3067.3875 0.042564124
7.2988281 3074.9277 0.042650398
7.3085938 3081.9248 0.042708367
7.3183594 3085.3879 0.042786747
7.328125  3086.21   0.04286781
7.3378906 3084.614  0.042837709
7.3476563 3087.4316 0.042885542
7.3574219 3093.2446 0.043022037
7.3671875 3100.6335 0.043018166
7.3769531 3104.0867 0.043070316
7.3867188 3107.9204 0.043151528
7.3964844 3115.3401 0.043243766
7.40625   3123.6555 0.043315738
7.4160156 3121.5288 0.043329
7.4257813 3125.6313 0.043419298
7.4355469 3131.748  0.043518543
7.4453125 3135.447  0.043550879
7.4550781 3144.2034 0.043617636
7.4648438 3147.6772 0.043691844
7.4746094 3153.4819 0.043788701
7.484375  3158.9194 0.043864995
7.4941406 3163.2139 0.043914169
7.5039063 3164.2507 0.043958727
7.5136719 3167.9075 0.043962747
7.5234375 3173.0945 0.04406422
7.5332031 3180.2913 0.044148713
7.5429688 3185.0193 0.04423216
7.5527344 3192.3777 0.044325739
7.5625    3199.1819 0.04439339
7.5722656 3200.9812 0.0444743
7.5820313 3205.3989 0.044546276
7.5917969 3210.019  0.044605583
