MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.021484 s         4/20/2017 11:20:03 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
1.2607422 1375.9862 0.0069837272
1.2705078 1395.1296 0.0070783496
1.2802734 1408.2832 0.0071328133
1.2900391 1417.3049 0.0072072446
1.2998047 1432.5022 0.0072670728
1.3095703 1437.1045 0.0072928518
1.3193359 1444.7758 0.0073283911
1.3291016 1454.2048 0.007429868
1.3388672 1464.1919 0.0074637681
1.3486328 1477.6785 0.0075463951
1.3583984 1491.3561 0.0076188147
1.3681641 1497.8633 0.0076508522
1.3779297 1510.7673 0.0077114254
1.3876953 1517.5671 0.0077592582
1.3974609 1523.1863 0.0077878684
1.4072266 1531.7518 0.0078704208
1.4169922 1547.5762 0.0079284608
1.4267578 1565.0251 0.0080029666
1.4365234 1583.5225 0.008142069
1.4462891 1586.4657 0.0081655383
1.4560547 1587.4252 0.0081873685
1.4658203 1597.1656 0.0082314014
1.4755859 1610.3583 0.0083244592
1.4853516 1617.4691 0.008360967
1.4951172 1625.6094 0.0084305555
1.5048828 1632.5566 0.0084445626
1.5146484 1645.79   0.008526668
1.5244141 1652.1351 0.0085885078
1.5341797 1658.3395 0.0085849315
1.5439453 1665.2382 0.0087548047
1.5537109 1671.9301 0.0087235868
1.5634766 1680.7983 0.0087896734
1.5732422 1688.1909 0.0088643283
1.5830078 1692.4927 0.0088561326
1.5927734 1698.7885 0.0089474022
1.6025391 1715.9578 0.0090318173
1.6123047 1728.6602 0.0090605766
1.6220703 1740.7635 0.0091441721
1.6318359 1746.5238 0.009214282
1.6416016 1752.6223 0.009226203
1.6513672 1767.6079 0.0093536079
1.6611328 1781.564  0.0094261765
1.6708984 1789.0704 0.0094696134
1.6806641 1794.0042 0.009573549
1.6904297 1797.7488 0.0095994771
1.7001953 1802.4895 0.0096232444
1.7099609 1809.0879 0.0096672773
1.7197266 1816.5242 0.0096898526
1.7294922 1825.7974 0.0097527355
1.7392578 1833.1769 0.009842217
1.7490234 1842.3676 0.009829551
1.7587891 1851.1288 0.0099460781
1.7685547 1868.7468 0.010074751
1.7783203 1880.1537 0.010129511
1.7880859 1888.3129 0.010178387
1.7978516 1902.6921 0.010214523
1.8076172 1906.6482 0.010296255
1.8173828 1906.7562 0.01032427
1.8271484 1913.3525 0.010345503
1.8369141 1922.8064 0.010419563
1.8466797 1928.0851 0.010475814
1.8564453 1935.0477 0.010532141
1.8662109 1941.6484 0.01055725
1.8759766 1957.2987 0.010654255
1.8857422 1967.8943 0.010731667
1.8955078 1973.6235 0.010755956
1.9052734 1980.7588 0.010799094
1.9150391 1988.9954 0.010909587
1.9248047 2000.2258 0.010982454
1.9345703 2014.4912 0.011052787
1.9443359 2026.1283 0.01112476
1.9541016 2033.2621 0.01118414
1.9638672 2044.1477 0.011254549
1.9736328 2054.0374 0.011319594
1.9833984 2057.6509 0.011415704
1.9931641 2063.0439 0.011427701
2.0029297 2065.894  0.011476278
2.0126953 2069.0251 0.011483653
2.0224609 2085.2485 0.011567473
2.0322266 2089.5105 0.011647642
2.0419922 2095.5315 0.011703745
2.0517578 2103.3711 0.011743681
2.0615234 2103.2488 0.011770352
2.0712891 2106.7915 0.011835619
2.0810547 2119.259  0.01191318
2.0908203 2129.9385 0.011940674
2.1005859 2140.8806 0.012053996
2.1103516 2144.4614 0.012079998
2.1201172 2145.521  0.01212068
2.1298828 2150.0122 0.012148917
2.1396484 2160.2744 0.012238324
2.1494141 2172.4983 0.01225844
2.1591797 2185.5444 0.012352689
2.1689453 2193.708  0.012410359
2.1787109 2201.77   0.01248099
2.1884766 2209.1606 0.012496932
2.1982422 2216.0088 0.012574047
2.2080078 2221.7703 0.012634321
2.2177734 2226.4412 0.012720823
2.2275391 2242.5056 0.012805239
2.2373047 2252.0659 0.012860076
2.2470703 2261.3105 0.012893601
2.2568359 2265.3972 0.012974516
2.2666016 2271.3921 0.013095812
2.2763672 2271.5486 0.013101772
2.2861328 2271.2397 0.013078527
2.2958984 2274.9604 0.013064146
2.3056641 2282.0989 0.013169795
2.3154297 2294.9294 0.013237298
2.3251953 2305.8723 0.013304204
2.3349609 2318.4407 0.013396963
2.3447266 2330.563  0.013528987
2.3544922 2332.0952 0.013511479
2.3642578 2334.8728 0.013552308
2.3740234 2339.8672 0.013632178
2.3837891 2349.7009 0.013708025
2.3935547 2372.1877 0.013810843
2.4033203 2375.1001 0.013856888
2.4130859 2378.1931 0.013904721
2.4228516 2386.4722 0.013953225
2.4326172 2389.623  0.014020129
2.4423828 2405.5811 0.014110728
2.4521484 2412.0105 0.014181733
2.4619141 2414.0872 0.014227778
2.4716797 2419.8701 0.014276505
2.4814453 2431.3447 0.014364497
2.4912109 2440.9919 0.014419035
2.5009766 2448.8762 0.014470071
2.5107422 2450.343  0.014521331
2.5205078 2451.6902 0.014544801
2.5302734 2454.3181 0.014545397
2.5400391 2463.8267 0.014630481
2.5498047 2467.4204 0.014639497
2.5595703 2481.2632 0.01476802
2.5693359 2493.4019 0.014874786
2.5791016 2496.5332 0.014913007
2.5888672 2502.5154 0.014938861
2.5986328 2504.9717 0.014991089
2.6083984 2515.8125 0.015036166
2.6181641 2530.9419 0.015170872
2.6279297 2534.0803 0.015215129
2.6376953 2531.7922 0.015165359
2.6474609 2540.6633 0.015271231
2.6572266 2541.1843 0.015311241
2.6669922 2549.7271 0.015375912
2.6767578 2554.5549 0.015417635
2.6865234 2574.9983 0.015528277
2.6962891 2583.324  0.015613512
2.7060547 2593.136  0.015687123
2.7158203 2596.1638 0.01575321
2.7255859 2600.6235 0.015791804
2.7353516 2604.6904 0.015829429
2.7451172 2610.4202 0.015872642
2.7548828 2622.7864 0.016024932
2.7646484 2629.7676 0.01602076
2.7744141 2639.3994 0.016135946
2.7841797 2641.061  0.016141236
2.7939453 2639.1157 0.016169995
2.8037109 2644.6326 0.016213506
2.8134766 2660.5085 0.016305298
2.8232422 2669.3877 0.016380548
2.8330078 2670.1985 0.016395152
2.8427734 2678.7104 0.016465336
2.8525391 2684.4736 0.016511306
2.8623047 2688.8936 0.016585365
2.8720703 2698.5645 0.01663655
2.8818359 2710.9478 0.016726553
2.8916016 2720.8525 0.016758516
2.9013672 2730.8364 0.016884506
2.9111328 2733.6365 0.016964152
2.9208984 2739.4666 0.017000288
2.9306641 2740.7815 0.017033964
2.9404297 2750.0667 0.01710929
2.9501953 2747.8235 0.017113239
2.9599609 2745.8145 0.017134696
2.9697266 2762.4824 0.017222837
2.9794922 2767.3521 0.017285869
2.9892578 2771.2776 0.017296448
2.9990234 2777.0322 0.017342269
3.0087891 2792.416  0.01745671
3.0185547 2802.5471 0.017496571
3.0283203 2809.6067 0.01758635
3.0380859 2821.9333 0.017677844
3.0478516 2828.175  0.017753616
3.0576172 2826.54   0.017786771
3.0673828 2831.5396 0.017811581
3.0771484 2837.3093 0.017910898
3.0869141 2851.5081 0.017985553
3.0966797 2853.3564 0.018008724
3.1064453 2859.3904 0.018077567
3.1162109 2863.1001 0.018085018
3.1259766 2867.4023 0.018147975
3.1357422 2867.2239 0.018174872
3.1455078 2873.2207 0.01821667
3.1552734 2881.1033 0.018282682
3.1650391 2891.405  0.018373653
3.1748047 2901.7441 0.018434078
3.1845703 2914.5271 0.018540099
3.1943359 2928.0039 0.018613711
3.2041016 2931.5667 0.018726364
3.2138672 2931.4973 0.018735379
3.2236328 2928.3645 0.0187473
3.2333984 2927.0076 0.018759966
3.2431641 2929.8079 0.018807203
3.2529297 2933.7656 0.018801168
3.2626953 2948.2446 0.018943176
3.2724609 2962.6731 0.018992946
3.2822266 2968.9824 0.019060522
3.2919922 2980.3171 0.01912944
3.3017578 2985.292  0.019195154
3.3115234 2991.7175 0.019260645
3.3212891 2991.9463 0.019245595
3.3310547 3003.4583 0.019349232
3.3408203 3012.4622 0.0194446
3.3505859 3014.8447 0.019511133
3.3603516 3019.4128 0.019570813
3.3701172 3028.5554 0.01960665
3.3798828 3034.2446 0.019680485
3.3896484 3043.9846 0.019779727
3.3994141 3051.0088 0.019819736
3.4091797 3058.6421 0.019842684
3.4189453 3064.1902 0.0199572
3.4287109 3074.9646 0.020008162
3.4384766 3080.1184 0.020092428
3.4482422 3086.6357 0.020130798
3.4580078 3085.1721 0.020180345
3.4677734 3085.5605 0.020177141
3.4775391 3082.9387 0.020214021
3.4873047 3090.467  0.020244122
3.4970703 3101.6626 0.020332411
3.5068359 3113.5852 0.020432321
3.5166016 3119.2002 0.020452067
3.5263672 3117.9243 0.020520389
3.5361328 3122.6343 0.020545721
3.5458984 3131.7769 0.020618513
3.5556641 3143.594  0.020695178
3.5654297 3159.4446 0.020849928
3.5751953 3173.0999 0.020873174
3.5849609 3182.3232 0.021027477
3.5947266 3176.8474 0.020991638
3.6044922 3178.2664 0.021049753
3.6142578 3185.4666 0.021086857
3.6240234 3198.5933 0.021233408
3.6337891 3206.7122 0.021291152
3.6435547 3211.9353 0.021321103
3.6533203 3210.7556 0.021363124
3.6630859 3216.8967 0.021434501
3.6728516 3221.9514 0.021483526
3.6826172 3229.2356 0.021554753
3.6923828 3235.304  0.021595731
3.7021484 3234.0198 0.021625908
3.7119141 3241.4451 0.021683574
3.7216797 3251.363  0.021732971
3.7314453 3262.9929 0.021829233
3.7412109 3265.9565 0.021871552
3.7509766 3267.6929 0.021921245
3.7607422 3267.7957 0.021944344
3.7705078 3274.6855 0.021987855
3.7802734 3276.7898 0.022042021
3.7900391 3281.8137 0.022095814
3.7998047 3291.8977 0.022187384
3.8095703 3296.9429 0.022189021
3.8193359 3309.4287 0.022296159
3.8291016 3311.6592 0.022331325
3.8388672 3322.9475 0.022393987
3.8486328 3332.8525 0.022490993
3.8583984 3342.8381 0.022579281
3.8681641 3343.063  0.022583755
3.8779297 3350.6211 0.022687761
3.8876953 3352.957  0.022737233
3.8974609 3357.2104 0.022786781
3.9072266 3360.3923 0.022812858
3.9169922 3369.5059 0.022863969
3.9267578 3376.1211 0.022958294
3.9365234 3386.833  0.023049414
3.9462891 3389.7986 0.02305433
3.9560547 3401.4587 0.023131296
3.9658203 3408.9543 0.023229644
3.9755859 3412.6763 0.023314431
3.9853516 3412.6814 0.023335889
3.9951172 3418.968  0.023376195
4.0048828 3430.1545 0.023447201
4.0146484 3431.4678 0.023492202
4.0244141 3435.6133 0.023530498
4.0341797 3442.239  0.023579748
4.0439453 3443.4988 0.02361618
4.0537109 3450.0964 0.023708344
4.0634766 3457.4883 0.023796113
4.0732422 3464.2805 0.023864063
4.0830078 3473.1567 0.023879632
4.0927734 3476.4602 0.023967028
4.1025391 3477.2236 0.023979917
4.1123047 3481.7893 0.023985354
4.1220703 3487.0688 0.024071038
4.1318359 3495.3059 0.024149343
4.1416016 3503.3069 0.024207309
4.1513672 3507.79   0.024227202
4.1611328 3515.1206 0.024373233
4.1708984 3521.8542 0.024359075
4.1806641 3523.6597 0.024399236
4.1904297 3534.4238 0.0245139
4.2001953 3536.3936 0.024586022
4.2099609 3537.4355 0.024581179
4.2197266 3545.4702 0.024641976
4.2294922 3550.5588 0.024709627
4.2392578 3552.7625 0.02475396
4.2490234 3562.7144 0.024818031
4.2587891 3567.6487 0.024871752
4.2685547 3570.8147 0.024915263
4.2783203 3580.6406 0.025014281
4.2880859 3582.7302 0.025072249
4.2978516 3595.844  0.025119558
4.3076172 3600.3713 0.025164636
4.3173828 3609.5762 0.025304556
4.3271484 3609.2507 0.025321543
4.3369141 3615.0894 0.025367292
4.3466797 3618.7512 0.025416167
4.3564453 3621.2241 0.025476292
4.3662109 3626.4819 0.025538055
4.3759766 3628.9634 0.025543198
4.3857422 3635.3086 0.025619194
4.3955078 3643.1943 0.025678277
4.4052734 3648.2195 0.025732219
4.4150391 3656.937  0.02580218
4.4248047 3661.6392 0.025901048
4.4345703 3666.5022 0.025928466
4.4443359 3671.0583 0.025945751
4.4541016 3673.7898 0.026045291
4.4638672 3679.3054 0.026056692
4.4736328 3692.5029 0.026130751
4.4833984 3700.8645 0.02624646
4.4931641 3706.8503 0.02632983
4.5029297 3714.6306 0.026393607
4.5126953 3713.4314 0.026461482
4.5224609 3715.9175 0.02648592
4.5322266 3722.7122 0.026534645
4.5419922 3727.0535 0.026585758
4.5517578 3737.2275 0.026635377
4.5615234 3742.7566 0.026766136
4.5712891 3751.551  0.02680734
4.5810547 3757.7681 0.026882067
4.5908203 3757.655  0.026934668
4.6005859 3761.6475 0.026946513
4.6103516 3762.4854 0.027008429
4.6201172 3766.2334 0.027095452
4.6298828 3768.3206 0.02707839
4.6396484 3772.0378 0.027153194
4.6494141 3780.198  0.027202591
4.6591797 3791.2571 0.027286708
4.6689453 3798.1279 0.02734594
4.6787109 3803.2065 0.027415529
4.6884766 3814.0867 0.027502028
4.6982422 3817.7073 0.027571917
4.7080078 3822.5398 0.027615204
4.7177734 3825.5349 0.027697012
4.7275391 3835.3896 0.027780458
4.7373047 3839.7166 0.027846768
4.7470703 3847.304  0.027889982
4.7568359 3847.864  0.027956292
4.7666016 3854.6272 0.028018579
4.7763672 3857.2197 0.028059259
4.7861328 3855.4312 0.028106419
4.7958984 3850.9036 0.028065369
4.8056641 3851.9692 0.028145015
4.8154297 3855.7349 0.02818875
4.8251953 3860.9971 0.028236508
4.8349609 3865.4783 0.028256329
4.8447266 3881.0852 0.028384253
4.8544922 3894.1243 0.028453544
4.8642578 3902.5864 0.028555989
4.8740234 3915.2002 0.028647408
4.8837891 3924.6228 0.028732121
4.8935547 3921.2449 0.028779581
4.9033203 3915.1113 0.028799176
4.9130859 3917.916  0.028861165
4.9228516 3918.8962 0.028899908
4.9326172 3921.3147 0.028936937
4.9423828 3923.5632 0.028948935
4.9521484 3929.0977 0.029050186
4.9619141 3936.2146 0.029049143
4.9716797 3943.7703 0.029124841
4.9814453 3956.4368 0.029236229
4.9912109 3957.2039 0.02927117
5.0009766 3963.9905 0.029362142
5.0107422 3981.2388 0.029442087
5.0205078 3988.2012 0.029533729
5.0302734 3991.5974 0.029592665
5.0400391 3988.9399 0.029645713
5.0498047 3989.3926 0.029648766
5.0595703 3990.595  0.029705539
5.0693359 3995.6406 0.029797629
5.0791016 3998.498  0.029793533
5.0888672 4007.123  0.029906185
5.0986328 4007.9478 0.029957592
5.1083984 4017.3918 0.030021222
5.1181641 4027.3872 0.03005065
5.1279297 4031.052  0.03011398
5.1376953 4036.7451 0.030147584
5.1474609 4045.5469 0.030264704
5.1572266 4048.4121 0.030345246
5.1669922 4054.7817 0.030396059
5.1767578 4055.7886 0.030431822
5.1865234 4052.9666 0.030454099
5.1962891 4060.5613 0.030559003
5.2060547 4071.8093 0.030596629
5.2158203 4078.3411 0.030693635
5.2255859 4088.6746 0.030752644
5.2353516 4087.6042 0.030830057
5.2451172 4085.3337 0.030853597
5.2548828 4085.4861 0.030846372
5.2646484 4096.251  0.030976832
5.2744141 4099.1416 0.030966774
5.2841797 4103.7002 0.031042024
5.2939453 4111.3174 0.031127855
5.3037109 4115.064  0.031192079
5.3134766 4129.3945 0.031265691
5.3232422 4137.9736 0.031362697
5.3330078 4134.4561 0.031403601
5.3427734 4130.7153 0.03139466
5.3525391 4128.6362 0.03142558
5.3623047 4142.7275 0.031524822
5.3720703 4150.5972 0.031590387
5.3818359 4154.0625 0.031636059
5.3916016 4156.8926 0.031661093
5.4013672 4165.8589 0.031742975
5.4111328 4167.7979 0.031830296
5.4208984 4167.9985 0.031827912
5.4306641 4172.248  0.031885952
5.4404297 4178.5513 0.031926259
5.4501953 4189.9443 0.032020435
5.4599609 4196.0752 0.03206335
5.4697266 4198.1143 0.032125935
5.4794922 4199.52   0.032183751
5.4892578 4202.7275 0.032241344
5.4990234 4213.4185 0.032325462
5.5087891 4215.0742 0.032366365
5.5185547 4214.3848 0.032360256
5.5283203 4224.1108 0.032466426
5.5380859 4232.5923 0.032546371
5.5478516 4237.3423 0.032608137
5.5576172 4240.5107 0.03266938
5.5673828 4247.2412 0.032726899
5.5771484 4248.5688 0.032794625
5.5869141 4258.2295 0.032861084
5.5966797 4264.7339 0.032921731
5.6064453 4274.3252 0.032996908
5.6162109 4279.4404 0.033086836
5.6259766 4284.272  0.033134371
5.6357422 4284.6411 0.03318496
5.6455078 4281.2778 0.03318131
5.6552734 4283.3354 0.033241659
5.6650391 4292.1421 0.033328757
5.6748047 4300.3198 0.033378601
5.6845703 4305.3628 0.033467188
5.6943359 4310.6704 0.033504516
5.7041016 4317.1582 0.033557788
5.7138672 4324.4614 0.033678189
5.7236328 4329.0142 0.033724084
5.7333984 4334.3081 0.033804551
5.7431641 4334.5771 0.033804178
5.7529297 4339.583  0.033921376
5.7626953 4346.9678 0.033945218
5.7724609 4349.4277 0.033993348
5.7822266 4353.0527 0.034037977
5.7919922 4356.1021 0.034075975
5.8017578 4357.2964 0.034116954
5.8115234 4372.0371 0.034191087
5.8212891 4375.2173 0.034295022
5.8310547 4372.873  0.03431499
5.8408203 4374.4224 0.034359172
5.8505859 4381.1611 0.034373254
5.8603516 4389.6992 0.034485161
5.8701172 4403.2446 0.034602731
5.8798828 4404.1948 0.034667775
5.8896484 4403.9521 0.034649149
5.8994141 4409.3784 0.034723505
5.9091797 4416.5439 0.034783259
5.9189453 4424.3052 0.034848005
5.9287109 4426.3291 0.034911111
5.9384766 4423.3965 0.03495194
5.9482422 4430.4341 0.034979358
5.9580078 4443.8091 0.035055876
5.9677734 4444.7612 0.035102218
5.9775391 4449.603  0.035199597
5.9873047 4460.4795 0.035292879
5.9970703 4468.2114 0.035303161
6.0068359 4471.9497 0.035388395
6.0166016 4469.5796 0.035458058
6.0263672 4472.9775 0.035495535
6.0361328 4473.5425 0.035545975
6.0458984 4471.6182 0.035519749
6.0556641 4478.585  0.035568178
6.0654297 4492.8965 0.035718307
6.0751953 4493.9395 0.035742745
6.0849609 4500.5811 0.035822764
6.0947266 4509.1211 0.035857558
6.1044922 4523.4775 0.035975054
6.1142578 4529.0332 0.03610529
6.1240234 4527.4683 0.036134273
6.1337891 4531.5679 0.036146641
6.1435547 4537.5142 0.036237165
6.1533203 4544.6089 0.036277026
6.1630859 4544.0098 0.036314651
6.1728516 4544.8672 0.036388412
6.1826172 4547.9536 0.036401749
6.1923828 4555.3999 0.03648892
6.2021484 4560.7388 0.036565214
6.2119141 4563.7798 0.036583617
6.2216797 4566.7954 0.036594421
6.2314453 4571.6606 0.036686435
6.2412109 4578.2046 0.036746189
6.2509766 4580.2813 0.036816597
6.2607422 4587.3872 0.036858842
6.2705078 4594.6914 0.036934912
6.2802734 4593.7305 0.036968216
6.2900391 4599.9551 0.037063211
6.2998047 4604.3994 0.037078038
6.3095703 4608.71   0.03713876
6.3193359 4617.6191 0.037206858
6.3291016 4623.4619 0.03725037
6.3388672 4624.2754 0.037348792
6.3486328 4631.5522 0.037362427
6.3583984 4635.2183 0.03742829
6.3681641 4640.4077 0.037493482
6.3779297 4652.6094 0.037586764
6.3876953 4660.1069 0.037648976
6.3974609 4664.6548 0.037764981
6.4072266 4670.8667 0.037821978
6.4169922 4670.9463 0.037844405
6.4267578 4669.3374 0.037843511
6.4365234 4680.2349 0.037983507
6.4462891 4686.1909 0.038039163
6.4560547 4682.9155 0.038056523
6.4658203 4680.5771 0.038120151
6.4755859 4690.1035 0.038173497
6.4853516 4696.6973 0.038222
6.4951172 4703.3374 0.038293973
6.5048828 4702.3193 0.038302764
6.5146484 4705.9326 0.038371533
6.5244141 4712.9902 0.03841646
6.5341797 4716.771  0.03846705
6.5439453 4719.563  0.038540214
6.5537109 4729.2539 0.038589239
6.5634766 4728.6841 0.038609207
6.5732422 4737.4619 0.038697049
6.5830078 4747.8398 0.038770065
6.5927734 4763.9209 0.038945302
6.6025391 4770.8794 0.038974211
6.6123047 4777.2383 0.039085299
6.6220703 4772.8218 0.039093941
6.6318359 4767.0791 0.03909342
6.6416016 4765.6226 0.039170757
6.6513672 4776.0898 0.039261132
6.6611328 4782.9092 0.039267167
6.6708984 4784.0479 0.039320812
6.6806641 4785.1353 0.039364249
6.6904297 4794.1602 0.039450973
6.7001953 4795.4199 0.039478764
6.7099609 4798.9531 0.039525405
6.7197266 4808.3804 0.039604083
6.7294922 4813.9336 0.039662644
6.7392578 4823.5205 0.03975242
6.7490234 4831.3457 0.039788485
6.7587891 4833.7192 0.039900988
6.7685547 4834.6909 0.039934665
6.7783203 4831.4438 0.039926693
6.7880859 4841.3896 0.040006563
6.7978516 4848.2476 0.040065199
6.8076172 4851.1865 0.040117428
6.8173828 4859.6274 0.040201619
6.8271484 4859.9146 0.040212199
6.8369141 4863.7012 0.040271357
6.8466797 4866.0474 0.040321127
6.8564453 4870.8276 0.040346235
6.8662109 4878.3896 0.040437952
6.8759766 4882.5737 0.040501658
6.8857422 4885.8594 0.040551275
6.8955078 4891.0913 0.040591065
6.9052734 4894.6641 0.040636212
6.9150391 4901.6934 0.040724352
6.9248047 4917.6748 0.040841177
6.9345703 4928.356  0.040942654
6.9443359 4933.9834 0.041014105
6.9541016 4933.0366 0.041072592
6.9638672 4935.7358 0.041138008
6.9736328 4942.1021 0.041208491
6.9833984 4943.9131 0.041206256
6.9931641 4947.001  0.041263551
7.0029297 4946.6191 0.041352063
7.0126953 4944.2822 0.041349456
7.0224609 4949.9473 0.041427016
7.0322266 4957.7632 0.041453242
7.0419922 4959.6382 0.041505247
7.0517578 4962.4072 0.041563064
7.0615234 4967.6313 0.041602626
7.0712891 4976.936  0.041695386
7.0810547 4983.1987 0.041706786
7.0908203 4985.3569 0.041776005
7.1005859 4997.6274 0.041876141
7.1103516 5007.1655 0.041916221
7.1201172 5015.3701 0.042048097
7.1298828 5014.8071 0.042066876
7.1396484 5019.0415 0.042159859
7.1494141 5017.3799 0.042201057
7.1591797 5016.0615 0.042219311
7.1689453 5024.5464 0.042308345
7.1787109 5029.8213 0.042359233
7.1884766 5028.665  0.042426661
7.1982422 5037.0015 0.042480532
7.2080078 5040.1274 0.042532161
7.2177734 5047.3574 0.042557415
7.2275391 5049.3643 0.042582154
7.2373047 5053.8091 0.042710528
7.2470703 5057.7212 0.042698458
7.2568359 5069.3662 0.042794943
7.2666016 5076.582  0.042862445
7.2763672 5082.0464 0.042923763
7.2861328 5092.9092 0.043010339
7.2958984 5102.3315 0.043093935
7.3056641 5098.5947 0.043133944
7.3154297 5102.085  0.043220595
7.3251953 5111.5659 0.043310896
7.3349609 5118.4883 0.043383166
7.3447266 5119.3994 0.043431371
7.3544922 5113.1675 0.043459684
7.3642578 5119.1353 0.043491796
7.3740234 5123.4683 0.04354693
7.3837891 5121.3857 0.043564439
7.3935547 5124.5103 0.04364565
7.4033203 5133.8984 0.043642968
7.4130859 5141.3691 0.043739304
7.4228516 5147.6978 0.043760236
7.4326172 5156.0669 0.04386932
7.4423828 5165.4165 0.043912381
7.4521484 5168.0161 0.044032857
7.4619141 5169.8369 0.044056922
7.4716797 5169.3325 0.044138506
7.4814453 5169.4478 0.044113621
7.4912109 5171.1816 0.044153854
