MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.014648 s         4/14/2017 7:35:59 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
1.5957031 1224.9385 0.008212775
1.6054688 1239.7678 0.0083503127
1.6152344 1248.6064 0.0083728135
1.625     1249.2479 0.0083695352
1.6347656 1256.22   0.0084608793
1.6445313 1265.8911 0.0084984303
1.6542969 1269.5262 0.0084719062
1.6640625 1276.027  0.0085613132
1.6738281 1281.9468 0.0086076558
1.6835938 1294.9926 0.0087028742
1.6933594 1300.6619 0.0087623298
1.703125  1304.6658 0.0087800622
1.7128906 1311.7444 0.0088146329
1.7226563 1321.4805 0.0088652968
1.7324219 1334.6027 0.0089648366
1.7421875 1335.6868 0.0089947879
1.7519531 1349.5272 0.0090700388
1.7617188 1368.3058 0.0092339516
1.7714844 1375.3918 0.0092613697
1.78125   1377.2869 0.0093585253
1.7910156 1375.8329 0.0093503296
1.8007813 1379.5579 0.0093840063
1.8105469 1392.6392 0.0094935298
1.8203125 1403.7485 0.0095921755
1.8300781 1408.2253 0.0096166134
1.8398438 1406.4484 0.0096139312
1.8496094 1407.7599 0.0096736848
1.859375  1410.4635 0.0097420812
1.8691406 1410.4099 0.0097502768
1.8789063 1418.5225 0.0097812712
1.8886719 1424.634  0.0098216534
1.8984375 1433.9391 0.0099118054
1.9082031 1438.9572 0.0099733472
1.9179688 1445.2964 0.010023266
1.9277344 1450.0601 0.010076761
1.9375    1461.5892 0.010142475
1.9472656 1476.2096 0.010275841
1.9570313 1480.1497 0.010320097
1.9667969 1483.625  0.010341257
1.9765625 1489.0435 0.010474324
1.9863281 1493.4968 0.010579228
1.9960938 1509.1521 0.010658056
2.0058594 1516.7156 0.010782033
2.015625  1523.1469 0.010811687
2.0253906 1523.4548 0.010881424
2.0351563 1522.672  0.010860413
2.0449219 1533.4431 0.010980666
2.0546875 1536.2982 0.011028051
2.0644531 1540.9398 0.011105984
2.0742188 1540.7805 0.011132509
2.0839844 1540.5659 0.011143535
2.09375   1548.8184 0.011188984
2.1035156 1554.855  0.011244118
2.1132813 1556.3859 0.01130715
2.1230469 1574.3376 0.011402667
2.1328125 1583.4316 0.011523515
2.1425781 1581.8566 0.011524111
2.1523438 1581.8638 0.011551231
2.1621094 1588.4417 0.011578798
2.171875  1590.8217 0.011676848
2.1816406 1598.7212 0.011739135
2.1914063 1601.1062 0.011756271
2.2011719 1608.2429 0.011876374
2.2109375 1617.7482 0.011972189
2.2207031 1623.222  0.012036264
2.2304688 1631.7036 0.012067705
2.2402344 1639.5464 0.012202114
2.25      1644.321  0.012277365
2.2597656 1646.6943 0.012355298
2.2695313 1647.8671 0.012379438
2.2792969 1646.9473 0.01241073
2.2890625 1651.1475 0.012524128
2.2988281 1661.0101 0.012560785
2.3085938 1665.1755 0.0125736
2.3183594 1662.7131 0.012577474
2.328125  1665.8063 0.012687892
2.3378906 1670.9409 0.01270771
2.3476563 1671.9076 0.012734532
2.3574219 1672.7871 0.012752861
2.3671875 1674.2292 0.012783855
2.3769531 1683.7227 0.012823045
2.3867188 1693.0732 0.012965798
2.3964844 1697.0243 0.012996495
2.40625   1700.4875 0.013045967
2.4160156 1704.5775 0.013090968
2.4257813 1712.1547 0.013152957
2.4355469 1711.4231 0.013171881
2.4453125 1709.5487 0.013239682
2.4550781 1714.8879 0.013241172
2.4648438 1734.1804 0.013439059
2.4746094 1737.004  0.013459325
2.484375  1737.6013 0.013526678
2.4941406 1739.4523 0.013606101
2.5039063 1736.8772 0.013559312
2.5136719 1740.0032 0.013613701
2.5234375 1742.2761 0.013655722
2.5332031 1744.4688 0.013726652
2.5429688 1751.2223 0.013756752
2.5527344 1762.8341 0.013834536
2.5625    1766.3929 0.013907701
2.5722656 1772.6588 0.013960749
2.5820313 1773.0793 0.014032423
2.5917969 1770.5122 0.014054626
2.6015625 1773.1035 0.014102161
2.6113281 1774.6764 0.014065057
2.6210938 1786.5812 0.014187247
2.6308594 1792.0734 0.014230162
2.640625  1805.8671 0.014373958
2.6503906 1817.1573 0.014485717
2.6601563 1817.7366 0.014515519
2.6699219 1816.9567 0.014576018
2.6796875 1819.8243 0.014650375
2.6894531 1825.0444 0.014746338
2.6992188 1827.7971 0.014796108
2.7089844 1829.3409 0.014820546
2.71875   1829.7211 0.014876276
2.7285156 1837.5483 0.014905632
2.7382813 1852.2327 0.015036762
2.7480469 1858.8995 0.015087724
2.7578125 1864.2375 0.015174448
2.7675781 1872.1504 0.015260875
2.7773438 1874.5667 0.015318096
2.7871094 1878.2135 0.015388727
2.796875  1882.278  0.015470684
2.8066406 1880.7686 0.015470684
2.8164063 1878.4517 0.01547128
2.8261719 1884.313  0.015526414
2.8359375 1887.3459 0.015584081
2.8457031 1887.3728 0.01562342
2.8554688 1888.4911 0.015663654
2.8652344 1895.3663 0.015693158
2.875     1898.9497 0.015738606
2.8847656 1902.5325 0.015811026
2.8945313 1909.0663 0.015859753
2.9042969 1912.8081 0.015913844
2.9140625 1917.1041 0.015958548
2.9238281 1922.767  0.0160411
2.9335938 1928.4705 0.016079694
2.9433594 1931.1191 0.016142577
2.953125  1936.649  0.016197115
2.9628906 1952.3669 0.016303509
2.9726563 1956.9031 0.016346425
2.9824219 1964.302  0.016494393
2.9921875 1977.282  0.016584247
3.0019531 1986.505  0.016737133
3.0117188 1982.0747 0.016772002
3.0214844 1985.9752 0.016814172
3.03125   1982.1997 0.01684159
3.0410156 1980.2517 0.016926825
3.0507813 1989.809  0.016968548
3.0605469 2000.8668 0.017074496
3.0703125 2001.4672 0.017093718
3.0800781 2003.8345 0.017170757
3.0898438 2009.903  0.017211884
3.0996094 2007.0836 0.017175972
3.109375  2021.7561 0.017336011
3.1191406 2029.5908 0.017413795
3.1289063 2033.2882 0.017484725
3.1386719 2028.8876 0.017485172
3.1484375 2024.3147 0.017470866
3.1582031 2023.6283 0.01752317
3.1679688 2032.734  0.017600656
3.1777344 2043.9113 0.01767531
3.1875    2052.7146 0.01773268
3.1972656 2069.1987 0.017849803
3.2070313 2077.5488 0.017956197
3.2167969 2082.9546 0.01804471
3.2265625 2084.5574 0.018133819
3.2363281 2091.2778 0.018175095
3.2460938 2097.9639 0.018295646
3.2558594 2102.2852 0.01840964
3.265625  2097.7249 0.018422455
3.2753906 2098.5322 0.018386096
3.2851563 2101.8823 0.01852572
3.2949219 2103.8459 0.018519759
3.3046875 2115.9341 0.018651336
3.3144531 2115.0269 0.018696785
3.3242188 2114.2253 0.018689334
3.3339844 2124.8601 0.018777102
3.34375   2125.6465 0.018798709
3.3535156 2130.9978 0.018908978
3.3632813 2135.9526 0.018904954
3.3730469 2141.7371 0.019000024
3.3828125 2149.7324 0.019030571
3.3925781 2148.843  0.019108951
3.4023438 2149.1279 0.019108504
3.4121094 2149.3809 0.019172728
3.421875  2149.0562 0.01916483
3.4316406 2151.2129 0.019179285
3.4414063 2159.6418 0.019292682
3.4511719 2160.967  0.019339472
3.4609375 2165.7505 0.019342005
3.4707031 2167.8918 0.019358695
3.4804688 2167.7898 0.019434243
3.4902344 2170.6833 0.019526333
3.5       2172.7124 0.019474924
3.5097656 2184.7656 0.019566119
3.5195313 2199.9426 0.019710215
3.5292969 2213.2939 0.019806774
3.5390625 2217.3308 0.019897819
3.5488281 2215.4329 0.019940734
3.5585938 2219.3792 0.020025671
3.5683594 2222.4646 0.020086018
3.578125  2237.8938 0.020187346
3.5878906 2243.4041 0.020253213
3.5976563 2239.3623 0.020344555
3.6074219 2243.2061 0.020381212
3.6171875 2242.918  0.02041742
3.6269531 2245.103  0.020446928
3.6367188 2251.8398 0.020567028
3.6464844 2262.0776 0.02061516
3.65625   2260.467  0.020636022
3.6660156 2263.2939 0.020681771
3.6757813 2267.5488 0.020724833
3.6855469 2276.0376 0.020797551
3.6953125 2280.3157 0.020890983
3.7050781 2291.4517 0.020942092
3.7148438 2291.7976 0.021043571
3.7246094 2290.5269 0.021085739
3.734375  2297.4397 0.021154881
3.7441406 2301.7493 0.021247419
3.7539063 2300.5569 0.021300761
3.7636719 2301.8445 0.021330269
3.7734375 2304.2603 0.021426233
3.7832031 2315.8367 0.021444261
3.7929688 2315.9543 0.021458864
3.8027344 2316.2158 0.021489112
3.8125    2321.8132 0.021563172
3.8222656 2321.7249 0.021607431
3.8320313 2326.2576 0.02165854
3.8417969 2327.3713 0.021668673
3.8515625 2328.3699 0.021714568
3.8613281 2326.6272 0.021703541
3.8710938 2334.7625 0.021751225
3.8808594 2337.6565 0.021797268
3.890625  2340.2329 0.021859407
3.9003906 2348.0173 0.021867601
3.9101563 2355.8542 0.021978617
3.9199219 2351.5232 0.021978466
3.9296875 2351.5002 0.022037327
3.9394531 2359.0176 0.022114217
3.9492188 2360.9297 0.02211407
3.9589844 2363.6353 0.022164285
3.96875   2370.1235 0.02222091
3.9785156 2377.0554 0.022250565
3.9882813 2381.5908 0.022337588
3.9980469 2382.5835 0.022370219
4.0078125 2380.623  0.022400916
4.0175781 2384.4385 0.022455752
4.0273438 2389.9526 0.022508057
4.0371094 2392.1953 0.022557974
4.046875  2397.2292 0.022605062
4.0566406 2399.937  0.022604764
4.0664063 2399.9307 0.022658555
4.0761719 2406.457  0.022728443
4.0859375 2410.8833 0.022758095
4.0957031 2416.7471 0.022826195
4.1054688 2423.7522 0.02289176
4.1152344 2441.7886 0.023055227
4.125     2462.3774 0.023244468
4.1347656 2471.4912 0.023388267
4.1445313 2472.2161 0.023437889
4.1542969 2471.738  0.02352372
4.1640625 2463.439  0.02354637
4.1738281 2463.1099 0.02358094
4.1835938 2468.1677 0.023675859
4.1933594 2474.1348 0.02370909
4.203125  2479.4568 0.023740681
4.2128906 2488.1526 0.023855122
4.2226563 2488.2661 0.023878515
4.2324219 2489.2732 0.023908317
4.2421875 2488.3936 0.023945125
4.2519531 2495.7961 0.023964643
4.2617188 2501.1792 0.024092944
4.2714844 2504.1091 0.02413079
4.28125   2500.1687 0.024135558
4.2910156 2498.0461 0.024104714
4.3007813 2500.7625 0.024173109
4.3105469 2502.52   0.024190696
4.3203125 2503.6702 0.024206193
4.3300781 2515.0496 0.024281891
4.3398438 2519.6448 0.024352968
4.3496094 2523.5161 0.024376066
4.359375  2528.2856 0.024441183
4.3691406 2534.0029 0.024528353
4.3789063 2534.6938 0.024553386
4.3886719 2536.3203 0.024555771
4.3984375 2544.4839 0.024654865
4.4082031 2556.9233 0.02472326
4.4179688 2560.8684 0.024807751
4.4277344 2568.5796 0.024900436
4.4375    2569.5442 0.024959147
4.4472656 2569.9729 0.024940073
4.4570313 2577.2393 0.025067775
4.4667969 2583.2517 0.025132895
4.4765625 2592.8757 0.025212916
4.4863281 2598.3562 0.025281906
4.4960938 2597.4316 0.025341066
4.5058594 2603.4316 0.025421381
4.515625  2614.7874 0.025547147
4.5253906 2617.1082 0.025606751
4.5351563 2619.7634 0.025654435
4.5449219 2619.9692 0.025701821
4.5546875 2619.2048 0.025767239
4.5644531 2623.0632 0.025790779
4.5742188 2627.7539 0.025828632
4.5839844 2629.4692 0.025869608
4.59375   2641.6802 0.02592206
4.6035156 2649.2244 0.02603933
4.6132813 2655.5093 0.026114734
4.6230469 2662.834  0.026215911
4.6328125 2665.4309 0.026284158
4.6425781 2668.4097 0.026334675
4.6523438 2667.9524 0.026397856
4.6621094 2672.6616 0.026421102
4.671875  2678.5525 0.026516616
4.6816406 2687.2576 0.026577862
4.6914063 2698.8413 0.026696026
4.7011719 2707.9382 0.026746837
4.7109375 2713.1655 0.02686158
4.7207031 2717.8438 0.026973784
4.7304688 2718.4563 0.027007015
4.7402344 2716.6306 0.027047547
4.75      2720.2168 0.027162584
4.7597656 2719.761  0.02717003
4.7695313 2726.7327 0.027227553
4.7792969 2723.415  0.027205499
4.7890625 2731.3582 0.027301161
4.7988281 2747.6636 0.02740711
4.8085938 2762.2717 0.027558653
4.8183594 2765.6812 0.027618559
4.828125  2763.9573 0.027658343
4.8378906 2760.5483 0.027724354
4.8476563 2766.2175 0.027813911
4.8574219 2773.1318 0.027839243
4.8671875 2772.0461 0.027898105
4.8769531 2780.769  0.02790734
4.8867188 2785.552  0.028036086
4.8964844 2782.0403 0.028069317
4.90625   2778.772  0.028072894
4.9160156 2780.1177 0.028073192
4.9257813 2782.1023 0.028137414
4.9355469 2781.5925 0.028146207
4.9453125 2786.644  0.028172433
4.9550781 2791.6299 0.028237255
4.9648438 2792.1677 0.028261693
4.9746094 2789.2314 0.028255137
4.984375  2793.1741 0.028296411
4.9941406 2800.4875 0.02834305
5.0039063 2800.2053 0.028378665
5.0136719 2804.9224 0.028439462
5.0234375 2815.9814 0.028475821
5.0332031 2832.709  0.028612765
5.0429688 2836.9939 0.028689058
5.0527344 2839.3982 0.028758049
5.0625    2842.6152 0.028836576
5.0722656 2851.6904 0.028909445
5.0820313 2853.7451 0.028954299
5.0917969 2864.6279 0.029038938
5.1015625 2866.1299 0.029110014
5.1113281 2867.7864 0.029125364
5.1210938 2870.5325 0.029203594
5.1308594 2869.6553 0.029245317
5.140625  2877.4536 0.029321758
5.1503906 2888.4692 0.02943337
5.1601563 2894.4885 0.02949849
5.1699219 2891.5664 0.029500874
5.1796875 2895.7266 0.029552428
5.1894531 2901.2185 0.029673425
5.1992188 2900.7532 0.029721109
5.2089844 2903.3586 0.029779077
5.21875   2902.3196 0.029759256
5.2285156 2901.0007 0.029816778
5.2382813 2899.0305 0.029803813
5.2480469 2895.7134 0.029817073
5.2578125 2899.1296 0.029881299
5.2675781 2901.1768 0.029888304
5.2773438 2907.2444 0.029939711
5.2871094 2915.302  0.029998422
5.296875  2918.3916 0.030001998
5.3066406 2925.7219 0.030072181
5.3164063 2940.8342 0.030204805
5.3261719 2946.1799 0.030256359
5.3359375 2947.3049 0.03033787
5.3457031 2951.668  0.030413421
5.3554688 2956.2571 0.030438153
5.3652344 2958.7803 0.03045872
5.375     2964.1348 0.030516831
5.3847656 2970.5894 0.030644385
5.3945313 2981.8499 0.030761957
5.4042969 2993.2634 0.030868053
5.4140625 3004.1223 0.030982196
5.4238281 2999.8252 0.031028986
5.4335938 3002.811  0.031056253
5.4433594 3002.5869 0.031102002
5.453125  3007.8508 0.031198708
5.4628906 3011.834  0.031248482
5.4726563 3016.0859 0.031315833
5.4824219 3018.3574 0.031369925
5.4921875 3025.2698 0.031435788
5.5019531 3027.6899 0.031513274
5.5117188 3034.8831 0.03152594
5.5214844 3036.4092 0.031624734
5.53125   3040.1753 0.031663924
5.5410156 3040.084  0.031712204
5.5507813 3036.8198 0.031720251
5.5605469 3042.1814 0.031768233
5.5703125 3055.9546 0.031882375
5.5800781 3054.3545 0.031933933
5.5898438 3070.0144 0.032042861
5.5996094 3073.113  0.032090992
5.609375  3078.1433 0.032147765
5.6191406 3082.0322 0.032209009
5.6289063 3081.0718 0.032272786
5.6386719 3084.7698 0.032306761
5.6484375 3092.9797 0.03237009
5.6582031 3104.2004 0.032482743
5.6679688 3111.6406 0.032573789
5.6777344 3118.4407 0.032663941
5.6875    3118.0701 0.032702237
5.6972656 3123.8403 0.032762885
5.7070313 3136.6541 0.032867193
5.7167969 3138.3748 0.032949746
5.7265625 3138.8677 0.033002347
5.7363281 3136.5554 0.033063293
5.7460938 3134.1123 0.03304705
5.7558594 3139.6729 0.033109635
5.765625  3140.1626 0.033185184
5.7753906 3139.9053 0.033207983
5.7851563 3142.561  0.033192486
5.7949219 3153.3323 0.03329888
5.8046875 3156.3149 0.033354759
5.8144531 3159.4067 0.033391416
5.8242188 3162.7642 0.033443719
5.8339844 3165.6572 0.033473969
5.84375   3170.4624 0.033512563
5.8535156 3177.5518 0.033580512
5.8632813 3184.6235 0.033700615
5.8730469 3195.9365 0.033783168
5.8828125 3195.4927 0.033813417
5.8925781 3191.9988 0.0338462
5.9023438 3190.7344 0.033869296
5.9121094 3193.4229 0.03393352
5.921875  3199.8962 0.0339818
5.9316406 3210.6477 0.034034252
5.9414063 3223.3455 0.034156293
5.9511719 3226.3857 0.034191906
5.9609375 3225.1426 0.034286082
5.9707031 3223.7656 0.034303069
5.9804688 3221.6094 0.034288466
5.9902344 3223.6506 0.034322888
6         3232.5984 0.034375787
6.0097656 3239.2375 0.034467578
6.0195313 3247.7083 0.034574121
6.0292969 3261.2148 0.03468886
6.0390625 3269.6113 0.034751892
6.0488281 3281.0566 0.034876019
6.0585938 3282.4429 0.034926385
6.0683594 3286.3118 0.035024434
6.078125  3289.9597 0.035094917
6.0878906 3293.6785 0.035189837
6.0976563 3297.5879 0.035251081
6.1074219 3294.4458 0.035296679
6.1171875 3296.5254 0.035319477
6.1269531 3295.0483 0.035277456
6.1367188 3299.3826 0.035433024
6.1464844 3315.2722 0.03550142
6.15625   3324.6589 0.035575777
6.1660156 3329.6577 0.035638213
6.1757813 3334.2595 0.03570348
6.1855469 3333.3931 0.035772324
6.1953125 3334.1602 0.035807937
6.2050781 3336.762  0.0359115
6.2148438 3337.4946 0.035932958
6.2246094 3340.5933 0.035936087
6.234375  3348.4087 0.03600657
6.2441406 3355.9382 0.036087334
6.2539063 3365.5039 0.036122054
6.2636719 3367.4651 0.036220253
6.2734375 3378.8184 0.03631711
6.2832031 3389.8008 0.03640756
6.2929688 3392.2271 0.036469102
6.3027344 3390.645  0.036567152
6.3125    3388.1992 0.036551654
6.3222656 3389.9473 0.036603659
6.3320313 3396.0896 0.036642104
6.3417969 3406.8711 0.036756545
6.3515625 3409.9998 0.036811084
6.3613281 3410.0718 0.036848933
6.3710938 3415.8591 0.036911815
6.3808594 3423.2964 0.036958903
6.390625  3438.7258 0.037107468
6.4003906 3440.075  0.037150681
6.4101563 3440.0559 0.037271976
6.4199219 3450.2312 0.037313849
6.4296875 3463.6553 0.037364811
6.4394531 3461.0391 0.037454963
6.4492188 3456.2295 0.037470609
6.4589844 3455.6924 0.037489682
6.46875   3458.2056 0.037551224
6.4785156 3459.4561 0.037539899
6.4882813 3453.8486 0.037632287
6.4980469 3457.3352 0.037652552
6.5078125 3459.592  0.037678182
6.5175781 3459.4727 0.037687719
6.5273438 3473.9436 0.03775999
6.5371094 3487.8057 0.03783837
6.546875  3493.5088 0.037941337
6.5566406 3498.0317 0.037984997
6.5664063 3496.0583 0.038001686
6.5761719 3502.3218 0.03809914
6.5859375 3503.6355 0.038183033
6.5957031 3500.207  0.038120002
6.6054688 3502.0237 0.038195401
6.6152344 3504.7173 0.038193911
6.625     3507.1243 0.03819257
6.6347656 3519.4207 0.038335025
6.6445313 3523.2058 0.03839165
6.6542969 3520.5303 0.038444102
6.6640625 3535.0486 0.038484633
6.6738281 3544.1133 0.038578361
6.6835938 3551.5305 0.03865689
6.6933594 3556.4165 0.038737059
6.703125  3560.2434 0.038821399
6.7128906 3565.1826 0.038886964
6.7226563 3563.7847 0.038943738
6.7324219 3573.7717 0.03899321
6.7421875 3572.9463 0.039024204
6.7519531 3570.197  0.039073974
6.7617188 3572.5613 0.039099455
6.7714844 3587.3359 0.039212853
6.78125   3598.0452 0.03932476
6.7910156 3609.2085 0.039427429
6.8007813 3607.2585 0.039440244
6.8105469 3610.8997 0.039502978
6.8203125 3614.1934 0.03953591
6.8300781 3613.6594 0.039629191
6.8398438 3614.2292 0.039657801
6.8496094 3617.29   0.039724413
6.859375  3618.4871 0.039739307
6.8691406 3626.4812 0.039774481
6.8789063 3628.4346 0.039835867
6.8886719 3625.4224 0.039866716
6.8984375 3632.1462 0.039917082
6.9082031 3636.8174 0.039968342
6.9179688 3636.6885 0.040025264
6.9277344 3648.6165 0.040049702
6.9375    3666.3464 0.040220618
6.9472656 3673.8867 0.040320903
6.9570313 3682.0049 0.040471554
6.9667969 3685.8066 0.040502697
6.9765625 3681.0127 0.04046157
6.9863281 3682.8137 0.040549785
6.9960938 3688.2168 0.040655583
7.0058594 3688.0291 0.040630404
7.015625  3693.3838 0.040728003
7.0253906 3695.5239 0.040735453
7.0351563 3699.6548 0.040850192
7.0449219 3702.1526 0.040829182
7.0546875 3699.6235 0.040864199
7.0644531 3701.0229 0.040905476
7.0742188 3697.9949 0.040895194
7.0839844 3693.7659 0.04094154
7.09375   3696.2158 0.04094705
7.1035156 3701.1038 0.040996965
7.1132813 3706.9319 0.041020218
7.1230469 3714.3245 0.04111588
7.1328125 3723.6323 0.041158199
7.1425781 3742.9463 0.041308999
7.1523438 3756.9492 0.041403621
7.1621094 3759.3821 0.041478425
7.171875  3761.6895 0.041542053
7.1816406 3769.4453 0.041634589
7.1914063 3781.3613 0.041778237
7.2011719 3787.2791 0.041803122
7.2109375 3786.2053 0.041864514
7.2207031 3780.5398 0.041861836
7.2304688 3785.5798 0.0419195
7.2402344 3784.856  0.041987747
7.25      3790.4475 0.042042732
7.2597656 3800.5715 0.042132884
7.2695313 3806.1848 0.042203218
7.2792969 3817.4272 0.042323917
7.2890625 3824.9011 0.042366982
7.2988281 3823.9072 0.042408258
7.3085938 3829.5256 0.042472482
7.3183594 3838.4585 0.042571131
7.328125  3835.8823 0.042621199
7.3378906 3844.7725 0.042735189
7.3476563 3841.1646 0.042729527
7.3574219 3846.9331 0.042764839
7.3671875 3853.7607 0.042853206
7.3769531 3867.6572 0.042914152
7.3867188 3869.2451 0.042960048
7.3964844 3866.0691 0.043027703
7.40625   3872.9785 0.043048557
7.4160156 3877.5088 0.043169562
7.4257813 3882.824  0.043223351
7.4355469 3893.4114 0.043292791
7.4453125 3906.7698 0.04340753
7.4550781 3914.1201 0.043541193
7.4648438 3919.8513 0.043616742
7.4746094 3919.2686 0.043654591
7.484375  3913.8147 0.043672472
7.4941406 3909.7104 0.043734163
7.5039063 3912.1536 0.043767691
7.5136719 3915.0562 0.043767244
7.5234375 3911.6143 0.043806728
7.5332031 3917.2842 0.043808371
7.5429688 3928.4314 0.043952316
7.5527344 3928.665  0.043943375
