MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.021484 s         4/20/2017 10:05:08 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
0.76269531 726.32043 0.0042112917
0.77246094 732.05896 0.0041938573
0.78222656 738.07898 0.0042080134
0.79199219 752.07129 0.0043076277
0.80175781 765.24042 0.0043424219
0.81152344 776.36609 0.0044412166
0.82128906 789.79272 0.0044572353
0.83105469 799.11292 0.0045333803
0.84082031 809.41345 0.0045699626
0.85058594 815.40393 0.0046452135
0.86035156 829.27405 0.0046927482
0.87011719 846.98792 0.0047885627
0.87988281 858.82977 0.0048244745
0.88964844 872.85577 0.0049093366
0.89941406 888.54626 0.0050378591
0.90917969 896.44543 0.0050526857
0.91894531 905.17737 0.0050897896
0.92871094 910.91858 0.0051458925
0.93847656 921.76208 0.0052046776
0.94824219 937.5545 0.0052830577
0.95800781 949.92828 0.0052913278
0.96777344 961.07068 0.0053752214
0.97753906 976.60303 0.0054386258
0.98730469 989.44867 0.0055295974
0.99707031 994.13635 0.0055796653
1.0068359 1005.5569 0.0055908412
1.0166016 1018.6223 0.0056619942
1.0263672 1032.4646 0.0057514012
1.0361328 1043.3866 0.0058148801
1.0458984 1064.4606 0.0058962405
1.0556641 1076.2599 0.0059581548
1.0654297 1081.918  0.0060138106
1.0751953 1088.2194 0.0060067326
1.0849609 1098.2163 0.0060500205
1.0947266 1107.2087 0.0061360002
1.1044922 1116.6327 0.0061604381
1.1142578 1128.5165 0.0062779337
1.1240234 1139.0721 0.0062970817
1.1337891 1154.2571 0.0063680112
1.1435547 1172.2244 0.0064527988
1.1533203 1182.6056 0.0065372139
1.1630859 1187.6272 0.0065363944
1.1728516 1195.5187 0.0066158921
1.1826172 1203.3108 0.0066351146
1.1923828 1213.5907 0.0066877156
1.2021484 1226.2153 0.0067474693
1.2119141 1238.882  0.0067923218
1.2216797 1251.7667 0.0068625063
1.2314453 1259.8385 0.0069609284
1.2412109 1264.9578 0.0069651753
1.2509766 1273.1572 0.0069801509
1.2607422 1287.6342 0.0071109086
1.2705078 1298.8666 0.0071815401
1.2802734 1309.1788 0.0071974099
1.2900391 1320.3171 0.007276088
1.2998047 1331.98   0.00734061
1.3095703 1339.0837 0.0073481351
1.3193359 1357.156  0.0075164437
1.3291016 1369.4066 0.0075187534
1.3388672 1377.1619 0.0075847656
1.3486328 1392.7997 0.0076587498
1.3583984 1405.095  0.0077284127
1.3681641 1416.9099 0.0077652931
1.3779297 1425.0238 0.0078495592
1.3876953 1438.111  0.0079471618
1.3974609 1449.1465 0.0079443306
1.4072266 1450.3977 0.0080103427
1.4169922 1449.959  0.0080092251
1.4267578 1465.7462 0.0080829114
1.4365234 1479.8569 0.008180365
1.4462891 1487.5403 0.0081860274
1.4560547 1501.8582 0.0082740188
1.4658203 1513.4706 0.0082885474
1.4755859 1521.4681 0.0083936751
1.4853516 1534.7736 0.0084649771
1.4951172 1547.723  0.0085049123
1.5048828 1555.8318 0.0085810572
1.5146484 1560.062  0.0086035579
1.5244141 1564.8708 0.0086192042
1.5341797 1575.926  0.008681193
1.5439453 1590.8074 0.0087700784
1.5537109 1609.6448 0.0088321418
1.5634766 1624.8613 0.0089538842
1.5732422 1632.6589 0.0089593977
1.5830078 1635.0043 0.0090119988
1.5927734 1641.6548 0.0090312958
1.6025391 1653.8601 0.0090890378
1.6123047 1662.6542 0.0091462582
1.6220703 1675.4341 0.0091895461
1.6318359 1690.261  0.0092716515
1.6416016 1703.0062 0.0093504041
1.6513672 1720.1733 0.0094368309
1.6611328 1726.5391 0.0094565004
1.6708984 1735.2207 0.0095438212
1.6806641 1746.5973 0.0095614046
1.6904297 1757.3738 0.0096543878
1.7001953 1770.1625 0.0097365677
1.7099609 1778.822  0.0097788125
1.7197266 1788.9187 0.0098226219
1.7294922 1800.3923 0.0098775327
1.7392578 1808.7485 0.0099455556
1.7490234 1816.9009 0.0099687278
1.7587891 1825.7723 0.010046065
1.7685547 1833.1975 0.010087267
1.7783203 1843.6106 0.010136588
1.7880859 1854.1345 0.010208488
1.7978516 1865.8678 0.010252968
1.8076172 1872.0671 0.010326131
1.8173828 1887.3816 0.010386781
1.8271484 1893.3651 0.010439008
1.8369141 1902.5105 0.010539516
1.8466797 1918.8071 0.010601207
1.8564453 1931.9343 0.010691806
1.8662109 1939.7412 0.010753795
1.8759766 1944.4843 0.010789931
1.8857422 1953.0978 0.010876805
1.8955078 1956.4915 0.010916666
1.9052734 1958.3368 0.010920092
1.9150391 1971.8397 0.011031552
1.9248047 1977.8428 0.011096672
1.9345703 1987.2375 0.011171997
1.9443359 1997.59   0.011245757
1.9541016 1997.798  0.011305809
1.9638672 1995.4965 0.011297017
1.9736328 1995.3912 0.011323094
1.9833984 2006.5045 0.011415855
1.9931641 2024.4088 0.011504441
2.0029297 2034.6678 0.011567696
2.0126953 2040.6934 0.011640787
2.0224609 2042.0471 0.011667236
2.0322266 2045.1061 0.011707469
2.0419922 2054.2544 0.011799856
2.0517578 2058.7224 0.011860057
2.0615234 2069.0811 0.01188159
2.0712891 2073.5359 0.011939331
2.0810547 2079.6042 0.011941866
2.0908203 2088.738  0.012093931
2.1005859 2100.6409 0.01211621
2.1103516 2101.4126 0.01222022
2.1201172 2105.873  0.012222008
2.1298828 2116.146  0.012317598
2.1396484 2126.9343 0.012411922
2.1494141 2132.1924 0.012495442
2.1591797 2140.9624 0.012536271
2.1689453 2142.3918 0.012602285
2.1787109 2146.9878 0.0126224
2.1884766 2150.4714 0.012696608
2.1982422 2160.6135 0.012741387
2.2080078 2163.3254 0.012828036
2.2177734 2165.1519 0.012819692
2.2275391 2175.2041 0.012889802
2.2373047 2179.4402 0.012942926
2.2470703 2180.9199 0.012998879
2.2568359 2183.3391 0.013019069
2.2666016 2190.6255 0.013054236
2.2763672 2195.1843 0.013109223
2.2861328 2204.3855 0.013157725
2.2958984 2212.9128 0.013263822
2.3056641 2217.7957 0.013331548
2.3154297 2224.5876 0.013413578
2.3251953 2235.6213 0.013453066
2.3349609 2241.3186 0.013552308
2.3447266 2243.0979 0.013567134
2.3544922 2248.2832 0.013625473
2.3642578 2256.1423 0.013685747
2.3740234 2261.2185 0.013812482
2.3837891 2266.4124 0.013811513
2.3935547 2272.5999 0.013904794
2.4033203 2282.4719 0.014002472
2.4130859 2280.387  0.013994352
2.4228516 2282.8843 0.014024824
2.4326172 2288.3132 0.014070868
2.4423828 2288.0815 0.014099403
2.4521484 2295.6602 0.014226063
2.4619141 2305.9685 0.014272481
2.4716797 2315.2856 0.014329775
2.4814453 2322.9678 0.014403462
2.4912109 2328.7231 0.014466123
2.5009766 2335.3154 0.014555603
2.5107422 2337.9106 0.014600605
2.5205078 2346.6563 0.014655888
2.5302734 2356.8037 0.014757663
2.5400391 2363.9893 0.014886856
2.5498047 2358.3372 0.014849381
2.5595703 2360.0476 0.014911219
2.5693359 2363.019  0.014922023
2.5791016 2368.1216 0.014981405
2.5888672 2377.2202 0.01508437
2.5986328 2381.3853 0.015083031
2.6083984 2389.3792 0.015175939
2.6181641 2392.8264 0.015231818
2.6279297 2396.7278 0.015245751
2.6376953 2402.406  0.015312807
2.6474609 2413.9839 0.015420467
2.6572266 2421.0105 0.015496761
2.6669922 2422.9075 0.01552306
2.6767578 2428.3655 0.015555994
2.6865234 2428.8921 0.015613735
2.6962891 2440.449  0.015698075
2.7060547 2443.8281 0.015750676
2.7158203 2449.7776 0.01585789
2.7255859 2448.5759 0.015838668
2.7353516 2450.9814 0.01595065
2.7451172 2453.187  0.015976205
2.7548828 2456.6543 0.016011223
2.7646484 2465.2048 0.016078353
2.7744141 2473.041  0.01612246
2.7841797 2485.5657 0.016170293
2.7939453 2494.2039 0.016286895
2.8037109 2495.636  0.016333088
2.8134766 2504.6135 0.016448572
2.8232422 2510.1101 0.016459674
2.8330078 2514.9905 0.016581863
2.8427734 2513.4397 0.016602203
2.8525391 2515.5964 0.01663439
2.8623047 2525.8438 0.016705543
2.8720703 2527.5212 0.016755089
2.8818359 2536.6887 0.016850978
2.8916016 2542.4253 0.016874969
2.9013672 2551.2039 0.016987026
2.9111328 2558.5281 0.017066076
2.9208984 2562.1689 0.017083138
2.9306641 2560.4595 0.017117485
2.9404297 2564.9434 0.017204061
2.9501953 2562.7871 0.017200187
2.9599609 2569.9597 0.017255619
2.9697266 2576.9011 0.017329752
2.9794922 2585.9792 0.017436966
2.9892578 2590.1318 0.017471537
2.9990234 2602.5317 0.017546192
3.0087891 2602.6858 0.01761362
3.0185547 2606.6807 0.017618164
3.0283203 2612.1416 0.017688572
3.0380859 2624.8967 0.017799735
3.0478516 2632.979  0.017891154
3.0576172 2637.0688 0.017922819
3.0673828 2630.8291 0.017938092
3.0771484 2628.6094 0.018032268
3.0869141 2635.9788 0.018052161
3.0966797 2640.1804 0.018091723
3.1064453 2643.2441 0.018148497
3.1162109 2648.7778 0.018204078
3.1259766 2651.5813 0.018212348
3.1357422 2662.0215 0.01829192
3.1455078 2676.1704 0.018409714
3.1552734 2678.2383 0.018462241
3.1650391 2680.3979 0.018479601
3.1748047 2685.9653 0.018566474
3.1845703 2690.2329 0.018634498
3.1943359 2692.677  0.018647909
3.2041016 2692.9653 0.018701702
3.2138672 2702.3362 0.018778667
3.2236328 2702.4741 0.018822849
3.2333984 2711.4795 0.018850714
3.2431641 2721.0737 0.018966049
3.2529297 2720.3293 0.018989518
3.2626953 2717.4421 0.019035041
3.2724609 2721.3113 0.019054338
3.2822266 2731.6348 0.019142255
3.2919922 2743.8982 0.019263774
3.3017578 2745.9407 0.019271746
3.3115234 2747.1843 0.019335225
3.3212891 2757.1846 0.01941599
3.3310547 2767.7073 0.019470602
3.3408203 2773.2429 0.019576401
3.3505859 2771.8379 0.019575059
3.3603516 2774.4629 0.019620061
3.3701172 2775.2148 0.01965493
3.3798828 2785.375  0.019769147
3.3896484 2790.4084 0.019820854
3.3994141 2798.8613 0.019892827
3.4091797 2801.7778 0.01996465
3.4189453 2807.5715 0.019998178
3.4287109 2810.8147 0.020079462
3.4384766 2812.8259 0.020083115
3.4482422 2819.4116 0.020154491
3.4580078 2827.4292 0.020273253
3.4677734 2833.5405 0.020355284
3.4775391 2834.5464 0.02033323
3.4873047 2841.3215 0.020419208
3.4970703 2846.9495 0.020470992
3.5068359 2850.7749 0.020536033
3.5166016 2854.4658 0.020570084
3.5263672 2863.5867 0.020683482
3.5361328 2871.1475 0.020776542
3.5458984 2878.0222 0.020827206
3.5556641 2880.6575 0.020908043
3.5654297 2877.1511 0.020907076
3.5751953 2873.6743 0.02092615
3.5849609 2878.8293 0.020997897
3.5947266 2888.0251 0.021005645
3.6044922 2897.2339 0.021093639
3.6142578 2909.9189 0.021181405
3.6240234 2915.3252 0.021247117
3.6337891 2919.4563 0.021320358
3.6435547 2918.7097 0.021363124
3.6533203 2923.5918 0.021411851
3.6630859 2934.2881 0.021495668
3.6728516 2934.3303 0.021526143
3.6826172 2943.5696 0.021613911
3.6923828 2953.1282 0.021713078
3.7021484 2953.1748 0.021767691
3.7119141 2949.1487 0.021761656
3.7216797 2951.991  0.021803156
3.7314453 2960.6594 0.021899417
3.7412109 2966.9436 0.021958873
3.7509766 2968.3469 0.021954104
3.7607422 2971.9404 0.022035763
3.7705078 2982.2151 0.022109523
3.7802734 2984.51   0.022127779
3.7900391 2987.2131 0.022211447
3.7998047 2993.2468 0.022285879
3.8095703 3001.2393 0.022316054
3.8193359 3008.3201 0.022410527
3.8291016 3013.4619 0.022463426
3.8388672 3017.8008 0.022482947
3.8486328 3026.1433 0.022627711
3.8583984 3026.947  0.022663625
3.8681641 3031.3267 0.022727847
3.8779297 3031.248  0.022704601
3.8876953 3032.9487 0.022822097
3.8974609 3041.6423 0.022905096
3.9072266 3046.323  0.022898614
3.9169922 3052.5876 0.022980198
3.9267578 3059.7048 0.023030564
3.9365234 3071.3904 0.023150668
3.9462891 3077.3025 0.023211762
3.9560547 3078.6953 0.023256691
3.9658203 3080.6772 0.023319051
3.9755859 3084.7671 0.023354664
3.9853516 3089.7866 0.023418739
3.9951172 3093.5657 0.023507699
4.0048828 3098.8433 0.02355285
4.0146484 3102.7883 0.023610592
4.0244141 3106.9619 0.023627281
4.0341797 3116.0974 0.023742691
4.0439453 3115.8486 0.023748875
4.0537109 3125.5447 0.023844764
4.0634766 3137.2402 0.023933128
4.0732422 3143.209  0.024033859
4.0830078 3144.8364 0.024024323
4.0927734 3139.175  0.024070814
4.1025391 3145.8987 0.024146065
4.1123047 3156.1899 0.024208352
4.1220703 3156.2693 0.024220347
4.1318359 3161.2896 0.024298206
4.1416016 3172.3811 0.024373606
4.1513672 3179.5315 0.024459735
4.1611328 3181.8438 0.024510846
4.1708984 3182.9797 0.024564862
4.1806641 3185.3381 0.024594069
4.1904297 3190.0818 0.02467297
4.2001953 3192.7769 0.0246986
4.2099609 3203.801  0.024805292
4.2197266 3208.7046 0.024826452
4.2294922 3206.7957 0.024869218
4.2392578 3214.6465 0.024942681
4.2490234 3222.3169 0.024947152
4.2587891 3227.6912 0.025074331
4.2685547 3235.6699 0.025160387
4.2783203 3236.7991 0.025201514
4.2880859 3241.6492 0.025224837
4.2978516 3242.1636 0.025295839
4.3076172 3242.9617 0.02530247
4.3173828 3249.5754 0.025334358
4.3271484 3260.7102 0.025438592
4.3369141 3269.5623 0.025529265
4.3466797 3277.9893 0.02562739
4.3564453 3280.6768 0.025677755
4.3662109 3280.2029 0.02573438
4.3759766 3277.5212 0.025737062
4.3857422 3279.3086 0.025776997
4.3955078 3287.5703 0.025809482
4.4052734 3295.2876 0.025886448
4.4150391 3301.3213 0.025955364
4.4248047 3304.6829 0.026028082
4.4345703 3321.2881 0.026120694
4.4443359 3327.1455 0.026204435
4.4541016 3330.4797 0.026256666
4.4638672 3330.5759 0.026324542
4.4736328 3336.5774 0.026395395
4.4833984 3339.1694 0.026424972
4.4931641 3339.3904 0.026470272
4.5029297 3352.3284 0.02653867
4.5126953 3361.4526 0.026639029
4.5224609 3357.6118 0.026652515
4.5322266 3356.5383 0.026677325
4.5419922 3355.8916 0.026741102
4.5517578 3361.3105 0.026769266
4.5615234 3364.498  0.026835278
4.5712891 3372.6804 0.026869329
4.5810547 3384.7698 0.026936755
4.5908203 3395.8743 0.027069226
4.6005859 3397.1411 0.027135313
4.6103516 3401.6289 0.027137844
4.6201172 3407.9426 0.027233586
4.6298828 3416.4768 0.027307346
4.6396484 3414.9236 0.027383044
4.6494141 3421.772  0.027438402
4.6591797 3423.897  0.027474463
4.6689453 3420.2151 0.027482808
4.6787109 3422.4946 0.027525274
4.6884766 3434.7463 0.027601197
4.6982422 3443.7366 0.027728155
4.7080078 3444.9648 0.027741715
4.7177734 3448.5591 0.027772561
4.7275391 3453.4788 0.027837308
4.7373047 3452.2168 0.027921498
4.7470703 3465.8979 0.027987512
4.7568359 3475.0806 0.028016046
4.7666016 3478.0796 0.028115511
4.7763672 3481.708  0.028162897
4.7861328 3482.4863 0.028189866
4.7958984 3484.8274 0.028215051
4.8056641 3490.5945 0.028296188
4.8154297 3493.2517 0.028344393
4.8251953 3497.2795 0.02841115
4.8349609 3511.083  0.028469117
4.8447266 3519.6594 0.028579235
4.8544922 3519.2581 0.028627813
4.8642578 3519.9595 0.028658064
4.8740234 3519.9612 0.028682053
4.8837891 3528.02   0.028744785
4.8935547 3534.283  0.028774217
4.9033203 3537.5793 0.0288637
4.9130859 3540.9324 0.028931053
4.9228516 3545.3953 0.028972924
4.9326172 3550.9434 0.028977243
4.9423828 3560.9841 0.029087141
4.9521484 3572.2686 0.029194579
4.9619141 3567.8228 0.029230416
4.9716797 3576.2275 0.029302314
4.9814453 3583.8645 0.029337332
4.9912109 3583.3101 0.029405057
5.0009766 3588.8579 0.02948083
5.0107422 3598.6394 0.029579327
5.0205078 3600.71   0.029575229
5.0302734 3607.5667 0.029692426
5.0400391 3614.6809 0.02975136
5.0498047 3618.8572 0.029846057
5.0595703 3616.4634 0.029818639
5.0693359 3622.6494 0.029910056
5.0791016 3625.3032 0.029935762
5.0888672 3624.2476 0.029951779
5.0986328 3632.6609 0.030029342
5.1083984 3637.8491 0.030087903
5.1181641 3639.7722 0.03015019
5.1279297 3646.042  0.030180963
5.1376953 3655.2319 0.030258894
5.1474609 3663.6597 0.03035374
5.1572266 3665.2261 0.030368865
5.1669922 3669.1777 0.030480027
5.1767578 3673.0793 0.030509384
5.1865234 3687.0977 0.030617639
5.1962891 3699.0942 0.030702725
5.2060547 3698.1836 0.030796304
5.2158203 3690.8826 0.030751379
5.2255859 3694.2922 0.030830057
5.2353516 3700.2434 0.030868873
5.2451172 3703.8655 0.030906275
5.2548828 3703.7874 0.030985847
5.2646484 3707.9792 0.030975565
5.2744141 3715.2444 0.031052753
5.2841797 3727.5085 0.03116533
5.2939453 3727.2161 0.031178668
5.3037109 3732.196  0.031241104
5.3134766 3742.2263 0.031320155
5.3232422 3748.095  0.031343475
5.3330078 3756.1155 0.031434894
5.3427734 3758.6807 0.03152363
5.3525391 3761.7151 0.031583756
5.3623047 3762.3069 0.031574219
5.3720703 3773.8401 0.031681806
5.3818359 3783.2317 0.031777248
5.3916016 3782.679  0.03181994
5.4013672 3781.4561 0.031840205
5.4111328 3788.604  0.031924546
5.4208984 3799.6824 0.031998977
5.4306641 3802.7627 0.032048896
5.4404297 3810.9246 0.032148287
5.4501953 3821.8794 0.032250732
5.4599609 3817.9495 0.032267869
5.4697266 3819.9656 0.032314062
5.4794922 3818.97   0.032315105
5.4892578 3823.1743 0.032361224
5.4990234 3830.1421 0.032441169
5.5087891 3837.8008 0.032487065
5.5185547 3849.842  0.032611266
5.5283203 3858.1411 0.032672137
5.5380859 3857.5413 0.032725409
5.5478516 3863.4792 0.032783449
5.5576172 3870.845  0.032856017
5.5673828 3876.7571 0.032946542
5.5771484 3875.7671 0.03294684
5.5869141 3879.1021 0.033029765
5.5966797 3886.6331 0.033111051
5.6064453 3894.8323 0.033200383
5.6162109 3902.186  0.033251792
5.6259766 3905.2373 0.033340752
5.6357422 3906.1003 0.033324882
5.6455078 3906.4937 0.033410192
5.6552734 3909.7424 0.03341645
5.6650391 3923.5115 0.03349483
5.6748047 3922.1868 0.03354609
5.6845703 3922.7134 0.03359817
5.6943359 3928.4368 0.033632666
5.7041016 3929.1538 0.033687502
5.7138672 3932.0667 0.033742711
5.7236328 3944.9199 0.033819824
5.7333984 3947.7886 0.033870861
5.7431641 3951.5938 0.033904761
5.7529297 3960.4812 0.033984482
5.7626953 3966.5969 0.034025311
5.7724609 3972.5923 0.03411077
5.7822266 3977.8896 0.034196898
5.7919922 3982.6431 0.034302473
5.8017578 3981.5464 0.034275427
5.8115234 3983.7791 0.034319609
5.8212891 3989.0715 0.034428984
5.8310547 3990.0886 0.034418702
5.8408203 4001.6882 0.034484416
5.8505859 4001.936  0.03452003
5.8603516 4011.3943 0.034635514
5.8701172 4020.501  0.034717023
5.8798828 4027.615  0.034760907
5.8896484 4030.1401 0.034874231
5.8994141 4023.9702 0.034814551
5.9091797 4022.6458 0.034878254
5.9189453 4024.8647 0.034908801
5.9287109 4037.73   0.034977347
5.9384766 4047.3469 0.035046041
5.9482422 4051.7048 0.035124347
5.9580078 4055.9202 0.035165027
5.9677734 4067.3362 0.035259277
5.9775391 4076.5098 0.035374165
5.9873047 4081.1631 0.035452172
5.9970703 4082.3499 0.035503879
6.0068359 4086.6035 0.035538524
6.0166016 4086.8967 0.03558442
6.0263672 4092.8904 0.035631135
6.0361328 4093.22   0.035711899
6.0458984 4092.0774 0.035717487
6.0556641 4092.0911 0.035784915
6.0654297 4094.949  0.035795867
6.0751953 4098.7471 0.035883412
6.0849609 4113.5918 0.035944507
6.0947266 4127.2417 0.036060065
6.1044922 4127.4482 0.036098063
6.1142578 4128.4585 0.036118701
6.1240234 4136.772  0.036214739
6.1337891 4144.3203 0.036248714
6.1435547 4149.3262 0.036376417
6.1533203 4152.7949 0.036404058
6.1630859 4162.9268 0.036450103
6.1728516 4171.6367 0.036580339
6.1826172 4175.3726 0.036603212
6.1923828 4177.5254 0.036688447
6.2021484 4173.7588 0.036726296
6.2119141 4175.1821 0.036791861
6.2216797 4179.4595 0.036847368
6.2314453 4186.7676 0.036843196
6.2412109 4195.3013 0.036954805
6.2509766 4198.5713 0.036995634
6.2607422 4204.0142 0.037078112
6.2705078 4200.6748 0.037059113
6.2802734 4202.6611 0.037146583
6.2900391 4207.3218 0.037178993
6.2998047 4208.2607 0.03720969
6.3095703 4219.6875 0.037271157
6.3193359 4230.4277 0.037371367
6.3291016 4235.4971 0.037420467
6.3388672 4246.9663 0.037567765
6.3486328 4244.5122 0.037596822
6.3583984 4240.9707 0.037552193
6.3681641 4240.0205 0.037611425
6.3779297 4248.4019 0.03771238
6.3876953 4255.8608 0.037698671
6.3974609 4260.7031 0.037794635
6.4072266 4263.8179 0.03786847
6.4169922 4267.1167 0.037918687
6.4267578 4270.5234 0.037923828
6.4365234 4278.7583 0.038065165
6.4462891 4281.2622 0.038049594
6.4560547 4280.8335 0.038115904
6.4658203 4288.8691 0.038159862
6.4755859 4304.2622 0.038272366
6.4853516 4310.0332 0.038379878
6.4951172 4315.9102 0.038417056
6.5048828 4316.8823 0.03843233
6.5146484 4324.3657 0.038562268
6.5244141 4329.873  0.038632154
6.5341797 4328.4116 0.038668737
6.5439453 4329.6729 0.038685501
6.5537109 4334.3208 0.038748011
6.5634766 4339.9248 0.038819835
6.5732422 4342.8096 0.038838163
6.5830078 4348.2324 0.03891781
6.5927734 4355.5503 0.039001182
6.6025391 4369.8784 0.03909938
6.6123047 4376.5884 0.039116442
6.6220703 4375.8149 0.039252117
6.6318359 4379.1694 0.039265975
6.6416016 4386.2935 0.039406493
6.6513672 4389.1191 0.039342791
6.6611328 4392.0562 0.039436445
6.6708984 4393.5049 0.039507374
6.6806641 4396.2568 0.039569512
6.6904297 4406.2485 0.039625168
6.7001953 4412.6089 0.03969714
6.7099609 4415.8003 0.03974773
6.7197266 4418.1348 0.039808229
6.7294922 4421.3794 0.039867464
6.7392578 4424.1421 0.039914772
6.7490234 4426.8945 0.039971098
6.7587891 4426.249  0.039946586
6.7685547 4429.8262 0.040021911
6.7783203 4445.354  0.040127262
6.7880859 4454.8188 0.040228963
6.7978516 4462.1875 0.040274039
6.8076172 4465.7471 0.040347274
6.8173828 4468.5576 0.04038915
6.8271484 4466.3501 0.04043065
6.8369141 4474.811  0.040490404
6.8466797 4484.4653 0.040632788
6.8564453 4483.7178 0.040645599
6.8662109 4490.3042 0.040715858
6.8759766 4494.7388 0.040760189
6.8857422 4502.1167 0.040822402
6.8955078 4498.8086 0.040861294
6.9052734 4498.8633 0.04086636
6.9150391 4503.0991 0.040963963
6.9248047 4513.2109 0.041003972
6.9345703 4524      0.041128173
6.9443359 4523.8618 0.041144267
6.9541016 4529.1587 0.041170195
6.9638672 4527.0317 0.041260719
6.9736328 4530.8481 0.041285452
6.9833984 4539.5181 0.041354224
6.9931641 4548.7944 0.041414425
7.0029297 4552.3701 0.041498169
7.0126953 4550.8574 0.041514635
7.0224609 4559.4771 0.041589513
7.0322266 4560.8018 0.041645989
7.0419922 4556.2539 0.041664019
7.0517578 4569.6079 0.041716769
7.0615234 4571.8003 0.041778162
7.0712891 4572.27   0.041827485
7.0810547 4573.1211 0.041861836
7.0908203 4578.6006 0.041895285
7.1005859 4587.6133 0.041997131
7.1103516 4598.7124 0.042107627
7.1201172 4602.8091 0.042099651
7.1298828 4611.6021 0.042178933
7.1396484 4612.2188 0.042271018
7.1494141 4610.9453 0.042299852
7.1591797 4623.0034 0.042376295
7.1689453 4636.4722 0.042486191
7.1787109 4639.0522 0.042535812
7.1884766 4640.9155 0.042575225
7.1982422 4640.4404 0.042628124
7.2080078 4639.8013 0.042602941
7.2177734 4645.2012 0.042714253
7.2275391 4646.6357 0.042759553
7.2373047 4653.9648 0.042845234
7.2470703 4661.4927 0.042864159
7.2568359 4670.8994 0.042985305
7.2666016 4670.6626 0.043040141
7.2763672 4675.9409 0.043109655
7.2861328 4681.8228 0.043158159
7.2958984 4688.9692 0.043207556
7.3056641 4688.9077 0.043255091
7.3154297 4692.5117 0.043266267
7.3251953 4704.3149 0.04343465
7.3349609 4704.3486 0.043413043
7.3447266 4701.0811 0.043442622
7.3544922 4699.2114 0.043516383
7.3642578 4706.979  0.043550879
7.3740234 4712.167  0.043586716
7.3837891 4721.4385 0.043658465
7.3935547 4724.998  0.043708906
7.4033203 4735.7642 0.043798164
7.4130859 4748.7593 0.043883696
7.4228516 4757.2778 0.043990463
7.4326172 4767.6621 0.044071451
7.4423828 4768.0713 0.044168904
7.4521484 4770.8369 0.044206977
7.4619141 4769.6313 0.044283196
7.4716797 4777.5376 0.044370219
7.4814453 4784.1616 0.044454709
7.4912109 4780.1758 0.044463947
