MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.015625 s         4/20/2017 8:54:16 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
32.788086 12788.812 0.19499555
32.797852 12787.975 0.19505157
32.807617 12795.424 0.19513339
32.817383 12794.155 0.19517884
32.827148 12792.597 0.19523011
32.836914 12793.642 0.19524425
32.84668  12801.018 0.19532801
32.856445 12805.592 0.19542843
32.866211 12815.914 0.19553556
32.875977 12819.332 0.19564003
32.885742 12817.682 0.19563319
32.895508 12815.135 0.19567817
32.905273 12814.988 0.1957348
32.915039 12813.243 0.1958002
32.924805 12817.257 0.1958598
32.93457  12824.379 0.19595817
32.944336 12826.255 0.19602597
32.954102 12822.458 0.19606814
32.963867 12814.004 0.19605651
32.973633 12809.026 0.19615158
32.983398 12812.012 0.19618452
32.993164 12816.725 0.19627227
33.00293  12822.685 0.19634126
33.012695 12827.571 0.19639598
33.022461 12828.506 0.19648731
33.032227 12825.533 0.19652964
33.041992 12825.184 0.19655854
33.051758 12819.563 0.19663213
33.061523 12819.739 0.19664943
33.071289 12819.432 0.1967205
33.081055 12818.155 0.19672288
33.09082  12820.634 0.19680038
33.100586 12827.445 0.1968734
33.110352 12839.483 0.19694
33.120117 12840.841 0.19700721
33.129883 12844.046 0.19707367
33.139648 12845.187 0.19717932
33.149414 12847.232 0.19724248
33.15918  12847.656 0.19728586
33.168945 12843.897 0.19735634
33.178711 12845.639 0.19740105
33.188477 12843.291 0.19744307
33.198242 12840.785 0.19750074
33.208008 12841.154 0.19753069
33.217773 12845.767 0.19767761
33.227539 12849.831 0.19768462
33.237305 12854.99  0.19772381
33.24707  12851.287 0.19781351
33.256836 12850.751 0.19781873
33.266602 12852.555 0.19794017
33.276367 12854.075 0.19799948
33.286133 12854.929 0.19804478
33.295898 12850.995 0.1980415
33.305664 12852.934 0.19812955
33.31543  12852.871 0.19820108
33.325195 12851.732 0.19827127
33.334961 12857.833 0.19829944
33.344727 12863.526 0.19837633
33.354492 12866.609 0.19846216
33.364258 12868.716 0.19850433
33.374023 12865.672 0.19859388
33.383789 12861.066 0.19861788
33.393555 12854.353 0.1986493
33.40332  12859.535 0.19870625
33.413086 12857.484 0.19877911
33.422852 12860.213 0.19879103
33.432617 12861.205 0.19886345
33.442383 12863.775 0.19895554
33.452148 12864.752 0.19900754
33.461914 12869.39  0.19908845
33.47168  12873.29  0.19915804
33.481445 12873.212 0.1992169
33.491211 12871.78  0.1992595
33.500977 12868.673 0.19930765
33.510742 12867.604 0.19930869
33.520508 12876.06  0.19944027
33.530273 12885.589 0.19950807
33.540039 12888.894 0.19958675
33.549805 12888.861 0.19966409
33.55957  12889.451 0.19973457
33.569336 12881.817 0.19971386
33.579102 12877     0.19978417
33.588867 12875.775 0.19982636
33.598633 12878.286 0.19990161
33.608398 12884.256 0.19994915
33.618164 12884.772 0.2000019
33.62793  12886.585 0.20008042
33.637695 12888.321 0.20011292
33.647461 12890.704 0.20023002
33.657227 12897.528 0.20028174
33.666992 12900.037 0.20035759
33.676758 12894.772 0.20041734
33.686523 12889.337 0.20042375
33.696289 12891.169 0.20048112
33.706055 12892.874 0.20049542
33.71582  12889.491 0.20058304
33.725586 12894.75  0.20063907
33.735352 12898.059 0.200703
33.745117 12894.841 0.20074531
33.754883 12887.497 0.20074934
33.764648 12889.588 0.20086229
33.774414 12891.923 0.20086645
33.78418  12894.16  0.20094751
33.793945 12902.761 0.20103216
33.803711 12907.312 0.20110086
33.813477 12907.038 0.20117491
33.823242 12901.608 0.20121753
33.833008 12902.619 0.20128906
33.842773 12908.047 0.20136818
33.852539 12904.334 0.20136727
33.862305 12904.945 0.20142347
33.87207  12909.834 0.20151854
33.881836 12914.417 0.2015987
33.891602 12915.33  0.20167366
33.901367 12911.027 0.20166457
33.911133 12912.485 0.20173326
33.920898 12915.902 0.20183593
33.930664 12917.744 0.20189598
33.94043  12913.552 0.20192415
33.950195 12912.458 0.20194501
33.959961 12920.705 0.20199284
33.969727 12920.775 0.20211935
33.979492 12924.534 0.20216465
33.989258 12925.85  0.2022545
33.999023 12930.009 0.2023007
34.008789 12927.057 0.20234168
34.018555 12923.041 0.20241693
34.02832  12918.453 0.20242304
34.038086 12921.895 0.20248219
34.047852 12920.641 0.20255178
34.057617 12923.584 0.20259172
34.067383 12926.638 0.20266861
34.077148 12924.703 0.20272523
34.086914 12927.324 0.20281598
34.09668  12928.124 0.20286366
34.106445 12928.609 0.20286322
34.116211 12933.664 0.20300195
34.125977 12937.889 0.20301566
34.135742 12935.046 0.20309672
34.145508 12932.399 0.20313157
34.155273 12936.763 0.20317733
34.165039 12936.843 0.20326912
34.174805 12942.771 0.203356
34.18457  12943.474 0.20342022
34.194336 12940.736 0.20347387
34.204102 12938.275 0.20351066
34.213867 12936.644 0.20355418
34.223633 12935.161 0.20357715
34.233398 12941.362 0.20369098
34.243164 12945.791 0.20368338
34.25293  12951.731 0.20382284
34.262695 12957.947 0.20391539
34.272461 12953.491 0.20392716
34.282227 12953.029 0.2039753
34.291992 12949.629 0.20401984
34.301758 12950.037 0.20404741
34.311523 12955.099 0.20415439
34.321289 12953.636 0.20417154
34.331055 12953.649 0.20423323
34.34082  12958.796 0.20431817
34.350586 12963.286 0.2044113
34.360352 12967.2   0.20447329
34.370117 12969.792 0.20455986
34.379883 12969.546 0.20461872
34.389648 12968.176 0.20464242
34.399414 12961.202 0.20468844
34.40918  12956.321 0.20475775
34.418945 12957.914 0.20480201
34.428711 12957.388 0.20483568
34.438477 12960.729 0.20489678
34.448242 12961.362 0.20494401
34.458008 12958.431 0.20499781
34.467773 12962.313 0.20506307
34.477539 12961.63  0.20508677
34.487305 12972.191 0.20524293
34.49707  12975.105 0.20528153
34.506836 12975.119 0.20534232
34.516602 12974.357 0.20541489
34.526367 12976.923 0.20547539
34.536133 12983.616 0.2055569
34.545898 12983.899 0.20562425
34.555664 12979.882 0.20570546
34.56543  12974.566 0.20569533
34.575195 12969.225 0.20575464
34.584961 12967.037 0.20579159
34.594727 12975.783 0.20584762
34.604492 12978.283 0.20598067
34.614258 12975.077 0.20599425
34.624023 12967.122 0.20601511
34.633789 12960.945 0.20601183
34.643555 12958.266 0.20604357
34.65332  12959.542 0.20609573
34.663086 12961.745 0.20614848
34.672852 12974.781 0.20627619
34.682617 12979.099 0.20632938
34.692383 12983.46  0.2064334
34.702148 12980.35  0.20646557
34.711914 12981.03  0.20650938
34.72168  12985.184 0.20658746
34.731445 12987.405 0.20660771
34.741211 12989.27  0.20670043
34.750977 12992.771 0.20675898
34.760742 12994.704 0.2068311
34.770508 13001.554 0.20692647
34.780273 13005.313 0.20698801
34.790039 12996.999 0.20699829
34.799805 12997.643 0.20709276
34.80957  12998.794 0.20717265
34.819336 12995.132 0.20718098
34.829102 12993.297 0.20722033
34.838867 12989.022 0.20727649
34.848633 12990.2   0.20733236
34.858398 12994.517 0.20738572
34.868164 12998.425 0.2074863
34.87793  13005.186 0.20749986
34.887695 13008.423 0.20759121
34.897461 13009.915 0.20770267
34.907227 13008.937 0.20774588
34.916992 13004.229 0.2077508
34.926758 13006.531 0.20780042
34.936523 13012.868 0.20790771
34.946289 13012.862 0.20793959
34.956055 13010.418 0.20798907
34.96582  13007.852 0.20805942
34.975586 13008.001 0.20810425
34.985352 13006.521 0.20810828
34.995117 13005.111 0.20820379
35.004883 13013.172 0.20828441
35.014648 13017.223 0.20836145
35.024414 13017.976 0.20844787
35.03418  13021.345 0.20847708
35.043945 13016.492 0.2085261
35.053711 13014.497 0.20859598
35.063477 13017.699 0.20861939
35.073242 13020.769 0.20871283
35.083008 13024.246 0.20880133
35.092773 13027.748 0.20888105
35.102539 13030.017 0.20898283
35.112305 13033.049 0.20900741
35.12207  13028.611 0.2090515
35.131836 13028.433 0.20908549
35.141602 13023.563 0.20914926
35.151367 13022.416 0.20921513
35.161133 13018.317 0.20921856
35.170898 13016.264 0.20923243
35.180664 13014.559 0.20932764
35.19043  13013.85  0.20936266
35.200195 13018.595 0.20942017
35.209961 13026.587 0.20948277
35.219727 13029.398 0.20956695
35.229492 13031.683 0.20964578
35.239258 13028.546 0.20970212
35.249023 13033.04  0.20977452
35.258789 13036.296 0.20982966
35.268555 13033.275 0.20984441
35.27832  13028.849 0.20989984
35.288086 13030.771 0.20991117
35.297852 13039.445 0.21007374
35.307617 13044.706 0.21013616
35.317383 13042.578 0.21016866
35.327148 13038.097 0.21019921
35.336914 13038.704 0.21026418
35.34668  13042.445 0.21037355
35.356445 13045.541 0.21038324
35.366211 13046.703 0.21045029
35.375977 13046.784 0.21054566
35.385742 13043.899 0.2105169
35.395508 13046.886 0.21063775
35.405273 13055.123 0.21074265
35.415039 13053.258 0.2107814
35.424805 13045.79  0.2108106
35.43457  13047.628 0.21085411
35.444336 13051.408 0.21091849
35.454102 13054.307 0.21098346
35.463867 13056.871 0.211052
35.473633 13057.891 0.21113634
35.483398 13052.71  0.21116048
35.493164 13047.582 0.21120787
35.50293  13048.708 0.21125108
35.512695 13046.941 0.21130964
35.522461 13045.354 0.21137059
35.532227 13046.663 0.2114208
35.541992 13051.676 0.21149829
35.551758 13055.653 0.21156996
35.561523 13054.82  0.21158546
35.571289 13052.874 0.21163508
35.581055 13052.598 0.21166176
35.59082  13050.29  0.21174908
35.600586 13051.464 0.21177962
35.610352 13059.136 0.21186993
35.620117 13067.399 0.2119489
35.629883 13070.928 0.21200778
35.639648 13070.92  0.21210641
35.649414 13069.759 0.2121316
35.65918  13075.714 0.21224855
35.668945 13079.438 0.21232738
35.678711 13079.734 0.21234706
35.688477 13078.357 0.21243452
35.698242 13072.938 0.21245569
35.708008 13069.854 0.21252288
35.717773 13076.158 0.2126354
35.727539 13085.571 0.21266982
35.737305 13083.563 0.21272108
35.74707  13076.377 0.21274552
35.756836 13071.634 0.21279456
35.766602 13067.977 0.21283418
35.776367 13072.516 0.21287367
35.786133 13075.114 0.21296456
35.795898 13072.631 0.21300448
35.805664 13074.611 0.21306798
35.81543  13078.496 0.21314576
35.825195 13079.468 0.21321222
35.834961 13084.086 0.21329297
35.844727 13086.869 0.21335423
35.854492 13088.188 0.21339923
35.864258 13082.979 0.21342099
35.874023 13086.881 0.21351546
35.883789 13086.301 0.21358803
35.893555 13082.645 0.21357045
35.90332  13079.232 0.21364942
35.913086 13079.85  0.21369278
35.922852 13079.095 0.21378294
35.932617 13079.773 0.21380796
35.942383 13092.406 0.21393478
35.952148 13097.027 0.21403968
35.961914 13097.269 0.21405011
35.97168  13102.209 0.21413878
35.981445 13102.511 0.2142258
35.991211 13101.135 0.21427229
36.000977 13097.422 0.21431148
36.010742 13098.576 0.21432102
36.020508 13094.005 0.21439196
36.030273 13096.065 0.21445245
36.040039 13099.902 0.21454722
36.049805 13093.998 0.21456882
36.05957  13089.642 0.21458358
36.069336 13090.256 0.21464765
36.079102 13088.922 0.21467119
36.088867 13094.56  0.21478117
36.098633 13101.406 0.21484181
36.108398 13108.13  0.21494538
36.118164 13103.164 0.21497309
36.12793  13103.082 0.21503478
36.137695 13102.945 0.2150777
36.147461 13103.233 0.2151449
36.157227 13104.274 0.2151683
36.166992 13109.573 0.21525577
36.176758 13110.551 0.2153334
36.186523 13109.555 0.21539748
36.196289 13108.363 0.21546364
36.206055 13114.24  0.21552442
36.21582  13118.823 0.21561801
36.225586 13121.621 0.21567538
36.235352 13120.08  0.215711
36.245117 13112.302 0.21576688
36.254883 13107.69  0.21580026
36.264648 13108.968 0.21587402
36.274414 13106.089 0.2159214
36.28418  13112.022 0.21597698
36.293945 13114.723 0.216012
36.303711 13111.825 0.21606475
36.313477 13111.966 0.21613704
36.323242 13117.435 0.21620035
36.333008 13118.476 0.21629244
36.342773 13121.461 0.21633312
36.352539 13122.042 0.21638066
36.362305 13119.244 0.21643162
36.37207  13120.954 0.21648513
36.381836 13123.271 0.2165398
36.391602 13123.273 0.21663398
36.401367 13125.385 0.21663353
36.411133 13120.399 0.2167362
36.420898 13118.871 0.21676332
36.430664 13121.681 0.21686077
36.44043  13119.405 0.21686152
36.450195 13121.718 0.21695508
36.459961 13125.997 0.21700859
36.469727 13130.918 0.21706119
36.479492 13129.389 0.21711618
36.489258 13129.45  0.21718846
36.499023 13128.512 0.21727115
36.508789 13130.139 0.21732032
36.518555 13129.436 0.21738738
36.52832  13129.97  0.21740884
36.538086 13131.604 0.21746561
36.547852 13131.005 0.21751687
36.557617 13134.686 0.21756008
36.567383 13131.64  0.21766186
36.577148 13131.311 0.21765679
36.586914 13130.71  0.21776661
36.59668  13136.939 0.21782085
36.606445 13139.479 0.21786004
36.616211 13137.261 0.21795705
36.625977 13138.706 0.21798313
36.635742 13139.556 0.21803424
36.645508 13135.312 0.21806508
36.655273 13135.843 0.21806508
36.665039 13133.859 0.2181749
36.674805 13133.979 0.21821946
36.68457  13134.297 0.21830276
36.694336 13135.659 0.21836863
36.704102 13139.768 0.2184315
36.713867 13145.335 0.21848187
36.723633 13147.754 0.21859586
36.733398 13150.586 0.21863832
36.743164 13154.372 0.21869227
36.75293  13156.858 0.21874622
36.762695 13151.091 0.21879748
36.772461 13149.623 0.21882549
36.782227 13151.142 0.21893352
36.791992 13157.459 0.21895722
36.801758 13156.124 0.21900207
36.811523 13155.756 0.21910369
36.821289 13164.818 0.21923304
36.831055 13161.037 0.21922067
36.84082  13155.445 0.2192536
36.850586 13154.84  0.21932393
36.860352 13157.306 0.21939784
36.870117 13154.62  0.21948636
36.879883 13152.86  0.21951078
36.889648 13155.171 0.21956564
36.899414 13158.239 0.21960303
36.90918  13159.366 0.21966547
36.918945 13157.04  0.21973148
36.928711 13157.415 0.21977335
36.938477 13156.253 0.21984592
36.948242 13158.317 0.21991894
36.958008 13158.76  0.21995901
36.967773 13162.304 0.22001876
36.977539 13170.13  0.22008225
36.987305 13169.409 0.22016808
36.99707  13164.017 0.22018522
37.006836 13166.508 0.22021426
37.016602 13170.475 0.22033289
37.026367 13174.268 0.22038311
37.036133 13172.786 0.22040218
37.045898 13170.039 0.22046342
37.055664 13168.115 0.22053793
37.06543  13168.26  0.22060288
37.075195 13168.375 0.22066057
37.084961 13171.665 0.22075251
37.094727 13177.551 0.22083119
37.104492 13181.073 0.22085622
37.114258 13177.528 0.22090495
37.124023 13175.465 0.22098452
37.133789 13173.336 0.22100328
37.143555 13174.999 0.22108734
37.15332  13174.905 0.22113667
37.163086 13180.192 0.22124127
37.172852 13183.584 0.22130802
37.182617 13185.154 0.22132994
37.192383 13185.708 0.22144988
37.202148 13188.778 0.22150263
37.211914 13181.972 0.22149831
37.22168  13182.219 0.22159591
37.231445 13181.034 0.22167161
37.241211 13181.518 0.22168504
37.250977 13180.032 0.22171736
37.260742 13188.433 0.22178963
37.270508 13193.622 0.22191346
37.280273 13188.206 0.22192761
37.290039 13182.431 0.22193491
37.299805 13178.959 0.2219747
37.30957  13180.481 0.22204071
37.319336 13187.104 0.22213042
37.329102 13190.376 0.22220805
37.338867 13187.009 0.22223264
37.348633 13188.898 0.22232115
37.358398 13187.274 0.22237629
37.368164 13185.279 0.22238091
37.37793  13186.146 0.22249386
37.387695 13189.121 0.2225545
37.397461 13191.349 0.22259833
37.407227 13191.826 0.22264391
37.416992 13196.583 0.22274286
37.426758 13196.797 0.2227442
37.436523 13196.898 0.22285849
37.446289 13192.788 0.22285806
37.456055 13196.187 0.22291884
37.46582  13196.851 0.22303998
37.475586 13198.031 0.22309721
37.485352 13196.459 0.22309065
37.495117 13198.567 0.22314893
37.504883 13207.086 0.22327259
37.514648 13209.791 0.22331879
37.524414 13207.892 0.2233766
37.53418  13211.316 0.22343829
37.543945 13212.224 0.22354215
37.553711 13207.427 0.22355303
37.563477 13208.677 0.22362649
37.573242 13204.551 0.22365437
37.583008 13204.972 0.223694
37.592773 13202.215 0.22379278
37.602539 13201.576 0.22384273
37.612305 13210.003 0.22390233
37.62207  13216.071 0.22399305
37.631836 13216.729 0.22403134
37.641602 13213.694 0.22409216
37.651367 13215.109 0.22418499
37.661133 13214.134 0.22419035
37.670898 13208.618 0.22431642
37.680664 13211.446 0.22431865
37.69043  13217.163 0.22440732
37.700195 13213.96  0.22442356
37.709961 13214.019 0.22451088
37.719727 13210.983 0.2245523
37.729492 13210.342 0.22461966
37.739258 13210.098 0.22467121
37.749023 13211.038 0.22469819
37.758789 13207.688 0.22473395
37.768555 13207.093 0.22481248
37.77832  13210.004 0.22488624
37.788086 13210.234 0.22492753
37.797852 13214.36  0.22497103
37.807617 13213.772 0.22502793
37.817383 13220.562 0.22514284
37.827148 13225.797 0.22519186
37.836914 13226.983 0.2252385
37.84668  13228.372 0.22529811
37.856445 13223.104 0.22535309
37.866211 13221.68  0.22538885
37.875977 13227.526 0.22546351
37.885742 13232.453 0.22556394
37.895508 13230.434 0.22557482
37.905273 13228.666 0.22567317
37.915039 13229.623 0.22575453
37.924805 13227.2   0.2257441
37.93457  13226.854 0.225811
37.944336 13232.549 0.2259168
37.954102 13229.246 0.2259253
37.963867 13229.911 0.22600949
37.973633 13231.546 0.22607714
37.983398 13233.843 0.2261357
37.993164 13232.716 0.22618949
38.00293  13236.352 0.22623837
38.012695 13238.662 0.22633463
38.022461 13239.825 0.2263543
38.032227 13239.808 0.22644073
38.041992 13235.13  0.22651508
38.051758 13232.998 0.22651196
38.061523 13234.775 0.22661269
38.071289 13237.936 0.22669569
38.081055 13238.462 0.22670209
38.09082  13238.489 0.22677542
38.100586 13242.861 0.22685841
38.110352 13244.979 0.22689298
38.120117 13239.757 0.22697449
38.129883 13234.009 0.22699818
38.139648 13230.023 0.22703618
38.149414 13231.242 0.22706138
38.15918  13236.548 0.22716939
38.168945 13233.34  0.22724167
38.178711 13230.431 0.2272217
38.188477 13236.61  0.22730634
38.198242 13241.771 0.22740409
38.208008 13240.759 0.22743808
38.217773 13238.543 0.22745416
38.227539 13239.61  0.22756621
38.237305 13244.872 0.22760913
38.24707  13246.938 0.22767156
38.256836 13248.573 0.22773802
38.266602 13246.813 0.22777244
38.276367 13242.774 0.22783995
38.286133 13243.391 0.22790909
38.295898 13243.151 0.22795483
38.305664 13247.004 0.22799386
38.31543  13249.391 0.22807315
38.325195 13249.473 0.22811726
38.334961 13257.96  0.22820517
38.344727 13259.193 0.22832023
38.354492 13258.444 0.22834614
38.364258 13255.755 0.22835299
38.374023 13258.094 0.22844732
38.383789 13258.063 0.22851452
38.393555 13253.619 0.2285251
38.40332  13250.143 0.22859484
38.413086 13256.862 0.22868156
38.422852 13255.282 0.22872537
38.432617 13258.791 0.22880554
38.442383 13262.69  0.22885874
38.452148 13269.613 0.22895604
38.461914 13274.635 0.22902161
38.47168  13268.742 0.22905439
38.481445 13268.802 0.22909209
38.491211 13272.277 0.22922724
38.500977 13275.18  0.22920787
38.510742 13272.082 0.22931725
38.520508 13271.08  0.22936223
38.530273 13269.498 0.22944674
38.540039 13263.401 0.22944421
38.549805 13256.098 0.22943422
38.55957  13261.66  0.22953749
38.569336 13265.984 0.22966549
38.579102 13264.466 0.22968724
38.588867 13261.607 0.22970259
38.598633 13258.849 0.22979319
38.608398 13259.513 0.22982091
38.618164 13265.162 0.22993982
38.62793  13266.229 0.22991866
38.637695 13268.643 0.22999674
38.647461 13270.481 0.23010448
38.657227 13276.039 0.23015186
38.666992 13275.388 0.23019181
38.676758 13279.419 0.23023726
38.686523 13279.584 0.23034871
38.696289 13281.538 0.23043081
38.706055 13276.187 0.23044541
38.71582  13275.904 0.23048088
38.725586 13282.8   0.2306217
38.735352 13279.937 0.23059724
38.745117 13277.282 0.23067534
38.754883 13278.664 0.23076311
38.764648 13279.511 0.23077473
38.774414 13287.909 0.23089737
38.78418  13293.233 0.23096114
38.793945 13294.201 0.23102313
38.803711 13289.586 0.23110956
38.813477 13282.06  0.2311109
38.823242 13280.464 0.2311714
38.833008 13284.249 0.23122743
38.842773 13284.487 0.23127943
38.852539 13280.913 0.23133861
38.862305 13283.292 0.23138717
38.87207  13289.887 0.23145944
38.881836 13297.075 0.23161203
38.891602 13294.451 0.23163021
38.901367 13294.605 0.23166716
38.911133 13288.98  0.23173377
38.920898 13281.689 0.23170739
38.930664 13284.046 0.23180991
38.94043  13281.976 0.23185432
38.950195 13280.143 0.23188263
38.959961 13276.571 0.23196846
38.969727 13280.627 0.23206428
38.979492 13284.753 0.23209974
38.989258 13290.833 0.23215503
38.999023 13285.359 0.23221122
39.008789 13282.462 0.23227036
39.018555 13276.975 0.23226291
39.02832  13278.061 0.2323252
39.038086 13281.671 0.23238808
39.047852 13284.882 0.23242071
39.057617 13293.368 0.2325505
39.067383 13296.949 0.23262352
39.077148 13293.428 0.23268685
39.086914 13289.43  0.23268329
39.09668  13287.064 0.23272885
39.106445 13286.962 0.23281515
39.116211 13285.565 0.23282602
39.125977 13283.835 0.23292124
39.135742 13284.808 0.23295105
39.145508 13290.645 0.23300618
39.155273 13292.765 0.2331017
39.165039 13292.922 0.23318499
39.174805 13297.893 0.23320526
39.18457  13298.096 0.23331463
39.194336 13292.441 0.23331597
39.204102 13293.389 0.23338616
39.213867 13296.996 0.23345099
39.223633 13302.521 0.23353933
39.233398 13302.838 0.23359478
39.243164 13304.442 0.23361459
39.25293  13306.498 0.23374678
39.262695 13308.343 0.23380011
39.272461 13310.655 0.23389742
39.282227 13306.344 0.23390399
39.291992 13301.655 0.23393139
39.301758 13295.87  0.2340205
39.311523 13296.662 0.23402467
39.321289 13295.168 0.23408666
39.331055 13300.305 0.23415983
39.34082  13299.164 0.23413956
39.350586 13299.11  0.23423551
39.360352 13302.026 0.23436517
39.370117 13307.733 0.23440525
39.379883 13309.946 0.23446769
39.389648 13308.195 0.23452626
39.399414 13306.08  0.23456514
39.40918  13305.506 0.23463547
39.418945 13311.331 0.23471445
39.428711 13308.638 0.23475498
39.438477 13305.563 0.23480579
39.448242 13308.394 0.23485407
39.458008 13315.982 0.23493396
39.467773 13319.041 0.23502706
39.477539 13318.133 0.2350983
39.487305 13316.924 0.23519218
39.49707  13314.183 0.2351941
39.506836 13311.029 0.23522928
39.516602 13306.505 0.23532093
39.526367 13303.339 0.23531199
39.536133 13309.506 0.23539141
39.545898 13313.244 0.23547113
39.555664 13313.914 0.23559093
39.56543  13311.175 0.23561122
39.575195 13309.543 0.23565382
39.584961 13310.139 0.23571312
39.594727 13320.667 0.23580492
39.604492 13315.367 0.23585737
39.614258 13308.853 0.23588552
39.624023 13306.503 0.23594247
39.633789 13309.045 0.23599595
39.643555 13310.796 0.23607165
39.65332  13308.684 0.23608729
39.663086 13306.943 0.23619026
39.672852 13308.218 0.23622619
39.682617 13305.024 0.2362822
39.692383 13304.078 0.23633124
39.702148 13307.379 0.23640931
39.711914 13304.689 0.23643956
39.72168  13298.15  0.2364634
39.731445 13296.394 0.23652241
39.741211 13298.502 0.23661077
39.750977 13302.086 0.23663642
39.760742 13301.129 0.23668872
39.770508 13305.241 0.23678944
39.780273 13309.642 0.23686707
39.790039 13315.692 0.23693249
39.799805 13315.862 0.23700759
39.80957  13319.286 0.23708329
39.819336 13315.17  0.23713335
39.829102 13311.376 0.23721009
39.838867 13302.986 0.23722738
39.848633 13294.598 0.237249
39.858398 13292.97  0.23728177
39.868164 13295.754 0.23736283
39.87793  13298.65  0.23740843
39.887695 13305.013 0.23747519
39.897461 13303.366 0.23757145
39.907227 13303.312 0.23758456
39.916992 13309.519 0.23769988
39.926758 13308.307 0.23770511
39.936523 13306.303 0.23779377
39.946289 13307.617 0.2378732
39.956055 13307.301 0.23792773
39.96582  13308.367 0.23795575
39.975586 13309.468 0.23805156
39.985352 13311.166 0.23811609
39.995117 13309.815 0.23817554
40.004883 13309.327 0.23821041
40.014648 13315.87  0.23832098

Data Acquisition                                            Time:     50.015625 s         4/20/2017 8:54:56 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
40.024414 13314.793 0.23835912
40.03418  13312.115 0.23842886
40.043945 13307.217 0.23845494
40.053711 13308.838 0.23853958
40.063477 13308.834 0.23859872
40.073242 13300.938 0.23866907
40.083008 13295.287 0.2386582
40.092773 13300.549 0.23873642
40.102539 13306.351 0.23887366
40.112305 13311.126 0.23891747
40.12207  13308.189 0.23895591
40.131836 13309.98  0.2390231
40.141602 13310.895 0.23912117
40.151367 13310.522 0.23917958
40.161133 13307.692 0.23925141
40.170898 13303.182 0.23928702
40.180664 13299.675 0.23932101
40.19043  13296.668 0.23943768
40.200195 13292.745 0.23945108
40.209961 13284.896 0.23946986
40.219727 13284.108 0.23952828
40.229492 13287.015 0.23955271
40.239258 13286.313 0.23960739
40.249023 13287.483 0.23966922
40.258789 13285.18  0.23972213
40.268555 13284.327 0.23977771
40.27832  13286.298 0.23981927
40.288086 13289.479 0.2398883
40.297852 13298.364 0.24001405
40.307617 13295.134 0.24002701
40.317383 13290.189 0.24010552
40.327148 13289.718 0.24014606
40.336914 13291.048 0.24021269
40.34668  13293.217 0.24026901
40.356445 13292.519 0.24037732
40.366211 13292.35  0.24039194
40.375977 13286.659 0.24047984
40.385742 13279.052 0.2405113
40.395508 13278.675 0.24058044
40.405273 13273.532 0.24064496
40.415039 13271.413 0.24064392
40.424805 13272.455 0.24070591
40.43457  13269.153 0.24078295
40.444336 13269.343 0.2407977
40.454102 13270.11  0.24090439
40.463867 13268.918 0.24097994
40.473633 13270.137 0.24103986
40.483398 13271.664 0.24112016
40.493164 13267.063 0.24120986
40.50293  13266.37  0.24127378
40.512695 13260.997 0.24132758
40.522461 13250.981 0.24136633
40.532227 13247.364 0.24140491
40.541992 13242.396 0.24144994
40.551758 13239.995 0.24156168
40.561523 13237.144 0.24163902
40.571289 13233.798 0.24172977
40.581055 13227.909 0.2417773
40.59082  13217.83  0.24179518
40.600586 13205.009 0.24183929
40.610352 13195.699 0.2418524
40.620117 13192.409 0.24198472
40.629883 13188.524 0.24201272
40.639648 13183.639 0.24203002
40.649414 13182.335 0.24211481
40.65918  13177.64  0.2421999
40.668945 13171.918 0.24222106
40.678711 13162.379 0.24225757
40.688477 13160.001 0.24234965
40.698242 13158.804 0.24239585
40.708008 13160.554 0.24247631
40.717773 13161.223 0.24251476
40.727539 13164.146 0.24256006
40.737305 13159.378 0.24265438
40.74707  13154.146 0.24270818
40.756836 13145.682 0.24273783
40.766602 13146.174 0.24284348
40.776367 13143.087 0.24287879
40.786133 13148.431 0.24293855
40.795898 13152.364 0.24302827
40.805664 13153.685 0.24308205
40.81543  13151.952 0.24319112
40.825195 13151.256 0.24325117
40.834961 13147.969 0.24335176
40.844727 13142.148 0.24331926
40.854492 13138.813 0.24338037
40.864258 13138.352 0.24346039
40.874023 13141.073 0.24349257
40.883789 13140.497 0.24358958
40.893555 13138.717 0.24363831
40.90332  13135.109 0.24367616
40.913086 13133.649 0.24373949
40.922852 13130.211 0.24377823
40.932617 13128.836 0.24384275
40.942383 13128.292 0.24388
40.952148 13126.946 0.24391621
40.961914 13125.226 0.24396211
40.97168  13121.314 0.24402589
40.981445 13121.675 0.24406089
40.991211 13124.783 0.2441673
41.000977 13128.738 0.24426281
41.010742 13128.457 0.24428666
41.020508 13130.927 0.24436936
41.030273 13129.469 0.2444616
41.040039 13126.296 0.24445802
41.049805 13125.636 0.24452315
41.05957  13126.505 0.24461061
41.069336 13130.168 0.24468793
41.079102 13128.852 0.24474829
41.088867 13125.838 0.24479568
41.098633 13124.936 0.24485171
41.108398 13122.739 0.24491996
41.118164 13121.416 0.24491416
41.12793  13119.512 0.24506122
41.137695 13119.438 0.24506448
41.147461 13119.476 0.24514526
41.157227 13115.926 0.24518251
41.166992 13113.639 0.2452594
41.176758 13110.357 0.24530694
41.186523 13112.946 0.24535149
41.196289 13108.841 0.2453883
41.206055 13108.917 0.24545968
41.21582  13108.445 0.24553284
41.225586 13111.915 0.2455835
