MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.022461 s         4/20/2017 10:28:59 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
1.7109375 1551.3872 0.0096708536
1.7207031 1552.5614 0.009676218
1.7304688 1556.8148 0.0097078085
1.7402344 1570.3376 0.0098542869
1.75      1575.1686 0.0098691881
1.7597656 1580.6429 0.009957701
1.7695313 1590.2611 0.010045469
1.7792969 1592.6248 0.010103881
1.7890625 1600.1771 0.010181069
1.7988281 1605.5369 0.010227561
1.8085938 1605.0436 0.010307133
1.8183594 1614.741  0.010374486
1.828125  1620.2168 0.010440052
1.8378906 1621.8481 0.0104931
1.8476563 1621.3506 0.010516047
1.8574219 1624.6501 0.01057297
1.8671875 1632.347  0.010660738
1.8769531 1641.2161 0.010720342
1.8867188 1651.0222 0.010782927
1.8964844 1653.0038 0.010840297
1.90625   1654.4963 0.010922104
1.9160156 1657.6346 0.010939091
1.9257813 1660.4    0.011006594
1.9355469 1658.6312 0.011009872
1.9453125 1668.3719 0.01104027
1.9550781 1676.5446 0.011177957
1.9648438 1688.9213 0.011265576
1.9746094 1690.2726 0.011339039
1.984375  1694.8584 0.011403859
1.9941406 1694.8145 0.011397004
2.0039063 1700.2864 0.011476874
2.0136719 1707.0129 0.011530071
2.0234375 1708.1733 0.01161322
2.0332031 1711.375  0.011630803
2.0429688 1720.0819 0.011701137
2.0527344 1716.3378 0.011790097
2.0625    1723.3042 0.011810958
2.0722656 1722.7439 0.011782795
2.0820313 1732.8364 0.011914819
2.0917969 1744.0359 0.011998415
2.1015625 1744.214  0.01202777
2.1113281 1746.3427 0.012068152
2.1210938 1752.9553 0.012118667
2.1308594 1757.7064 0.012179017
2.140625  1768.1542 0.012306571
2.1503906 1761.6196 0.012397021
2.1601563 1764.5536 0.012440234
2.1699219 1767.3108 0.012479872
2.1796875 1774.9808 0.012551099
2.1894531 1785.6147 0.012589842
2.1992188 1784.5103 0.012689531
2.2089844 1791.5068 0.012722015
2.21875   1788.3536 0.012745112
2.2285156 1794.0376 0.012779236
2.2382813 1792.2303 0.012838542
2.2480469 1801.031  0.012898594
2.2578125 1806.6554 0.01296863
2.2675781 1807.3785 0.01298517
2.2773438 1813.0388 0.013065785
2.2871094 1824.3314 0.013137758
2.296875  1833.267  0.013238937
2.3066406 1829.5139 0.013269782
2.3164063 1827.3881 0.013232231
2.3261719 1829.0479 0.013321936
2.3359375 1836.8042 0.013365895
2.3457031 1856.5686 0.013537407
2.3554688 1864.4326 0.013609231
2.3652344 1868.531  0.013686717
2.375     1874.6558 0.013746917
2.3847656 1869.8881 0.013804734
2.3945313 1868.4943 0.013817996
2.4042969 1872.0978 0.013810843
2.4140625 1879.5802 0.013956875
2.4238281 1877.7493 0.013990551
2.4335938 1882.3    0.014010817
2.4433594 1892.5844 0.014092028
2.453125  1893.7809 0.014112741
2.4628906 1893.5776 0.014114082
2.4726563 1904.4075 0.014255196
2.4824219 1915.9895 0.014323145
2.4921875 1921.5211 0.014430732
2.5019531 1920.4833 0.014466941
2.5117188 1923.2373 0.014455467
2.5214844 1922.5757 0.014462173
2.53125   1926.8611 0.014597625
2.5410156 1933.3894 0.014665425
2.5507813 1939.9618 0.014682263
2.5605469 1942.0308 0.014725477
2.5703125 1947.7994 0.014844388
2.5800781 1960.3815 0.014907122
2.5898438 1961.0934 0.014940053
2.5996094 1962.0537 0.014978498
2.609375  1965.4988 0.015079528
2.6191406 1973.233  0.01518026
2.6289063 1981.8916 0.015261769
2.6386719 1983.0251 0.015270114
2.6484375 1979.8484 0.015296489
2.6582031 1987.3217 0.015374422
2.6679688 1997.5557 0.015463978
2.6777344 2001.5876 0.015513897
2.6875    2008.2394 0.015550852
2.6972656 2007.8237 0.015614629
2.7070313 2012.7882 0.015719682
2.7167969 2024.4332 0.015823543
2.7265625 2024.7579 0.015818477
2.7363281 2022.4503 0.01587674
2.7460938 2021.3743 0.015901476
2.7558594 2034.2052 0.015982687
2.765625  2042.2133 0.016081631
2.7753906 2044.8842 0.016093701
2.7851563 2045.2827 0.01616329
2.7949219 2047.1675 0.016226918
2.8046875 2049.5515 0.01628533
2.8144531 2054.7698 0.01629293
2.8242188 2054.3169 0.016355067
2.8339844 2062.9504 0.016405582
2.84375   2070.7561 0.016489774
2.8535156 2080.9119 0.016575307
2.8632813 2081.0605 0.016610026
2.8730469 2083.6738 0.016711056
2.8828125 2084.1528 0.016701669
2.8925781 2093.0447 0.016760081
2.9023438 2095.6929 0.016842037
2.9121094 2097.7021 0.016889125
2.921875  2101.019  0.016954988
2.9316406 2108.2339 0.016995221
2.9414063 2111.8203 0.017080009
2.9511719 2112.7512 0.01711905
2.9609375 2116.6479 0.017148703
2.9707031 2123.2222 0.017230809
2.9804688 2125.3142 0.017243177
2.9902344 2132.2925 0.017350167
3         2137.9243 0.017385632
3.0097656 2145.4771 0.017487556
3.0195313 2145.575  0.017526746
3.0292969 2150.7783 0.017572492
3.0390625 2157.948  0.01765579
3.0488281 2162.0588 0.017728955
3.0585938 2161.678  0.01772806
3.0683594 2169.6877 0.017855465
3.078125  2175.645  0.017904937
3.0878906 2174.5471 0.017942041
3.0976563 2172.4602 0.01797691
3.1074219 2177.6565 0.018013269
3.1171875 2185.2578 0.018102527
3.1269531 2197.8977 0.01815021
3.1367188 2206.1899 0.018301904
3.1464844 2203.2134 0.018326789
3.15625   2209.1167 0.018371642
3.1660156 2215.6106 0.018412024
3.1757813 2215.0566 0.018483251
3.1855469 2212.1484 0.018434078
3.1953125 2218.2249 0.018556565
3.2050781 2224.3953 0.018608272
3.2148438 2226.0583 0.018617809
3.2246094 2231.0583 0.018701106
3.234375  2246.3264 0.018801838
3.2441406 2249.0757 0.018874407
3.2539063 2248.7947 0.018927157
3.2636719 2248.3032 0.018942952
3.2734375 2253.6633 0.019010603
3.2832031 2258.8357 0.019090027
3.2929688 2265.3    0.019103289
3.3027344 2277.4382 0.019261241
3.3125    2286.4509 0.019322187
3.3222656 2284.0564 0.019349158
3.3320313 2281.1487 0.01944378
3.3417969 2280.6072 0.019430518
3.3515625 2282.8689 0.019450635
3.3613281 2283.5149 0.019504428
3.3710938 2291.9673 0.019554496
3.3808594 2298.825  0.019601136
3.390625  2301.5793 0.019671917
3.4003906 2308.0454 0.019750746
3.4101563 2322.3145 0.019853266
3.4199219 2323.1304 0.019875916
3.4296875 2329.5569 0.019938946
3.4394531 2336.125  0.020028651
3.4492188 2344.2026 0.020131171
3.4589844 2342.6719 0.020156205
3.46875   2342.4355 0.020224301
3.4785156 2352.938  0.020295978
3.4882813 2357.3943 0.020361543
3.4980469 2366.8308 0.0204657
3.5078125 2373.0586 0.020549146
3.5175781 2365.3044 0.020538418
3.5273438 2366.1802 0.020536482
3.5371094 2371.7576 0.020656737
3.546875  2380.5032 0.020700693
3.5566406 2387.9814 0.020775497
3.5664063 2392.4463 0.020813195
3.5761719 2398.2852 0.020927787
3.5859375 2398.9165 0.020950437
3.5957031 2394.9912 0.020930616
3.6054688 2401.5842 0.021043718
3.6152344 2407.5659 0.021082012
3.625     2418.7551 0.021151006
3.6347656 2422.9043 0.021216718
3.6445313 2424.0549 0.02128005
3.6542969 2425.1995 0.021317005
3.6640625 2420.5803 0.021329224
3.6738281 2425.48   0.021435916
3.6835938 2437.3494 0.021477493
3.6933594 2444.2085 0.021520555
3.703125  2452.0686 0.021615775
3.7128906 2454.6191 0.021724403
3.7226563 2460.4089 0.021761807
3.7324219 2466.7488 0.021792205
3.7421875 2473.801  0.021887422
3.7519531 2479.5142 0.021971464
3.7617188 2480.291  0.022027791
3.7714844 2478.1743 0.02208635
3.78125   2478.6328 0.022078903
3.7910156 2487.8647 0.022173373
3.8007813 2500.2268 0.022241175
3.8105469 2499.7915 0.022293627
3.8203125 2498.4041 0.022307189
3.8300781 2507.0496 0.022390187
3.8398438 2509.7878 0.022492409
3.8496094 2517.2427 0.022542477
3.859375  2524.429  0.022607001
3.8691406 2520.7615 0.022645442
3.8789063 2514.998  0.022631586
3.8886719 2516.9629 0.022623837
3.8984375 2536.2578 0.022796242
3.9082031 2539.5974 0.022826942
3.9179688 2542.6382 0.022884309
3.9277344 2551.2292 0.022968801
3.9375    2557.1567 0.023010818
3.9472656 2561.4087 0.023052843
3.9570313 2561.7639 0.023140462
3.9667969 2567.4705 0.023203492
3.9765625 2567.4197 0.023258626
3.9863281 2564.7415 0.023231208
3.9960938 2576.7502 0.023318827
4.0058594 2593.4163 0.023498384
4.015625  2597.1821 0.023497494
4.0253906 2592.5735 0.02356991
4.0351563 2596.2886 0.023592114
4.0449219 2603.1086 0.023694484
4.0546875 2609.323  0.0237523
4.0644531 2612.2632 0.023853032
4.0742188 2613.928  0.023865402
4.0839844 2616.8167 0.023893865
4.09375   2615.824  0.023939164
4.1035156 2625.5127 0.024014266
4.1132813 2629.7158 0.024125576
4.1230469 2626.6792 0.024093835
4.1328125 2638.5371 0.024171321
4.1425781 2646.2686 0.024233015
4.1523438 2649.8042 0.02431035
4.1621094 2651.0464 0.024363697
4.171875  2648.7004 0.024351327
4.1816406 2657.5095 0.024410784
4.1914063 2664.6025 0.024482906
4.2011719 2665.3772 0.024561286
4.2109375 2670.0632 0.02460018
4.2207031 2683.5024 0.02469972
4.2304688 2693.8984 0.024802983
4.2402344 2700.4255 0.024896709
4.25      2704.7917 0.024965405
4.2597656 2703.1909 0.025024565
4.2695313 2700.96   0.025022475
4.2792969 2701.8787 0.025084766
4.2890625 2707.0283 0.025152413
4.2988281 2710.9321 0.025177749
4.3085938 2715.2385 0.025264176
4.3183594 2719.5063 0.025338531
4.328125  2724.2803 0.025360286
4.3378906 2726.4341 0.025388153
4.3476563 2737.0249 0.025472792
4.3574219 2744.5916 0.025550723
4.3671875 2749.6501 0.025623592
4.3769531 2754.8608 0.025707483
4.3867188 2759.9067 0.025710464
4.3964844 2763.4473 0.025781989
4.40625   2767.2131 0.025844872
4.4160156 2770.8721 0.025858434
4.4257813 2773.0649 0.025946347
4.4355469 2778.1245 0.026031435
4.4453125 2779.6355 0.02603844
4.4550781 2779.0093 0.026098641
4.4648438 2782.0979 0.026144234
4.4746094 2794.7507 0.026237218
4.484375  2799.4612 0.026325881
4.4941406 2806.2922 0.026388764
4.5039063 2809.2881 0.026414394
4.5136719 2809.6338 0.026466548
4.5234375 2820.2512 0.026566088
4.5332031 2830.5508 0.02667621
4.5429688 2835.9246 0.026713312
4.5527344 2838.0144 0.026827605
4.5625    2841.2839 0.026803764
4.5722656 2836.8467 0.026885422
4.5820313 2834.9438 0.026896298
4.5917969 2844.4138 0.026981831
4.6015625 2846.8904 0.026992114
4.6113281 2847.355  0.02708927
4.6210938 2851.1948 0.027094929
4.6308594 2857.8308 0.027131883
4.640625  2861.5879 0.027177485
4.6503906 2865.7107 0.027256906
4.6601563 2866.9299 0.027261226
4.6699219 2875.1875 0.027333649
4.6796875 2878.9092 0.027374923
4.6894531 2884.6897 0.027491601
4.6992188 2894.5508 0.02753973
4.7089844 2903.157  0.027574003
4.71875   2908.8542 0.027649553
4.7285156 2909.9668 0.027724655
4.7382813 2914.6523 0.027817639
4.7480469 2923.97   0.027842522
4.7578125 2924.5359 0.027976481
4.7675781 2923.9299 0.028022679
4.7773438 2926.4316 0.028041899
4.7871094 2930.0916 0.02810359
4.796875  2930.9324 0.028180631
4.8066406 2937.3806 0.028229205
4.8164063 2939.2573 0.028262289
4.8261719 2942.1477 0.028287172
4.8359375 2954.3245 0.028372705
4.8457031 2958.4734 0.028441994
4.8554688 2958.3933 0.028506072
4.8652344 2960.3625 0.02853632
4.875     2966.7375 0.028628111
4.8847656 2967.7908 0.028649271
4.8945313 2979.208  0.028743593
4.9042969 2987.5388 0.028819144
4.9140625 2985.8008 0.028873384
4.9238281 2984.8733 0.028910486
4.9335938 2990.7986 0.028953254
4.9433594 2997.9458 0.029002726
4.953125  3002.3713 0.0291273
4.9628906 3005.4783 0.029126406
4.9726563 3014.4121 0.029225945
4.9824219 3014.7939 0.02923727
4.9921875 3012.7258 0.029247252
5.0019531 3018.7832 0.029349772
5.0117188 3026.8071 0.029381363
5.0214844 3036.708  0.02949849
5.03125   3039.4419 0.029536637
5.0410156 3048.6782 0.029628428
5.0507813 3051.9182 0.02973005
5.0605469 3057.0068 0.02978727
5.0703125 3062.325  0.029889194
5.0800781 3071.9939 0.0299342
5.0898438 3076.0303 0.029996336
5.0996094 3070.8005 0.030051172
5.109375  3065.7283 0.03001198
5.1191406 3067.8467 0.030079039
5.1289063 3075.2637 0.030133724
5.1386719 3084.9358 0.030217918
5.1484375 3093.1594 0.030292869
5.1582031 3102.2285 0.030361414
5.1679688 3101.5916 0.030406713
5.1777344 3104.5957 0.030432642
5.1875    3103.5627 0.03046155
5.1972656 3106.303  0.030543955
5.2070313 3111.4709 0.03056258
5.2167969 3116.3748 0.030654518
5.2265625 3129.0833 0.03072679
5.2363281 3138.3618 0.030819925
5.2460938 3135.1953 0.030898154
5.2558594 3131.2729 0.030905453
5.265625  3133.791  0.030941963
5.2753906 3140.0601 0.030976534
5.2851563 3143.3662 0.031070264
5.2949219 3156.6165 0.031115262
5.3046875 3163.2942 0.031231491
5.3144531 3162.7642 0.031265467
5.3242188 3161.094  0.031291693
5.3339844 3161.6086 0.031320155
5.34375   3165.9553 0.031358004
5.3535156 3180.7546 0.031502098
5.3632813 3191.6035 0.031593591
5.3730469 3198.4871 0.031679273
5.3828125 3192.532  0.03168568
5.3925781 3195.8728 0.031713694
5.4023438 3198.8198 0.031732768
5.4121094 3206.7734 0.031846017
5.421875  3208.6812 0.031886995
5.4316406 3214.1262 0.031998158
5.4414063 3222.8728 0.032064766
5.4511719 3227.1641 0.032135248
5.4609375 3228.3752 0.032171607
5.4707031 3228.4939 0.032223165
5.4804688 3234.1194 0.032240003
5.4902344 3245.4663 0.032314807
5.5       3250.8987 0.032451153
5.5097656 3254.9468 0.032511503
5.5195313 3255.5457 0.032498538
5.5292969 3256.8523 0.032570511
5.5390625 3261.0073 0.032617301
5.5488281 3262.1602 0.0326626
5.5585938 3264.407  0.032754987
5.5683594 3266.7136 0.032756925
5.578125  3269.7698 0.032753497
5.5878906 3283.092  0.032865554
5.5976563 3288.168  0.032936186
5.6074219 3291.3804 0.032983422
5.6171875 3295.7466 0.033067614
5.6269531 3308.0706 0.033153743
5.6367188 3311.2283 0.033233762
5.6464844 3314.0366 0.033277273
5.65625   3319.4956 0.033363998
5.6660156 3316.6321 0.03335759
5.6757813 3315.5266 0.033430308
5.6855469 3321.946  0.03346771
5.6953125 3325.3887 0.03347367
5.7050781 3333.2146 0.033582002
5.7148438 3345.7522 0.033692271
5.7246094 3344.9707 0.03371194
5.734375  3348.0842 0.03378734
5.7441406 3349.0383 0.03383249
5.7539063 3351.1187 0.033872724
5.7636719 3358.3684 0.033929944
5.7734375 3364.9988 0.034017712
5.7832031 3372.5933 0.034059137
5.7929688 3377.2141 0.034141541
5.8027344 3381.2925 0.034181327
5.8125    3387.5186 0.034219027
5.8222656 3388.4019 0.034309328
5.8320313 3388.6814 0.034337491
5.8417969 3387.2646 0.034382343
5.8515625 3392.7942 0.034462363
5.8613281 3399.0481 0.034485608
5.8710938 3400.1499 0.034533292
5.8808594 3411.7373 0.034610033
5.890625  3429.0095 0.034772307
5.9003906 3430.5242 0.034783036
5.9101563 3431.1011 0.034881085
5.9199219 3433.8604 0.034945607
5.9296875 3435.7449 0.034967512
5.9394531 3443.0769 0.035077333
5.9492188 3448.8511 0.035121888
5.9589844 3452.0718 0.03513217
5.96875   3454.3667 0.035205483
5.9785156 3453.7085 0.035253316
5.9882813 3451.6802 0.035265088
5.9980469 3460.0347 0.035339594
6.0078125 3468.2078 0.035391897
6.0175781 3474.4954 0.035482645
6.0273438 3482.7537 0.035571456
6.0371094 3495.9229 0.035661608
6.046875  3490.7336 0.035702288
6.0566406 3488.0752 0.035736263
6.0664063 3489.8503 0.035707802
6.0761719 3488.9346 0.035744458
6.0859375 3494.0803 0.035830736
6.0957031 3501.4158 0.035880804
6.1054688 3510.7361 0.035914034
6.1152344 3515.6768 0.035957694
6.125     3516.1704 0.036039799
6.1347656 3521.4844 0.036129057
6.1445313 3529.0427 0.036173314
6.1542969 3532.4873 0.036208332
6.1640625 3537.9836 0.036298186
6.1738281 3548.345  0.036447048
6.1835938 3546.2617 0.036454499
6.1933594 3550.3975 0.03650099
6.203125  3559.2327 0.036616027
6.2128906 3568.8853 0.036639422
6.2226563 3573.7222 0.036737323
6.2324219 3572.3003 0.036787689
6.2421875 3569.6255 0.036801398
6.2519531 3572.9971 0.036849827
6.2617188 3582.0439 0.036945641
6.2714844 3591.3621 0.037018955
6.28125   3593.1533 0.037053823
6.2910156 3602.0291 0.037129968
6.3007813 3607.8357 0.037201941
6.3105469 3610.3801 0.037243068
6.3203125 3610.606  0.037273318
6.3300781 3610.925  0.037320107
6.3398438 3618.3582 0.037414581
6.3496094 3619.6787 0.037463456
6.359375  3623.0708 0.037538558
6.3691406 3624.0027 0.037502944
6.3789063 3623.8569 0.037542433
6.3886719 3631.5352 0.037608892
6.3984375 3639.9365 0.037689656
6.4082031 3644.8513 0.037731528
6.4179688 3655.5315 0.037831068
6.4277344 3661.0439 0.037890971
6.4375    3661.6572 0.037934333
6.4472656 3666.198  0.038002729
6.4570313 3675.7446 0.038088709
6.4667969 3684.5    0.038194358
6.4765625 3689.3188 0.038270503
6.4863281 3687.5308 0.038273036
6.4960938 3686.636  0.038353056
6.5058594 3686.3015 0.038362592
6.515625  3692.6699 0.03844142
6.5253906 3704.7622 0.038513839
6.5351563 3709.2827 0.038554519
6.5449219 3709.8035 0.038581342
6.5546875 3710.5615 0.038623959
6.5644531 3714.2524 0.038720518
6.5742188 3721.9209 0.038791895
6.5839844 3725.7771 0.038813353
6.59375   3728.8789 0.038867593
6.6035156 3732.3032 0.038941205
6.6132813 3744.6411 0.039014816
6.6230469 3749.7    0.039082319
6.6328125 3757.1816 0.039156526
6.6425781 3755.0212 0.03920123
6.6523438 3751.5408 0.039206296
6.6621094 3759.7998 0.039298385
6.671875  3769.3965 0.039417148
6.6816406 3773.0442 0.039417893
6.6914063 3776.7668 0.039475709
6.7011719 3783.1975 0.03950119
6.7109375 3786.0627 0.039599687
6.7207031 3791.1426 0.039633065
6.7304688 3795.9502 0.039747953
6.7402344 3798.9058 0.039701764
6.75      3800.1355 0.039812628
6.7597656 3809.5645 0.039877892
6.7695313 3813.3867 0.039935857
6.7792969 3817.342  0.040011257
6.7890625 3815.0637 0.040042996
6.7988281 3823.6802 0.040091276
6.8085938 3833.8721 0.040177409
6.8183594 3833.0107 0.040228814
6.828125  3832.6758 0.040251613
6.8378906 3842.8533 0.040361136
6.8476563 3857.6816 0.04042685
6.8574219 3866.7019 0.04054904
6.8671875 3864.4436 0.040563196
6.8769531 3860.1514 0.040621012
6.8867188 3858.2556 0.040632337
6.8964844 3870.7412 0.040745735
6.90625   3875.0459 0.040795207
6.9160156 3872.3535 0.040820535
6.9257813 3881.7996 0.040891021
6.9355469 3889.3545 0.040950328
6.9453125 3901.6895 0.041074306
6.9550781 3907.2297 0.041119162
6.9648438 3905.5164 0.041126315
6.9746094 3908.7761 0.041195303
6.984375  3911.0259 0.041267425
6.9941406 3909.384  0.041273832
7.0039063 3912.1636 0.041317195
7.0136719 3917.384  0.041390356
7.0234375 3926.2444 0.041508373
7.0332031 3929.7361 0.041502118
7.0429688 3931.6936 0.041582733
7.0527344 3941.5171 0.041643683
7.0625    3945.9807 0.041693147
7.0722656 3956.7087 0.041775554
7.0820313 3960.5999 0.041834116
7.0917969 3966.5237 0.041902661
7.1015625 3969.3296 0.041978359
7.1113281 3972.1147 0.042063594
7.1210938 3975.1111 0.042098165
7.1308594 3982.8064 0.042140182
7.140625  3983.7009 0.042192191
7.1503906 3986.7051 0.042230487
7.1601563 3996.2693 0.042304993
7.1699219 4006.3401 0.042424351
7.1796875 4001.2444 0.042459518
7.1894531 4001.5483 0.042449683
7.1992188 4006.4785 0.042506307
7.2089844 4011.6267 0.042562485
7.21875   4024.8496 0.042705234
7.2285156 4029.6108 0.04276216
7.2382813 4026.751  0.042786002
7.2480469 4030.6594 0.042810887
7.2578125 4032.3792 0.042886138
7.2675781 4034.1763 0.042891201
7.2773438 4041.5483 0.042982992
7.2871094 4047.5396 0.043019503
7.296875  4049.4475 0.04307181
7.3066406 4054.0776 0.043147057
7.3164063 4061.2119 0.043139309
7.3261719 4067.4207 0.043236464
7.3359375 4071.0535 0.043320805
7.3457031 4079.4702 0.043369383
7.3554688 4091.2388 0.043484569
7.3652344 4094.9473 0.043543879
7.375     4092.2644 0.043593794
7.3847656 4092.676  0.043610185
7.3945313 4095.9797 0.043684546
7.4042969 4097.7427 0.043707341
7.4140625 4105.9385 0.043800622
7.4238281 4112.5215 0.04389897
7.4335938 4122.3413 0.043934733
7.4433594 4128.1597 0.044021755
7.453125  4137.5947 0.04408434
7.4628906 4131.8286 0.044133965
7.4726563 4128.0156 0.044166446
7.4824219 4130.4058 0.044194013
7.4921875 4137.0361 0.044204887
7.5019531 4145.6406 0.044286251
7.5117188 4148.7285 0.04436582
7.5214844 4152.7139 0.044401884
7.53125   4165.0938 0.044501718
7.5410156 4174.644  0.044555362
7.5507813 4179.9302 0.044657882
7.5605469 4182.7603 0.044717342
