MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.019531 s         4/14/2017 5:46:59 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
1.6972656 566.40088 0.0089672208
1.7070313 575.70123 0.0090613961
1.7167969 584.46759 0.0091342628
1.7265625 591.81604 0.0091509521
1.7363281 599.0213  0.0091947615
1.7460938 608.4798  0.0092887878
1.7558594 618.02734 0.0093534589
1.765625  628.89703 0.0094288588
1.7753906 639.94135 0.0095456839
1.7851563 648.73285 0.0095558167
1.7949219 657.55206 0.0096395612
1.8046875 665.18878 0.00970155
1.8144531 674.50677 0.0098004937
1.8242188 681.04895 0.0098264217
1.8339844 685.59778 0.0098825991
1.84375   691.89972 0.0098733604
1.8535156 697.74225 0.0099797547
1.8632813 706.33643 0.010022223
1.8730469 714.60284 0.010053366
1.8828125 721.55304 0.01010105
1.8925781 728.08154 0.010150671
1.9023438 737.70288 0.010231733
1.9121094 746.32397 0.010264963
1.921875  753.80341 0.010390729
1.9316406 763.0722  0.010444373
1.9414063 770.58002 0.010465086
1.9511719 778.95245 0.010558665
1.9609375 784.87732 0.010605305
1.9707031 793.96466 0.010628849
1.9804688 801.42224 0.010655522
1.9902344 810.61853 0.010747612
2         819.07343 0.010821968
2.0097656 827.60052 0.010866225
2.0195313 837.40588 0.010933578
2.0292969 846.69983 0.01101613
2.0390625 853.45215 0.011062473
2.0488281 859.6842  0.011091679
2.0585938 869.72986 0.011143237
2.0683594 880.28955 0.011246055
2.078125  890.64856 0.011330098
2.0878906 899.86865 0.011401474
2.0976563 907.72314 0.011447668
2.1074219 917.36725 0.01151517
2.1171875 926.70966 0.011544675
2.1269531 933.25    0.011626482
2.1367188 936.82184 0.011648536
2.1464844 939.6051  0.011671185
2.15625   949.05969 0.01171276
2.1660156 956.78931 0.011761338
2.1757813 965.26105 0.011832565
2.1855469 973.20349 0.011896342
2.1953125 979.98126 0.011980534
2.2050781 988.05566 0.011993796
2.2148438 997.98645 0.012087077
2.2246094 1006.2206 0.01216352
2.234375  1015.4669 0.012161583
2.2441406 1026.4187 0.012285113
2.2539063 1032.9509 0.012299567
2.2636719 1037.8136 0.01235798
2.2734375 1047.5892 0.012407601
2.2832031 1056.2432 0.012453049
2.2929688 1064.1421 0.012517869
2.3027344 1071.3416 0.01258567
2.3125    1079.2472 0.012589395
2.3222656 1088.0006 0.012689084
2.3320313 1096.7623 0.012758523
2.3417969 1105.6563 0.012785941
2.3515625 1114.6949 0.01290828
2.3613281 1125.0715 0.012941211
2.3710938 1128.5229 0.012952238
2.3808594 1137.4711 0.013081133
2.390625  1147.4991 0.013103485
2.4003906 1155.9116 0.01315847
2.4101563 1160.7638 0.013222694
2.4199219 1170.6357 0.013263971
2.4296875 1178.4895 0.013315827
2.4394531 1185.5435 0.013408363
2.4492188 1194.0826 0.013443083
2.4589844 1201.9983 0.013478249
2.46875   1208.5801 0.013604164
2.4785156 1216.4362 0.013611466
2.4882813 1222.2509 0.013651699
2.4980469 1227.1252 0.013691187
2.5078125 1233.7604 0.013747215
2.5175781 1243.2014 0.013819635
2.5273438 1251.1285 0.013860464
2.5371094 1256.3785 0.013866574
2.546875  1260.6936 0.013961047
2.5566406 1268.5594 0.014028251
2.5664063 1276.8844 0.014065802
2.5761719 1281.3508 0.014120191
2.5859375 1290.2013 0.014134496
2.5957031 1297.5101 0.014190227
2.6054688 1305.726  0.014291257
2.6152344 1315.8875 0.014344305
2.625     1321.6807 0.014381558
2.6347656 1330.412  0.014436245
2.6445313 1339.9021 0.014523417
2.6542969 1346.0133 0.014575571
2.6640625 1349.4298 0.014623553
2.6738281 1354.9458 0.014679879
2.6835938 1362.9087 0.014752001
2.6933594 1370.7098 0.014804602
2.703125  1379.3296 0.014854223
2.7128906 1386.6154 0.014944971
2.7226563 1392.5128 0.014978796
2.7324219 1399.6143 0.01502037
2.7421875 1407.1669 0.015071779
2.7519531 1414.6324 0.015172213
2.7617188 1421.5874 0.015184283
2.7714844 1429.334  0.015243292
2.78125   1436.1541 0.015293509
2.7910156 1444.0671 0.015355647
2.8007813 1452.9249 0.015416592
2.8105469 1461.5435 0.015504062
2.8203125 1467.0314 0.015559345
2.8300781 1469.4833 0.015599281
2.8398438 1475.1077 0.015677512
2.8496094 1486.8469 0.015698075
2.859375  1494.1155 0.015788078
2.8691406 1500.1439 0.015876144
2.8789063 1505.4375 0.015882105
2.8886719 1513.0444 0.015980899
2.8984375 1521.9977 0.016033351
2.9082031 1532.1456 0.016113818
2.9179688 1538.9667 0.016189218
2.9277344 1543.8593 0.016251653
2.9375    1550.5209 0.016308576
2.9472656 1555.4752 0.016328543
2.9570313 1560.6592 0.016408712
2.9667969 1568.5901 0.01645118
2.9765625 1571.2328 0.01649946
2.9863281 1576.6166 0.016553104
2.9960938 1584.8296 0.016615093
3.0058594 1590.1855 0.01671046
3.015625  1596.1298 0.016706735
3.0253906 1602.8408 0.016786754
3.0351563 1607.8705 0.016859919
3.0449219 1611.9344 0.016888976
3.0546875 1619.0635 0.016952306
3.0644531 1623.9923 0.017033666
3.0742188 1632.5723 0.017110258
3.0839844 1638.9152 0.017155558
3.09375   1642.5417 0.017264485
3.1035156 1647.6412 0.017267466
3.1132813 1653.4639 0.017310828
3.1230469 1660.5918 0.017407387
