MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.023438 s         4/20/2017 10:18:01 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
25.334961 11880.928 0.15072376
25.344727 11889.891 0.15076898
25.354492 11890.513 0.15086971
25.364258 11884.767 0.15088812
25.374023 11886.692 0.15097402
25.383789 11889.327 0.15104286
25.393555 11880.265 0.15100636
25.40332  11876.111 0.15105635
25.413086 11883.799 0.15110478
25.422852 11888.453 0.15118122
25.432617 11892.095 0.15125625
25.442383 11900.896 0.15136622
25.452148 11902.653 0.1514075
25.461914 11903.232 0.15140072
25.47168  11904.938 0.15153348
25.481445 11905.414 0.15155703
25.491211 11899.809 0.15161529
25.500977 11899.772 0.15164755
25.510742 11904.378 0.15169889
25.520508 11909.391 0.15176602
25.530273 11912.776 0.15185863
25.540039 11914.806 0.15189007
25.549805 11920.469 0.15197478
25.55957  11920.071 0.15198745
25.569336 11921.135 0.15206181
25.579102 11920.111 0.15210167
25.588867 11925.793 0.1521834
25.598633 11930.582 0.15224524
25.608398 11937.206 0.15233696
25.618164 11938.921 0.15235253
25.62793  11942.277 0.15241899
25.637695 11947.571 0.15250973
25.647461 11943.465 0.15250564
25.657227 11941.772 0.15255816
25.666992 11941.898 0.15260719
25.676758 11940.88  0.1526691
25.686523 11950.622 0.15278548
25.696289 11949.508 0.15282027
25.706055 11948.463 0.15286252
25.71582  11951.874 0.15292101
25.725586 11958.468 0.15297353
25.735352 11969.118 0.15306994
25.745117 11972.184 0.15314594
25.754883 11975.675 0.15321836
25.764648 11978.693 0.15326321
25.774414 11980.245 0.15340887
25.78418  11977.755 0.15340209
25.793945 11979.434 0.15344396
25.803711 11982.037 0.1535362
25.813477 11986.117 0.15358746
25.823242 11984.735 0.15362531
25.833008 11988.149 0.15367687
25.842773 11990.511 0.15375964
25.852539 11987.003 0.15381977
25.862305 11983.193 0.15382521
25.87207  11982.398 0.15389957
25.881836 11984.384 0.15391953
25.891602 11978.118 0.15393414
25.901367 11983.366 0.15402272
25.911133 11990.94  0.15407644
25.920898 11993.174 0.15410952
25.930664 12002.33  0.15420884
25.94043  12004.203 0.15427634
25.950195 12002.651 0.15432321
25.959961 12006.713 0.15437692
25.969727 12013.787 0.15451469
25.979492 12014.181 0.15452549
25.989258 12013.811 0.15461512
25.999023 12009.521 0.15465066
26.008789 12010.923 0.15465155
26.018555 12008.756 0.15471444
26.02832  12010.991 0.15475459
26.038086 12016.296 0.15487693
26.047852 12021.349 0.15491769
26.057617 12021.547 0.15494466
26.067383 12026.129 0.15506767
26.077148 12028.977 0.15512206
26.086914 12032.356 0.15515476
26.09668  12033.463 0.15526898
26.106445 12034.15  0.15525065
26.116211 12041.647 0.15536934
26.125977 12051.276 0.15542634
26.135742 12050.732 0.15551031
26.145508 12043.238 0.15548915
26.155273 12042.984 0.1555936
26.165039 12049.898 0.15564628
26.174805 12053.688 0.15568189
26.18457  12053.54  0.15576243
26.194336 12053.504 0.15580505
26.204102 12054.855 0.15587322
26.213867 12057.375 0.15594177
26.223633 12058.442 0.15597314
26.233398 12063.652 0.15603334
26.243164 12065.612 0.15606686
26.25293  12066.006 0.15613623
26.262695 12069.271 0.15622914
26.272461 12073.104 0.15626803
26.282227 12076.709 0.15636414
26.291992 12077.839 0.15643001
26.301758 12076.654 0.15644252
26.311523 12073.16  0.15647359
26.321289 12071.262 0.15654899
26.331055 12071.385 0.15658699
26.34082  12079.432 0.15668318
26.350586 12092.972 0.15676171
26.360352 12099.55  0.15683264
26.370117 12103.459 0.15689746
26.379883 12097.999 0.15695803
26.389648 12091.009 0.15697211
26.399414 12096.501 0.15705511
26.40918  12099.669 0.15711464
26.418945 12097.429 0.15713014
26.428711 12095.624 0.15718907
26.438477 12102.26  0.15726089
26.448242 12104.001 0.15731603
26.458008 12098.028 0.15732847
26.467773 12097.988 0.15739076
26.477539 12111.365 0.15748002
26.487305 12114.641 0.15756629
26.49707  12117.139 0.15760051
26.506836 12120.271 0.1576986
26.516602 12124.345 0.15774898
26.526367 12127.724 0.1578328
26.536133 12123.976 0.15785269
26.545898 12123.763 0.15791065
26.555664 12129.813 0.15797466
26.56543  12134.136 0.15805803
26.575195 12129.038 0.15808672
26.584961 12128.873 0.15811788
26.594727 12131.884 0.15818857
26.604492 12140.167 0.15826769
26.614258 12135.839 0.15833415
26.624023 12137.031 0.15835911
26.633789 12141.145 0.15845276
26.643555 12141.056 0.15850089
26.65332  12138.674 0.15853085
26.663086 12139.523 0.15855595
26.672852 12142.41  0.15859552
26.682617 12145.618 0.15868209
26.692383 12146.511 0.15871808
26.702148 12151.479 0.15881255
26.711914 12154.811 0.1588773
26.72168  12157.933 0.1589483
26.731445 12164.037 0.15900619
26.741211 12163.985 0.1590725
26.750977 12162.078 0.15909448
26.760742 12170.691 0.15922426
26.770508 12168.228 0.15924348
26.780273 12169.829 0.15929967
26.790039 12172.187 0.15934631
26.799805 12171.121 0.15939906
26.80957  12169.435 0.15945263
26.819336 12164.436 0.15949085
26.829102 12164.488 0.15951611
26.838867 12175.46  0.15965529
26.848633 12182.819 0.15969314
26.858398 12188.878 0.15978634
26.868164 12195.228 0.15983425
26.87793  12195.545 0.15989535
26.887695 12194.131 0.15999861
26.897461 12194.244 0.1599925
26.907227 12194.313 0.16007192
26.916992 12194.903 0.16008025
26.926758 12191.472 0.16016401
26.936523 12198.036 0.16020097
26.946289 12198.682 0.16028456
26.956055 12201.617 0.16034982
26.96582  12203.191 0.16040765
26.975586 12210.606 0.16045146
26.985352 12211.258 0.16056761
26.995117 12212.121 0.16055793
27.004883 12215.899 0.16066684
27.014648 12217.375 0.16066664
27.024414 12213.32  0.16076678
27.03418  12214.089 0.16082056
27.043945 12216.729 0.16087331
27.053711 12219.605 0.16093694
27.063477 12227.027 0.16098067
27.073242 12231.597 0.16104096
27.083008 12236.378 0.16117603
27.092773 12240.178 0.16121626
27.102539 12238.769 0.16129322
27.112305 12234.313 0.16130194
27.12207  12236.171 0.16139871
27.131836 12236.464 0.16140297
27.141602 12239.056 0.16149461
27.151367 12238.045 0.16154833
27.161133 12237.558 0.16157249
27.170898 12236.356 0.16163744
27.180664 12241.855 0.1617007
27.19043  12242.819 0.16175069
27.200195 12247.723 0.16181424
27.209961 12249.666 0.16189919
27.219727 12255.804 0.16197354
27.229492 12254.312 0.16195863
27.239258 12252.844 0.16208179
27.249023 12258.545 0.16207509
27.258789 12257.091 0.16214177
27.268555 12263.346 0.16223244
27.27832  12261.709 0.16228646
27.288086 12256.993 0.16232766
27.297852 12261.744 0.16241603
27.307617 12263.117 0.1624404
27.317383 12263.752 0.16250297
27.327148 12269.762 0.162531
27.336914 12278.221 0.16264126
27.34668  12278.269 0.16271815
27.356445 12274.671 0.16275054
27.366211 12273.451 0.1627712
27.375977 12279.149 0.16287312
27.385742 12275.709 0.16286373
27.395508 12272.672 0.16294412
27.405273 12273.758 0.16298316
27.415039 12280.301 0.16309015
27.424805 12291.264 0.16315632
27.43457  12291.478 0.16317965
27.444336 12291.7   0.16324006
27.454102 12293.137 0.16332574
27.463867 12297.695 0.16336426
27.473633 12301.889 0.16347237
27.483398 12303.521 0.16348384
27.493164 12300.709 0.1635652
27.50293  12297.923 0.1635696
27.512695 12299.288 0.16362883
27.522461 12312.066 0.16373502
27.532227 12320.298 0.1638101
27.541992 12323.96  0.16391391
27.551758 12323.727 0.16397692
27.561523 12321.852 0.16399473
27.571289 12321.313 0.16410097
27.581055 12317.808 0.16412444
27.59082  12318.542 0.16413726
27.600586 12318.429 0.16419947
27.610352 12317.132 0.16423889
27.620117 12316.833 0.16431749
27.629883 12322.701 0.16434714
27.639648 12327.168 0.16440436
27.649414 12327.361 0.16444877
27.65918  12327.931 0.16454048
27.668945 12327.125 0.16457021
27.678711 12333.62  0.16466492
27.688477 12340.028 0.16476764
27.698242 12346.881 0.16478576
27.708008 12352.077 0.16491996
27.717773 12349.309 0.16491093
27.727539 12349.124 0.1649712
27.737305 12350.698 0.16504265
27.74707  12353.696 0.16510651
27.756836 12359.023 0.1652254
27.766602 12356.243 0.16521394
27.776367 12351.972 0.16529247
27.786133 12350.862 0.16527675
27.795898 12356.265 0.16539529
27.805664 12357.686 0.16544349
27.81543  12358.498 0.16553462
27.825195 12356.866 0.16555442
27.834961 12356.7   0.16560115
27.844727 12360.484 0.16566955
27.854492 12366.482 0.16572832
27.864258 12370.394 0.16585156
27.874023 12366.702 0.16582549
27.883789 12367.148 0.16585967
27.893555 12367.202 0.16589485
27.90332  12367.188 0.16600221
27.913086 12372.51  0.16606033
27.922852 12371.989 0.16613862
27.932617 12372.487 0.16618088
27.942383 12370.251 0.16619146
27.952148 12372.328 0.1662422
27.961914 12377.085 0.16632408
27.97168  12378.858 0.16635634
27.981445 12382.418 0.16644523
27.991211 12394.92  0.16652524
28.000977 12396.149 0.16658626
28.010742 12398.239 0.16666725
28.020508 12402.285 0.16673051
28.030273 12407.685 0.1668418
28.040039 12404.617 0.1668258
28.049805 12398.384 0.16685584
28.05957  12399.189 0.16692467
28.069336 12401.36  0.16695812
28.079102 12400.303 0.16703695
28.088867 12400.253 0.16712248
28.098633 12402.27  0.1671432
28.108398 12406.653 0.16722284
28.118164 12413.795 0.16729392
28.12793  12413.871 0.16735785
28.137695 12419.58  0.16743667
28.147461 12424.49  0.16749315
28.157227 12427.474 0.1675494
28.166992 12423.953 0.16756557
28.176758 12416.947 0.16763285
28.186523 12415.856 0.16767634
28.196289 12424.518 0.16780362
28.206055 12428.736 0.16782185
28.21582  12426.102 0.1678896
28.225586 12423.191 0.16792148
28.235352 12430.343 0.16797259
28.245117 12437.547 0.16806163
28.254883 12433.974 0.16809307
28.264648 12430.641 0.16814955
28.274414 12430.29  0.16818902
28.28418  12430.769 0.1682011
28.293945 12433.809 0.16833752
28.303711 12435.447 0.168337
28.313477 12441.313 0.16849227
28.323242 12447.988 0.16854385
28.333008 12453.6   0.1685793
28.342773 12457.454 0.16867608
28.352539 12455.616 0.16868204
28.362305 12454.555 0.16872942
28.37207  12454.158 0.16878925
28.381836 12454.242 0.16885571
28.391602 12455.638 0.1689332
28.401367 12463.805 0.16898319
28.411133 12462.105 0.1690045
28.420898 12455.678 0.16906783
28.430664 12454.746 0.16909978
28.44043  12458.676 0.16917349
28.450195 12459.034 0.16921759
28.459961 12458.857 0.1692719
28.469727 12465.527 0.16935216
28.479492 12465     0.1693961
28.489258 12464.44  0.16944855
28.499023 12473.992 0.16949214
28.508789 12481.41  0.16960031
28.518555 12480.955 0.16965136
28.52832  12480.977 0.16971663
28.538086 12487.055 0.16979896
28.547852 12489.738 0.16983762
28.557617 12491.617 0.16990751
28.567383 12492.536 0.16999796
28.577148 12495.002 0.17003953
28.586914 12501.212 0.17012164
28.59668  12502.396 0.17013788
28.606445 12498.746 0.17018877
28.616211 12500.035 0.17028064
28.625977 12503.483 0.17037138
28.635742 12501.053 0.17042942
28.645508 12504.9   0.17045358
28.655273 12507.259 0.17052092
28.665039 12503.856 0.17056681
28.674805 12499.861 0.17059773
28.68457  12497.419 0.17066188
28.694336 12499.705 0.17068022
28.704102 12500.478 0.17075837
28.713867 12508.623 0.17085373
28.723633 12509.294 0.17087273
28.733398 12503.483 0.17095849
28.743164 12499.784 0.17095
28.75293  12506.829 0.17102382
28.762695 12511.568 0.17106904
28.772461 12510.795 0.17112575
28.782227 12519.598 0.17122976
28.791992 12525.73  0.17128862
28.801758 12529.161 0.17136835
28.811523 12526.852 0.17139025
28.821289 12530.131 0.17147005
28.831055 12528.04  0.17151454
28.84082  12531.046 0.17162202
28.850586 12533.373 0.17162852
28.860352 12536.938 0.17171958
28.870117 12533.894 0.17178595
28.879883 12527.756 0.17177574
28.889648 12533.266 0.1718495
28.899414 12538.285 0.17193197
28.90918  12540.797 0.17202131
28.918945 12543.563 0.17204806
28.928711 12539.336 0.17207056
28.938477 12545.265 0.17217323
28.948242 12552.813 0.17223321
28.958008 12555.09  0.17230651
28.967773 12563.272 0.17240115
28.977539 12561.887 0.17242342
28.987305 12565.484 0.17251737
28.99707  12562.602 0.17253168
29.006836 12564.942 0.17261922
29.016602 12559.59  0.17263696
29.026367 12558.202 0.17270021
29.036133 12562.746 0.17275892
29.045898 12567.488 0.17282353
29.055664 12576.068 0.17287739
29.06543  12583.554 0.17303176
29.075195 12587.363 0.17311944
29.084961 12579.6   0.17309375
29.094727 12572.01  0.17313004
29.104492 12575.753 0.17318167
29.114258 12570.648 0.17326504
29.124023 12570.983 0.17329425
29.133789 12569.968 0.17331555
29.143555 12579.985 0.17343029
29.15332  12584.575 0.17345542
29.163086 12584.014 0.17350681
29.172852 12581.051 0.17357975
29.182617 12583.9   0.17360665
29.192383 12587.51  0.17375797
29.202148 12593.034 0.17375879
29.211914 12594.441 0.17380998
29.22168  12599.776 0.17396845
29.231445 12604.073 0.17399773
29.241211 12599.574 0.17402403
29.250977 12600.018 0.17411603
29.260742 12602.565 0.17415076
29.270508 12602.88  0.17422587
29.280273 12599.417 0.17424844
29.290039 12591.995 0.17424881
29.299805 12586.686 0.17426103
29.30957  12588.282 0.17432898
29.319336 12592.709 0.17440058
29.329102 12599.218 0.17448312
29.338867 12607.105 0.17454334
29.348633 12611.519 0.17459914
29.358398 12615.023 0.17468096
29.368164 12624.47  0.17474511
29.37793  12630.599 0.17489351
29.387695 12634.223 0.17490856
29.397461 12636.78  0.17500654
29.407227 12628.773 0.17506123
29.416992 12618.05  0.17501906
29.426758 12608.41  0.17502829
29.436523 12610.284 0.17512493
29.446289 12616.201 0.17515773
29.456055 12619.204 0.1751893
29.46582  12620.387 0.17529859
29.475586 12619.503 0.17531596
29.485352 12621.373 0.17538637
29.495117 12626.1   0.17546052
29.504883 12636.016 0.1755227
29.514648 12639.335 0.17564267
29.524414 12645.578 0.17572492
29.53418  12652.889 0.17577864
29.543945 12652.692 0.17584203
29.553711 12650.153 0.17587318
29.563477 12649.958 0.17590359
29.573242 12648.836 0.17599754
29.583008 12647.306 0.17602682
29.592773 12646.96  0.17605968
29.602539 12650.462 0.17617904
29.612305 12656.755 0.1762227
29.62207  12662.729 0.17631359
29.631836 12662.815 0.17636405
29.641602 12660.786 0.17639078
29.651367 12656.083 0.17644383
29.661133 12657.992 0.17647959
29.670898 12664.964 0.17656021
29.680664 12670.818 0.17662458
29.69043  12667.341 0.17671652
29.700195 12665.515 0.17670348
29.709961 12666.787 0.17682314
29.719727 12660.803 0.17681152
29.729492 12660.488 0.17687872
29.739258 12668.429 0.17691597
29.749023 12675.96  0.1770018
29.758789 12686.388 0.17713606
29.768555 12690.244 0.17721951
29.77832  12691.158 0.17727807
29.788086 12688.422 0.17731541
29.797852 12687.258 0.17737336
29.807617 12687.761 0.17737991
29.817383 12686.498 0.17745711
29.827148 12692.224 0.17754614
29.836914 12688.398 0.17753668
29.84668  12685.971 0.17758377
29.856445 12684.039 0.17767085
29.866211 12681.338 0.17768039
29.875977 12680.141 0.17776152
29.885742 12688.312 0.17783165
29.895508 12695.119 0.17790765
29.905273 12690.698 0.17790534
29.915039 12690.714 0.17796278
29.924805 12694.021 0.17802022
29.93457  12698.446 0.17810136
29.944336 12696.005 0.178119
29.954102 12704.871 0.17820887
29.963867 12713.535 0.17831296
29.973633 12715.551 0.17839104
29.983398 12714.39  0.17842844
29.993164 12714.971 0.17846525
30.00293  12716.673 0.17852984
30.012695 12718.454 0.17859273
30.022461 12719.504 0.17866425

Data Acquisition                                            Time:     40.024414 s         4/20/2017 10:18:31 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
30.032227 12724.118 0.17874196
30.041992 12719.964 0.17875448
30.051758 12716.449 0.17881095
30.061523 12711.853 0.1788304
30.071289 12711.095 0.17887078
30.081055 12719.084 0.17899305
30.09082  12722.684 0.17906666
30.100586 12725.645 0.17911309
30.110352 12724.245 0.17917804
30.120117 12721.654 0.17919123
30.129883 12724.493 0.17924778
30.139648 12726.624 0.179317
30.149414 12726.964 0.17937773
30.15918  12730.241 0.17943011
30.168945 12733.182 0.17944902
30.178711 12739.009 0.17959028
30.188477 12742.093 0.17961197
30.198242 12745.264 0.17965668
30.208008 12750.758 0.17980047
30.217773 12755.271 0.17983988
30.227539 12753.374 0.17988011
30.237305 12753.366 0.17993934
30.24707  12753.859 0.18002389
30.256836 12762.065 0.18007979
30.266602 12761.742 0.18013856
30.276367 12760.1   0.18017644
30.286133 12755.761 0.18022843
30.295898 12751.363 0.1802659
30.305664 12756.414 0.18030472
30.31543  12762.041 0.18038914
30.325195 12759.923 0.18049151
30.334961 12757.723 0.18049538
30.344727 12758.807 0.18055975
30.354492 12763.12  0.18064359
30.364258 12767.68  0.18070005
30.374023 12764.74  0.18073903
30.383789 12770.313 0.18083951
30.393555 12774.801 0.18088466
30.40332  12774.481 0.18096365
30.413086 12771.145 0.18097453
30.422852 12772.939 0.1810424
30.432617 12775.071 0.18109813
30.442383 12777.199 0.18115051
30.452148 12777.248 0.18122934
30.461914 12777.962 0.18126264
30.47168  12777.727 0.18134356
30.481445 12773.722 0.18134862
30.491211 12770.36  0.18141061
30.500977 12775.338 0.18147044
30.510742 12785.227 0.18154019
30.520508 12789.559 0.18162034
30.530273 12791.437 0.18169747
30.540039 12793.714 0.18175289
30.549805 12797.849 0.1818227
30.55957  12795.253 0.18187352
30.569336 12795.979 0.18190244
30.579102 12803.712 0.18201306
30.588867 12804.261 0.18207887
30.598633 12801.861 0.18211471
30.608398 12802.824 0.18211244
30.618164 12808.823 0.18224649
30.62793  12811.075 0.18230148
30.637695 12809.329 0.18235616
30.647461 12805.508 0.18236794
30.657227 12801.621 0.18244185
30.666992 12804.091 0.1824891
30.676758 12805.376 0.18250749
30.686523 12804.56  0.18258721
30.696289 12804.492 0.18265353
30.706055 12810.703 0.18269569
30.71582  12809.287 0.18274516
30.725586 12806.626 0.18281713
30.735352 12808.719 0.18290773
30.745117 12816.448 0.18293783
30.754883 12821.646 0.18302001
30.764648 12826.564 0.18311292
30.774414 12830.366 0.18313974
30.78418  12831.231 0.18316144
30.793945 12833.27  0.18327296
30.803711 12837.716 0.18337913
30.813477 12836.738 0.18342659
30.823242 12830.544 0.18346272
30.833008 12831.027 0.18347338
30.842773 12831.837 0.18349284
30.852539 12835.501 0.18359959
30.862305 12836.407 0.18362552
30.87207  12839.752 0.18377773
30.881836 12843.432 0.18380895
30.891602 12846.254 0.1838854
30.901367 12848.204 0.18388249
30.911133 12854.114 0.1840049
30.920898 12860.628 0.18405043
30.930664 12855.861 0.18414237
30.94043  12845.938 0.18415168
30.950195 12844.179 0.18417597
30.959961 12845.018 0.18424787
30.969727 12840.622 0.18427274
30.979492 12844.561 0.18433908
30.989258 12849.674 0.18443248
30.999023 12844.253 0.18443175
31.008789 12846.307 0.18442929
31.018555 12851.512 0.1845465
31.02832  12856.88  0.18462338
31.038086 12867.476 0.18475294
31.047852 12872.738 0.18478632
31.057617 12878.441 0.18487109
31.067383 12870.48  0.1849056
31.077148 12860.075 0.18490881
31.086914 12853.893 0.18494219
31.09668  12853.373 0.18499836
31.106445 12859.025 0.18504798
31.116211 12869.732 0.18516257
31.125977 12880.487 0.1852385
31.135742 12882.289 0.18529555
31.145508 12878.273 0.18535474
31.155273 12878.762 0.18543713
31.165039 12876.437 0.18544927
31.174805 12878.174 0.18548682
31.18457  12878.204 0.18555559
31.194336 12879.682 0.1856105
31.204102 12885.186 0.18569626
31.213867 12885.546 0.18576853
31.223633 12892.727 0.18582165
31.233398 12898.598 0.1858841
31.243164 12900.949 0.18596286
31.25293  12896.185 0.18599346
31.262695 12895.003 0.18609777
31.272461 12892.182 0.18609338
31.282227 12894.079 0.18616305
31.291992 12890.679 0.18618459
31.301758 12888.014 0.18624462
31.311523 12890.505 0.18632151
31.321289 12892.612 0.18631837
31.331055 12895.032 0.18640764
31.34082  12894.911 0.18643573
31.350586 12896.617 0.18652603
31.360352 12898.961 0.18657848
31.370117 12898.548 0.18667847
31.379883 12901.147 0.18669687
31.389648 12907.592 0.18677764
31.399414 12915.598 0.18688641
31.40918  12919.722 0.18689409
31.418945 12915.316 0.18697903
31.428711 12911.06  0.18699779
31.438477 12908.249 0.18706985
31.448242 12915.558 0.18712796
31.458008 12918.673 0.1871898
31.467773 12918.721 0.18723117
31.477539 12923.587 0.18733315
31.487305 12927.779 0.18739568
31.49707  12931.37  0.18745914
31.506836 12928.922 0.1875256
31.516602 12925.641 0.18754846
31.526367 12923.58  0.18759675
31.536133 12921.909 0.18763326
31.545898 12922.025 0.187684
31.555664 12920.001 0.18773504
31.56543  12924.97  0.187774
31.575195 12938.535 0.18790767
31.584961 12939.565 0.1879745
31.594727 12942.294 0.18805563
31.604492 12938.459 0.18806317
31.614258 12942.645 0.18816166
31.624023 12941.502 0.18818723
31.633789 12941.254 0.18822087
31.643555 12941.99  0.18833384
31.65332  12942.335 0.18836366
31.663086 12940.316 0.18842818
31.672852 12941.494 0.18843912
31.682617 12949.795 0.18854693
31.692383 12958.158 0.18863484
31.702148 12958.75  0.18870793
31.711914 12955.195 0.18872492
31.72168  12954.481 0.1887539
31.731445 12958.827 0.18888198
31.741211 12957.958 0.18889049
31.750977 12952.096 0.18895043
31.760742 12951.636 0.18898033
31.770508 12951.076 0.1890377
31.780273 12948.023 0.1891011
31.790039 12951.659 0.18913686
31.799805 12954.331 0.18918112
31.80957  12962.091 0.18925816
31.819336 12964.997 0.18932104
31.829102 12972.375 0.18944085
31.838867 12970.148 0.18944861
31.848633 12972.191 0.18952295
31.858398 12975.348 0.18959694
31.868164 12969.904 0.18963754
31.87793  12970.96  0.1896745
31.887695 12976.938 0.18977998
31.897461 12977.471 0.18982343
31.907227 12980.839 0.18986085
31.916992 12986.441 0.18994525
31.926758 12990.017 0.19001476
31.936523 12985.739 0.19005619
31.946289 12986.389 0.19015372
31.956055 12984.07  0.19017547
31.96582  12985.929 0.1902447
31.975586 12985.35  0.19029059
31.985352 12979.817 0.19032365
31.995117 12982.902 0.19039154
32.004883 12986.051 0.19042715
32.014648 12982.753 0.19046405
32.024414 12987.432 0.19058019
32.03418  12987.373 0.19059949
32.043945 12993.601 0.19070089
32.053711 12999.152 0.19077048
32.063477 13001.173 0.19079149
32.073242 12999.828 0.19090123
32.083008 12999.751 0.19093491
32.092773 13001.423 0.19099587
32.102539 13003.425 0.19105256
32.112305 12999.812 0.19106025
32.12207  12993.026 0.19112974
32.131836 12992.016 0.19115962
32.141602 12999.005 0.19123234
32.151367 13003.452 0.19130312
32.161133 13007.442 0.19139484
32.170898 13010.487 0.19145867
32.180664 13011.272 0.19152083
32.19043  13015.17  0.19156702
32.200195 13014.947 0.19164778
32.209961 13018.461 0.19168025
32.219727 13018.959 0.19173361
32.229492 13019.466 0.19183092
32.239258 13023.441 0.1918608
32.249023 13027.747 0.19195655
32.258789 13025.394 0.19202372
32.268555 13027.729 0.192044
32.27832  13033.685 0.19215144
32.288086 13038.642 0.19223034
32.297852 13040.73  0.19229226
32.307617 13041.374 0.1923611
32.317383 13037.2   0.19240059
32.327148 13029.869 0.19242235
32.336914 13031.228 0.19251809
32.34668  13033.063 0.19251049
32.356445 13034.239 0.19258969
32.366211 13032.233 0.19262016
32.375977 13034.006 0.19272275
32.385742 13040.455 0.19278273
32.395508 13042.581 0.19288749
32.405273 13040.854 0.19288415
32.415039 13042.439 0.19293241
32.424805 13041.313 0.19297116
32.43457  13041.348 0.19303447
32.444336 13041.665 0.19307746
32.454102 13043.256 0.19319281
32.463867 13042.036 0.1932174
32.473633 13038.6   0.19322263
32.483398 13034.379 0.19329801
32.493164 13035.198 0.19334415
32.50293  13036.729 0.19340582
32.512695 13038.313 0.19342543
32.522461 13042.123 0.19353367
32.532227 13046.954 0.19354218
32.541992 13058.509 0.19369811
32.551758 13060.93  0.19374132
32.561523 13055.857 0.1938071
32.571289 13055.524 0.1938536
32.581055 13056.689 0.19386329
32.59082  13062.832 0.19397134
32.600586 13062.255 0.19399576
32.610352 13062.857 0.19407398
32.620117 13069.657 0.19415773
32.629883 13073.26  0.19421726
32.639648 13071.375 0.19430362
32.649414 13076.56  0.19434565
32.65918  13077.987 0.19444109
32.668945 13077.651 0.19442119
32.678711 13079.719 0.19452423
32.688477 13083.46  0.19459149
32.698242 13080.798 0.19461995
32.708008 13077.91  0.19468263
32.717773 13078.118 0.19473575
32.727539 13072.812 0.19479884
32.737305 13073.91  0.19480072
32.74707  13072.783 0.19487737
32.756836 13076.042 0.19494332
32.766602 13078.543 0.19497715
32.776367 13080.723 0.19503899
32.786133 13085.559 0.19514821
32.795898 13088.768 0.19521527
32.805664 13084.952 0.19526383
32.81543  13082.242 0.19528449
32.825195 13081.645 0.19532575
32.834961 13088.023 0.19543454
32.844727 13093.955 0.19548284
32.854492 13096.831 0.1955384
32.864258 13094.239 0.19557574
32.874023 13092.081 0.19561358
32.883789 13095.8   0.19575013
32.893555 13098.673 0.1957722
32.90332  13103.289 0.19584745
32.913086 13104.217 0.19587561
32.922852 13099.875 0.19590802
32.932617 13094.298 0.19596682
32.942383 13093.91  0.1960326
32.952148 13100.788 0.19610792
32.961914 13105.272 0.19615695
32.97168  13114.164 0.19624971
32.981445 13110.461 0.196288
32.991211 13108.511 0.19634537
33.000977 13109.099 0.19638821
33.010742 13108.637 0.19645797
33.020508 13106.554 0.19649366
33.030273 13102.027 0.19651443
33.040039 13107.19  0.1965718
33.049805 13115.217 0.19668692
33.05957  13115.313 0.19672073
33.069336 13120.198 0.19680284
33.079102 13126.76  0.196897
33.088867 13127.686 0.19696614
33.098633 13122.51  0.19703105
33.108398 13117.153 0.1970154
33.118164 13119.04  0.19706495
33.12793  13121.946 0.19712016
33.137695 13128.734 0.19721255
33.147461 13135.698 0.19730136
33.157227 13136.182 0.19731253
33.166992 13140.021 0.19741648
33.176758 13138.488 0.19749694
33.186523 13133.835 0.19755915
33.196289 13139.475 0.1976227
33.206055 13138.911 0.19765928
33.21582  13136.483 0.19769356
33.225586 13137.858 0.19776307
33.235352 13144.845 0.19781934
33.245117 13147.657 0.19788012
33.254883 13143.336 0.197969
33.264648 13139.654 0.19797677
33.274414 13134.326 0.19800073
33.28418  13132.198 0.19807437
33.293945 13134.095 0.19812837
33.303711 13138.755 0.19817621
33.313477 13145.808 0.19825943
33.323242 13156.117 0.19836305
33.333008 13158.116 0.19842327
33.342773 13158.353 0.19849315
33.352539 13151.179 0.19853717
33.362305 13154.378 0.19857176
33.37207  13157.194 0.19865319
33.381836 13161.581 0.19872993
33.391602 13161.803 0.19879304
33.401367 13161.158 0.19884087
33.411133 13162.607 0.19888499
33.420898 13158.558 0.19895433
33.430664 13156.322 0.19897021
33.44043  13160.907 0.19905142
33.450195 13167.653 0.19912556
33.459961 13167.799 0.19919485
33.469727 13165.297 0.19926108
33.479492 13162.041 0.19927293
33.489258 13158.559 0.19926816
33.499023 13163.024 0.1993838
33.508789 13166.963 0.19944569
33.518555 13173.115 0.19955099
33.52832  13173.08  0.19957006
33.538086 13166.422 0.19961394
33.547852 13166.944 0.19963621
33.557617 13169.634 0.19972922
33.567383 13170.202 0.19980775
33.577148 13176.373 0.19985765
33.586914 13178.856 0.19992688
33.59668  13178.516 0.19997746
33.606445 13181.923 0.20002693
33.616211 13180.178 0.20008193
33.625977 13182.531 0.20018093
33.635742 13187.244 0.20021997
33.645508 13191.864 0.20028666
33.655273 13186.344 0.20033114
33.665039 13183.934 0.20038091
33.674805 13189.374 0.20048009
33.68457  13194.042 0.20051472
33.694336 13196.485 0.20058163
33.704102 13198.504 0.20066613
33.713867 13193.387 0.20069323
33.723633 13195.82  0.2007685
33.733398 13199.831 0.20080775
33.743164 13196.829 0.20085706
33.75293  13190.454 0.20090885
33.762695 13188.714 0.20094007
33.772461 13187.473 0.2009701
