MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.015625 s         4/20/2017 8:37:55 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
15.600586 8506.752  0.092520788
15.610352 8518.0186 0.092634708
15.620117 8526.0107 0.092722923
15.629883 8524.1689 0.092744008
15.639648 8521.7188 0.092792884
15.649414 8530.3008 0.092857182
15.65918  8544.2705 0.092970878
15.668945 8549.6816 0.093025863
15.678711 8548.168  0.093085617
15.688477 8547.6865 0.09310171
15.698242 8549.6426 0.093161687
15.708008 8553.7412 0.093271285
15.717773 8557.4883 0.093325451
15.727539 8556.6572 0.093317926
15.737305 8559.7666 0.093400851
15.74707  8564.7354 0.093425289
15.756836 8570.5977 0.093527503
15.766602 8571.0459 0.093553886
15.776367 8569.3125 0.093569681
15.786133 8573.2881 0.093617968
15.795898 8582.9326 0.093708485
15.805664 8590.9756 0.093760565
15.81543  8599.8301 0.093838796
15.825195 8607.875  0.093937889
15.834961 8612.2939 0.093989223
15.844727 8617.792  0.094033852
15.854492 8622.0352 0.094099648
15.864258 8626.7021 0.094196871
15.874023 8634.707  0.094275922
15.883789 8637.7334 0.094347529
15.893555 8635.7598 0.094370313
15.90332  8637.3242 0.094401985
15.913086 8634.4531 0.094448105
15.922852 8641.9561 0.094462104
15.932617 8647.4697 0.094561502
15.942383 8653.5205 0.094643757
15.952148 8659.5723 0.094651878
15.961914 8666.0195 0.094771832
15.97168  8665.9199 0.09483546
15.981445 8666.3936 0.094840527
15.991211 8672.2207 0.094907284
16.000977 8671.958  0.094946325
16.010742 8673.5098 0.094976425
16.020508 8686.9717 0.095081858
16.030273 8691.6582 0.095114708
16.040039 8692.2637 0.095228486
16.049805 8694.7354 0.095242791
16.05957  8700.3857 0.095299706
16.069336 8709.3564 0.09538234
16.079102 8714.4092 0.095468536
16.088867 8712.6338 0.095452443
16.098633 8715.7129 0.095503703
16.108398 8721.4102 0.095585585
16.118164 8729.4102 0.095653385
16.12793  8737.8506 0.095723718
16.137695 8738.4541 0.095797926
16.147461 8737.3125 0.095828474
16.157227 8738.6543 0.095882267
16.166992 8743.832  0.095924363
16.176758 8749.5469 0.096005499
16.186523 8757.5557 0.096040592
16.196289 8761.375  0.096105114
16.206055 8765.0908 0.096199065
16.21582  8770.3047 0.096261129
16.225586 8773.7061 0.096284524
16.235352 8772.1943 0.096318498
16.245117 8775.1514 0.096378401
16.254883 8786.9238 0.096453428
16.264648 8791.7441 0.096546412
16.274414 8791.377  0.096550137
16.28418  8793.9785 0.096597746
16.293945 8801.25   0.096686929
16.303711 8804.4766 0.096737675
16.313477 8808.7822 0.096802108
16.323242 8812.6123 0.09686292
16.333008 8820.2021 0.096919611
16.342773 8823.4736 0.096958503
16.352539 8823.1777 0.097022355
16.362305 8831.1484 0.09704113
16.37207  8836.7822 0.097147599
16.381836 8845.4092 0.097221881
16.391602 8847.8779 0.097312182
16.401367 8846.2461 0.097303689
16.411133 8847.2002 0.097428933
16.420898 8855.6006 0.097443685
16.430664 8857.1162 0.097496435
16.44043  8863.791  0.097565278
16.450195 8867.834  0.097606927
16.459961 8875.0518 0.097697601
16.469727 8876.4961 0.097743273
16.479492 8872.2441 0.0977429
16.489258 8873.9893 0.097808614
16.499023 8880.0918 0.097882524
16.508789 8892.3623 0.09800829
16.518555 8902.3789 0.098042637
16.52832  8901.9131 0.098106258
16.538086 8899.042  0.098149031
16.547852 8904.5078 0.098200217
16.557617 8919.3652 0.098292455
16.567383 8919.79   0.098333061
16.577148 8920.4531 0.098381266
16.586914 8921.584  0.098389015
16.59668  8925.666  0.098468654
16.606445 8926.084  0.09853787
16.616211 8929.3613 0.098537736
16.625977 8932.3613 0.098658502
16.635742 8938.6104 0.0986965
16.645508 8948.3965 0.098749027
16.655273 8952.5742 0.098839469
16.665039 8956.3271 0.098855644
16.674805 8970.377  0.098965771
16.68457  8972.5938 0.099036917
16.694336 8978.9307 0.099097416
16.704102 8978.2705 0.099143907
16.713867 8979.291  0.099190772
16.723633 8979.2998 0.09925589
16.733398 8984.3271 0.099335834
16.743164 8983.8809 0.09934023
16.75293  8987.6738 0.099384487
16.762695 8995.5078 0.099474192
16.772461 9001.7217 0.09953253
16.782227 9005.7832 0.099572688
16.791992 9012.9648 0.099652417
16.801758 9015.5156 0.099731982
16.811523 9018.0029 0.099782415
16.821289 9018.1455 0.099802241
16.831055 9023.999  0.099913776
16.84082  9029.8105 0.099935755
16.850586 9031.3643 0.10003351
16.860352 9035.9971 0.10004424
16.870117 9042.2012 0.10010205
16.879883 9046.9395 0.10017402
16.889648 9053.5781 0.10027252
16.899414 9056.8838 0.10030888
16.90918  9057.4189 0.10038294
16.918945 9065.5625 0.10046467
16.928711 9068.96   0.10047212
16.938477 9075.2354 0.10055862
16.948242 9076.6846 0.10060407
16.958008 9078.9893 0.1006306
16.967773 9085.0449 0.10074094
16.977539 9091.3291 0.10078765
16.987305 9094.1396 0.1008904
16.99707  9097.9629 0.10089554
17.006836 9102.501  0.10095186
17.016602 9105.3779 0.10103956
17.026367 9110.1816 0.1010678
17.036133 9112.2119 0.10113627
17.045898 9113.4639 0.10118112
17.055664 9110.8037 0.10117933
17.06543  9116.1094 0.10127611
17.075195 9122.6357 0.10131828
17.084961 9127.2969 0.10137454
17.094727 9129.6436 0.10144033
17.104492 9137.3506 0.10151945
17.114258 9146.1113 0.10162853
17.124023 9156.1055 0.10167606
17.133789 9162.0791 0.10179736
17.143555 9161.3477 0.10181069
17.15332  9156.1719 0.10186218
17.163086 9151.3604 0.10185689
17.172852 9157.0576 0.10189772
17.182617 9166.3643 0.10198601
17.192383 9172.5508 0.10206096
17.202148 9178.1592 0.10214254
17.211914 9186.0859 0.10220073
17.22168  9189.9414 0.10227018
17.231445 9187.8711 0.10228992
17.241211 9192.6104 0.10235376
17.250977 9200.0781 0.1024273
17.260742 9204.4902 0.10248714
17.270508 9204.3584 0.10252476
17.280273 9210.7344 0.10259345
17.290039 9217.4063 0.10270052
17.299805 9220.8789 0.10270707
17.30957  9221.3564 0.10276802
17.319336 9224.9209 0.10283634
17.329102 9221.8838 0.10285079
17.338867 9223.3301 0.10287493
17.348633 9230.6836 0.10298669
17.358398 9237.3613 0.10304563
17.368164 9248.0908 0.10314666
17.37793  9251.5088 0.10316342
17.387695 9262.5098 0.10327816
17.397461 9267.2412 0.10332182
17.407227 9269.377  0.10340028
17.416992 9268.9785 0.10345489
17.426758 9268.3096 0.10348506
17.436523 9271.6328 0.10354572
17.446289 9277.8281 0.1036036
17.456055 9278.5859 0.10362864
17.46582  9275.3877 0.10367028
17.475586 9273.2549 0.10368064
17.485352 9275.2061 0.10376387
17.495117 9283.1611 0.10384113
17.504883 9288.4375 0.10389134
17.514648 9288.5684 0.10389775
17.524414 9288.9014 0.10398656
17.53418  9296.5635 0.10403328
17.543945 9302.875  0.1040864
17.553711 9316.3975 0.10423496
17.563477 9321.3125 0.10426223
17.573242 9322.9785 0.10431081
17.583008 9323.002  0.10435008
17.592773 9327.7432 0.10440558
17.602539 9334.1621 0.10446817
17.612305 9344.9736 0.10454871
17.62207  9347.3223 0.10463037
17.631836 9348.1172 0.10469787
17.641602 9347.749  0.10466284
17.651367 9351.9355 0.10477632
17.661133 9353.8516 0.10480173
17.670898 9359.5869 0.10487445
17.680664 9367.8691 0.10494351
17.69043  9373.0762 0.10504849
17.700195 9386.1514 0.10507279
17.709961 9392.3711 0.10522127
17.719727 9392.2441 0.10525316
17.729492 9395.8164 0.10528423
17.739258 9395.9023 0.10535575
17.749023 9398.5059 0.10542914
17.758789 9398.833  0.10546268
17.768555 9398.8418 0.10553256
17.77832  9404.0244 0.10557875
17.788086 9400.6943 0.10557824
17.797852 9403.3721 0.10566972
17.807617 9412.8008 0.10569893
17.817383 9410.9961 0.10574042
17.827148 9413.6572 0.10577708
17.836914 9423.6787 0.10589615
17.84668  9429.4277 0.10591806
17.856445 9437.7188 0.10603606
17.866211 9444.6592 0.10609566
17.875977 9445.2783 0.10613225
17.885742 9450.6973 0.10621771
17.895508 9460.2041 0.10625839
17.905273 9463.9004 0.106346
17.915039 9461.0098 0.10638886
17.924805 9461.9912 0.10647334
17.93457  9468.8379 0.10648735
17.944336 9469.4473 0.10651782
17.954102 9470.3125 0.10659271
17.963867 9469.9297 0.10661051
17.973633 9473.0137 0.10670908
17.983398 9476.7461 0.10675997
17.993164 9482.792  0.10680899
18.00293  9488.7295 0.1068522
18.012695 9499.8701 0.10693789
18.022461 9504.1895 0.10703489
18.032227 9510.5068 0.10708839
18.041992 9508.0518 0.10708987
18.051758 9506.9707 0.10716327
18.061523 9511.7031 0.10721392
18.071289 9522.8164 0.10733665
18.081055 9530.1982 0.10743007
18.09082  9530.3252 0.10743588
18.100586 9529.6094 0.10748371
18.110352 9533.3994 0.10756426
18.120117 9530.7344 0.10759257
18.129883 9533.1611 0.10765001
18.139648 9534.1191 0.10769635
18.149414 9538.3896 0.107738
18.15918  9547.5283 0.10778271
18.168945 9557.9922 0.10792829
18.178711 9568.0039 0.10800041
18.188477 9572.2803 0.10807104
18.198242 9570.7061 0.10807864
18.208008 9566.9756 0.10811395
18.217773 9566.3174 0.10815136
18.227539 9568.6152 0.1082068
18.237305 9577.9512 0.10827125
18.24707  9591.457  0.10835245
18.256836 9598.7451 0.10845557
18.266602 9597.8467 0.10848328
18.276367 9599.2422 0.10856122
18.286133 9603.4834 0.10861404
18.295898 9604.541  0.10865599
18.305664 9608.2012 0.10872051
18.31543  9614.1357 0.10879353
18.325195 9615.2227 0.10882743
18.334961 9613.291  0.1088538
18.344727 9610.2969 0.1089099
18.354492 9615.3633 0.10898381
18.364258 9623.7715 0.10901517
18.374023 9633.9727 0.10911785
18.383789 9636.5576 0.10916926
18.393555 9634.8057 0.10919549
18.40332  9633.5693 0.10924041
18.413086 9632.5947 0.10923393
18.422852 9639.4727 0.10933653
18.432617 9646.8164 0.10938495
18.442383 9652.3799 0.10948196
18.452148 9659.4111 0.10951765
18.461914 9666.0215 0.10961257
18.47168  9669.1836 0.10962778
18.481445 9679.6006 0.10977329
18.491211 9689.5879 0.10986827
18.500977 9690.2363 0.10988913
18.510742 9690.9453 0.10993466
18.520508 9689.042  0.11000164
18.530273 9693.7422 0.11005051
18.540039 9695.167  0.11010713
18.549805 9698.6123 0.11013247
18.55957  9696.3945 0.11014596
18.569336 9701.2314 0.11023879
18.579102 9711.8428 0.11039175
18.588867 9718.4541 0.11042103
18.598633 9719.3213 0.11047191
18.608398 9718.5293 0.11049695
18.618164 9725.3936 0.11056341
18.62793  9728.4082 0.11061199
18.637695 9730.4297 0.11062585
18.647461 9734.1035 0.11075325
18.657227 9741.2617 0.11080914
18.666992 9744.7715 0.11086926
18.676758 9747.5938 0.11093982
18.686523 9744.8477 0.11096917
18.696289 9746.707  0.11101611
18.706055 9753.8008 0.11104845
18.71582  9759.7871 0.11112906
18.725586 9768.4834 0.11117294
18.735352 9773.6738 0.11126786
18.745117 9771.2041 0.11132471
18.754883 9769.6748 0.11136383
18.764648 9767.8398 0.11140525
18.774414 9774.6553 0.11143483
18.78418  9788.4072 0.1115644
18.793945 9791.5088 0.11158758
18.803711 9793.6123 0.111669
18.813477 9796.2891 0.11174679
18.823242 9793.7188 0.11173903
18.833008 9801.2764 0.11183366
18.842773 9803.7227 0.11189505
18.852539 9800.6074 0.11191227
18.862305 9804.8711 0.1119706
18.87207  9817.6279 0.11204332
18.881836 9821.4844 0.1121486
18.891602 9830.5156 0.11221223
18.901367 9826.1943 0.11224523
18.911133 9827.8818 0.11228919
18.920898 9829.418  0.1123125
18.930664 9834.54   0.11241719
18.94043  9837.4258 0.11246525
18.950195 9838.5869 0.11251204
18.959961 9846.3516 0.1125735
18.969727 9857.084  0.11264049
18.979492 9857.7891 0.11276729
18.989258 9857.0264 0.11277057
18.999023 9855.2783 0.11278205
19.008789 9857.5059 0.11283353
19.018555 9862.7822 0.11290886
19.02832  9868.041  0.11297472
19.038086 9867.082  0.11299014
19.047852 9863.8184 0.11302106
19.057617 9864.6797 0.11307701
19.067383 9877.9473 0.1131355
19.077148 9888.2939 0.11324607
19.086914 9891.4072 0.11328734
19.09668  9903.0684 0.11337258
19.106445 9910.1846 0.11348531
19.116211 9911.8418 0.11352852
19.125977 9911.6934 0.11354424
19.135742 9910.3975 0.11359662
19.145508 9908.2432 0.11366144
19.155273 9915.7021 0.11373819
19.165039 9923.7402 0.11379726
19.174805 9924.8359 0.11382222
19.18457  9928.3955 0.11389382
19.194336 9928.752  0.11394925
19.204102 9929.0645 0.11402607
19.213867 9932.4609 0.11403725
19.223633 9938.1914 0.11418492
19.233398 9938.5938 0.11418
19.243164 9938.8203 0.1142367
19.25293  9943.3867 0.11428468
19.262695 9957.001  0.11437982
19.272461 9966.8818 0.11446945
19.282227 9970.0713 0.11451118
19.291992 9976.6035 0.11462659
19.301758 9979.1338 0.11464745
19.311523 9979.6387 0.11472286
19.321289 9975.001  0.1147657
19.331055 9975.6563 0.11478566
19.34082  9977.5928 0.11483334
19.350586 9980.0625 0.11487029
19.360352 9985.5527 0.11493705
19.370117 9987.0762 0.1149895
19.379883 9984.252  0.11501961
19.389648 9990.6396 0.11514455
19.399414 9992.8916 0.11514053
19.40918  10005.603 0.11521228
19.418945 10015.847 0.11535332
19.428711 10014.575 0.11535786
19.438477 10021.388 0.11541136
19.448242 10028.847 0.11550784
19.458008 10032.38  0.11555396
19.467773 10027.959 0.11557907
19.477539 10035.446 0.115695
19.487305 10038.324 0.11572279
19.49707  10042.035 0.11579633
19.506836 10045.375 0.11587396
19.516602 10049.132 0.11592001
19.526367 10049.906 0.1159858
19.536133 10053.253 0.11603408
19.545898 10056.898 0.11609025
19.555664 10057.269 0.11614919
19.56543  10056.969 0.11621393
19.575195 10061.837 0.11622861
19.584961 10062.548 0.1162985
19.594727 10062.149 0.11632763
19.604492 10065.228 0.11640027
19.614258 10069.129 0.11642598
19.624023 10075.578 0.11648685
19.633789 10080.572 0.11658669
19.643555 10084.466 0.11664443
19.65332  10083.361 0.1166717
19.663086 10085.849 0.11673629
19.672852 10090.445 0.11676423
19.682617 10097.14  0.11684709
19.692383 10107.711 0.11693582
19.702148 10115.415 0.11698545
19.711914 10113.403 0.11706561
19.72168  10115.454 0.11714101
19.731445 10119.397 0.1171568
19.741211 10123.394 0.11723123
19.750977 10125.538 0.1172746
19.760742 10133.482 0.11736415
19.770508 10131.69  0.11740133
19.780273 10133.666 0.11744216
19.790039 10134.939 0.11751793
19.799805 10140.948 0.11753999
19.80957  10147.318 0.11767134
19.819336 10148.108 0.11766419
19.829102 10152.697 0.11771552
19.838867 10162.433 0.11785738
19.848633 10170.323 0.11792108
19.858398 10172.882 0.11797585
19.868164 10175.253 0.11803553
19.87793  10174.975 0.1181104
19.887695 10177.487 0.11816852
19.897461 10174.572 0.1181832
19.907227 10173.103 0.11819601
19.916992 10178.472 0.11828839
19.926758 10180.784 0.11835918
19.936523 10179.425 0.1183591
19.946289 10184.886 0.11840158
19.956055 10192.618 0.11851057
19.96582  10201.927 0.11859164
19.975586 10201.948 0.11865669
19.985352 10206.625 0.11871502
19.995117 10212.956 0.11877269
20.004883 10215.739 0.11880979
20.014648 10219.209 0.11888124

Data Acquisition                                            Time:     30.015625 s         4/20/2017 8:38:15 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
20.024414 10222.515 0.11896014
20.03418  10223.688 0.11898853
20.043945 10224.833 0.1190561
20.053711 10220.727 0.11904902
20.063477 10219.37  0.11909954
20.073242 10227.927 0.11917919
20.083008 10240.098 0.11925466
20.092773 10243.954 0.11934288
20.102539 10242.615 0.11936396
20.112305 10246.979 0.11944912
20.12207  10248.879 0.11950433
20.131836 10250.271 0.11955388
20.141602 10251.482 0.11957482
20.151367 10253.853 0.11962906
20.161133 10258.859 0.11967055
20.170898 10270.09  0.11978649
20.180664 10273.165 0.11987143
20.19043  10277.626 0.11991955
20.200195 10284.448 0.12000047
20.209961 10291.614 0.12007922
20.219727 10292.788 0.12014932
20.229492 10297.46  0.12020424
20.239258 10298.907 0.12022957
20.249023 10295.698 0.12030371
20.258789 10290.713 0.12029372
20.268555 10287.896 0.12034
20.27832  10288.964 0.12042888
20.288086 10299.514 0.12045205
20.297852 10304.701 0.12049086
20.307617 10307.626 0.12056753
20.317383 10313.117 0.120655
20.327148 10314.413 0.12066536
20.336914 10318.26  0.12075745
20.34668  10325.103 0.12081265
20.356445 10331.407 0.12091018
20.366211 10332.951 0.12093708
20.375977 10339.771 0.12101822
20.385742 10345.933 0.12106054
20.395508 10343.541 0.12111598
20.405273 10344.499 0.12118481
20.415039 10353.409 0.12128226
20.424805 10351.756 0.12130223
20.43457  10349.813 0.12129642
20.444336 10350.747 0.12137458
20.454102 10353.299 0.12143381
20.463867 10357.014 0.12149915
20.473633 10361.245 0.12159639
20.483398 10374.053 0.12164228
20.493164 10383.111 0.12171954
20.50293  10385.024 0.12180403
20.512695 10386.72  0.12179598
20.522461 10386.678 0.12186355
20.532227 10385.892 0.12195826
20.541992 10386.56  0.12199365
20.551758 10393.165 0.12204021
20.561523 10395.22  0.12215279
20.571289 10396.77  0.12218796
20.581055 10402.728 0.12224741
20.59082  10408.473 0.1222819
20.600586 10410.102 0.12233995
20.610352 10413.438 0.12240693
20.620117 10415.459 0.12245833
20.629883 10416.699 0.12251801
20.639648 10421.211 0.12262002
20.649414 10423.769 0.12261227
20.65918  10426.495 0.12267828
20.668945 10431.876 0.12271777
20.678711 10436.016 0.12282342
20.688477 10440.627 0.12288987
20.698242 10447.552 0.1229699
20.708008 10452.009 0.12302086
20.717773 10453.186 0.12309425
20.727539 10450.862 0.12311123
20.737305 10449.453 0.12314267
20.74707  10449.502 0.12319885
20.756836 10450.672 0.12327515
20.766602 10455.556 0.12328818
20.776367 10462.463 0.12339018
20.786133 10469.128 0.12347049
20.795898 10473.822 0.12349933
20.805664 10479.849 0.12359239
20.81543  10478.693 0.12364425
20.825195 10475.604 0.12366794
20.834961 10487.453 0.12375504
20.844727 10498.091 0.12385629
20.854492 10496.137 0.12392148
20.864258 10495.44  0.12396961
20.874023 10493.604 0.1240024
20.883789 10498.593 0.12404367
20.893555 10501.459 0.12408607
20.90332  10499.612 0.12414321
20.913086 10502.137 0.12418777
20.922852 10508.236 0.12425289
20.932617 10516.254 0.12432568
20.942383 10523.043 0.12445949
20.952148 10522.94  0.12443572
20.961914 10522.729 0.12449688
20.97168  10526.084 0.12453191
20.981445 10533.237 0.12458123
20.991211 10533.132 0.12467228
21.000977 10535.926 0.12474693
21.010742 10535.906 0.12479127
21.020508 10534.938 0.12480669
21.030273 10537.636 0.12486636
21.040039 10538.896 0.12490354
21.049805 10541.774 0.12494251
21.05957  10546.172 0.12499951
21.069336 10548.421 0.12509435
21.079102 10552.587 0.12513399
21.088867 10560.375 0.12524903
21.098633 10564.799 0.12528725
21.108398 10573.788 0.12536496
21.118164 10575.981 0.12542136
21.12793  10576.337 0.12549832
21.137695 10585.785 0.1255279
21.147461 10586.853 0.125589
21.157227 10593.75  0.12570776
21.166992 10596.159 0.12575075
21.176758 10592.691 0.12577653
21.186523 10595.688 0.12580924
21.196289 10601.201 0.12591012
21.206055 10599.075 0.12593046
21.21582  10599.009 0.12598723
21.225586 10596.986 0.12601636
21.235352 10597.449 0.12609862
21.245117 10603.278 0.12612931
21.254883 10614.901 0.12620352
21.264648 10618.303 0.12627363
21.274414 10627.353 0.12635037
21.28418  10636.901 0.12647346
21.293945 10640.547 0.12654521
21.303711 10646.326 0.12658313
21.313477 10643.338 0.12658559
21.323242 10644.727 0.12670957
21.333008 10642.097 0.1267866
21.342773 10642.204 0.12676448
21.352539 10644.344 0.12681983
21.362305 10646.277 0.126881
21.37207  10644.313 0.12694269
21.381836 10644.621 0.12695834
21.391602 10647.855 0.12701288
21.401367 10649.037 0.12705632
21.411133 10654.925 0.12713321
21.420898 10656.627 0.12715682
21.430664 10660.297 0.12725554
21.44043  10671.026 0.12731835
21.450195 10677.288 0.12739815
21.459961 10680.568 0.12742132
21.469727 10684.392 0.12754343
21.479492 10683.871 0.12755074
21.489258 10682.68  0.12757845
21.499023 10693.418 0.12768
21.508789 10704.869 0.12782283
21.518555 10706.632 0.12783259
21.52832  10705.705 0.12792803
21.538086 10702.348 0.12793697
21.547852 10701.648 0.12800805
21.557617 10704.103 0.12804598
21.567383 10703.905 0.1280608
21.577148 10705.968 0.12811653
21.586914 10710.729 0.1281862
21.59668  10719.618 0.12824856
21.606445 10717.112 0.12827635
21.616211 10720.398 0.12835018
21.625977 10733.35  0.12843691
21.635742 10743.664 0.12857616
21.645508 10742.478 0.12859166
21.655273 10747.912 0.12868769
21.665039 10744.355 0.12869731
21.674805 10746.191 0.12877718
21.68457  10750.003 0.12882017
21.694336 10749.093 0.12886964
21.704102 10747.166 0.12890719
21.713867 10752.073 0.1289767
21.723633 10759.984 0.12900278
21.733398 10767.99  0.12912422
21.743164 10769.384 0.12919709
21.75293  10767.769 0.12920797
21.762695 10767.854 0.12926728
21.772461 10766.649 0.1293119
21.782227 10768.84  0.12936264
21.791992 10776.57  0.12945123
21.801758 10792.756 0.12954727
21.811523 10796.088 0.12958646
21.821289 10791.672 0.12964256
21.831055 10796.01  0.12970231
21.84082  10793.802 0.12975797
21.850586 10794.76  0.12982085
21.860352 10798.357 0.12987345
21.870117 10802.802 0.12994967
21.879883 10809.68  0.13002694
21.889648 10810.303 0.1300808
21.899414 10808.718 0.13011016
21.90918  10807.556 0.13016015
21.918945 10808.259 0.1301942
21.928711 10813.604 0.13022795
21.938477 10815.949 0.13029769
21.948242 10820.996 0.1303605
21.958008 10828.611 0.13046674
21.967773 10829.892 0.1305002
21.977539 10827.859 0.13050981
21.987305 10830.021 0.13057992
21.99707  10829.471 0.13064116
22.006836 10832.429 0.1306776
22.016602 10836.827 0.13074145
22.026367 10839.85  0.1308243
22.036133 10853.596 0.13089426
22.045898 10857.711 0.13096869
22.055664 10855.494 0.13099745
22.06543  10863.787 0.13106562
22.075195 10867.586 0.13113812
22.084961 10867.919 0.13119951
22.094727 10874.975 0.13127834
22.104492 10881.203 0.1313293
22.114258 10882.962 0.13140962
22.124023 10882.513 0.13144262
22.133789 10888.521 0.13155542
22.143555 10886.124 0.13155751
22.15332  10884.679 0.13160542
22.163086 10884.102 0.13166122
22.172852 10885.208 0.13174199
22.182617 10890.034 0.13174176
22.192383 10899.364 0.13185374
22.202148 10902.774 0.13192944
22.211914 10902.637 0.13195969
22.22168  10897.389 0.13200164
22.231445 10896.31  0.13203263
22.241211 10901.51  0.13210341
22.250977 10907.647 0.13218507
22.260742 10915.575 0.1322604
22.270508 10918.668 0.13232447
22.280273 10920.407 0.13237536
22.290039 10920.244 0.13241313
22.299805 10923.119 0.13245247
22.30957  10926.187 0.13246581
22.319336 10935.896 0.13258033
22.329102 10934.147 0.13271362
22.338867 10933.463 0.13273597
22.348633 10931.41  0.13275221
22.358398 10940.004 0.13285957
22.368164 10945.699 0.1328925
22.37793  10952.258 0.13298333
22.387695 10955.089 0.13302796
22.397461 10959.789 0.13306372
22.407227 10965.082 0.13316974
22.416992 10963.674 0.133202
22.426758 10962.328 0.13326101
22.436523 10954.651 0.13326541
22.446289 10952.335 0.13329811
22.456055 10955.88  0.13333909
22.46582  10961.744 0.13342366
22.475586 10968.861 0.13346434
22.485352 10970.023 0.13353445
22.495117 10977.92  0.13361275
22.504883 10982.123 0.13367586
22.514648 10982.697 0.13372451
22.524414 10985.252 0.13383552
22.53418  10986.454 0.13382189
22.543945 10991.355 0.13387509
22.553711 10992.8   0.13395593
22.563477 10993.874 0.13399869
22.573242 11000.76  0.13409689
22.583008 11003.131 0.13411999
22.592773 11005.343 0.13415433
22.602539 11011.446 0.13424218
22.612305 11017.489 0.1343222
22.62207  11025.78  0.1344125
22.631836 11028.457 0.1345022
22.641602 11027.926 0.13448052
22.651367 11026.027 0.13456188
22.661133 11023.057 0.13460271
22.670898 11024.238 0.13464451
22.680664 11027.759 0.13467789
22.69043  11039.548 0.13473488
22.700195 11043.409 0.13485767
22.709961 11050.689 0.13498321
22.719727 11051.35  0.13501696
22.729492 11058.241 0.13513193
22.739258 11056.245 0.1351241
22.749023 11046.781 0.13513967
22.758789 11041.418 0.1351583
22.768555 11048.896 0.13527155
22.77832  11056.905 0.13528332
22.788086 11068.068 0.13542697
22.797852 11074.774 0.13550475
22.807617 11074.142 0.13554372
22.817383 11073.033 0.13556011
22.827148 11073.172 0.1355955
22.836914 11071.677 0.13567165
22.84668  11071.643 0.13570718
22.856445 11085.083 0.13583526
22.866211 11092.302 0.13591334
22.875977 11093.983 0.13600886
22.885742 11090.753 0.13598613
22.895508 11085.385 0.13603173
22.905273 11084.24  0.13604522
22.915039 11088.293 0.13608821
22.924805 11091.593 0.13617791
22.93457  11090.761 0.13619654
22.944336 11092.687 0.13628393
22.954102 11094.246 0.13625979
22.963867 11102.937 0.13634354
22.973633 11115.452 0.13650887
22.983398 11121.695 0.13657063
22.993164 11126.777 0.13662644
23.00293  11127.966 0.13667442
23.012695 11137.309 0.1367493
23.022461 11134.989 0.13684362
23.032227 11130.612 0.1368358
23.041992 11134.749 0.13693407
23.051758 11134.257 0.13697274
23.061523 11135.609 0.13703965
23.071289 11132.028 0.1370836
23.081055 11134.163 0.13712794
23.09082  11137.554 0.13715371
23.100586 11138.989 0.13722219
23.110352 11140.698 0.13728306
23.120117 11145.817 0.13730124
23.129883 11147.729 0.13743006
23.139648 11154.916 0.13746336
23.149414 11159.572 0.1375445
23.15918  11158.965 0.13761051
23.168945 11162.284 0.13763592
23.178711 11167.998 0.13771832
23.188477 11166.396 0.1377704
23.198242 11166.059 0.13780713
23.208008 11171.278 0.13787962
23.217773 11181.119 0.13798267
23.227539 11183.145 0.13797604
23.237305 11182.701 0.13802387
23.24707  11179.893 0.13808578
23.256836 11184.413 0.13814233
23.266602 11187.608 0.13821095
23.276367 11188.733 0.13821766
23.286133 11195.216 0.13834514
23.295898 11202.026 0.13841629
23.305664 11207.896 0.13848737
23.31543  11211.194 0.1385726
23.325195 11218.827 0.13862006
23.334961 11218.109 0.13867468
23.344727 11221.02  0.13874628
23.354492 11227.039 0.13883039
23.364258 11227.07  0.13886988
23.374023 11226.728 0.13891362
23.383789 11224.185 0.13899833
23.393555 11218.305 0.13902962
23.40332  11218.098 0.13908736
23.413086 11220.532 0.13910346
23.422852 11222.902 0.13920531
23.432617 11225.423 0.13922423
23.442383 11226.447 0.13924234
23.452148 11234.895 0.13933547
23.461914 11241.708 0.13942897
23.47168  11247.134 0.13948709
23.481445 11248.682 0.13953239
23.491211 11248.678 0.13959654
23.500977 11249.33  0.13964534
23.510742 11245.523 0.13965659
23.520508 11249.182 0.13970509
23.530273 11250.789 0.13977744
23.540039 11256.744 0.13980314
23.549805 11261.897 0.1399041
23.55957  11258.34  0.13994195
23.569336 11256.991 0.14002122
23.579102 11260.669 0.14000483
23.588867 11272.465 0.14014944
23.598633 11274.578 0.14017902
23.608398 11270.122 0.14023848
23.618164 11276.003 0.14028989
23.62793  11276.832 0.14031202
23.637695 11279.645 0.14038965
23.647461 11282.464 0.14045991
23.657227 11294.268 0.14058843
23.666992 11302.342 0.14063619
23.676758 11306.237 0.14076278
23.686523 11311.532 0.14078476
23.696289 11305.563 0.14079988
23.706055 11304.147 0.14088035
23.71582  11302.727 0.14092013
23.725586 11301.724 0.14092445
23.735352 11304.409 0.14102489
23.745117 11307.217 0.14107354
23.754883 11310.043 0.14116183
23.764648 11312.161 0.14117464
23.774414 11314.489 0.14122039
23.78418  11319.939 0.14126569
23.793945 11323.045 0.14137775
23.803711 11330.677 0.14142744
23.813477 11335.088 0.14149785
23.823242 11342.283 0.1415921
