MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.017578 s         4/13/2017 11:15:12 AM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
5.0654297 3854.1538 0.036656857 -0.00058264495
5.0751953 3849.4805 0.036694258 -0.00042761228
5.0849609 3841.3743 0.036719739 -0.00069535332
5.0947266 3835.3345 0.036712438 -0.00054432097
5.1044922 3836.8479 0.036714226 -0.0004725637
5.1142578 3842.3237 0.036808401 -0.00061169604
5.1240234 3843.4128 0.036865026 -0.00058390445
5.1337891 3852.3003 0.036854297 -0.00062200613
5.1435547 3863.1357 0.036994666 -0.00047342721
5.1533203 3871.0955 0.037002563 -0.0005837339
5.1630859 3873.0232 0.037097782 -0.00068485434
5.1728516 3874.4829 0.037123412 -0.00056861457
5.1826172 3875.7722 0.037177205 -0.00058005814
5.1923828 3887.8301 0.037245005 -0.00050697406
5.2021484 3893.5588 0.037326515 -0.00076478859
5.2119141 3900.2046 0.037456751 -0.00073788292
5.2216797 3905.4614 0.037430376 -0.00064541842
5.2314453 3906.3042 0.03745988 -0.00071791769
5.2412109 3910.6062 0.037556738 -0.00078855932
5.2509766 3913.3723 0.037551969 -0.00083617412
5.2607422 3922.2271 0.037679225 -0.00070377003
5.2705078 3934.8198 0.03779605 -0.00075115287
5.2802734 3938.1079 0.037808716 -0.00087243429
5.2900391 3942.8108 0.037855208 -0.00087582227
5.2998047 3950.5537 0.03796488 -0.00093590724
5.3095703 3964.0859 0.038058013 -0.00083713798
5.3193359 3966.0845 0.038112104 -0.0010085211
5.3291016 3961.0991 0.038200617 -0.0010349002
5.3388672 3955.321  0.038143694 -0.00088454055
5.3486328 3960.4568 0.038187504 -0.00093251647
5.3583984 3961.2366 0.038230568 -0.00092753908
5.3681641 3969.0371 0.038296282 -0.0011785369
5.3779297 3979.6721 0.038424879 -0.00099342014
5.3876953 3989.4792 0.038467646 -0.00093922234
5.3974609 4001.7312 0.038580894 -0.0010892363
5.4072266 4013.0554 0.038667172 -0.0010547192
5.4169922 4018.3547 0.03876105 -0.0010827262
5.4267578 4017.77   0.038760453 -0.0010505278
5.4365234 4010.6396 0.038825423 -0.0012010862
5.4462891 4005.6433 0.038742423 -0.0012898268
5.4560547 4004.8574 0.038839877 -0.0011583874
5.4658203 4007.3015 0.038905442 -0.0011845039
5.4755859 4018.9949 0.038977712 -0.0011352428
5.4853516 4025.8853 0.039050132 -0.0014024704
5.4951172 4024.8054 0.039086789 -0.0013113278
5.5048828 4026.2393 0.039080381 -0.0012042569
5.5146484 4038.2368 0.039248019 -0.0013235639
5.5244141 4048.6973 0.039270967 -0.0013080054
5.5341797 4047.5266 0.039325505 -0.0013879539
5.5439453 4046.7021 0.039353967 -0.0013115061
5.5537109 4048.708  0.03935799 -0.0013978492
5.5634766 4057.7593 0.039440393 -0.0014989192
5.5732422 4070.7434 0.039582554 -0.0014039151
5.5830078 4083.2405 0.039694611 -0.0014248881
5.5927734 4091.1169 0.039730668 -0.001329837
5.6025391 4100.1299 0.039808899 -0.0015106277
5.6123047 4100.9316 0.039900541 -0.0016015169
5.6220703 4098.9385 0.039904565 -0.0014777775
5.6318359 4097.2407 0.0399515 -0.0015501045
5.6416016 4108.9106 0.040003806 -0.0015232922
5.6513672 4122.1636 0.040118098 -0.0016445117
5.6611328 4128.2822 0.040198263 -0.0014715071
5.6708984 4121.3096 0.04023239 -0.0014453104
5.6806641 4114.9194 0.040230155 -0.0015968373
5.6904297 4112.5156 0.04025906 -0.0016011228
5.7001953 4116.4336 0.040327758 -0.0016855046
5.7099609 4118.8813 0.040390939 -0.001565464
5.7197266 4122.6689 0.040427297 -0.0017297104
5.7294922 4126.8047 0.040424019 -0.0017774332
5.7392578 4128.5776 0.040511195 -0.0016380575
5.7490234 4128.3706 0.040559173 -0.0016573004
5.7587891 4131.269  0.040545765 -0.0016301294
5.7685547 4143.0483 0.040621161 -0.0017835235
5.7783203 4152.0947 0.040698051 -0.0016465279
5.7880859 4155.1372 0.040789396 -0.0015525111
5.7978516 4158.8398 0.040832013 -0.001704093
5.8076172 4168.7153 0.040923208 -0.0016857415
5.8173828 4174.647  0.0409928 -0.0017226869
5.8271484 4175.1519 0.040996224 -0.0015589399
5.8369141 4178.5679 0.041071028 -0.0016622173
5.8466797 4184.5356 0.041126315 -0.0017562242
5.8564453 4194.1714 0.041195154 -0.0016643789
5.8662109 4205.0586 0.041274723 -0.0016727214
5.8759766 4212.3369 0.041365322 -0.0015872028
5.8857422 4221.6611 0.041455477 -0.001761334
5.8955078 4227.585  0.041557103 -0.001700249
5.9052734 4222.5972 0.041562915 -0.0015942646
5.9150391 4219.2988 0.041555911 -0.0016611504
5.9248047 4227.7627 0.041651577 -0.0016637564
5.9345703 4231.4897 0.041743666 -0.0017701399
5.9443359 4235.2271 0.041769743 -0.0015870708
5.9541016 4237.1982 0.041822642 -0.0015805437
5.9638672 4242.8599 0.041912645 -0.0017408367
5.9736328 4247.0273 0.041968077 -0.0016537507
5.9833984 4255.8438 0.04204243 -0.0015624949
5.9931641 4269.8369 0.042174753 -0.0014437695
6.0029297 4274.8823 0.042213947 -0.001622307
6.0126953 4271.4033 0.042247176 -0.0016697473
6.0224609 4267.3213 0.042260438 -0.0015165117
6.0322266 4266.5649 0.042263418 -0.001543371
6.0419922 4271.9136 0.042330917 -0.0015133469
6.0517578 4278.1748 0.042407066 -0.0016478987
6.0615234 4280.8506 0.042452663 -0.0014978793
6.0712891 4282.8359 0.042460114 -0.0014331253
6.0810547 4283.9492 0.042552646 -0.0015800231
6.0908203 4295.0781 0.042615682 -0.0015501135
6.1005859 4299.1475 0.042677227 -0.0015961488
6.1103516 4303.752  0.04275009 -0.0014459686
6.1201172 4315.3364 0.042815059 -0.0015609146
6.1298828 4322.0508 0.042908493 -0.001652576
6.1396484 4320.5347 0.042961836 -0.0015109988
6.1494141 4317.5635 0.042965714 -0.0015320114
6.1591797 4316.2827 0.042969435 -0.0014934972
6.1689453 4317.688  0.043014735 -0.0016548173
6.1787109 4318.8604 0.04306078 -0.0015640646
6.1884766 4322.8994 0.043101009 -0.0014811504
6.1982422 4335.5176 0.043234974 -0.0015509536
6.2080078 4345.8857 0.043302178 -0.0015449486
6.2177734 4352.7344 0.043362975 -0.0016163131
6.2275391 4367.752  0.043471161 -0.0014343207
6.2373047 4370.8022 0.043506473 -0.0014619675
6.2470703 4369.3013 0.043556839 -0.0016016345
6.2568359 4367.7588 0.043619126 -0.0015451792
6.2666016 4378.4517 0.043657716 -0.0015442823
6.2763672 4384.2505 0.043739825 -0.0015749426
6.2861328 4383.6196 0.043807179 -0.0017310707
6.2958984 4380.686  0.043827891 -0.0016393258
6.3056641 4383.2422 0.043846671 -0.0016110757
6.3154297 4394.1567 0.043946505 -0.0016693504
6.3251953 4400.373  0.044005066 -0.0016489053
6.3349609 4404.0537 0.044066459 -0.0017666982
6.3447266 4407.3271 0.044113398 -0.0015969643
6.3544922 4412.7686 0.044210847 -0.0015426662
6.3642578 4415.0254 0.04427433 -0.0016982488
6.3740234 4418.2227 0.044300109 -0.0016667814
6.3837891 4418.0552 0.044324398 -0.0016865963
6.3935547 4417.0605 0.044355243 -0.0015606991
6.4033203 4418.2495 0.044450164 -0.0017171388
6.4130859 4421.1685 0.044440478 -0.0017835601
6.4228516 4430.856  0.044518709 -0.0017476924
6.4326172 4441.1401 0.044634938 -0.0017897802
6.4423828 4446.8696 0.044680983 -0.0017425898
6.4521484 4455.9468 0.044700354 -0.0018882423
6.4619141 4472.4634 0.044860538 -0.0017674421
6.4716797 4484.7852 0.044984668 -0.0016753783
6.4814453 4492.2471 0.045098215 -0.0018134899
6.4912109 4486.3066 0.045110732 -0.0017877053
6.5009766 4478.7983 0.045098957 -0.0017807181
6.5107422 4482.2241 0.045206547 -0.0015573016
6.5205078 4482.4512 0.045183152 -0.0016514095
6.5302734 4478.5317 0.045217723 -0.0017539966
6.5400391 4480.5254 0.045221597 -0.0016551981
6.5498047 4485.2607 0.045354962 -0.0016654733
6.5595703 4498.52   0.045430064 -0.0015915011
6.5693359 4503.4448 0.045510229 -0.0017539819
6.5791016 4510.2563 0.045530349 -0.0017387792
6.5888672 4508.8599 0.045556873 -0.0015725973
6.5986328 4507.0942 0.045602918 -0.0015348535
6.6083984 4507.5278 0.045648813 -0.0015401522
6.6181641 4512.2905 0.045730323 -0.001631878
6.6279297 4525.0088 0.045768619 -0.0014677221
6.6376953 4534.2163 0.045867711 -0.0014561046
6.6474609 4536.4263 0.045899153 -0.0015965659
6.6572266 4537.5791 0.045967102 -0.0015420832
6.6669922 4543.3516 0.045986325 -0.0015495471
6.6767578 4543.4097 0.046043545 -0.0014199401
6.6865234 4547.6689 0.046083625 -0.0015831819
6.6962891 4563.7583 0.046234727 -0.0015118747
6.7060547 4574.3662 0.046319366 -0.0013805532
6.7158203 4579.583  0.046382397 -0.0014306618
6.7255859 4583.2134 0.046495795 -0.0013957194
6.7353516 4583.0454 0.046523958 -0.0015323868
6.7451172 4580.3804 0.046532303 -0.0013754241
6.7548828 4578.8491 0.046560168 -0.0012983732
6.7646484 4575.0542 0.046545863 -0.001444006
6.7744141 4580.5776 0.046625882 -0.0013247834
6.7841797 4583.2163 0.046720952 -0.0013535661
6.7939453 4587.9824 0.046723634 -0.0012029397
6.8037109 4591.5708 0.046782047 -0.0013157934
6.8134766 4594.4219 0.046853717 -0.00139794
6.8232422 4603.8745 0.046923012 -0.0013807333
6.8330078 4609.3774 0.04697606 -0.0013320984
6.8427734 4616.0308 0.047070235 -0.0013230239
6.8525391 4620.605  0.047145486 -0.0015210317
6.8623047 4632.1919 0.047267675 -0.0014519002
6.8720703 4645.4956 0.047335774 -0.0013544167
6.8818359 4655.5654 0.047454834 -0.0014433919
6.8916016 4658.8096 0.047477335 -0.0014328732
6.9013672 4661.0176 0.047512501 -0.0015062721
6.9111328 4662.4634 0.04758358 -0.0014088027
6.9208984 4657.0977 0.04762888 -0.0014675901
6.9306641 4653.541  0.047612041 -0.001581301
6.9404297 4653.3286 0.047638718 -0.0015329496
6.9501953 4651.9458 0.047688931 -0.001549739
6.9599609 4655.9272 0.047745258 -0.0014311674
6.9697266 4667.3555 0.047816187 -0.00161957
6.9794922 4674.1084 0.047900677 -0.0016921296
6.9892578 4678.4663 0.047974888 -0.0016212933
6.9990234 4682.9185 0.048012882 -0.0016426399
7.0087891 4684.8472 0.04802525 -0.0016526947
7.0185547 4684.3433 0.048106313 -0.0017674486
7.0283203 4688.604  0.048128515 -0.001609485
7.0380859 4700.2534 0.048238341 -0.0015592417
7.0478516 4706.0444 0.048325952 -0.0017103354
7.0576172 4709.833  0.048348457 -0.0016627747
7.0673828 4714.7026 0.048442189 -0.0016986403
7.0771484 4724.4741 0.048481375 -0.001559226
7.0869141 4729.7803 0.048561841 -0.0016831318
7.0966797 4730.5488 0.048619062 -0.0018866974
7.1064453 4731.8276 0.048679709 -0.0017617841
7.1162109 4734.6831 0.048744082 -0.0017804683
7.1259766 4736.6001 0.048789829 -0.0017221657
7.1357422 4743.2104 0.048815161 -0.0018796579
7.1455078 4751.4932 0.048897713 -0.0017826137
7.1552734 4757.2515 0.048968792 -0.0016870844
7.1650391 4763.9775 0.049039572 -0.0017861337
7.1748047 4762.9141 0.049120784 -0.0017961595
7.1845703 4762.3301 0.049122423 -0.001855872
7.1943359 4763.0864 0.049187094 -0.0016954641
7.2041016 4761.3779 0.049213767 -0.0017520313
7.2138672 4764.3755 0.049290508 -0.0018521756
7.2236328 4767.1196 0.049308237 -0.0017673556
7.2333984 4776.2891 0.049366504 -0.0017883406
7.2431641 4784.6919 0.049410313 -0.0016762743
7.2529297 4787.3291 0.049523115 -0.0018457273
7.2626953 4794.0654 0.049552172 -0.0018549502
7.2724609 4800.1548 0.04964754 -0.0017390314
7.2822266 4801.3955 0.049649175 -0.001784513
7.2919922 4805.0273 0.04971385 -0.0017822797
7.3017578 4814.813  0.049771816 -0.0018883015
7.3115234 4822.9204 0.049851537 -0.0017222191
7.3212891 4834.1138 0.049998909 -0.0016649949
7.3310547 4831.3179 0.050053746 -0.0019013272
7.3408203 4829.6626 0.050020218 -0.0019037251
7.3505859 4828.4331 0.050078183 -0.0019193739
7.3603516 4836.4648 0.050162379 -0.0018014689
7.3701172 4844.3486 0.050211698 -0.0019949581
7.3798828 4848.6763 0.050277263 -0.0021126389
7.3896484 4853.0479 0.05031392 -0.0019863786
7.3994141 4862.1045 0.050433725 -0.0019968962
7.4091797 4864.8916 0.050491095 -0.0019687237
7.4189453 4868.0259 0.050543848 -0.0021190627
7.4287109 4871.606  0.050568134 -0.0019926517
7.4384766 4872.1162 0.050628632 -0.0019010558
7.4482422 4879.5029 0.050696582 -0.0020159842
7.4580078 4879.0156 0.050790008 -0.0020159723
7.4677734 4879.3315 0.050748736 -0.0020455983
7.4775391 4889.7485 0.050888363 -0.0019096989
7.4873047 4893.9814 0.050952286 -0.0019883746
7.4970703 4891.4316 0.050959889 -0.0021013636
7.5068359 4893.5806 0.050995946 -0.0019895113
7.5166016 4894.7773 0.051068369 -0.0020280026
7.5263672 4897.7754 0.051127672 -0.0019423466
7.5361328 4903.8296 0.051183399 -0.0020931764
7.5458984 4914.8374 0.051236153 -0.0020618648
7.5556641 4921.6025 0.051323622 -0.0019317317
7.5654297 4921.4023 0.051351786 -0.0020131276
7.5751953 4919.3071 0.051415857 -0.0021142238
7.5849609 4924.1328 0.051461607 -0.0022333069
7.5947266 4935.7886 0.051503927 -0.0020637333
7.6044922 4944.7754 0.051644739 -0.0020564336
7.6142578 4947.6973 0.051694959 -0.0021895759
7.6240234 4948.8003 0.051706582 -0.0021248451
7.6337891 4955.3555 0.051813275 -0.0021430363
7.6435547 4964.0552 0.051912371 -0.0020298806
7.6533203 4970.2476 0.05199492 -0.0021980936
7.6630859 4969.7104 0.052001029 -0.0022517696
7.6728516 4970.0942 0.052032322 -0.0020982414
7.6826172 4968.8062 0.052103251 -0.00204145
7.6923828 4975.9536 0.052168671 -0.0019893283
7.7021484 4978.4507 0.052207857 -0.002130083
7.7119141 4980.6348 0.052283555 -0.001978796
7.7216797 4991.2373 0.052336756 -0.0019126895
7.7314453 5002.5078 0.052414831 -0.0020466461
7.7412109 5003.7568 0.052450594 -0.0020229137
7.7509766 5005.082  0.052522272 -0.0020503975
7.7607422 5012.6831 0.052578598 -0.0019269426
7.7705078 5023.4717 0.052665919 -0.00201723
7.7802734 5029.25   0.052773505 -0.0021118037
7.7900391 5026.1108 0.052775294 -0.002048525
7.7998047 5028.5483 0.052808221 -0.0021256031
7.8095703 5031.6099 0.052887201 -0.0020637766
7.8193359 5035.6904 0.052974373 -0.0022344138
7.8291016 5046.4731 0.053041428 -0.0021616314
7.8388672 5053.0029 0.053122789 -0.0020486396
7.8486328 5050.9458 0.053187609 -0.0021326824
7.8583984 5044.3086 0.053192824 -0.0021278781
7.8681641 5038.7427 0.053162273 -0.0022077914
7.8779297 5045.606  0.053231567 -0.0020677892
7.8876953 5050.1484 0.05332559 -0.0021965257
7.8974609 5060.5879 0.053396821 -0.0023141804
7.9072266 5061.6851 0.053420957 -0.0022294107
7.9169922 5069.1655 0.053492188 -0.0022482984
7.9267578 5075.791  0.053535551 -0.0021449272
7.9365234 5078.5063 0.053635091 -0.0023110944
7.9462891 5083.7085 0.053687841 -0.0023613737
7.9560547 5082.1704 0.053714816 -0.0022079069
7.9658203 5089.7344 0.053799003 -0.0022561289
7.9755859 5092.5752 0.053816732 -0.0023452912
7.9853516 5089.7681 0.053856675 -0.0024678572
7.9951172 5091.3677 0.053899884 -0.0023197527
8.0048828 5095.6265 0.0539352 -0.0022492888
8.0146484 5101.5449 0.053993315 -0.0024074069
8.0244141 5102.4824 0.054035783 -0.0023741543
8.0341797 5103.7949 0.054129511 -0.0025150031
8.0439453 5109.8169 0.054172277 -0.0023950422
8.0537109 5125.5024 0.054277927 -0.0025457765
8.0634766 5131.731  0.054384917 -0.0026112648
8.0732422 5131.4678 0.054380149 -0.0024654185
8.0830078 5134.4585 0.054422468 -0.0024917752
8.0927734 5140.2788 0.054472089 -0.002444329
8.1025391 5149.5039 0.054569989 -0.0026021732
8.1123047 5157.1323 0.054652095 -0.0024939375
8.1220703 5153.9258 0.05467698 -0.0025196115
8.1318359 5154.3325 0.054756705 -0.0026494446
8.1416016 5159.2129 0.05478099 -0.0025326016
8.1513672 5162.022  0.054864734 -0.0026731025
8.1611328 5173.644  0.054931492 -0.0025242849
8.1708984 5176.6211 0.055019554 -0.0026003015
8.1806641 5175.437  0.05504787 -0.0026912189
8.1904297 5184.3696 0.055156499 -0.0026206083
8.2001953 5189.7021 0.055189282 -0.0026263681
8.2099609 5188.4634 0.055220723 -0.002528677
8.2197266 5189.8687 0.055219237 -0.0027254573
8.2294922 5195.8813 0.055294633 -0.0027409124
8.2392578 5198.3208 0.055386424 -0.0026733393
8.2490234 5199.6167 0.055416077 -0.0027636213
8.2587891 5207.2886 0.055523664 -0.0027401303
8.2685547 5220.5142 0.055579249 -0.0028512827
8.2783203 5230.2495 0.055646595 -0.0026729917
8.2880859 5229.6553 0.055710822 -0.0026411451
8.2978516 5229.0376 0.055793524 -0.0027930273
8.3076172 5230.2173 0.055815578 -0.0028717676
8.3173828 5234.4531 0.055815578 -0.0028824883
8.3271484 5238.2271 0.055903643 -0.0027591509
8.3369141 5242.7305 0.055991858 -0.0030416995
8.3466797 5243.0376 0.056020617 -0.0031025347
8.3564453 5250.2432 0.056100339 -0.002949809
8.3662109 5252.103  0.056123883 -0.0029785638
8.3759766 5260.4126 0.056225061 -0.0029484376
8.3857422 5266.3179 0.056269471 -0.0031866413
8.3955078 5268.9395 0.056354403 -0.0030558952
8.4052734 5282.8643 0.056488514 -0.0029787435
8.4150391 5289.2651 0.056556016 -0.0031075953
8.4248047 5282.5649 0.056536198 -0.0031128274
8.4345703 5281.3169 0.056589991 -0.0031430575
8.4443359 5285.3916 0.056639608 -0.0029981239
8.4541016 5286.6392 0.056676563 -0.0031980323
8.4638672 5292.0332 0.056729015 -0.0033022782
8.4736328 5293.582  0.05680427 -0.0031884604
8.4833984 5291.6416 0.056852993 -0.0032030407
8.4931641 5293.2402 0.056841675 -0.0031303673
8.5029297 5301.8169 0.056908131 -0.0033212169
8.5126953 5313.4619 0.057016164 -0.0033573178
8.5224609 5324.9839 0.057070404 -0.0032632328
8.5322266 5333.1724 0.05720064 -0.003340346
8.5419922 5330.8545 0.057223145 -0.0033273736
8.5517578 5330.5342 0.057271868 -0.0034348161
8.5615234 5336.8525 0.057347864 -0.0033411707
8.5712891 5340.9795 0.057368129 -0.0033676175
8.5810547 5345.4585 0.057453066 -0.0035150675
8.5908203 5353.4502 0.05756766 -0.0034687056
8.6005859 5354.103  0.057619959 -0.0034806114
8.6103516 5360.6113 0.057645291 -0.0033523049
8.6201172 5365.1426 0.057687458 -0.0035390472
8.6298828 5363.8774 0.05776152 -0.0035618688
8.6396484 5361.5181 0.05777061 -0.0034137282
8.6494141 5363.6206 0.057822768 -0.0034557641
8.6591797 5371.2461 0.057886988 -0.0034525797
8.6689453 5376.7402 0.057990104 -0.0035618728
8.6787109 5381.4473 0.058023039 -0.0034051579
8.6884766 5383.0137 0.058034658 -0.0033375076
8.6982422 5388.1123 0.058125108 -0.0035817828
8.7080078 5389.3989 0.058191866 -0.0035821372
8.7177734 5396.5947 0.058272775 -0.0036130729
8.7275391 5402.0239 0.058266815 -0.0034583111
8.7373047 5403.9692 0.058347289 -0.0035985301
8.7470703 5402.5781 0.058402713 -0.0036773561
8.7568359 5405.0176 0.058405846 -0.0035556664
8.7666016 5410.6958 0.058489889 -0.0035838459
8.7763672 5413.5269 0.058515072 -0.0035138899
8.7861328 5416.2852 0.058600157 -0.0036759211
8.7958984 5425.1323 0.058651567 -0.0035859603
8.8056641 5430.2148 0.058705658 -0.0035020141
8.8154297 5434.4326 0.058777779 -0.0035889084
8.8251953 5443.5981 0.058869123 -0.0035747222
8.8349609 5445.981  0.058895651 -0.0036424671
8.8447266 5450.0977 0.058968369 -0.0034772658
8.8544922 5459.7124 0.059036165 -0.0035354423
8.8642578 5467.813  0.059110522 -0.0036423833
8.8740234 5475.6885 0.059240166 -0.0034518188
8.8837891 5478.6665 0.05927071 -0.0034681808
8.8935547 5474.8228 0.059313178 -0.0033565208
8.9033203 5472.5083 0.059345961 -0.0035345035
8.9130859 5476.918  0.059407648 -0.0035471609
8.9228516 5491.6128 0.059469342 -0.0032764154
8.9326172 5492.9233 0.059546381 -0.0033326647
8.9423828 5487.835  0.059571862 -0.0033076673
8.9521484 5488.1021 0.059584528 -0.0034398262
8.9619141 5491.4009 0.059678253 -0.0032602337
8.9716797 5497.6782 0.059723407 -0.0032097572
8.9814453 5500.1011 0.059780329 -0.0033780811
8.9912109 5506.7646 0.059873909 -0.0032559789
9.0009766 5518.4019 0.059992377 -0.0032279631
9.0107422 5526.9858 0.060047802 -0.0031087245
9.0205078 5524.1997 0.06004259 -0.0032474345
9.0302734 5520.8345 0.06009132 -0.0033348079
9.0400391 5519.8169 0.060108155 -0.0031770281
9.0498047 5521.4868 0.060186688 -0.0032199526
9.0595703 5527.2358 0.060229897 -0.0031655754
9.0693359 5527.2158 0.060269088 -0.003331291
9.0791016 5533.5771 0.060354169 -0.0031884094
9.0888672 5544.8086 0.060393661 -0.0031207262
9.0986328 5550.9795 0.060516294 -0.0032043399
9.1083984 5551.0566 0.060514659 -0.0032048905
9.1181641 5550.3506 0.060572028 -0.0031549323
9.1279297 5564.7827 0.060688559 -0.0030032995
9.1376953 5574.2139 0.06074756 -0.0030834607
9.1474609 5584.5913 0.060863048 -0.003163646
9.1572266 5590.1289 0.060909986 -0.0030822761
9.1669922 5593.6235 0.060961097 -0.0030865429
9.1767578 5596.0313 0.061024126 -0.0030165433
9.1865234 5593.9536 0.0610593 -0.003183448
9.1962891 5594.7803 0.061070472 -0.0031507509
9.2060547 5589.999  0.061131414 -0.0030233215
9.2158203 5591.3682 0.061152428 -0.0031168566
9.2255859 5595.2871 0.061207119 -0.0030868938
9.2353516 5603.9131 0.061265532 -0.0031843891
9.2451172 5614.7817 0.061384588 -0.0030174686
9.2548828 5615.1187 0.061419901 -0.0029997323
9.2646484 5614.4429 0.061476976 -0.0032595305
9.2744141 5616.0127 0.061514527 -0.0032180748
9.2841797 5615.0903 0.061528984 -0.0032410964
9.2939453 5626.1304 0.06165579 -0.0031108861
9.3037109 5632.0098 0.061714347 -0.0032652414
9.3134766 5633.3286 0.061746389 -0.0033249371
9.3232422 5638.5239 0.06179139 -0.0031766035
9.3330078 5646.9399 0.061904341 -0.0032054377
9.3427734 5649.1904 0.061955601 -0.0031822161
9.3525391 5655.3462 0.062026829 -0.0033218709
9.3623047 5661.3467 0.062081069 -0.0032895559
9.3720703 5666.6089 0.062111616 -0.0032252301
9.3818359 5662.0205 0.06215423 -0.0033642231
9.3916016 5664.647  0.062207133 -0.0033370333
9.4013672 5667.9316 0.062295198 -0.0033932414
9.4111328 5674.2524 0.062326789 -0.0032118168
9.4208984 5675.5342 0.062355995 -0.0033312428
9.4306641 5681.1938 0.062423795 -0.0034368185
9.4404297 5684.1079 0.062448978 -0.0033218451
9.4501953 5689.3052 0.062559247 -0.0034119347
9.4599609 5693.2881 0.062580705 -0.0033738844
9.4697266 5707.4312 0.062714517 -0.0035485479
9.4794922 5713.8096 0.062804967 -0.0034839595
