MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.021484 s         4/20/2017 10:40:47 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
7.3544922 4673.3599 0.043365508
7.3642578 4684.918  0.04340902
7.3740234 4687.5503 0.043512136
7.3837891 4690.4839 0.043594535
7.3935547 4689.6724 0.043600947
7.4033203 4696.9644 0.043698549
7.4130859 4702.436  0.043735951
7.4228516 4700.3672 0.04377827
7.4326172 4706.4536 0.043835789
7.4423828 4708.9849 0.043862462
7.4521484 4713.79   0.043910295
7.4619141 4719.7769 0.043997463
7.4716797 4731.084  0.044048429
7.4814453 4734.3901 0.044114441
7.4912109 4747.3335 0.044217557
7.5009766 4757.1328 0.044300254
7.5107422 4765.1206 0.044366866
7.5205078 4762.2646 0.044449121
7.5302734 4757.4175 0.044499785
7.5400391 4763.1465 0.044528842
7.5498047 4767.3257 0.044576231
7.5595703 4769.8208 0.044631068
7.5693359 4777.9365 0.044719428
7.5791016 4777.5752 0.044741932
7.5888672 4779.0957 0.044751167
7.5986328 4790.9731 0.044813603
7.6083984 4799.0234 0.04495725
7.6181641 4801.7339 0.044976473
7.6279297 4795.8813 0.045014471
7.6376953 4793.5059 0.045004934
7.6474609 4807.9087 0.045118481
7.6572266 4818.354  0.045139641
7.6669922 4825.3398 0.045255121
7.6767578 4831.0737 0.045335595
7.6865234 4840.4585 0.045396537
7.6962891 4837.3477 0.04542172
7.7060547 4835.8218 0.045494884
7.7158203 4834.6924 0.045467615
7.7255859 4839.3076 0.045544505
7.7353516 4841.312  0.045584589
7.7451172 4854.0625 0.045681149
7.7548828 4865.6299 0.045773834
7.7646484 4869.6299 0.045841187
7.7744141 4867.1411 0.045847893
7.7841797 4880.6138 0.045958012
7.7939453 4890.5938 0.046063513
7.8037109 4894.957  0.046070665
7.8134766 4897.062  0.046201054
7.8232422 4895.9683 0.04618749
7.8330078 4897.5869 0.046273023
7.8427734 4896.6567 0.046312213
7.8525391 4902.2354 0.046384033
7.8623047 4904.9082 0.046450645
7.8720703 4905.6328 0.046432909
7.8818359 4909.1104 0.046500415
7.8916016 4915.7056 0.046548396
7.9013672 4925.6558 0.046644513
7.9111328 4929.6123 0.04668862
7.9208984 4937.1294 0.046732727
7.9306641 4941.5313 0.046787262
7.9404297 4949.9761 0.046856705
7.9501953 4959.208  0.04697353
7.9599609 4959.5117 0.04697606
7.9697266 4954.6201 0.046991557
7.9794922 4948.416  0.047057718
7.9892578 4945.5239 0.046978887
7.9990234 4951.0176 0.047104057
8.0087891 4961.71   0.047111362
8.0185547 4973.6597 0.047246963
8.0283203 4979.7905 0.04733339
8.0380859 4984.0571 0.047379732
8.0478516 4995.5146 0.047437843
8.0576172 5005.5288 0.047556311
8.0673828 5008.1733 0.047623962
8.0771484 5011.4219 0.047618598
8.0869141 5014.8696 0.047706813
8.0966797 5021.2544 0.047781166
8.1064453 5019.9063 0.047810674
8.1162109 5019.0264 0.047846731
8.1259766 5019.167  0.047864914
8.1357422 5025.7334 0.047948662
8.1455078 5034.7085 0.048041042
8.1552734 5042.8418 0.048102736
8.1650391 5054.6602 0.048181862
8.1748047 5060.0166 0.048261579
8.1845703 5063.0107 0.048313886
8.1943359 5063.6982 0.048363511
8.2041016 5074.6948 0.048453212
8.2138672 5082.6738 0.048527867
8.2236328 5078.7471 0.048553199
8.2333984 5077.3262 0.048592392
8.2431641 5083.8203 0.048693419
8.2529297 5087.1841 0.048686266
8.2626953 5089.4746 0.048775673
8.2724609 5091.4863 0.04881471
8.2822266 5101.4741 0.048883706
8.2919922 5107.207  0.048954789
8.3017578 5114.54   0.049007088
8.3115234 5125.9512 0.049112439
8.3212891 5123.6567 0.049135238
8.3310547 5127.4185 0.049195141
8.3408203 5134.2764 0.049258471
8.3505859 5142.0527 0.049310032
8.3603516 5148.0737 0.049410015
8.3701172 5152.3945 0.049498383
8.3798828 5161.1108 0.04956767
8.3896484 5161.4639 0.049595088
8.3994141 5154.8398 0.049608499
8.4091797 5154.7202 0.049613267
8.4189453 5158.9131 0.049677044
8.4287109 5159.1714 0.049734861
8.4384766 5164.7305 0.049776141
8.4482422 5175.2104 0.049818452
8.4580078 5179.6655 0.049892664
8.4677734 5188.2319 0.049983263
8.4775391 5193.4019 0.050060447
8.4873047 5197.2412 0.050078183
8.4970703 5201.3032 0.050112311
8.5068359 5206.2085 0.050247461
8.5166016 5213.4829 0.050250594
8.5263672 5226.4624 0.050394982
8.5361328 5222.3311 0.050389022
8.5458984 5227.103  0.050482601
8.5556641 5231.9668 0.050569624
8.5654297 5235.6768 0.0505732
8.5751953 5237.3198 0.050625499
8.5849609 5234.6265 0.050671402
8.5947266 5236.9951 0.050710589
8.6044922 5247.3174 0.050808042
8.6142578 5251.7124 0.050850958
8.6240234 5255.3442 0.050891638
8.6337891 5266.0132 0.051002949
8.6435547 5271.4106 0.051071048
8.6533203 5272.0391 0.051056147
8.6630859 5278.8809 0.051138997
8.6728516 5284.2817 0.051222738
8.6826172 5297.5908 0.051313337
8.6923828 5304.5566 0.051384568
8.7021484 5306.5464 0.051431507
8.7119141 5300.2964 0.051454004
8.7216797 5299.6211 0.051488429
8.7314453 5299.7261 0.05152151
8.7412109 5298.373  0.051559359
8.7509766 5307.6221 0.051626563
8.7607422 5312.1401 0.051650852
8.7705078 5317.4722 0.051719397
8.7802734 5325.0571 0.051797327
8.7900391 5342.4165 0.051868852
8.7998047 5345.3062 0.05199194
8.8095703 5347.7964 0.052037984
8.8193359 5344.2935 0.052081794
8.8291016 5349.6997 0.052094158
8.8388672 5350.4199 0.052109655
8.8486328 5362.3169 0.052219328
8.8583984 5364.2051 0.052276105
8.8681641 5373.4565 0.052307844
8.8779297 5387.0454 0.052428547
8.8876953 5389.9268 0.052517802
8.8974609 5391.1963 0.052553415
8.9072266 5389.9336 0.052592903
8.9169922 5389.5547 0.052655935
8.9267578 5397.3042 0.052720007
8.9365234 5406.6592 0.052787811
8.9462891 5411.3491 0.052875429
8.9560547 5415.0342 0.052945763
8.9658203 5416.9619 0.052943677
8.9755859 5418.5342 0.052964687
8.9853516 5422.3447 0.053078085
8.9951172 5421.0601 0.053088069
9.0048828 5426.7241 0.053148121
9.0146484 5434.1265 0.053218752
9.0244141 5438.2993 0.053230222
9.0341797 5445.6997 0.053277612
9.0439453 5448.4136 0.053359419
9.0537109 5456.4937 0.053435713
9.0634766 5462.8794 0.053476244
9.0732422 5466.2612 0.053543299
9.0830078 5473.2061 0.053621382
9.0927734 5477.2144 0.053701703
9.1025391 5479.5503 0.053711385
9.1123047 5485.4614 0.053801537
9.1220703 5488.1772 0.053871125
9.1318359 5496.106  0.053969473
9.1416016 5496.3198 0.054000314
9.1513672 5493.0083 0.054014325
9.1611328 5496.5259 0.054060966
9.1708984 5503.6323 0.054151863
9.1806641 5513.4507 0.054164529
9.1904297 5523.3369 0.054320987
9.2001953 5528.8999 0.054357499
9.2099609 5533.1548 0.054365095
9.2197266 5533.2817 0.054478794
9.2294922 5539.7695 0.054549281
9.2392578 5552.4541 0.054594725
9.2490234 5557.4204 0.054656863
9.2587891 5562.5234 0.054761618
9.2685547 5556.3965 0.054777861
9.2783203 5556.0586 0.054816604
9.2880859 5566.9722 0.054886937
9.2978516 5568.5112 0.054898113
9.3076172 5578.1226 0.055012554
9.3173828 5579.6035 0.055046529
9.3271484 5579.1206 0.055075139
9.3369141 5585.939  0.055138763
9.3466797 5599.9087 0.055309836
9.3564453 5605.4751 0.05529657
9.3662109 5607.8091 0.05539209
9.3759766 5610.6855 0.055387169
9.3857422 5607.9146 0.055493265
9.3955078 5607.4854 0.05547598
9.4052734 5621.6021 0.055550639
9.4150391 5625.2891 0.055629317
9.4248047 5629.1348 0.055715591
9.4345703 5634.2949 0.055769831
9.4443359 5631.6978 0.055777431
9.4541016 5638.4268 0.055828094
9.4638672 5649.2529 0.055896789
9.4736328 5649.2588 0.055979341
9.4833984 5656.4092 0.056047887
9.4931641 5660.7627 0.056101974
9.5029297 5665.6416 0.056164414
9.5126953 5668.9258 0.0561966
9.5224609 5669.8286 0.056256358
9.5322266 5672.1929 0.05631879
9.5419922 5679.8428 0.056369752
9.5517578 5688.8848 0.05639866
9.5615234 5696.6885 0.056492392
9.5712891 5696.6152 0.056554381
9.5810547 5700.1187 0.056609064
9.5908203 5715.7588 0.056731254
9.6005859 5720.0283 0.056814846
9.6103516 5723.4526 0.056832433
9.6201172 5724.3223 0.056859557
9.6298828 5720.2744 0.056937933
9.6396484 5722.7202 0.056973845
9.6494141 5730.5547 0.057043582
9.6591797 5744.4312 0.057130307
9.6689453 5754.4492 0.057255331
9.6787109 5752.8169 0.057299882
9.6884766 5759.4624 0.057338923
9.6982422 5756.0503 0.057392567
9.7080078 5753.7642 0.057394356
9.7177734 5764.0649 0.057480186
9.7275391 5771.0791 0.057547394
9.7373047 5773.0703 0.057622194
9.7470703 5772.8037 0.057632476
9.7568359 5773.7271 0.057649016
9.7666016 5781.415  0.057679564
9.7763672 5786.2139 0.057807859
9.7861328 5789.7471 0.057824105
9.7958984 5798.8315 0.057879835
9.8056641 5806.856  0.0579606
9.8154297 5809.8896 0.058017522
9.8251953 5818.8838 0.058139414
9.8349609 5815.5737 0.058125854
9.8447266 5814.8071 0.058171749
9.8544922 5813.0635 0.058176819
9.8642578 5826.269  0.05824402
9.8740234 5840.1606 0.058395118
9.8837891 5839.2954 0.058418959
9.8935547 5841.5737 0.058433861
9.9033203 5845.5425 0.058517154
9.9130859 5859.0913 0.058632344
9.9228516 5855.626  0.058611933
9.9326172 5854.2559 0.058674365
9.9423828 5854.8374 0.058726072
9.9521484 5858.1245 0.058749612
9.9619141 5864.2622 0.058848858
9.9716797 5867.2651 0.058904584
9.9814453 5872.8535 0.058918744
9.9912109 5883.8442 0.059027076
10.000977 5893.6938 0.059095025
10.010742 5895.2637 0.05915001
10.020508 5898.6304 0.059181899

Data Acquisition                                            Time:     20.021484 s         4/20/2017 10:40:57 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
10.030273 5901.7681 0.059231669
10.040039 5911.5908 0.059365183
10.049805 5918.4092 0.059453249
10.05957  5918.1035 0.0594832
10.069336 5927.3574 0.059542805
10.079102 5926.9077 0.05954415
10.088867 5935.4546 0.059671998
10.098633 5940.2881 0.059714764
10.108398 5935.9189 0.05974099
10.118164 5940.6167 0.059795976
10.12793  5942.6401 0.05984202
10.137695 5954.7031 0.059935156
10.147461 5957.2051 0.059968382
10.157227 5961.5737 0.059999973
10.166992 5973.0557 0.060129315
10.176758 5980.0713 0.060223192
10.186523 5984.3857 0.060265213
10.196289 5985.373  0.060346428
10.206055 5987.335  0.060366988
10.21582  5989.4268 0.060452819
10.225586 5991.4912 0.060480088
10.235352 5992.7988 0.060513169
10.245117 5997.6299 0.060554892
10.254883 6006.7134 0.060655769
10.264648 6015.4609 0.060700923
10.274414 6012.7925 0.060744587
10.28418  6015.4785 0.060806423
10.293945 6029.1865 0.060888976
10.303711 6030.4429 0.060909539
10.313477 6030.1982 0.060990006
10.323242 6040.2788 0.061040968
10.333008 6046.3252 0.061101466
10.342773 6050.4404 0.061172247
10.352539 6052.4209 0.0612396
10.362305 6056.0015 0.061286241
10.37207  6060.2275 0.06133303
10.381836 6065.7305 0.061430484
10.391602 6073.0186 0.061502457
10.401367 6074.3809 0.061534945
10.411133 6079.5361 0.061578449
10.420898 6079.6382 0.061646104
10.430664 6081.5132 0.061688121
10.44043  6085.6362 0.061745945
10.450195 6092.917  0.061800629
10.459961 6102.1592 0.061882138
10.469727 6108.8555 0.06192654
10.479492 6110.1567 0.062014461
10.489258 6116.2002 0.062069148
10.499023 6117.6963 0.062084198
10.508789 6115.4912 0.062125474
10.518555 6117.8232 0.062166601
10.52832  6126.9517 0.062289089
10.538086 6133.8311 0.062317848
10.547852 6138.7241 0.06237641
10.557617 6139.709  0.062435269
10.567383 6144.5698 0.062474161
10.577148 6149.2861 0.062573105
10.586914 6154.668  0.06260708
10.59668  6155.8423 0.062612742
10.606445 6157.4087 0.062727183
10.616211 6162.4297 0.06272912
10.625977 6169.8652 0.062820613
10.635742 6179.7549 0.062907934
10.645508 6187.6104 0.062990189
10.655273 6190.6519 0.062993765
10.665039 6188.9189 0.063070208
10.674805 6193.873  0.063125342
10.68457  6193.9399 0.063146055
10.694336 6203.0215 0.063223094
10.704102 6205.6909 0.063272119
10.713867 6213.312  0.06339252
10.723633 6218.9004 0.06340161
10.733398 6221.6299 0.063503534
10.743164 6233.3608 0.063571781
10.75293  6239.4229 0.063651353
10.762695 6248.8208 0.063761771
10.772461 6251.7627 0.063845813
10.782227 6247.9473 0.063851625
10.791992 6245.4175 0.063893497
10.801758 6247.5083 0.063925236
10.811523 6250.6807 0.063967854
10.821289 6256.9204 0.06406635
10.831055 6261.145  0.064073354
10.84082  6264.3491 0.0641343
10.850586 6273.8506 0.064202696
10.860352 6281.7251 0.064326078
10.870117 6285.9038 0.064339936
10.879883 6283.835  0.064362586
10.889648 6287.9795 0.064450353
10.899414 6290.9912 0.064490438
10.90918  6291.4663 0.064519346
10.918945 6302.5024 0.064584911
10.928711 6307.312  0.064657182
10.938477 6316.7368 0.064715147
10.948242 6317.5967 0.064772367
10.958008 6317.1929 0.064830184
10.967773 6324.5742 0.064909011
10.977539 6334.9536 0.06500259
10.987305 6339.7026 0.065055043
10.99707  6345.5186 0.065093637
11.006836 6349.5405 0.065174252
11.016602 6352.8369 0.065216869
11.026367 6354.8789 0.065324306
11.036133 6358.1445 0.065286607
11.045898 6354.1084 0.065360367
11.055664 6360.1309 0.065449625
11.06543  6367.2002 0.065512061
11.075195 6369.627  0.065552592
11.084961 6372.3062 0.065576881
11.094727 6374.9272 0.06566152
11.104492 6373.0352 0.065677464
11.114258 6377.8071 0.065726042
11.124023 6391.9619 0.065850765
11.133789 6398.2041 0.065848529
11.143555 6405.3467 0.065955818
11.15332  6409.4414 0.066019893
11.163086 6407.1631 0.066040605
11.172852 6412.4546 0.066143125
11.182617 6426.3188 0.066228807
11.192383 6434.3267 0.06628558
11.202148 6437.4028 0.066385567
11.211914 6439.9043 0.066427439
11.22168  6445.3335 0.066473484
11.231445 6439.6079 0.066513419
11.241211 6442.8286 0.066574514
11.250977 6445.3628 0.066618025
11.260742 6444.7358 0.066635758
11.270508 6451.7305 0.066700131
11.280273 6452.248  0.066715181
11.290039 6458.311  0.066786557
11.299805 6464.6636 0.066859275
11.30957  6468.6592 0.066902936
11.319336 6476.6846 0.066960603
11.329102 6485.353  0.067043602
11.338867 6491.6436 0.067161173
11.348633 6494.5298 0.067169219
11.358398 6495.0122 0.067182928
11.368164 6503.915  0.067309588
11.37793  6515.7402 0.067387521
11.387695 6518.1777 0.067430884
11.397461 6527.2798 0.067545325
11.407227 6525.7793 0.067586303
11.416992 6530.5566 0.067655891
11.426758 6530.1333 0.067726672
11.436523 6526.0083 0.067747831
11.446289 6530.6372 0.067757815
11.456055 6537.2383 0.067867935
11.46582  6542.4775 0.067942739
11.475586 6546.0815 0.067946911
11.485352 6554.3247 0.067999959
11.495117 6557.8071 0.068102777
11.504883 6559.2393 0.068147779
11.514648 6557.0342 0.068140924
11.524414 6557.4756 0.068190396
11.53418  6561.5527 0.068258494
11.543945 6570.5122 0.068318993
11.553711 6585.7573 0.06844312
11.563477 6586.3062 0.068516433
11.573242 6583.7324 0.068522394
11.583008 6586.7134 0.068555921
11.592773 6590.5981 0.068621635
11.602539 6600.104  0.06872192
11.612305 6601.9497 0.068752617
11.62207  6608.4165 0.068801641
11.631836 6614.4521 0.06887719
11.641602 6620.7236 0.068941712
11.651367 6617.79   0.068978965
11.661133 6624.0425 0.069036633
11.670898 6640.4985 0.069148093
11.680664 6641.9761 0.069166124
11.69043  6643.0605 0.069269836
11.700195 6643.5293 0.06931603
11.709961 6648.4941 0.069395304
11.719727 6646.6382 0.069405288
11.729492 6651.4116 0.069423169
11.739258 6654.4746 0.069486499
11.749023 6657.7778 0.06955266
11.758789 6662.4331 0.069592297
11.768555 6671.4399 0.069699734
11.77832  6677.2964 0.069772899
11.788086 6684.8872 0.069802105
11.797852 6690.2319 0.069842637
11.807617 6693.0464 0.069975704
11.817383 6693.0698 0.069993138
11.827148 6692.7915 0.070042014
11.836914 6692.7671 0.070075095
11.84668  6698.0156 0.070116967
11.856445 6705.5562 0.070249736
11.866211 6703.9473 0.070201457
11.875977 6710.3457 0.070263147
11.885742 6718.646  0.070364475
11.895508 6721.5259 0.070399493
11.905273 6727.3774 0.070509762
11.915039 6729.9531 0.070523322
11.924805 6740.1729 0.070624352
11.93457  6752.3818 0.070712715
11.944336 6752.8081 0.0707829
11.954102 6750.9717 0.070813894
11.963867 6750.2539 0.070798099
11.973633 6750.6553 0.070899129
11.983398 6764.0991 0.070945024
11.993164 6769.6245 0.071059912
12.00293  6771.7002 0.071100146
12.012695 6775.2026 0.071153641
12.022461 6778.8906 0.071236342
12.032227 6785.4868 0.071278214
12.041992 6791.6411 0.071340203
12.051758 6789.291  0.071382374
12.061523 6789.4883 0.071410239
12.071289 6795.311  0.071475506
12.081055 6806.2964 0.071554333
12.09082  6813.6616 0.071637034
12.100586 6809.3745 0.07166639
12.110352 6813.8145 0.07170856
12.120117 6810.9556 0.071775019
12.129883 6821.6567 0.071808249
12.139648 6838.1338 0.071965009
12.149414 6841.7163 0.072017014
12.15918  6838.3765 0.072043985
12.168945 6840.0215 0.072080493
12.178711 6846.5073 0.072142631
12.188477 6846.8389 0.072219074
12.198242 6852.1616 0.07223919
12.208008 6864.2305 0.072351396
12.217773 6865.1924 0.072401017
12.227539 6865.8232 0.072507858
12.237305 6872.3799 0.072546899
12.24707  6877.5962 0.072606504
12.256836 6882.9556 0.072680712
12.266602 6878.9297 0.072700381
12.276367 6874.8691 0.072729141
12.286133 6883.8711 0.072794557
12.295898 6889.8564 0.07288456
12.305664 6893.29   0.072866082
12.31543  6907.2183 0.07301122
12.325195 6909.1206 0.073083043
12.334961 6907.2368 0.073114932
12.344727 6901.4673 0.073115677
12.354492 6899.7715 0.073117018
12.364258 6907.2661 0.073223114
12.374023 6908.0405 0.073255897
12.383789 6913.1978 0.073270798
12.393555 6919.0474 0.073328763
12.40332  6923.7153 0.073420256
12.413086 6928.8223 0.073438734
12.422852 6943.5469 0.073577762
12.432617 6945.1733 0.073548853
12.442383 6952.5078 0.073691756
12.452148 6958.3623 0.073722154
12.461914 6965.4702 0.073840767
12.47168  6971.3691 0.073873848
12.481445 6975.7168 0.073969662
12.491211 6979.9717 0.074074268
12.500977 6982.814  0.074107796
12.510742 6980.1094 0.074127167
12.520508 6981.9463 0.074201375
12.530273 6977.3315 0.074208528
12.540039 6975.3999 0.074221641
12.549805 6985.3535 0.074358433
12.55957  6990.4072 0.074366778
12.569336 6996.7173 0.074434876
12.579102 7004.2466 0.07452935
12.588867 7014.9126 0.07460326
12.598633 7015.2173 0.074654073
12.608398 7016.8916 0.074707866
12.618164 7013.1963 0.074716657
12.62793  7018.2163 0.07474497
12.637695 7022.603  0.074804574
12.647461 7026.8115 0.074886531
12.657227 7031.4707 0.074933618
12.666992 7042.0933 0.075059086
12.676758 7049.8638 0.075106323
12.686523 7059.7271 0.075184554
12.696289 7060.1226 0.07524237
12.706055 7056.7612 0.075281709
12.71582  7064.4712 0.075366944
12.725586 7072.9927 0.07538721
12.735352 7075.6743 0.07550329
12.745117 7074.0811 0.075547099
12.754883 7076.335  0.075633824
12.764648 7077.9937 0.07566154
12.774414 7076.832  0.075638294
12.78418  7076.5327 0.07572636
12.793945 7078.978  0.07576257
12.803711 7090.875  0.075844526
12.813477 7100.0356 0.075910985
12.823242 7108.5225 0.076002181
12.833008 7120.2363 0.076120943
12.842773 7117.2979 0.076135099
12.852539 7110.0825 0.076187849
12.862305 7110.3149 0.076236874
12.87207  7114.5347 0.076269358
12.881836 7113.9121 0.076320171
12.891602 7114.9697 0.07632941
12.901367 7118.291  0.076396167
12.911133 7124.6416 0.076449811
12.920898 7136.4155 0.076562613
12.930664 7140.6133 0.076606721
12.94043  7146.0132 0.076660365
12.950195 7155.4263 0.076748878
12.959961 7158.3535 0.07678017
12.969727 7157.6694 0.076843202
12.979492 7164.0898 0.076957792
12.989258 7171.5269 0.076978356
12.999023 7175.9253 0.077045709
13.008789 7175.4224 0.07711038
13.018555 7176.0376 0.077156872
13.02832  7177.9634 0.077197403
13.038086 7175.9126 0.077252239
13.047852 7178.4746 0.077298135
13.057617 7183.7207 0.077366233
13.067383 7193.791  0.077427328
13.077148 7202.9146 0.077540278
13.086914 7208.707  0.077630281
13.09668  7207.2627 0.077667981
13.106445 7208.0518 0.077664703
13.116211 7212.1216 0.077731013
13.125977 7221.2217 0.0778009
13.135742 7222.8965 0.077837557
13.145508 7230.854  0.077946037
13.155273 7235.187  0.07802248
13.165039 7235.3833 0.078072995
13.174805 7235.4092 0.078088343
13.18457  7233.061  0.078105628
13.194336 7230.2349 0.078150332
13.204102 7235.0498 0.078271329
13.213867 7244.9033 0.078310817
13.223633 7251.1655 0.078371465
13.233398 7259.4507 0.078448653
13.243164 7263.3389 0.078510493
13.25293  7266.438  0.07856369
13.262695 7275.6938 0.078700483
13.272461 7274.0132 0.078735501
13.282227 7270.4063 0.078736097
13.291992 7271.1821 0.078804791
13.301758 7270.2886 0.07876873
13.311523 7270.0903 0.078869611
13.321289 7274.561  0.078888834
13.331055 7285.7285 0.078960359
13.34082  7293.1919 0.079060644
13.350586 7296.6367 0.079105049
13.360352 7302.1855 0.079169273
13.370117 7303.6543 0.079244375
13.379883 7303.2495 0.079265386
13.389648 7309.1328 0.079331249
13.399414 7309.4756 0.079355389
13.40918  7316.7842 0.079457156
13.418945 7322.9243 0.079537481
13.428711 7324.3828 0.079565652
13.438477 7321.9834 0.079610497
13.448242 7321.8154 0.079656839
13.458008 7328.188  0.079728812
13.467773 7331.3403 0.079758465
13.477539 7339.3008 0.07983312
13.487305 7346.4731 0.079951733
13.49707  7351.5723 0.079986006
13.506836 7355.1514 0.080042928
13.516602 7362.854  0.080154687
13.526367 7364.7261 0.080167502
13.536133 7365.4985 0.080237992
13.545898 7369.6924 0.080297597
13.555664 7370.8193 0.08038222
13.56543  7368.4634 0.080424398
13.575195 7372.2075 0.080455989
13.584961 7372.2505 0.08051157
13.594727 7375.7852 0.080572955
13.604492 7381.4648 0.080676824
13.614258 7386.939  0.080709457
13.624023 7389.4312 0.080789626
13.633789 7390.5889 0.080818385
13.643555 7391.7466 0.080867417
13.65332  7403.918  0.080933422
13.663086 7407.2114 0.081023566
13.672852 7408.061  0.081069171
13.682617 7409.2471 0.081141889
13.692383 7407.1323 0.081184514
13.702148 7418.6069 0.081266165
13.711914 7421.4497 0.081283152
13.72168  7421.3193 0.081328452
13.731445 7425.8354 0.081389695
13.741211 7428.9956 0.081449747
13.750977 7430.4673 0.081515916
13.760742 7439.2095 0.081588775
13.770508 7448.79   0.081688464
13.780273 7451.0728 0.081781149
13.790039 7451.8535 0.081818402
13.799805 7453.8696 0.081826746
13.80957  7453.8916 0.081879944
13.819336 7457.5264 0.0819318
13.829102 7457.8472 0.08201018
13.838867 7465.79   0.082059652
13.848633 7471.9824 0.08212506
13.858398 7465.6372 0.082147121
13.868164 7461.0356 0.082225196
13.87793  7471.5444 0.082289569
13.887695 7479.271  0.082391649
13.897461 7488.022  0.0824745
13.907227 7487.0254 0.08250013
13.916992 7486.7681 0.082499534
13.926758 7485.5796 0.082570761
13.936523 7489.2832 0.082639605
13.946289 7496.6724 0.082681328
13.956055 7497.5562 0.082748383
13.96582  7500.1221 0.08277715
13.975586 7501.8682 0.08285106
13.985352 7502.5425 0.082905143
13.995117 7503.8828 0.08291468
14.004883 7512.8013 0.082994998
14.014648 7525.894  0.083112717
14.024414 7536.042  0.083179325
14.03418  7537.9844 0.083237737
14.043945 7532.7583 0.083259933
14.053711 7533.2222 0.083305687
14.063477 7532.939  0.083382577
14.073242 7535.5728 0.083453052
14.083008 7544.9521 0.083513558
14.092773 7545.7832 0.083545595
14.102539 7540.6367 0.083568841
14.112305 7538.8579 0.083659738
14.12207  7538.3394 0.083652437
14.131836 7541.5742 0.08370772
14.141602 7549.7012 0.083822161
14.151367 7561.0669 0.083903372
14.161133 7567.6162 0.08399412
14.170898 7567.7354 0.084041059
14.180664 7572.4092 0.084052384
14.19043  7577.5537 0.084137172
14.200195 7583.5869 0.084219277
14.209961 7589.7803 0.084288724
14.219727 7585.7969 0.084305853
14.229492 7580.4131 0.084339529
14.239258 7580.3848 0.08440122
14.249023 7583.0249 0.084438175
14.258789 7590.77   0.084522374
14.268555 7602.5195 0.084576905
14.27832  7604.083  0.084678233
14.288086 7604.2466 0.084728748
14.297852 7610.104  0.084758997
14.307617 7618.106  0.08484453
14.317383 7626.5762 0.084953912
14.327148 7623.5337 0.085009925
14.336914 7624.8828 0.085057467
14.34668  7633.3496 0.085147619
14.356445 7632.3291 0.085173547
14.366211 7633.2139 0.085249551
14.375977 7634.3281 0.085240304
14.385742 7634.4653 0.085356236
14.395508 7632.3369 0.085376203
14.405273 7632.0083 0.085419416
14.415039 7635.2231 0.085505396
14.424805 7647.4214 0.08556962
14.43457  7654.356  0.085621923
14.444336 7652.1982 0.085675418
14.454102 7651.4829 0.085707903
14.463867 7650.1074 0.085757226
14.473633 7657.0591 0.085825317
14.483398 7655.2622 0.085849315
14.493164 7660.6763 0.085916817
14.50293  7667.1836 0.085995644
14.512695 7672.7192 0.086063594
14.522461 7677.0063 0.086121708
14.532227 7678.6426 0.086169541
14.541992 7683.0786 0.086216323
14.551758 7688.8452 0.086336881
14.561523 7692.0361 0.086372197
14.571289 7691.958  0.086407512
14.581055 7696.9321 0.086482614
14.59082  7708.6665 0.086587518
14.600586 7713.2593 0.086673051
14.610352 7722.4072 0.086756647
14.620117 7719.6655 0.086803138
14.629883 7711.6807 0.086821765
14.639648 7709.1851 0.086831748
14.649414 7705.1484 0.086883456
14.65918  7704.0771 0.086874515
14.668945 7703.0381 0.08694917
14.678711 7710.2183 0.086997896
14.688477 7711.8584 0.087038428
14.698242 7720.6064 0.087178946
14.708008 7723.8833 0.087186247
14.717773 7726.2451 0.08727476
14.727539 7733.5352 0.087348223
14.737305 7740.8066 0.087391436
14.74707  7751.4346 0.087512285
14.756836 7752.5718 0.087573081
14.766602 7749.3687 0.087607354
14.776367 7749.8867 0.087670833
14.786133 7755.4453 0.087705553
14.795898 7765.1582 0.087843835
14.805664 7764.8633 0.087900162
14.81543  7763.8203 0.08787483
14.825195 7759.5874 0.087936372
14.834961 7764.2783 0.088016689
14.844727 7766.1187 0.088037997
14.854492 7768.4834 0.088080168
14.864258 7777.7124 0.088180155
14.874023 7789.7373 0.088296682
14.883789 7786.0952 0.088289082
14.893555 7790.8867 0.08841306
14.90332  7791.2065 0.088407993
14.913086 7798.7456 0.088517964
14.922852 7803.4878 0.088612139
14.932617 7798.6055 0.088626891
14.942383 7800.5327 0.08870393
14.952148 7802.541  0.088713616
14.961914 7812.0986 0.088815689
14.97168  7810.2095 0.08888945
14.981445 7810.8467 0.088907033
14.991211 7811.0498 0.088936679
15.000977 7809.9658 0.089046955
15.010742 7802.5942 0.089029819
15.020508 7804.1987 0.089098215
15.030273 7809.4473 0.089139044
15.040039 7816.2178 0.08918196
15.049805 7828.3779 0.089339465
15.05957  7827.9751 0.089357346
15.069336 7836.3037 0.089434087
15.079102 7839.7437 0.08949817
15.088867 7849.5879 0.089560598
15.098633 7848.1152 0.089630038
15.108398 7844.9878 0.089645088
15.118164 7840.6382 0.089718848
15.12793  7842.1631 0.08975938
15.137695 7843.6021 0.089738972
15.147461 7848.3726 0.089798719
15.157227 7855.6602 0.089893192
15.166992 7861.4429 0.08994773
15.176758 7864.7393 0.090063959
