MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.014648 s         4/14/2017 12:45:08 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
4.3105469 30.910728 0.024862587
4.3203125 29.333384 0.024832785
4.3300781 31.355469 0.02491161
4.3398438 29.908306 0.02493933
4.3496094 30.107441 0.024961384
4.359375  31.365623 0.025082231
4.3691406 30.992365 0.025151372
4.3789063 30.965881 0.025212018
4.3886719 31.403622 0.025350602
4.3984375 30.674898 0.025393665
4.4082031 29.783712 0.025437474
4.4179688 32.049061 0.025529563
4.4277344 31.245667 0.025637301
4.4375    30.353088 0.025758445
4.4472656 31.03018  0.025825946
4.4570313 30.803772 0.025896132
4.4667969 30.330158 0.026004016
4.4765625 30.429308 0.026033521
4.4863281 31.191557 0.026138425
4.4960938 30.075815 0.026210697
4.5058594 30.775274 0.026283264
4.515625  30.275507 0.026373712
4.5253906 29.842035 0.026402624
4.5351563 30.413176 0.026493669
4.5449219 30.652637 0.026616454
4.5546875 30.367746 0.026650874
4.5644531 29.892622 0.026722105
4.5742188 29.951576 0.026773063
4.5839844 30.201002 0.026863964
4.59375   30.240862 0.026975123
4.6035156 29.819384 0.027058423
4.6132813 29.795914 0.027109981
4.6230469 29.931887 0.027192235
4.6328125 29.882492 0.02726659
4.6425781 29.874666 0.027325002
4.6523438 29.49696  0.02738893
4.6621094 29.877836 0.027468204
4.671875  29.834957 0.027480276
4.6816406 29.608904 0.027513353
4.6914063 30.418934 0.027619155
4.7011719 29.768162 0.027652085
4.7109375 29.203072 0.027717352
4.7207031 30.01664  0.027754903
4.7304688 28.861481 0.02775863
4.7402344 28.792507 0.027719736
4.75      30.080452 0.027772784
4.7597656 30.495989 0.027917922
4.7695313 29.581394 0.027916133
4.7792969 29.954388 0.027983936
4.7890625 29.749611 0.02807796
4.7988281 29.592665 0.028157234
4.8085938 29.727314 0.028181374
4.8183594 30.381884 0.028249772
4.828125  29.853022 0.028382838
4.8378906 29.597393 0.02844259
4.8476563 29.91654  0.028531702
4.8574219 28.922762 0.0285393
4.8671875 29.01733  0.028543472
4.8769531 29.544773 0.028580872
4.8867188 29.577372 0.028717073
4.8964844 29.497259 0.028755963
4.90625   29.711817 0.028822124
4.9160156 29.275103 0.028865337
4.9257813 28.72646  0.028883517
4.9355469 29.268824 0.029007792
4.9453125 29.721539 0.029028058
4.9550781 29.431862 0.029165594
4.9648438 29.245539 0.029184667
4.9746094 28.943624 0.029264839
4.984375  28.870962 0.029317141
4.9941406 28.761738 0.02938509
5.0039063 28.852745 0.029402375
5.0136719 29.712059 0.029462425
5.0234375 29.609985 0.029535444
5.0332031 29.365999 0.029643925
5.0429688 28.606524 0.029650331
5.0527344 28.696211 0.029756725
5.0625    28.78232  0.029787421
5.0722656 29.047356 0.029781906
5.0820313 29.526463 0.029888002
5.0917969 29.435026 0.02996281
5.1015625 28.625393 0.029996037
5.1113281 29.155819 0.030017495
5.1210938 29.032063 0.030092299
5.1308594 28.824844 0.030117333
5.140625  28.848591 0.030174701
5.1503906 29.114634 0.030222686
5.1601563 29.253883 0.030265749
5.1699219 29.074194 0.030357687
5.1796875 29.208771 0.030430706
5.1894531 29.385126 0.030506698
5.1992188 29.590855 0.03059566
5.2089844 28.904732 0.030654518
5.21875   28.8943   0.030706823
5.2285156 29.011684 0.030796377
5.2382813 28.729605 0.030847788
5.2480469 29.414722 0.030933619
5.2578125 29.47958  0.030970573
5.2675781 28.703714 0.031022727
5.2773438 28.075428 0.030983241
5.2871094 29.401537 0.031120181
5.296875  28.523689 0.031145962
5.3066406 28.806438 0.031239239
5.3164063 29.94936  0.031326115
5.3261719 28.906202 0.031365603
5.3359375 27.607605 0.031336099
5.3457031 27.912613 0.031330884
5.3554688 27.46487  0.031342208
5.3652344 27.669538 0.031341165
5.375     28.707626 0.031451583
5.3847656 29.270462 0.0314942
5.3945313 29.061548 0.031527579
5.4042969 28.303171 0.031563193
5.4140625 28.342007 0.031536222
5.4238281 29.625631 0.031638145
5.4335938 30.089449 0.031758994
5.4433594 28.779264 0.031833947
5.453125  28.333572 0.031899363
5.4628906 28.330853 0.031873137
5.4726563 28.435068 0.031964034
5.4824219 29.561129 0.032017976
5.4921875 30.044912 0.032122433
5.5019531 29.267183 0.032163262
5.5117188 28.884207 0.032258183
5.5214844 29.965881 0.032365769
5.53125   28.586779 0.032355636
5.5410156 28.512346 0.032455325
5.5507813 28.346945 0.032430291
5.5605469 27.819183 0.032436848
5.5703125 29.908176 0.032559037
5.5800781 29.612965 0.032623708
5.5898438 29.193628 0.032739192
5.5996094 29.677973 0.032869279
5.609375  29.070526 0.032942593
5.6191406 29.780416 0.032942891
5.6289063 29.061419 0.033021569
5.6386719 28.144661 0.03303349
5.6484375 27.452297 0.033002794
5.6582031 27.971846 0.033069998
5.6679688 29.577465 0.033123642
5.6777344 29.427038 0.033147931
5.6875    29.34901  0.033195764
5.6972656 29.829741 0.033354014
5.7070313 29.265675 0.033394694
5.7167969 30.183495 0.033471882
5.7265625 29.554777 0.033514202
5.7363281 29.436256 0.03354013
5.7460938 29.854868 0.033591092
5.7558594 29.81266  0.033679605
5.765625  28.525442 0.033664703
5.7753906 29.948914 0.033717006
5.7851563 30.315445 0.033775717
5.7949219 29.799768 0.033881366
5.8046875 29.833466 0.033898354
5.8144531 31.049343 0.034019202
5.8242188 29.960274 0.034146756
5.8339844 30.142014 0.034217536
5.84375   30.091274 0.0342457
5.8535156 30.013004 0.03429994
5.8632813 30.62019  0.034406483
5.8730469 30.13661  0.034463704
5.8828125 30.059368 0.034574419
5.8925781 30.186474 0.034667701
5.9023438 30.118805 0.034750402
5.9121094 30.17433  0.034849644
5.921875  29.275919 0.034874082
5.9316406 29.757877 0.03493309
5.9414063 30.131916 0.034965873
5.9511719 29.852091 0.035081506
5.9609375 29.522533 0.035153329
5.9707031 29.528383 0.035248697
5.9804688 28.775614 0.035239011
5.9902344 27.988832 0.035259724
6         27.995501 0.035254061
6.0097656 29.117968 0.035304725
6.0195313 29.720852 0.035342276
6.0292969 29.748978 0.035437793
6.0390625 30.014589 0.035491884
6.0488281 29.566401 0.03560245
6.0585938 30.11385  0.035707057
6.0683594 29.757208 0.03577143
6.078125  29.611567 0.035840869
6.0878906 29.461197 0.035860837
6.0976563 29.861612 0.035951138
6.1074219 29.728487 0.035969764
6.1171875 30.022598 0.036049634
6.1269531 30.402466 0.036136508
6.1367188 30.07332  0.036236644
6.1464844 30.540211 0.036256909
6.15625   30.843559 0.036332309
6.1660156 31.046251 0.036349893
6.1757813 31.59376  0.036485046
6.1855469 31.761322 0.036526322
6.1953125 32.057129 0.03659308
6.2050781 32.189114 0.036740005
6.2148438 32.201389 0.036770105
6.2246094 32.710621 0.036785305
6.234375  32.706932 0.036925822
6.2441406 32.697357 0.036964864
6.2539063 33.222569 0.037039816
6.2636719 33.454578 0.037118644
6.2734375 33.850967 0.03724888
6.2832031 33.731255 0.037268102
6.2929688 34.016148 0.037378371
6.3027344 34.1147   0.037484765
6.3125    34.221821 0.037571788
6.3222656 34.527107 0.037597716
6.3320313 34.597794 0.037681311
6.3417969 34.502277 0.037730038
6.3515625 34.422798 0.037748218
6.3613281 34.723858 0.037755072
6.3710938 34.127476 0.037802309
6.3808594 34.325344 0.037817359
6.390625  33.928753 0.037854165
6.4003906 33.276005 0.037844181
6.4101563 34.452209 0.037855208
6.4199219 34.873783 0.037912875
6.4296875 34.812595 0.037964433
6.4394531 35.11887  0.037982911
6.4492188 35.272594 0.038070083
6.4589844 34.63028  0.038095266
6.46875   34.12418  0.038048327
6.4785156 34.297203 0.038135499
6.4882813 33.793617 0.038089603
6.4980469 33.988098 0.03807947
6.5078125 35.603775 0.038183033
6.5175781 35.648399 0.038241595
6.5273438 35.785419 0.03832072
6.5371094 35.612679 0.038427114
6.546875  35.718903 0.038511306
6.5566406 35.931934 0.038570017
6.5664063 35.845951 0.038647652
6.5761719 36.02581  0.038750768
6.5859375 36.074856 0.038815141
6.5957031 35.778393 0.038826168
6.6054688 35.552883 0.03877461
6.6152344 35.543106 0.038822144
6.625     36.512276 0.038924664
6.6347656 36.279465 0.038976669
6.6445313 36.221851 0.038997233
6.6542969 35.632496 0.038976818
6.6640625 35.804306 0.039041489
6.6738281 36.120174 0.039049983
6.6835938 36.091599 0.039060712
6.6933594 36.442745 0.039107352
6.703125  36.423542 0.03918469
6.7128906 36.638992 0.039291829
6.7226563 36.827045 0.039408803
6.7324219 37.029888 0.039464384
6.7421875 36.921165 0.039494038
6.7519531 37.131905 0.039605647
6.7617188 37.137306 0.039724857
6.7714844 36.120697 0.039659739
6.78125   36.070068 0.039699968
6.7910156 37.176868 0.039724857
6.8007813 37.078075 0.039804429
6.8105469 37.433037 0.039902329
6.8203125 36.905853 0.039918724
6.8300781 37.343071 0.039975047
6.8398438 37.521851 0.040092617
6.8496094 37.280285 0.040148497
6.859375  37.090347 0.040207952
6.8691406 36.806744 0.040178746
6.8789063 37.45388  0.040275455
6.8886719 37.612392 0.040395409
6.8984375 37.452003 0.040550083
6.9082031 37.561581 0.040547848
6.9179688 37.68293  0.040608343
6.9277344 37.826355 0.040660352
6.9375    37.851891 0.04081741
6.9472656 37.961937 0.040923055
6.9570313 38.17292  0.041034669
6.9667969 38.426277 0.041140765
6.9765625 38.538071 0.041153431
6.9863281 38.791748 0.041288733
6.9960938 38.914661 0.041379184
7.0058594 39.292591 0.041472465
7.015625  39.305164 0.041584078
7.0253906 39.410461 0.041648
7.0351563 38.872452 0.04165918
7.0449219 38.603859 0.041721758
7.0546875 37.838161 0.041702837
7.0644531 38.368164 0.041726679
7.0742188 37.20697  0.041699711
7.0839844 37.193203 0.04174456
7.09375   37.374275 0.041735321
7.1035156 38.543957 0.041759014
7.1132813 39.588753 0.041889101
7.1230469 39.769093 0.041920543
7.1328125 39.616882 0.042022616
7.1425781 40.01992  0.042125288
7.1523438 39.777756 0.042209625
7.1621094 40.022728 0.042246431
7.171875  40.180088 0.04238233
7.1816406 40.110329 0.042492002
7.1914063 40.46941  0.042545348
7.2011719 40.132778 0.042592287
7.2109375 40.099693 0.042695403
7.2207031 40.256699 0.042768717
7.2304688 40.31131  0.042822808
7.2402344 40.520576 0.042857081
7.25      40.756298 0.042929798
7.2597656 40.430428 0.042947382
7.2695313 40.436554 0.04304871
7.2792969 40.620674 0.043113828
7.2890625 40.793922 0.043167323
7.2988281 40.958447 0.043279976
7.3085938 40.80331  0.043328404
7.3183594 39.785671 0.043296512
7.328125  39.328094 0.043327808
7.3378906 40.881783 0.043419003
7.3476563 41.18634  0.043444935
7.3574219 41.429455 0.043529272
7.3671875 41.530224 0.043651167
7.3769531 41.149929 0.043690056
7.3867188 40.983707 0.04379496
7.3964844 41.478184 0.043813586
7.40625   41.698177 0.043869019
7.4160156 41.916389 0.043983761
7.4257813 42.181797 0.04407689
7.4355469 41.981655 0.044204146
7.4453125 41.904057 0.044239312
7.4550781 42.275787 0.04431203
7.4648438 42.038692 0.044350028
7.4746094 42.462574 0.044407994
7.484375  42.290318 0.044433624
7.4941406 42.520054 0.044544339
7.5039063 42.523479 0.044633299
7.5136719 42.439922 0.044672042
7.5234375 41.642597 0.044703037
7.5332031 41.415596 0.044679493
7.5429688 41.40591  0.044665188
7.5527344 43.188503 0.044751316
7.5625    42.736549 0.044853687
7.5722656 43.325516 0.044922829
7.5820313 43.370129 0.045015365
7.5917969 43.450947 0.045110732
7.6015625 43.824463 0.045232471
7.6113281 44.189598 0.045279711
7.6210938 44.510738 0.045379549
7.6308594 44.216122 0.045430358
7.640625  44.157692 0.045401007
7.6503906 43.901558 0.045441538
7.6601563 43.358093 0.045410544
7.6699219 42.735413 0.045379549
7.6796875 42.182655 0.045404132
7.6894531 42.40239  0.045390576
7.6992188 43.073875 0.045444518
7.7089844 45.194084 0.045529604
7.71875   45.603737 0.045562238
7.7285156 45.39283  0.04567489
7.7382813 45.595894 0.045737773
7.7480469 46.200455 0.0458242
7.7578125 46.592709 0.045916885
7.7675781 46.427341 0.046037585
7.7773438 47.121029 0.045992732
7.7871094 47.475208 0.046148449
7.796875  46.975666 0.0462538
