MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.016602 s         4/13/2017 12:12:46 PM
Time      Ch 1 Force Ch 1 Displacement Ch 1 Laser Ext
s         lbf       in        in
4.9863281 1969.8234 0.029318556 8.0585552e-05
4.9960938 1974.0615 0.02937034 0.00012839891
5.0058594 1984.4834 0.02946429 -3.7880742e-05
5.015625  1999.6578 0.029521735 5.0559311e-07
5.0253906 2010.2386 0.029641092 -7.4389504e-06
5.0351563 2010.9198 0.029703081 0.00011952253
5.0449219 2017.5636 0.029753597 -2.9527069e-05
5.0546875 2024.3339 0.029811112 -9.0976559e-05
5.0644531 2027.4406 0.029871985 5.2005511e-05
5.0742188 2028.3357 0.029906407 3.3692955e-05
5.0839844 2020.1406 0.029935686 4.4984437e-05
5.09375   2013.2095 0.029924735 -9.495877e-05
5.1035156 2008.77   0.029883459 4.8609039e-05
5.1132813 2011.1366 0.029955355 0.0001073508
5.1230469 2017.6642 0.029999539 -2.4252457e-05
5.1328125 2027.1428 0.030085294 1.0286743e-05
5.1425781 2040.7435 0.030192658 -4.3618191e-05
5.1523438 2054.7786 0.030229986 0.0001046823
5.1621094 2062.2568 0.030375719 1.2952207e-05
5.171875  2071.5283 0.0304351 -8.1194157e-05
5.1816406 2081.8313 0.030478016 8.6317204e-06
5.1914063 2091.3132 0.030633362 -4.1326866e-06
5.2011719 2099.3367 0.030759498 7.3931114e-05
5.2109375 2105.3389 0.03083162 -0.00010792862
5.2207031 2108.8738 0.030889511 -3.8573933e-05
5.2304688 2110.3193 0.030924156 7.6690369e-05
5.2402344 2107.3037 0.030992476 -5.2039427e-06
5.25      2099.0466 0.031021388 2.6121833e-07
5.2597656 2093.5447 0.031027272 -8.7105189e-05
5.2695313 2100.9958 0.031054094 6.3177999e-05
5.2792969 2107.1746 0.031147674 9.8552729e-05
5.2890625 2114.6948 0.03121607 -4.5444944e-05
5.2988281 2112.875  0.03124617 7.3204442e-06
5.3085938 2107.4604 0.031249151 -8.0626778e-06
5.3183594 2101.7166 0.031226126 0.00012090823
5.328125  2106.1479 0.031274334 -7.9359714e-05
5.3378906 2118.3987 0.031369328 -0.00010931119
5.3476563 2135.7632 0.031478256 4.8665384e-05
5.3574219 2142.3474 0.031566694 5.4204452e-06
5.3671875 2148.1587 0.031652078 3.1219042e-05
5.3769531 2161.7024 0.031707659 -9.8990909e-05
5.3867188 2170.2227 0.031808168 5.5673969e-05
5.3964844 2170.1978 0.031844303 0.00010275628
5.40625   2172.6921 0.03193818 -6.7412607e-06
5.4160156 2171.7324 0.031975284 5.6482913e-06
5.4257813 2172.8826 0.032027215 -2.3480559e-05
5.4355469 2169.4922 0.032058805 0.00012243098
5.4453125 2163.8953 0.032033473 -1.8260362e-06
5.4550781 2158.7158 0.032047555 -9.0532521e-05
5.4648438 2174.9719 0.032136738 2.9908711e-05
5.4746094 2187.3369 0.032222196 1.7000017e-05
5.484375  2196.7585 0.032325536 5.8449543e-05
5.4941406 2200.0684 0.032422915 -9.812248e-05
5.5039063 2197.0601 0.032374263 -1.978287e-05
5.5136719 2196.4924 0.032428876 8.5261338e-05
5.5234375 2194.8826 0.032453761 -2.3415063e-05
5.5332031 2195.7554 0.032493994 -1.8146926e-07
5.5429688 2207.6943 0.03257826 -8.0785539e-05
5.5527344 2220.6606 0.032656863 9.796449e-05
5.5625    2233.1738 0.032778531 6.9636619e-05
5.5722656 2240.01   0.032816976 -5.5607412e-05
5.5820313 2246.6704 0.032942444 2.0543409e-06
5.5917969 2252.1243 0.032950789 8.5191723e-06
5.6015625 2255.5266 0.03308177 0.00010819925
5.6113281 2257.5276 0.033122301 -8.3868115e-05
5.6210938 2262.6921 0.033202842 -8.6640684e-05
5.6308594 2271.5344 0.033236742 5.9700753e-05
5.640625  2274.9165 0.033329353 -1.5092427e-05
5.6503906 2274.9448 0.033382475 3.7824411e-05
5.6601563 2269.3467 0.033419505 -9.6954587e-05
5.6699219 2272.4502 0.033478811 5.5049266e-05
5.6796875 2282.4795 0.03357783 0.00011239845
5.6894531 2283.3435 0.033586398 -2.6591533e-05
5.6992188 2283.2214 0.033602118 9.8254932e-06
5.7089844 2290.6584 0.033692196 -1.7898024e-05
5.71875   2293.6782 0.033733398 0.00012032497
5.7285156 2294.0684 0.033789873 -2.7036383e-05
5.7382813 2304.55   0.033859611 -0.00010487406
5.7480469 2310.1667 0.033955425 2.6266207e-05
5.7578125 2309.0488 0.033988729 7.7771392e-06
5.7675781 2308.9153 0.033998191 6.0504626e-05
5.7773438 2309.5095 0.034029409 -0.00011154357
5.7871094 2313.6726 0.03405191 -4.4281364e-06
5.796875  2327.6301 0.034194216 9.7585398e-05
5.8066406 2332.4783 0.034247637 -1.8660941e-05
5.8164063 2337.7444 0.034312084 -6.1413093e-06
5.8261719 2343.0127 0.034399629 -3.8994305e-05
5.8359375 2350.3643 0.034451485 0.00010357426
5.8457031 2352.9846 0.034491494 4.8045869e-05
5.8554688 2349.8777 0.034560114 -7.2218951e-05
5.8652344 2341.7827 0.034539476 1.5148572e-05
5.875     2339.0576 0.034530386 6.2001759e-06
5.8847656 2353.3613 0.03466934 8.1650738e-05
5.8945313 2370.103  0.034781545 -8.6961052e-05
5.9042969 2379.5386 0.034855157 -8.3673134e-05
5.9140625 2383.7395 0.034893081 5.7787718e-05
5.9238281 2388.7397 0.035003498 9.9331428e-06
5.9335938 2398.0813 0.035073757 -1.1252527e-06
5.9433594 2402.5337 0.035135895 -7.4744421e-05
5.953125  2399.4851 0.0351464 6.9109563e-05
5.9628906 2404.1394 0.035292879 0.00011028335
5.9726563 2408.7502 0.035296902 -4.3212644e-05
5.9824219 2415.6716 0.035373047 1.3033704e-06
5.9921875 2420.8931 0.035430565 -2.1040209e-05
6.0019531 2423.7454 0.035499409 0.0001105741
6.0117188 2430.6409 0.035587326 -4.8865521e-05
6.0214844 2423.1143 0.035609156 -0.00010909403
6.03125   2421.9253 0.035596713 4.1289884e-05
6.0410156 2427.6145 0.035719872 2.9453307e-07
6.0507813 2433.6826 0.035735667 5.1897947e-05
6.0605469 2435.4858 0.035814494 -9.6040305e-05
6.0703125 2443.4905 0.035846159 2.5156538e-05
6.0800781 2454.4658 0.035962313 0.00012272426
6.0898438 2456.3281 0.036009848 -2.2593611e-05
6.0996094 2451.2771 0.036002845 -8.4026424e-06
6.109375  2443.9895 0.035997629 -4.543081e-05
6.1191406 2440.4202 0.036036521 9.4666852e-05
6.1289063 2441.4585 0.03603816 1.2715738e-05
6.1386719 2442.1016 0.036070421 -9.1910399e-05
6.1484375 2451.7717 0.036137104 2.2330802e-05
6.1582031 2472.5273 0.036290735 -4.4567246e-06
6.1679688 2489.2893 0.036393628 7.8764991e-05
6.1777344 2499.2524 0.036446005 -6.9319969e-05
6.1875    2510.2009 0.036593527 -5.8834841e-05
6.1972656 2517.9475 0.036681443 7.3702584e-05
6.2070313 2521.0691 0.036785901 7.0951473e-06
6.2167969 2521.1282 0.036821067 -1.1929276e-05
6.2265625 2523.197  0.036863387 -8.7075496e-05
6.2363281 2528.4519 0.036925226 9.1187831e-05
6.2460938 2532.7039 0.03705129 9.7136464e-05
6.2558594 2532.616  0.037021041 -5.1367384e-05
6.265625  2532.3633 0.03707543 8.3490759e-06
6.2753906 2527.6301 0.037113503 -1.3230527e-05
6.2851563 2526.031  0.037145764 9.9290664e-05
6.2949219 2521.1746 0.037121996 -5.9016853e-05
6.3046875 2529.8701 0.037211627 -0.00012181893
6.3144531 2536.0029 0.037240982 3.7304922e-05
6.3242188 2532.6946 0.037279055 2.3773906e-05
6.3339844 2527.8896 0.037284717 3.2969685e-05
6.34375   2529.5886 0.037351623 -8.4149135e-05
6.3535156 2541.938  0.037400573 5.3663225e-05
6.3632813 2555.4749 0.03748849 0.00011806886
6.3730469 2574.4514 0.037609041 -1.8528714e-05
6.3828125 2588.8323 0.037739873 1.4616024e-05
6.3925781 2594.3828 0.03779985 -2.9721987e-05
6.4023438 2603.749  0.037872642 0.00012246108
6.4121094 2603.5183 0.037934408 7.5790272e-06
6.421875  2600.6648 0.037977025 -0.00010346853
6.4316406 2591.4656 0.037960783 2.8318715e-05
6.4414063 2588.3801 0.037996322 -2.9891296e-06
6.4511719 2592.2007 0.038042292 6.5659187e-05
6.4609375 2593.2393 0.03809236 -8.9507426e-05
6.4707031 2596.4983 0.038119033 -1.3292602e-05
6.4804688 2594.9902 0.038143247 8.125529e-05
6.4902344 2599.9153 0.038209409 -1.4986525e-05
6.5       2614.5759 0.038328618 -2.7036485e-06
6.5097656 2625.9434 0.038392171 -5.9758342e-05
6.5195313 2632.6123 0.038484558 0.00010739342
6.5292969 2631.6855 0.038481802 9.9172161e-05
6.5390625 2631.1372 0.038498864 -5.0325423e-05
6.5488281 2643.5034 0.03858909 1.0518972e-05
6.5585938 2653.1882 0.038689971 1.2413357e-05
6.5683594 2663.1428 0.038805529 8.8457942e-05
6.578125  2673.4258 0.038859248 -5.3204378e-05
6.5878906 2683.0679 0.038989633 -8.4681807e-05
6.5976563 2681.3933 0.039024428 4.3838707e-05
6.6074219 2679.6252 0.039081126 -4.9388282e-06
6.6171875 2673.9998 0.039067641 1.9559351e-05
6.6269531 2681.7854 0.039168447 -9.2771937e-05
6.6367188 2691.9199 0.039251521 5.1145144e-05
6.6464844 2700.9294 0.039313138 0.00011340019
6.65625   2705.6787 0.039371625 -4.2192736e-05
6.6660156 2709.292  0.03948085 1.4402099e-06
6.6757813 2708.1929 0.039504319 -2.0592621e-05
6.6855469 2708.687  0.03955752 0.00011102547
6.6953125 2704.5217 0.039591938 -1.565849e-05
6.7050781 2700.0508 0.039558712 -0.00010133164
6.7148438 2698.3743 0.039592311 3.5690005e-05
6.7246094 2700.9919 0.039662942 1.3142901e-05
6.734375  2715.1836 0.039732382 5.6007713e-05
6.7441406 2730.5925 0.039847866 -9.7162971e-05
6.7539063 2745.5479 0.039920136 3.0497491e-05
6.7636719 2752.2859 0.040046349 9.4568226e-05
6.7734375 2756.0298 0.040111691 5.6199324e-06
6.7832031 2758.1824 0.040168837 1.7324084e-05
6.7929688 2758.6807 0.040170029 -4.6080833e-05
6.8027344 2755.0156 0.0402008 0.00011079235
6.8125    2753.3159 0.040230602 5.4048651e-05
6.8222656 2747.1418 0.040279478 -5.8132151e-05
6.8320313 2746.5017 0.040273666 1.8041939e-05
6.8417969 2750.1387 0.0403478 6.548677e-06
6.8515625 2762.8792 0.040393621 8.2649611e-05
6.8613281 2765.9067 0.040475503 -7.8633813e-05
6.8710938 2771.7192 0.040497258 -5.1636787e-05
6.8808594 2787.4043 0.040638894 3.9361039e-05
6.890625  2802.7334 0.040743653 1.3250693e-05
6.9003906 2811.0471 0.040838495 8.7666695e-06
6.9101563 2813.7654 0.040875152 -0.00010122589
6.9199219 2804.0615 0.040908977 6.9479211e-05
6.9296875 2794.9033 0.040871948 0.00011569203
6.9394531 2790.7371 0.040870905 -4.5259436e-05
6.9492188 2794.1155 0.040950775 8.2868864e-06
6.9589844 2800.3098 0.041002482 -7.1717168e-06
6.96875   2803.8667 0.041061118 0.00012638031
6.9785156 2817.1594 0.041136742 -2.7971346e-05
6.9882813 2835.5273 0.041220412 -0.00010220084
6.9980469 2846.2554 0.041350052 3.4854129e-05
7.0078125 2847.6472 0.041366965 9.3959825e-06
7.0175781 2847.4836 0.041463599 4.9422375e-05
7.0273438 2851.7798 0.041466802 -8.6721207e-05
7.0371094 2858.6487 0.041557923 4.7984195e-05
7.046875  2866.2593 0.041626468 0.00011594607
7.0566406 2872.9714 0.041714162 -1.4734301e-05
7.0664063 2871.4771 0.041780546 -4.3357259e-06
7.0761719 2871.0481 0.041805204 -5.3048021e-05
7.0859375 2872.3813 0.041833226 0.0001062825
7.0957031 2872.5542 0.041889548 2.9867806e-05
7.1054688 2874.0359 0.041917864 -8.8610366e-05
7.1152344 2870.7251 0.041910261 3.4433786e-05
7.125     2878.2449 0.042017698 1.0608289e-05
7.1347656 2891.988  0.0420966 8.0162921e-05
7.1445313 2899.9626 0.042172972 -9.5021373e-05
7.1542969 2899.7373 0.042194352 -3.1504151e-05
7.1640625 2893.0425 0.042198449 7.6196979e-05
7.1738281 2896.9575 0.042289272 -8.7394847e-06
7.1835938 2913.7751 0.042390749 9.7122866e-06
7.1933594 2923.9307 0.042485222 -8.7968328e-05
7.203125  2931.8296 0.042536706 9.4428382e-05
7.2128906 2933.1836 0.042609572 0.00011069685
7.2226563 2933.5977 0.042626709 -3.2198303e-05
7.2324219 2942.6965 0.042731836 -2.042559e-05
7.2421875 2956.178  0.042862222 -7.6526458e-06
7.2519531 2969.863  0.042941049 0.00011719734
7.2617188 2973.8716 0.043003336 -6.716283e-05
7.2714844 2974.1643 0.043072179 -0.00010597352
7.28125   2974.9873 0.043120906 2.9524346e-05
7.2910156 2968.6619 0.043113306 7.7904024e-06
7.3007813 2960.8662 0.04311502 2.6276233e-05
7.3105469 2954.6653 0.04310213 -8.727661e-05
7.3203125 2959.4126 0.043183342 3.2928121e-05
7.3300781 2967.6748 0.043284371 9.8196891e-05
7.3398438 2978.5781 0.04333958 -2.6373698e-05
7.3496094 2989.3616 0.043410953 -5.9487829e-06
7.359375  3007.2244 0.043542236 -1.8215675e-05
7.3691406 3007.8708 0.043565631 0.00011315552
7.3789063 3006.4451 0.043626875 -2.4740046e-05
7.3886719 3011.6521 0.043677688 -8.8660789e-05
7.3984375 3018.9158 0.043775734 3.7305294e-05
7.4082031 3026.3291 0.043837652 2.0837426e-05
7.4179688 3030.2275 0.043896738 7.5565091e-05
7.4277344 3030.6128 0.043932348 -8.505609e-05
7.4375    3035.7463 0.044006035 -2.7324944e-07
7.4472656 3032.5129 0.044015344 8.5454834e-05
7.4570313 3036.0759 0.044101477 -1.2552517e-05
7.4667969 3045.5842 0.044202805 -6.6457567e-08
7.4765625 3047.7454 0.044256076 -7.3297022e-05
7.4863281 3055.8638 0.044269487 0.00010562839
7.4960938 3056.8098 0.044381991 7.4133131e-05
7.5058594 3053.4487 0.044379011 -6.2597726e-05
7.515625  3047.3618 0.044367462 1.0257468e-05
7.5253906 3048.0244 0.04440039 -9.1550455e-06
7.5351563 3060.4231 0.044464096 9.605685e-05
7.5449219 3067.3809 0.044538975 -5.7045469e-05
7.5546875 3066.7336 0.044609755 -8.2518673e-05
7.5644531 3073.1736 0.044620857 7.0531212e-05
7.5742188 3076.6702 0.044713765 1.045621e-05
7.5839844 3076.7051 0.044736862 2.1840564e-05
7.59375   3078.8228 0.044769049 -0.00010124414
7.6035156 3082.6824 0.044810176 6.8003596e-05
7.6132813 3091.3831 0.044865981 0.0001177201
7.6230469 3103.3513 0.044990554 -4.0887957e-05
7.6328125 3118.9089 0.045089647 1.4849542e-06
7.6425781 3129.6118 0.045197681 -1.4458703e-05
7.6523438 3138.9875 0.045298412 0.00012380755
7.6621094 3137.5513 0.045335144 -2.6725209e-05
7.671875  3131.2083 0.045295063 -9.8485143e-05
7.6816406 3138.1267 0.045420974 2.5853482e-05
7.6914063 3149.0625 0.045478195 7.6973047e-06
7.7011719 3157.9666 0.045580562 4.8437854e-05
7.7109375 3157.2766 0.045627728 -8.8083565e-05
7.7207031 3160.1597 0.045707528 1.9375617e-05
7.7304688 3161.2332 0.04567593 0.00011257308
7.7402344 3159.5784 0.045768913 -7.1834038e-06
7.75      3169.7527 0.045849234 7.9892305e-07
7.7597656 3173.9985 0.045884624 -4.5054076e-05
7.7695313 3183.4651 0.045999438 0.00010981016
7.7792969 3188.7964 0.046075508 5.1392868e-05
7.7890625 3194.6748 0.046115443 -5.7334033e-05
7.7988281 3203.6606 0.046204552 3.1248146e-05
7.8085938 3206.2976 0.046281368 1.9409963e-05
7.8183594 3214.1873 0.046367645 0.00010440822
7.828125  3216.8564 0.046398863 -7.9501689e-05
7.8378906 3223.4521 0.046506152 -5.5883265e-05
7.8476563 3224.7957 0.046541765 7.3866438e-05
7.8574219 3217.5742 0.046544001 -4.7186877e-06
7.8671875 3221.8994 0.046653822 9.8814953e-06
7.8769531 3224.8047 0.046690401 -8.1389226e-05
7.8867188 3231.8103 0.046724603 7.7188051e-05
7.8964844 3240.9175 0.046820268 0.00011217696
7.90625   3239.9722 0.046852678 -4.9296974e-05
7.9160156 3231.3665 0.046837851 8.3765178e-07
7.9257813 3227.1697 0.04689455 -2.0036639e-05
7.9355469 3238.0994 0.046915486 0.00012989016
7.9453125 3248.2756 0.047006384 -3.2446544e-05
7.9550781 3256.6721 0.047084689 -9.0451707e-05
7.9648438 3266.4199 0.047200993 5.6400157e-05
7.9746094 3268.7266 0.047259256 -2.2503907e-07
7.984375  3269.343  0.047252551 4.5549383e-05
7.9941406 3261.8625 0.047281906 -9.0168738e-05
8.0039063 3256.7234 0.047303066 3.9697425e-05
8.0136719 3261.1001 0.047348291 0.00011516735
8.0234375 3261.9983 0.047360357 -2.6142545e-05
8.0332031 3262.9097 0.047366694 -1.648119e-06
8.0429688 3272.9502 0.047493055 -3.8058326e-05
8.0527344 3283.9788 0.047513548 0.00010412955
8.0625    3292.3909 0.047587827 2.4958539e-05
8.0722656 3302.197  0.047702193 -9.1405091e-05
8.0820313 3308.2134 0.047757551 3.2852178e-05
8.0917969 3307.0732 0.047809631 1.0532664e-05
8.1015625 3312.1355 0.047859326 7.4829841e-05
8.1113281 3326.7793 0.047930405 -8.6097105e-05
8.1210938 3330.0359 0.048012432 -2.6828289e-05
8.1308594 3327.1194 0.048053116 8.4057159e-05
8.140625  3341.2952 0.048123077 -1.6389238e-06
8.1503906 3350.9255 0.048178881 3.6002241e-06
8.1601563 3350.8994 0.048256889 -7.3978983e-05
8.1699219 3346.2268 0.048292726 8.6143526e-05
8.1796875 3347.8267 0.048319325 8.5625528e-05
8.1894531 3347.0422 0.048388243 -5.6208002e-05
8.1992188 3354.1716 0.048420504 4.5062239e-07
8.2089844 3360.1958 0.048514977 -1.2323381e-05
8.21875   3358.916  0.048527718 0.00011203222
8.2285156 3363.7073 0.048576519 -5.6305904e-05
8.2382813 3364.749  0.048644468 -0.00010549623
8.2480469 3368.2407 0.0487075 5.2071249e-05
8.2578125 3369.6694 0.048707422 -6.7421488e-06
8.2675781 3379.6318 0.048836693 2.0108169e-05
8.2773438 3391.0957 0.048900396 -9.5070725e-05
8.2871094 3391.241  0.048940405 4.1705531e-05
8.296875  3391.4995 0.049005445 0.00010039673
8.3066406 3392.7061 0.049006566 -1.6661226e-05
8.3164063 3410.4258 0.049094409 -2.1738313e-05
8.3261719 3421.5576 0.049215779 -4.5460169e-05
8.3359375 3426.4189 0.04927434 0.00011928585
8.3457031 3428.8164 0.049341027 -1.3332591e-05
8.3554688 3433.417  0.049423575 -9.3961273e-05
8.3652344 3436.2073 0.049475804 1.2427765e-05
8.375     3446.7849 0.049553886 6.1229762e-06
8.3847656 3454.5488 0.049595311 4.8287839e-05
8.3945313 3459.353  0.049683899 -8.9790847e-05
8.4042969 3466.6016 0.049773976 -2.0551228e-05
8.4140625 3460.2578 0.049785152 7.5879499e-05
8.4238281 3453.3501 0.049832612 -1.2707059e-05
8.4335938 3450.0977 0.049856976 -1.4459104e-06
8.4433594 3454.4863 0.049881265 -7.1870229e-05
8.453125  3459.2695 0.049960241 9.4233415e-05
8.4628906 3461.9761 0.049988922 6.7979097e-05
8.4726563 3461.5142 0.050058667 -5.6503741e-05
8.4824219 3477.1282 0.050130561 1.1969208e-05
8.4921875 3497.1824 0.050238743 -1.0110172e-05
8.5019531 3511.3215 0.050332993 9.2635346e-05
8.5117188 3523.3159 0.050428659 -6.1275721e-05
8.5214844 3529.3081 0.050566047 -8.4690066e-05
8.53125   3531.5056 0.050598685 4.8550864e-05
8.5410156 3530.9458 0.050684586 -1.0270272e-06
8.5507813 3532.1362 0.050718483 3.8656244e-06
8.5605469 3528.3616 0.050732788 -0.00010497774
8.5703125 3519.7146 0.050778087 6.690398e-05
8.5800781 3514.1375 0.050820932 0.00011093435
8.5898438 3516.8242 0.050846189 -3.9786653e-05
8.5996094 3520.2605 0.050872564 -5.8271539e-06
8.609375  3519.323  0.050888434 -2.2406784e-05
8.6191406 3527.8184 0.050964281 0.000100912
8.6289063 3539.6272 0.050996691 -3.819355e-05
8.6386719 3552.8809 0.051117245 -0.00012019302
8.6484375 3557.3054 0.051171258 2.8248793e-05
8.6582031 3558.3665 0.05120568 7.8818675e-06
8.6679688 3557.3716 0.051240176 3.7246831e-05
8.6777344 3561.3281 0.051302686 -8.8469307e-05
8.6875    3572.0801 0.05133234 1.560395e-05
8.6972656 3580.3503 0.051466972 8.149966e-05
8.7070313 3585.1868 0.051528737 -1.44909e-05
8.7167969 3596.2493 0.051592141 -1.7665652e-05
8.7265625 3595.6533 0.051626787 -4.6874713e-05
8.7363281 3592.4268 0.051683709 0.00010860195
8.7460938 3591.5054 0.051714182 2.5496533e-05
8.7558594 3598.5125 0.0517755 -7.6303411e-05
8.765625  3613.7393 0.051855817 1.9113711e-05
8.7753906 3627.2148 0.051998124 -8.2743964e-06
8.7851563 3632.843  0.052018836 7.4941789e-05
8.7949219 3634.5779 0.052083209 -9.9137374e-05
8.8046875 3631.1013 0.052089021 -5.271898e-05
8.8144531 3631.3958 0.052214488 6.5622975e-05
8.8242188 3629.3792 0.052164719 -7.5422176e-06
8.8339844 3630.6428 0.052236468 4.783627e-06
8.84375   3627.6782 0.052261874 -9.6549637e-05
8.8535156 3630.7788 0.052272383 8.3546933e-05
8.8632813 3633.6709 0.052382056 8.0569633e-05
8.8730469 3631.4766 0.052387118 -5.8613779e-05
8.8828125 3630.5413 0.052399263 -6.361593e-06
8.8925781 3634.27   0.052451566 -3.5520422e-06
8.9023438 3648.125  0.05252026 0.00010580517
8.9121094 3655.1204 0.052621812 -5.5188197e-05
8.921875  3658.8242 0.052651986 -0.00011236457
8.9316406 3663.3274 0.052690204 6.5518449e-05
8.9414063 3668.2605 0.052720904 1.1402657e-05
8.9511719 3668.9866 0.052779242 4.6120917e-05
8.9609375 3684.6025 0.052884817 -9.6926597e-05
8.9707031 3700.7422 0.052957535 4.3532429e-05
8.9804688 3708.2002 0.053079948 0.00010497663
8.9902344 3704.0105 0.053079501 -2.310466e-05
9         3700.8464 0.053162877 -1.8191011e-05
9.0097656 3710.0393 0.053199381 -4.2284973e-05
9.0195313 3716.5571 0.053285211 9.6231241e-05
9.0292969 3719.3242 0.053311586 -1.5418585e-05
9.0390625 3720.3726 0.053350851 -9.7352589e-05
9.0488281 3724.9541 0.053464919 2.3050177e-05
9.0585938 3734.8501 0.053484067 1.6044374e-05
9.0683594 3750.6387 0.053613856 5.7626759e-05
9.078125  3756.8916 0.053668469 -0.00010676835
9.0878906 3761.0334 0.053756461 -1.5458259e-05
9.0976563 3762.4338 0.053824633 6.8985988e-05
9.1074219 3765.1755 0.053891689 -4.9459322e-07
9.1171875 3768.8811 0.05392991 3.2374573e-06
9.1269531 3766.6362 0.053976625 -8.1393257e-05
9.1367188 3761.3433 0.054030791 7.7475917e-05
9.1464844 3766.7063 0.054038461 8.365851e-05
9.15625   3782.0942 0.054166839 -6.1983737e-05
9.1660156 3793.5686 0.054274946 7.9325127e-07
9.1757813 3802.5137 0.054364875 3.7209361e-06
9.1855469 3801.7542 0.054347739 9.6590193e-05
9.1953125 3795.3665 0.054388121 -6.3303953e-05
9.2050781 3789.4504 0.054446086 -8.9170528e-05
9.2148438 3785.8481 0.054435953 5.8271424e-05
9.2246094 3787.0234 0.05445376 -4.5920747e-06
9.234375  3784.2917 0.054470971 1.6386688e-05
9.2441406 3794.3044 0.054556727 -0.00011225281
9.2539063 3805.5759 0.054618344 6.0402021e-05
9.2636719 3819.6509 0.054749697 0.00013259219
9.2734375 3829.6895 0.054806322 -4.0767536e-05
9.2832031 3845.1704 0.054916445 -5.3339645e-06
9.2929688 3858.2402 0.054990944 -7.5280668e-06
9.3027344 3865.3711 0.055071339 0.00012298649
9.3125    3868.5371 0.055117458 -3.6248934e-05
9.3222656 3867.4622 0.055210739 -8.9489651e-05
9.3320313 3870.0483 0.055239573 2.9323141e-05
9.3417969 3867.6543 0.055334568 1.3927644e-05
9.3515625 3874.283  0.055353045 5.0594692e-05
9.3613281 3878.6948 0.055408105 -8.4991058e-05
9.3710938 3884.6528 0.055467192 -4.7337267e-06
9.3808594 3890.1384 0.055578426 9.7417396e-05
9.390625  3897.0979 0.05566217 -6.8976938e-06
9.4003906 3904.6665 0.055710077 -5.589024e-07
9.4101563 3907.5869 0.055777654 -6.1605475e-05
9.4199219 3908.6667 0.055811331 0.00010018659
9.4296875 3905.4551 0.055871829 2.9838044e-05
9.4394531 3903.0093 0.055897459 -6.4569111e-05
9.4492188 3906.2539 0.055961758 1.516407e-05
9.4589844 3911.6323 0.056020394 2.224584e-05
