MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.023438 s         4/20/2017 11:04:02 AM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
0.54003906 456.55493 0.0028598309
0.54980469 466.59235 0.0028914213
0.55957031 486.16061 0.0030241907
0.56933594 498.97375 0.0030995905
0.57910156 510.94202 0.0031904876
0.58886719 518.37994 0.003233552
0.59863281 522.89014 0.0032368302
0.60839844 530.41132 0.0032797456
0.61816406 543.49042 0.0033408403
0.62792969 552.35736 0.0034035742
0.63769531 561.37781 0.003426522
0.64746094 573.45551 0.0035214424
0.65722656 584.14886 0.0035752356
0.66699219 592.16388 0.0036528707
0.67675781 604.95441 0.0036746264
0.68652344 621.12769 0.0037685037
0.69628906 631.57452 0.0038288534
0.70605469 632.65601 0.0038264692
0.71582031 635.76941 0.0038985908
0.72558594 645.4162 0.0039322674
0.73535156 653.59601 0.0039565563
0.74511719 661.25726 0.0040341914
0.75488281 680.44678 0.0041621923
0.76464844 694.76154 0.0042128563
0.77441406 702.70111 0.0042875111
0.78417969 722.92737 0.0044174492
0.79394531 728.2514 0.004529506
0.80371094 728.32605 0.004529655
0.81347656 734.83014 0.0045756996
0.82324219 746.45703 0.0046335161
0.83300781 749.14197 0.0046904385
0.84277344 760.17487 0.0047306716
0.85253906 768.59595 0.0048206747
0.86230469 776.62115 0.0048311055
0.87207031 778.86096 0.0048780441
0.88183594 778.73236 0.0049217045
0.89160156 781.54968 0.0049422681
0.90136719 789.06317 0.0049781799
0.91113281 797.38409 0.0050130486
0.92089844 804.38519 0.0051020086
0.93066406 815.23578 0.0051400065
0.94042969 825.40131 0.0052124262
0.95019531 837.12378 0.0053229928
0.95996094 849.96759 0.0053986907
0.96972656 855.55225 0.0054617226
0.97949219 855.7738 0.0055035949
0.98925781 870.55341 0.0055769086
0.99902344 876.24579 0.0056180358
1.0087891 883.58917 0.0056897104
1.0185547 890.53168 0.0057423115
1.0283203 905.79315 0.0058311224
1.0380859 912.31183 0.0059387088
1.0478516 920.02795 0.0059626997
1.0576172 923.82556 0.0060255826
1.0673828 930.11041 0.0060749054
1.0771484 934.79694 0.0060835481
1.0869141 948.92987 0.0061741471
1.0966797 954.08563 0.0062458217
1.1064453 956.47571 0.0062483549
1.1162109 960.70459 0.0063090026
1.1259766 964.45502 0.0063417852
1.1357422 970.68146 0.0064752996
1.1455078 987.48407 0.0065085292
1.1552734 997.198   0.0065927207
1.1650391 1002.3826 0.0066179037
1.1748047 1012.8721 0.0067053735
1.1845703 1020.9422 0.0067801774
1.1943359 1019.561  0.0068221986
1.2041016 1029.1351 0.0068835914
1.2138672 1035.0135 0.0069585443
1.2236328 1034.1075 0.0069357455
1.2333984 1040.6255 0.0070129335
1.2431641 1049.2678 0.0070513785
1.2529297 1052.7328 0.0070862472
1.2626953 1060.9827 0.0071780384
1.2724609 1076.183  0.0072659552
1.2822266 1089.0323 0.0073687732
1.2919922 1089.2097 0.0074581802
1.3017578 1092.4038 0.0074376166
1.3115234 1097.9088 0.0074864924
1.3212891 1107.8478 0.0075940788
1.3310547 1117.6223 0.0076539814
1.3408203 1129.7628 0.0077237189
1.3505859 1136.6757 0.0077907741
1.3603516 1139.783  0.0078456104
1.3701172 1148.1949 0.0079083443
1.3798828 1149.7906 0.0079756975
1.3896484 1146.8566 0.0079467893
1.3994141 1148.481  0.0079232454
1.4091797 1155.7039 0.0080448389
1.4189453 1166.0917 0.0081035495
1.4287109 1172.8381 0.0081534684
1.4384766 1188.4655 0.008263588
1.4482422 1200.1947 0.0083339214
1.4580078 1208.0067 0.0084325671
1.4677734 1217.1708 0.0085330009
1.4775391 1215.91   0.0085346401
1.4873047 1213.2719 0.0085525215
1.4970703 1212.7444 0.0085540116
1.5068359 1221.8906 0.0086583197
1.5166016 1230.7526 0.0086659193
1.5263672 1241.4226 0.0087727606
1.5361328 1248.9948 0.0088337064
1.5458984 1256.9803 0.0089278817
1.5556641 1258.7598 0.0089292228
1.5654297 1268.5585 0.0089895725
1.5751953 1280.4095 0.0090762973
1.5849609 1286.344  0.0091573596
1.5947266 1297.6294 0.0092339516
1.6044922 1302.5137 0.0092877448
1.6142578 1308.274  0.0093573332
1.6240234 1308.5363 0.0094342232
1.6337891 1316.8811 0.0094878674
1.6435547 1316.1396 0.0094972551
1.6533203 1315.8513 0.0095237792
1.6630859 1322.5985 0.009585619
1.6728516 1337.9042 0.0096283853
1.6826172 1344.0656 0.0097367167
1.6923828 1352.0615 0.0097951293
1.7021484 1357.5823 0.0098718703
1.7119141 1360.9108 0.0098967552
1.7216797 1360.8135 0.0099122524
1.7314453 1365.6016 0.0099977851
1.7412109 1376.2754 0.010055304
1.7509766 1387.8158 0.010138005
1.7607422 1399.0059 0.010239631
1.7705078 1407.7744 0.010288507
1.7802734 1405.0587 0.010315925
1.7900391 1413.0424 0.010387152
1.7998047 1416.9454 0.010436624
1.8095703 1416.5933 0.010479242
1.8193359 1418.6996 0.010514706
1.8291016 1425.8822 0.01058206
1.8388672 1434.304  0.010619164
1.8486328 1444.7021 0.010724068
1.8583984 1459.1715 0.010796338
1.8681641 1464.3961 0.010903925
1.8779297 1465.3793 0.01092881
1.8876953 1472.1085 0.011003017
1.8974609 1472.531  0.011062771
1.9072266 1477.2014 0.011067092
1.9169922 1475.3866 0.011081398
1.9267578 1477.6533 0.011128634
1.9365234 1489.2941 0.01119405
1.9462891 1497.0737 0.011232197
1.9560547 1499.035  0.011294335
1.9658203 1502.5162 0.011391342
1.9755859 1506.6853 0.011396259
1.9853516 1518.0394 0.011477172
1.9951172 1525.8861 0.011526197
2.0048828 1526.8286 0.011559129
2.0146484 1535.9757 0.011624992
2.0244141 1549.2737 0.011744648
2.0341797 1550.3356 0.01180172
2.0439453 1563.1785 0.011889488
2.0537109 1562.6516 0.01192987
2.0634766 1558.0612 0.011933297
2.0732422 1562.1979 0.012010336
2.0830078 1571.5814 0.012053251
2.0927734 1582.8961 0.012127012
2.1025391 1591.1296 0.012171417
2.1123047 1599.408  0.012308061
2.1220703 1604.0298 0.012349188
2.1318359 1615.4525 0.012445599
2.1416016 1614.5215 0.012491792
2.1513672 1617.0646 0.012538731
2.1611328 1620.4076 0.012560487
2.1708984 1630.556  0.012661517
2.1806641 1630.561  0.01269266
2.1904297 1635.4447 0.012775362
2.2001953 1638.6965 0.01277566
2.2099609 1640.6893 0.012819022
2.2197266 1644.3203 0.01287058
2.2294922 1651.4822 0.012892187
2.2392578 1664.875  0.013019443
2.2490234 1672.0508 0.013082623
2.2587891 1676.9474 0.013192594
2.2685547 1687.8872 0.013240427
2.2783203 1691.4832 0.013296008
2.2880859 1704.6699 0.013396591
2.2978516 1709.1162 0.013474375
2.3076172 1711.468  0.013529807
2.3173828 1715.7283 0.013569742
2.3271484 1711.0299 0.013581067
2.3369141 1709.5359 0.013625473
2.3466797 1722.1494 0.013691336
2.3564453 1722.0509 0.013715625
2.3662109 1733.8231 0.013823956
2.3759766 1743.0321 0.013872534
2.3857422 1756.8324 0.01400426
2.3955078 1758.8636 0.014059544
2.4052734 1761.0065 0.014081299
2.4150391 1763.5961 0.014107227
2.4248047 1765.512  0.014187545
2.4345703 1774.9961 0.014265925
2.4443359 1777.5647 0.014305711
2.4541016 1778.0177 0.014337897
2.4638672 1777.9221 0.01437664
2.4736328 1791.1792 0.014456809
2.4833984 1793.1038 0.014488101
2.4931641 1798.2021 0.014543086
2.5029297 1801.145  0.01462087
2.5126953 1814.6702 0.014735907
2.5224609 1813.0334 0.014735162
2.5322266 1808.4651 0.014784038
2.5419922 1818.5657 0.014832467
2.5517578 1822.231  0.014918
2.5615234 1825.7119 0.014930665
2.5712891 1829.1638 0.014966577
2.5810547 1840.3855 0.015093386
2.5908203 1846.6658 0.015181452
2.6005859 1850.1149 0.015253127
2.6103516 1853.0867 0.015237033
2.6201172 1852.5195 0.015304238
2.6298828 1854.4628 0.015343726
2.6396484 1864.728  0.015460253
2.6494141 1864.4216 0.015444905
2.6591797 1871.725  0.015515387
2.6689453 1887.9435 0.015619099
2.6787109 1887.4952 0.015676767
2.6884766 1894.2932 0.015774816
2.6982422 1897.1718 0.015829504
2.7080078 1898.2433 0.015884489
2.7177734 1900.384  0.015964955
2.7275391 1903.8883 0.015970469
2.7373047 1910.3602 0.016027987
2.7470703 1914.0533 0.016112775
2.7568359 1919.1285 0.016113669
2.7666016 1922.4032 0.016188025
2.7763672 1930.7906 0.016270876
2.7861328 1938.4213 0.01635164
2.7958984 1935.2855 0.016362965
2.8056641 1935.1642 0.016400963
2.8154297 1938.7638 0.01643464
2.8251953 1949.549  0.016518682
2.8349609 1957.2089 0.016584545
2.8447266 1962.6866 0.016687959
2.8544922 1962.8412 0.016724765
2.8642578 1968.2533 0.016780198
2.8740234 1972.9906 0.016862601
2.8837891 1990.4736 0.016961396
2.8935547 1995.4038 0.017088801
2.9033203 1993.8076 0.017079264
2.9130859 1998.2189 0.017160326
2.9228516 1997.4243 0.017195195
2.9326172 2003.301  0.017287731
2.9423828 2008.1602 0.017318875
2.9521484 2010.6021 0.017366558
2.9619141 2008.5449 0.01739651
2.9716797 2012.6208 0.017448068
2.9814453 2013.7502 0.017410517
2.9912109 2019.4973 0.017523468
3.0009766 2021.7649 0.017543733
3.0107422 2038.1681 0.017658919
3.0205078 2044.0479 0.017756075
3.0302734 2040.5465 0.017753989
3.0400391 2045.7782 0.017822385
3.0498047 2056.8503 0.017883182
3.0595703 2067.636  0.018049628
3.0693359 2071.7556 0.018092692
3.0791016 2070.1396 0.018125474
3.0888672 2077.095  0.018231422
3.0986328 2077.6509 0.018202364
3.1083984 2077.4587 0.018249452
3.1181641 2086.2136 0.018357337
3.1279297 2091.4419 0.018379986
3.1376953 2088.6689 0.018436313
3.1474609 2097.7009 0.018472821
3.1572266 2101.6941 0.018561482
3.1669922 2102.9065 0.018581301
3.1767578 2105.5757 0.018661171
3.1865234 2109.0901 0.018655658
3.1962891 2111.9663 0.018718094
3.2060547 2119.5342 0.018748492
3.2158203 2124.3875 0.018837899
3.2255859 2132.436  0.018932819
3.2353516 2138.3301 0.018982589
3.2451172 2146.1201 0.019022971
3.2548828 2150.061  0.019131899
3.2646484 2153.8926 0.01913175
3.2744141 2155.2068 0.019247085
3.2841797 2156.4067 0.019268245
3.2939453 2168.1025 0.019413233
3.3037109 2164.5073 0.019382983
3.3134766 2167.9287 0.01943633
3.3232422 2174.2517 0.019519329
3.3330078 2181.8567 0.019605905
3.3427734 2181.4287 0.019585341
3.3525391 2188.3782 0.019678175
3.3623047 2191.6699 0.019734502
3.3720703 2193.2634 0.019784721
3.3818359 2196.5    0.019825399
3.3916016 2204.2041 0.019900799
3.4013672 2209.6062 0.019969642
3.4111328 2214.3044 0.020009279
3.4208984 2220.469  0.020087512
3.4306641 2235.8677 0.020214915
3.4404297 2243.7312 0.020289719
3.4501953 2240.7395 0.020348132
3.4599609 2237.8552 0.02036914
3.4697266 2236.7729 0.020425022
3.4794922 2234.0911 0.020448864
3.4892578 2237.1797 0.020437686
3.4990234 2240.9441 0.020471962
3.5087891 2253.5298 0.020588636
3.5185547 2263.2476 0.020629466
3.5283203 2267.0737 0.020735113
3.5380859 2268.3396 0.020741669
3.5478516 2274.7849 0.020864455
3.5576172 2282.261  0.020913927
3.5673828 2290.5288 0.020979643
3.5771484 2290.0952 0.021072181
3.5869141 2296.0142 0.021113157
3.5966797 2299.5632 0.021121947
3.6064453 2311.5271 0.021252783
3.6162109 2312.6396 0.02129093
3.6259766 2311.9595 0.02137959
3.6357422 2316.854  0.02142638
3.6455078 2324.4033 0.021444408
3.6552734 2330.8315 0.021509528
3.6650391 2333.5007 0.021613538
3.6748047 2338.9243 0.021639617
3.6845703 2337.6848 0.02171874
3.6943359 2345.2598 0.021770151
3.7041016 2348.0574 0.021800248
3.7138672 2348.2078 0.021851957
3.7236328 2354.3003 0.021923184
3.7333984 2360.9375 0.021970272
3.7431641 2372.7324 0.022040455
3.7529297 2372.2703 0.022137463
3.7626953 2369.855  0.022133144
3.7724609 2375.6921 0.022196921
3.7822266 2379.0874 0.022265315
3.7919922 2384.4644 0.022298396
3.8017578 2397.063  0.022412388
3.8115234 2406.6941 0.022489429
3.8212891 2403.5564 0.022520868
3.8310547 2399.9839 0.022543073
3.8408203 2405.1179 0.022622049
3.8505859 2411.2183 0.022646936
3.8603516 2412.6682 0.022708328
3.8701172 2416.6555 0.022788644
3.8798828 2425.2502 0.022824407
3.8896484 2429.8257 0.02290651
3.8994141 2433.592  0.022922007
3.9091797 2446.6499 0.023057612
3.9189453 2446.7119 0.023098739
3.9287109 2448.0596 0.023122728
3.9384766 2456.6587 0.023218989
3.9482422 2460.7366 0.023284705
3.9580078 2468.8093 0.023395864
3.9677734 2472.8601 0.023427757
3.9775391 2473.4741 0.023426263
3.9873047 2473.0413 0.02347037
3.9970703 2471.1748 0.023503454
4.0068359 2480.0781 0.023584366
4.0166016 2487.2832 0.023681672
4.0263672 2487.2212 0.023688972
4.0361328 2494.1304 0.02372876
4.0458984 2499.6433 0.023784192
4.0556641 2502.0415 0.023885218
4.0654297 2507.2493 0.023903696
4.0751953 2517.991  0.024011882
4.0849609 2520.6406 0.024082363
4.0947266 2524.8608 0.024143457
4.1044922 2532.8101 0.024203213
4.1142578 2529.6902 0.024189353
4.1240234 2529.1445 0.024282336
4.1337891 2532.6362 0.024313776
4.1435547 2537.8831 0.024332849
4.1533203 2542.5781 0.024425538
4.1630859 2550.78   0.024487225
4.1728516 2565.1479 0.0246346
4.1826172 2581.6633 0.024739353
4.1923828 2577.6638 0.02480015
4.2021484 2571.6533 0.024814904
4.2119141 2579.2559 0.024907291
4.2216797 2578.332  0.024906397
4.2314453 2577.7993 0.024947226
4.2412109 2588.1179 0.025013983
4.2509766 2596.7534 0.025051236
4.2607422 2595.2092 0.025094748
4.2705078 2605.0732 0.025186837
4.2802734 2613.8037 0.025240334
4.2900391 2614.96   0.025364161
4.2998047 2621.3508 0.025387406
4.3095703 2626.2502 0.025456846
4.3193359 2633.4824 0.02553314
4.3291016 2631.0706 0.025565179
4.3388672 2634.0542 0.025666654
4.3486328 2637.7129 0.025638938
4.3583984 2642.8486 0.025719849
4.3681641 2648.6284 0.025793163
4.3779297 2656.4697 0.025879443
4.3876953 2663.5227 0.025914161
4.3974609 2665.425  0.026021155
4.4072266 2667.3184 0.026011467
4.4169922 2668.7456 0.02606109
4.4267578 2672.8513 0.026135596
4.4365234 2673.6401 0.026132166
4.4462891 2682.7498 0.026205182
4.4560547 2682.5955 0.026276262
4.4658203 2688.1643 0.026334822
4.4755859 2688.8723 0.026343314
4.4853516 2698.9131 0.026436003
4.4951172 2702.5833 0.026499184
4.5048828 2713.5618 0.026563557
4.5146484 2719.5288 0.026662795
4.5244141 2721.0518 0.026720611
4.5341797 2724.9773 0.026748626
4.5439453 2729.8948 0.026814191
4.5537109 2739.0317 0.02690986
4.5634766 2738.0029 0.026988685
4.5732422 2742.4158 0.027022807
4.5830078 2752.5898 0.027117431
4.5927734 2754.448  0.027167646
4.6025391 2753.9524 0.02719566
4.6123047 2755.6238 0.027239621
4.6220703 2767.5618 0.027310697
4.6318359 2763.4604 0.027361067
4.6416016 2767.4783 0.027396234
4.6513672 2772.7129 0.027472822
4.6611328 2777.9158 0.027525723
4.6708984 2782.7258 0.027544053
4.6806641 2787.4307 0.027625859
4.6904297 2792.2856 0.027674437
4.7001953 2803.4641 0.027782321
4.7099609 2806.8218 0.027864575
4.7197266 2806.4817 0.027881114
4.7294922 2805.6406 0.027925074
4.7392578 2810.4631 0.027967989
4.7490234 2820.7793 0.028062312
4.7587891 2828.6182 0.028144566
4.7685547 2827.7795 0.028175414
4.7783203 2831.2578 0.028204024
4.7880859 2837.165  0.028245894
4.7978516 2845.4622 0.028369276
4.8076172 2854.3647 0.028459279
4.8173828 2858.678  0.028561354
4.8271484 2853.823  0.028546453
4.8369141 2851.4268 0.028572679
4.8466797 2863.4644 0.028671622
4.8564453 2869.333  0.028717963
4.8662109 2867.4343 0.028768929
4.8759766 2870.0105 0.028780548
4.8857422 2879.8374 0.028871596
4.8955078 2881.1973 0.028882623
4.9052734 2884.1787 0.028956234
4.9150391 2888.8157 0.02898887
4.9248047 2902.6343 0.029125063
4.9345703 2908.0857 0.029228179
4.9443359 2911.4063 0.029235331
4.9541016 2918.04   0.029319227
4.9638672 2917.8779 0.029390156
4.9736328 2914.594  0.029353201
4.9833984 2920.8965 0.029483588
4.9931641 2930.199  0.029577613
5.0029297 2928.0757 0.029580295
5.0126953 2932.812  0.029649138
5.0224609 2940.0212 0.029759852
5.0322266 2946.6238 0.029763134
5.0419922 2947.9346 0.02980903
5.0517578 2949.5237 0.029882042
5.0615234 2960.1206 0.029935241
5.0712891 2970.6672 0.029985754
5.0810547 2973.2153 0.030093193
5.0908203 2978.8652 0.030177386
5.1005859 2984.9331 0.030262768
5.1103516 2983.5298 0.030318499
5.1201172 2983.6189 0.03031656
5.1298828 2981.0176 0.030338764
5.1396484 2982.1782 0.030342786
5.1494141 2989.3147 0.030446799
5.1591797 2993.2305 0.030494034
5.1689453 2998.5479 0.030581506
5.1787109 3011.311  0.030668227
5.1884766 3011.2722 0.030695351
5.1982422 3012.2002 0.030733792
5.2080078 3012.8726 0.03075093
5.2177734 3020.4932 0.030843766
5.2275391 3031.0957 0.030941216
5.2373047 3036.615  0.030991733
5.2470703 3037.9763 0.031049998
5.2568359 3036.01   0.031089485
5.2666016 3046.6421 0.03115207
5.2763672 3048.4912 0.03121376
5.2861328 3057.3767 0.031293929
5.2958984 3063.0479 0.031325519
5.3056641 3069.376  0.031418353
5.3154297 3072.3669 0.031526983
5.3251953 3076.4155 0.031561404
5.3349609 3077.2896 0.031612068
5.3447266 3080.1514 0.031665415
5.3544922 3079.1155 0.031684488
5.3642578 3086.1882 0.031748712
5.3740234 3091.1655 0.031809062
5.3837891 3094.0925 0.031852722
5.3935547 3094.0647 0.031867921
5.4033203 3095.7659 0.031924993
5.4130859 3102.2446 0.032017678
5.4228516 3106.146  0.032036155
5.4326172 3110.1382 0.03211394
5.4423828 3115.8093 0.032190382
5.4521484 3128.1987 0.032232851
5.4619141 3129.8706 0.032305121
5.4716797 3130.4182 0.032360107
5.4814453 3139.3591 0.032424927
5.4912109 3140.5569 0.032465607
5.5009766 3140.9021 0.03254354
5.5107422 3146.7288 0.03256321
5.5205078 3148.832  0.032640547
5.5302734 3158.9094 0.032683015
5.5400391 3161.4209 0.032753348
5.5498047 3163.4045 0.032825321
5.5595703 3168.5171 0.032883286
5.5693359 3172.3938 0.032938123
5.5791016 3183.4697 0.03301546
5.5888672 3189.7532 0.033132434
5.5986328 3190.9812 0.033180714
5.6083984 3193.2305 0.033257008
5.6181641 3194.1978 0.033248663
5.6279297 3194.6072 0.033275932
5.6376953 3204.7175 0.03337279
5.6474609 3204.9016 0.033422559
5.6572266 3211.2925 0.03349781
5.6669922 3211.6543 0.033530295
5.6767578 3214.4724 0.033609718
5.6865234 3218.1804 0.033638626
5.6962891 3230.01   0.033733994
5.7060547 3233.5779 0.033757687
5.7158203 3235.0266 0.033780485
5.7255859 3242.4749 0.033933222
5.7353516 3240.0752 0.0339441
5.7451172 3248.8462 0.033965558
5.7548828 3254.0046 0.034048557
5.7646484 3263.2742 0.034147948
5.7744141 3272.3289 0.034210831
5.7841797 3267.4197 0.034271181
5.7939453 3267.5869 0.034331828
5.8037109 3270.1528 0.034371167
5.8134766 3278.3652 0.034433156
5.8232422 3285.0984 0.034502
5.8330078 3294.0835 0.034590214
5.8427734 3299.3408 0.034645945
5.8525391 3296.3811 0.034717023
5.8623047 3297.667  0.034730136
5.8720703 3298.9502 0.034745634
5.8818359 3305.6602 0.03482461
5.8916016 3307.8245 0.0348562
5.9013672 3310.5496 0.034890771
5.9111328 3315.7463 0.034935921
5.9208984 3318.7483 0.035001934
5.9306641 3321.3914 0.035064518
5.9404297 3327.7456 0.035123676
5.9501953 3332.3208 0.035147071
5.9599609 3345.0806 0.035265237
5.9697266 3348.9956 0.035376251
5.9794922 3352.8186 0.035436749
5.9892578 3354.6003 0.035478622
5.9990234 3350.666  0.035488605
6.0087891 3355.1077 0.03550753
6.0185547 3361.1343 0.035590082
6.0283203 3362.1467 0.035630465
6.0380859 3368.155  0.035734922
6.0478516 3376.9419 0.035802722
6.0576172 3387.9688 0.035860091
6.0673828 3396.3943 0.03597796
6.0771484 3397.0681 0.03602013
6.0869141 3403.1973 0.036113858
6.0966797 3405.9541 0.036188215
6.1064453 3410.3311 0.036280155
6.1162109 3416.7517 0.036293268
6.1259766 3415.5781 0.036316663
6.1357422 3414.916  0.036434233
6.1455078 3420.4749 0.036436021
6.1552734 3427.7668 0.036482066
6.1650391 3428.2173 0.03654182
6.1748047 3427.1313 0.03655687
6.1845703 3434.2202 0.036614686
6.1943359 3439.665  0.036679059
6.2041016 3441.9553 0.036765188
6.2138672 3444.0999 0.036767721
6.2236328 3454.4253 0.036841184
6.2333984 3460.5166 0.036954135
6.2431641 3462.6416 0.036978871
6.2529297 3471.0012 0.037065595
6.2626953 3475.5674 0.03715381
6.2724609 3482.0813 0.037218034
6.2822266 3481.9023 0.037308782
6.2919922 3485.366  0.037288964
6.3017578 3480.6272 0.037337989
6.3115234 3478.6519 0.037347078
6.3212891 3482.1326 0.037379712
6.3310547 3488.4038 0.037430823
6.3408203 3498.8354 0.03755182
6.3505859 3510.1853 0.037563592
6.3603516 3516.7786 0.037660152
6.3701172 3526.7075 0.037766993
6.3798828 3528.739  0.037829131
6.3896484 3527.7441 0.037880093
6.3994141 3531.3901 0.037940741
6.4091797 3530.6245 0.037970096
6.4189453 3530.8245 0.037971139
6.4287109 3534.8044 0.038052797
6.4384766 3544.8359 0.038124025
6.4482422 3547.4214 0.03818959
6.4580078 3545.5989 0.038180798
6.4677734 3553.5667 0.038276166
6.4775391 3559.5237 0.038327724
6.4873047 3571.2009 0.038461238
6.4970703 3576.1958 0.03850013
6.5068359 3580.5103 0.03861025
6.5166016 3583.9353 0.038651526
6.5263672 3586.2114 0.038737357
6.5361328 3595.1682 0.038790852
6.5458984 3600.3687 0.038871765
6.5556641 3604.9534 0.038913935
6.5654297 3605.9819 0.038997382
6.5751953 3609.1011 0.03905654
6.5849609 3609.4067 0.039080679
6.5947266 3609.895  0.039088875
6.6044922 3615.6331 0.039132833
6.6142578 3621.2146 0.039243847
6.6240234 3626.9082 0.039319545
6.6337891 3630.4719 0.039351583
6.6435547 3640.918  0.039406419
6.6533203 3642.5813 0.039490312
6.6630859 3643.1851 0.039517432
6.6728516 3641.2871 0.03954947
6.6826172 3647.9622 0.039586276
6.6923828 3657.7051 0.039695054
6.7021484 3660.8503 0.039758682
6.7119141 3665.0017 0.039787889
6.7216797 3671.3093 0.039862394
6.7314453 3674.0847 0.039938837
6.7412109 3673.5505 0.039892942
6.7509766 3677.9663 0.040034056
6.7607422 3678.9902 0.040075477
6.7705078 3683.8611 0.04008263
6.7802734 3688.592  0.040160269
6.7900391 3702.6941 0.040230006
6.7998047 3707.0073 0.040362477
6.8095703 3708.0149 0.040370226
6.8193359 3713.7065 0.040470362
6.8291016 3712.4653 0.040475875
6.8388672 3716.9084 0.040528625
6.8486328 3726.5115 0.040642325
6.8583984 3733.3521 0.04069984
6.8681641 3735.8835 0.040722042
6.8779297 3738.9624 0.040831119
6.8876953 3746.2766 0.040866438
6.8974609 3742.9668 0.040934235
6.9072266 3749.1228 0.040974021
6.9169922 3751.4138 0.041000098
6.9267578 3757.5583 0.041054636
6.9365234 3766.8743 0.041177422
6.9462891 3769.7349 0.041200072
6.9560547 3775.9753 0.041315109
6.9658203 3774.364  0.041298565
6.9755859 3781.322  0.041431785
6.9853516 3780.3203 0.041428357
6.9951172 3779.6875 0.041511655
7.0048828 3788.6646 0.041550398
7.0146484 3793.4673 0.041610304
7.0244141 3795.3425 0.041621774
7.0341797 3796.0239 0.041643683
7.0439453 3803.2991 0.041716099
7.0537109 3814.7598 0.041810423
7.0634766 3818.4048 0.041899379
7.0732422 3823.0046 0.041949153
7.0830078 3826.2988 0.041989833
7.0927734 3825.3542 0.042044815
7.1025391 3830.8562 0.04205212
7.1123047 3836.1108 0.042173266
7.1220703 3848.2405 0.042255227
7.1318359 3862.6963 0.042392462
7.1416016 3862.5959 0.042392612
7.1513672 3861.2029 0.04243955
7.1611328 3862.7319 0.042525083
7.1708984 3866.5947 0.042545494
7.1806641 3871.3938 0.042633265
7.1904297 3871.2219 0.042601522
7.2001953 3877.1953 0.042690929
7.2099609 3889.3142 0.042842928
7.2197266 3897.2871 0.042915195
7.2294922 3899.5823 0.042993426
7.2392578 3899.9958 0.042987913
7.2490234 3900.0596 0.042992529
7.2587891 3903.5908 0.043095652
7.2685547 3910.1624 0.043127537
7.2783203 3911.7878 0.043205913
7.2880859 3917.0291 0.043236464
7.2978516 3921.2109 0.043344945
7.3076172 3923.5608 0.04337519
7.3173828 3927.2    0.043402314
7.3271484 3926.9851 0.04343763
7.3369141 3929.5852 0.04347593
7.3466797 3937.4106 0.043542385
7.3564453 3947.0327 0.043632094
7.3662109 3951.0305 0.043683354
7.3759766 3957.3564 0.043715835
7.3857422 3964.7085 0.043835193
7.3955078 3980.3391 0.043943819
7.4052734 3977.7139 0.043997169
7.4150391 3977.7803 0.044045147
7.4248047 3973.3921 0.044026524
7.4345703 3980.7148 0.044121146
7.4443359 3988.8477 0.04420802
7.4541016 3993.4692 0.044280738
7.4638672 4002.7258 0.044302344
7.4736328 4003.1838 0.044379383
7.4833984 4008.6003 0.044444352
7.4931641 4011.6721 0.044510514
7.5029297 4017.3137 0.044554774
7.5126953 4020.3079 0.04462212
