MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.015625 s         4/14/2017 12:19:42 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
0.54199219 316.04709 0.0022290647
0.55175781 324.51935 0.0023283064
0.56152344 332.44482 0.002374351
0.57128906 340.77832 0.0024114549
0.58105469 346.34888 0.0024220347
0.59082031 352.92163 0.0024940073
0.60058594 360.68427 0.0025685132
0.61035156 368.74234 0.0025565922
0.62011719 378.99152 0.00270769
0.62988281 387.28519 0.0027097762
0.63964844 395.81155 0.002797395
0.64941406 403.71149 0.0028266013
0.65917969 412.2468 0.0029486418
0.66894531 419.79068 0.0029991567
0.67871094 428.99103 0.0030077994
0.68847656 437.47217 0.0030748546
0.69824219 445.29163 0.0031940639
0.70800781 455.06387 0.0032216311
0.71777344 463.32391 0.0033092499
0.72753906 473.83176 0.0033283234
0.73730469 481.24875 0.0033442676
0.74707031 489.72849 0.0034369528
0.75683594 497.96622 0.0035376847
0.76660156 506.71329 0.0036115944
0.77636719 513.5321 0.0036545098
0.78613281 522.91272 0.0037124753
0.79589844 532.65057 0.0037668645
0.80566406 541.04456 0.0038288534
0.81542969 547.65021 0.0038735569
0.82519531 555.21082 0.0039467216
0.83496094 563.12329 0.0039231777
0.84472656 568.08905 0.0040465593
0.85449219 574.56158 0.0040513277
0.86425781 582.78821 0.0040850043
0.87402344 591.34271 0.0042021275
0.88378906 599.17969 0.0042772293
0.89355469 608.24487 0.004285872
0.90332031 617.70551 0.0043962896
0.91308594 627.16681 0.0044223666
0.92285156 635.13263 0.0044572353
0.93261719 643.7829 0.0045616925
0.94238281 652.45697 0.0045609474
0.95214844 659.7832 0.0046478212
0.96191406 666.99609 0.0046975911
0.97167969 677.51428 0.0047500432
0.98144531 685.65845 0.0048922002
0.99121094 693.15863 0.0049722195
1.0009766 699.39642 0.0049340725
1.0107422 709.13654 0.0049673021
1.0205078 716.97021 0.0050680339
1.0302734 724.39258 0.0051058829
1.0400391 733.388   0.0051568449
1.0498047 740.83844 0.0052641332
1.0595703 750.64587 0.0052984059
1.0693359 758.4187  0.0053426623
1.0791016 764.11542 0.0053755939
1.0888672 773.88666 0.0054353476
1.0986328 782.45953 0.0055028498
1.1083984 789.36444 0.0055657327
1.1181641 798.07074 0.0056277215
1.1279297 807.3681  0.0057113171
1.1376953 815.9483  0.0057291985
1.1474609 822.47272 0.0057567656
1.1572266 827.70752 0.0057670474
1.1669922 835.34698 0.0058825314
1.1767578 843.26721 0.0059470534
1.1865234 850.86609 0.0059758127
1.1962891 859.70874 0.0060330331
1.2060547 868.21442 0.0060771406
1.2158203 877.33313 0.0061543286
1.2255859 886.44995 0.0062200427
1.2353516 894.41028 0.0062403083
1.2451172 903.77759 0.0063244998
1.2548828 911.01526 0.0063794851
1.2646484 916.79626 0.0064073503
1.2744141 926.65735 0.0064611435
1.2841797 938.18335 0.0065755844
1.2939453 946.34082 0.0066035986
1.3037109 953.50769 0.0066368282
1.3134766 962.62793 0.0067156553
1.3232422 968.97766 0.006788075
1.3330078 975.94495 0.006839335
1.3427734 981.81689 0.0068573654
1.3525391 988.28119 0.0068676472
1.3623047 994.30096 0.0069396198
1.3720703 1001.5237 0.0070121884
1.3818359 1009.7228 0.007032901
1.3916016 1016.5341 0.007083863
1.4013672 1021.8678 0.0071157515
1.4111328 1030.9922 0.0071771443
1.4208984 1039.173  0.0072401762
1.4306641 1047.3937 0.0073035061
1.4404297 1056.0981 0.007391274
1.4501953 1064.1787 0.0074130297
1.4599609 1070.9578 0.00749439
1.4697266 1080.0847 0.0075155497
1.4794922 1087.8632 0.007545948
1.4892578 1096.4722 0.0076133013
1.4990234 1103.075  0.007700026
1.5087891 1111.3051 0.0077234209
1.5185547 1118.657  0.0077860057
1.5283203 1124.5835 0.0077846646
1.5380859 1133.2097 0.0078821182
1.5478516 1142.0363 0.0079479814
1.5576172 1150.4581 0.0079828501
1.5673828 1160.989  0.0080804527
1.5771484 1169.4548 0.0080916286
1.5869141 1178.9827 0.0081560016
1.5966797 1187.9056 0.0082303584
1.6064453 1193.0867 0.0082987547
1.6162109 1199.1483 0.0082939863
1.6259766 1210.2274 0.0084288418
1.6357422 1218.1221 0.0084114075
1.6455078 1230.1033 0.0084893405
1.6552734 1241.7638 0.008610487
1.6650391 1250.9695 0.0086611509
1.6748047 1260.7329 0.0087623298
1.6845703 1271.8267 0.0088118017
1.6943359 1279.865  0.0088432431
1.7041016 1289.7888 0.008931607
1.7138672 1299.709  0.0089928508
1.7236328 1309.4767 0.0090144575
1.7333984 1319.6161 0.0091449916
1.7431641 1329.2302 0.0091843307
1.7529297 1336.2946 0.0092537701
1.7626953 1344.9408 0.009264797
1.7724609 1356.2731 0.0093843043
1.7822266 1367.7723 0.0094556808
1.7919922 1379.7874 0.0095427036
1.8017578 1390.5991 0.0096365809
1.8115234 1400.7179 0.0096975267
1.8212891 1410.5806 0.0097712874
1.8310547 1420.4291 0.0098694861
1.8408203 1429.6853 0.0098918378
1.8505859 1438.1147 0.0099678338
1.8603516 1446.1692 0.010007471
1.8701172 1452.7374 0.010056049
1.8798828 1460.3938 0.010136813
1.8896484 1468.6555 0.010193586
1.8994141 1474.7595 0.01024127
1.9091797 1482.7721 0.010281354
1.9189453 1493.8556 0.010393411
1.9287109 1500.3063 0.0104478
1.9384766 1506.4948 0.010499656
1.9482422 1509.5758 0.010575652
1.9580078 1517.3163 0.010597706
1.9677734 1524.6538 0.0106287
1.9775391 1531.7748 0.010737926
1.9873047 1538.4551 0.010789931
1.9970703 1546.3602 0.010866076
2.0068359 1554.7628 0.010881871
2.0166016 1559.6071 0.010950863
2.0263672 1565.1288 0.011042356
2.0361328 1571.327  0.011069626
2.0458984 1576.8348 0.011119545
2.0556641 1583.0203 0.011232346
2.0654297 1590.5266 0.011214912
2.0751953 1596.1038 0.01128763
2.0849609 1603.3086 0.011384189
2.0947266 1608.4656 0.011434257
2.1044922 1613.3887 0.011470169
2.1142578 1622.1915 0.011517406
2.1240234 1628.567  0.011603385
2.1337891 1634.6224 0.01165688
2.1435547 1640.0511 0.011734664
2.1533203 1646.5989 0.011804551
2.1630859 1652.8201 0.011855662
2.1728516 1657.0364 0.011931658
2.1826172 1661.0068 0.0119932
2.1923828 1667.2791 0.012059808
2.2021484 1672.4987 0.012086928
2.2119141 1678.2318 0.012150407
2.2216797 1682.4111 0.012199134
2.2314453 1688.0083 0.01225993
2.2412109 1694.0559 0.012393296
2.2509766 1698.8333 0.012446791
2.2607422 1702.9031 0.012481958
2.2705078 1705.5253 0.012499392
2.2802734 1709.1683 0.012589246
2.2900391 1712.3772 0.012593716
2.2998047 1716.1692 0.012644231
2.3095703 1720.4974 0.012689382
2.3193359 1723.9692 0.012764037
2.3291016 1727.8447 0.012806058
2.3388672 1732.1965 0.012849569
2.3486328 1736.9142 0.012921989
2.3583984 1741.01   0.012932271
2.3681641 1745.3547 0.013005137
2.3779297 1748.6329 0.012988299
2.3876953 1751.5005 0.013113767
2.3974609 1753.0995 0.013124049
2.4072266 1756.9783 0.013154149
2.4169922 1762.6121 0.013222098
2.4267578 1766.0449 0.013263971
2.4365234 1768.7367 0.013312995
2.4462891 1772.5245 0.013326406
2.4560547 1775.0468 0.013360381
2.4658203 1779.6931 0.013473034
2.4755859 1783.6676 0.013523996
2.4853516 1788.8618 0.013517439
2.4951172 1794.8822 0.01358673
2.5048828 1799.8246 0.01369819
2.5146484 1806.0006 0.013656467
2.5244141 1812.062  0.013837963
2.5341797 1816.0885 0.013836175
2.5439453 1817.9381 0.013841242
2.5537109 1822.4541 0.01393795
2.5634766 1830.1897 0.014017969
2.5732422 1836.4895 0.014068335
2.5830078 1840.7869 0.014165193
2.5927734 1846.9675 0.014224201
2.6025391 1852.3202 0.014273226
2.6123047 1857.2881 0.014341623
2.6220703 1861.1793 0.01442641
2.6318359 1866.9717 0.014470369
2.6416016 1871.0327 0.014566779
2.6513672 1875.5059 0.01462236
2.6611328 1882.5017 0.014701188
2.6708984 1885.6726 0.014709234
2.6806641 1888.9175 0.014843941
2.6904297 1895.9812 0.01489237
2.7001953 1903.2214 0.014986992
2.7099609 1909.2618 0.015042424
2.7197266 1914.6626 0.015081763
2.7294922 1917.4517 0.015134066
2.7392578 1922.7927 0.015185773
2.7490234 1929.6417 0.015271306
2.7587891 1934.609  0.015367568
2.7685547 1939.8704 0.0153929
2.7783203 1943.1692 0.015490055
2.7880859 1945.0814 0.0154984
2.7978516 1949.2805 0.015582293
2.8076172 1952.0171 0.015610307
2.8173828 1956.7166 0.015715659
2.8271484 1961.4984 0.015705526
2.8369141 1966.9106 0.01583606
2.8466797 1970.6267 0.015852153
2.8564453 1975.8077 0.015936941
2.8662109 1981.0208 0.015986562
2.8759766 1986.0095 0.016084164
2.8857422 1990.7952 0.016118884
2.8955078 1993.9209 0.01621753
2.9052734 1996.881  0.016218871
2.9150391 2000.8381 0.016274005
2.9248047 2003.7091 0.016314536
2.9345703 2009.2715 0.016375482
2.9443359 2015.2793 0.016451478
2.9541016 2020.5386 0.016526282
2.9638672 2026.4608 0.016620308
2.9736328 2029.8591 0.016646087
2.9833984 2033.881  0.016679913
2.9931641 2038.054  0.016754419
3.0029297 2042.8457 0.016838014
3.0126953 2048.9146 0.016904622
3.0224609 2053.3552 0.016953349
3.0322266 2055.0806 0.017011911
3.0419922 2057.7942 0.017046034
3.0517578 2061.7698 0.017096996
3.0615234 2067.3037 0.017152131
3.0712891 2071.2583 0.017166883
3.0810547 2076.4792 0.017276704
3.0908203 2080.9041 0.01733169
3.1005859 2084.7363 0.017377883
3.1103516 2089.3958 0.017424673
3.1201172 2094.448  0.017522573
3.1298828 2098.5374 0.017541945
3.1396484 2104.3953 0.01760155
3.1494141 2108.1689 0.017699599
3.1591797 2111.7751 0.017757267
3.1689453 2116.769  0.017793626
3.1787109 2119.7781 0.017886758
3.1884766 2122.8704 0.017895997
3.1982422 2129.9175 0.018021613
3.2080078 2136.4937 0.018039048
3.2177734 2139.1621 0.018141419
3.2275391 2142.2151 0.018146038
3.2373047 2144.9568 0.018217266
3.2470703 2149.209  0.01827687
3.2568359 2153.6941 0.018341839
3.2666016 2158.1521 0.018360615
3.2763672 2161.467  0.018491447
3.2861328 2164.0762 0.01845628
3.2958984 2167.7405 0.018576831
3.3056641 2173.802  0.018613636
3.3154297 2176.8125 0.018633902
3.3251953 2180.9065 0.018733442
3.3349609 2181.7349 0.018761605
3.3447266 2185.03   0.018798709
3.3544922 2188.2014 0.018901527
3.3642578 2190.0037 0.018888861
3.3740234 2192.7322 0.018898249
3.3837891 2193.688  0.019014031
3.3935547 2197.8074 0.019012243
3.4033203 2202.1062 0.019059926
3.4130859 2205.6765 0.019180626
3.4228516 2207.0869 0.019164681
3.4326172 2210.3699 0.019200146
3.4423828 2213.8728 0.019266903
3.4521484 2217.4124 0.019310117
3.4619141 2221.5713 0.019380301
3.4716797 2227.1104 0.019442737
3.4814453 2231.4692 0.019491762
3.4912109 2235.3992 0.019529462
3.5009766 2240.9783 0.019591302
3.5107422 2245.4941 0.01968503
3.5205078 2251.6165 0.019769967
3.5302734 2255.012  0.019785015
3.5400391 2260.0723 0.019830314
3.5498047 2263.1272 0.019895434
3.5595703 2266.2666 0.019978285
3.5693359 2266.5852 0.019974113
3.5791016 2270.8938 0.020051749
3.5888672 2276.9736 0.020156801
3.5986328 2281.165  0.020197332
3.6083984 2284.9141 0.020255148
3.6181641 2289.6746 0.020326674
3.6279297 2293.0718 0.020345151
3.6376953 2297.9282 0.020443201
3.6474609 2302.2051 0.020500124
3.6572266 2301.9358 0.020518601
3.6669922 2306.0281 0.020580888
3.6767578 2310.822  0.020658076
3.6865234 2313.9351 0.020684155
3.6962891 2318.0876 0.02077326
3.7060547 2323.5215 0.020826459
3.7158203 2325.9417 0.020911543
3.7255859 2329.7261 0.020960867
3.7353516 2333.8672 0.021034924
3.7451172 2338.8926 0.02107054
3.7548828 2343.1982 0.021141171
3.7646484 2347.677  0.02119422
3.7744141 2351.5933 0.021228941
3.7841797 2353.9844 0.021314025
3.7939453 2357.3638 0.021333845
3.8037109 2361.2263 0.0213781
3.8134766 2365.8108 0.021466613
3.8232422 2370.4817 0.021543503
3.8330078 2375.4307 0.021594016
3.8427734 2379.6707 0.021642597
3.8525391 2383.5891 0.021746604
3.8623047 2388.4497 0.021760909
3.8720703 2392.4082 0.021858064
3.8818359 2394.7903 0.021868944
3.8916016 2396.7532 0.021954624
3.9013672 2401.2554 0.022030624
3.9111328 2405.7559 0.022066085
3.9208984 2409.0134 0.022105277
3.9306641 2414.7773 0.022184698
3.9404297 2417.1306 0.022207797
3.9501953 2422.0615 0.022318065
3.9599609 2425.1865 0.022334456
3.9697266 2431.0032 0.022437871
3.9794922 2436.8103 0.022495834
3.9892578 2440.2793 0.02251819
3.9990234 2445.2302 0.02258867
4.0087891 2449.811  0.022653043
4.0185547 2452.9199 0.022724569
4.0283203 2456.1143 0.022814123
4.0380859 2459.48   0.022837965
4.0478516 2465.1846 0.022911727
4.0576172 2469.5764 0.022966711
4.0673828 2473.6824 0.023023486
4.0771484 2477.4971 0.023073109
4.0869141 2483.3711 0.023155062
4.0966797 2488.1636 0.023217499
4.1064453 2492.5381 0.023296773
4.1162109 2495.9138 0.023332683
4.1259766 2500.4365 0.023371875
4.1357422 2503.7871 0.023473652
4.1455078 2506.3132 0.023542047
4.1552734 2507.6885 0.023576617
4.1650391 2509.7727 0.023633393
4.1748047 2514.9717 0.023706257
4.1845703 2518.6729 0.02377495
4.1943359 2521.9358 0.023745148
4.2041016 2525.1741 0.023852738
4.2138672 2529.7954 0.023931861
4.2236328 2534.4326 0.023955258
4.2333984 2539.7012 0.024018288
4.2431641 2542.9722 0.024103371
4.2529297 2546.0964 0.024088176
4.2626953 2550.1189 0.024163572
4.2724609 2555.519  0.024266092
4.2822266 2559.4595 0.024333445
4.2919922 2561.7004 0.024383815
4.3017578 2565.1824 0.024412572
4.3115234 2571.8369 0.024472177
4.3212891 2575.1135 0.024535656
4.3310547 2577.6975 0.024581401
4.3408203 2582.3711 0.024635943
4.3505859 2587.354  0.02472192
4.3603516 2592.2253 0.024781672
4.3701172 2597.5076 0.024798362
4.3798828 2602.8792 0.02492696
4.3896484 2604.2246 0.024976881
4.3994141 2606.8757 0.024989545
4.4091797 2612.7881 0.025050489
4.4189453 2617.3135 0.025101006
4.4287109 2624.2671 0.025189368
4.4384766 2629.3984 0.025274456
4.4482422 2632.3447 0.025317669
4.4580078 2635.9475 0.025416017
4.4677734 2637.8306 0.025429726
4.4775391 2640.5266 0.02548337
4.4873047 2643.6719 0.02555877
4.4970703 2647.708  0.025598256
4.5068359 2652.0811 0.025691239
4.5166016 2656.5645 0.025723279
4.5263672 2660.1177 0.025766341
4.5361328 2663.3906 0.02578795
4.5458984 2669.3687 0.025917141
4.5556641 2672.9814 0.025934875
4.5654297 2677.2581 0.025992544
4.5751953 2680.8848 0.026026964
4.5849609 2686.0142 0.026136486
4.5947266 2690.2817 0.026217997
4.6044922 2694.6196 0.026237218
4.6142578 2698.9509 0.026294589
4.6240234 2702.1614 0.026326029
4.6337891 2706.2805 0.026414692
4.6435547 2711.8899 0.026489496
4.6533203 2716.3547 0.026555061
4.6630859 2720.8279 0.026591865
4.6728516 2724.9714 0.026634486
4.6826172 2730.5857 0.0267452
4.6923828 2734.4338 0.026798097
4.7021484 2737.0959 0.026813149
4.7119141 2741.4629 0.02688721
4.7216797 2744.282  0.026958434
4.7314453 2746.9678 0.027007163
4.7412109 2751.98   0.02713844
4.7509766 2754.1401 0.027154386
4.7607422 2757.03   0.027168989
4.7705078 2762.2039 0.027242899
4.7802734 2764.5327 0.027277768
4.7900391 2770.2942 0.027337968
4.7998047 2775.7419 0.027446302
4.8095703 2780.9272 0.027452409
4.8193359 2784.8879 0.027507989
4.8291016 2788.7249 0.02760276
4.8388672 2792.6611 0.027659686
4.8486328 2797.5862 0.027695596
4.8583984 2800.7085 0.027780978
4.8681641 2803.1111 0.027849523
4.8779297 2809.7759 0.027900636
4.8876953 2813.0981 0.02798423
4.8974609 2816.5989 0.027972162
4.9072266 2819.9255 0.028059781
4.9169922 2823.4736 0.02811238
4.9267578 2828.0181 0.028150233
4.9365234 2833.1187 0.028255431
4.9462891 2835.313  0.028287919
4.9560547 2841.4055 0.028349312
4.9658203 2847.4951 0.028437972
4.9755859 2851.1013 0.0284566
4.9853516 2855.6062 0.028577296
4.9951172 2860.4028 0.028598754
5.0048828 2863.4629 0.028659999
5.0146484 2867.2148 0.028710663
5.0244141 2871.6001 0.028738678
5.0341797 2875.4119 0.028870404
5.0439453 2876.8867 0.028881582
5.0537109 2881.5374 0.028894098
5.0634766 2884.9783 0.029000938
5.0732422 2889.0828 0.02906576
5.0830078 2893.05   0.029124022
5.0927734 2898.469  0.029214621
5.1025391 2903.1599 0.029216111
5.1123047 2908.1841 0.029331597
5.1220703 2911.2959 0.029338598
5.1318359 2913.8538 0.02936691
5.1416016 2919.7468 0.029477628
5.1513672 2924.2266 0.029566586
5.1611328 2928.093  0.029589534
5.1708984 2933.0862 0.02967298
5.1806641 2938.5232 0.02973601
5.1904297 2942.9143 0.029769242
5.2001953 2945.2095 0.029828994
5.2099609 2949.4189 0.029893668
5.2197266 2952.9785 0.02995983
5.2294922 2956.4702 0.030030012
5.2392578 2961.9722 0.030059218
5.2490234 2964.45   0.030105265
5.2587891 2968.634  0.030170083
5.2685547 2972.8843 0.030211806
5.2783203 2976.7358 0.030295551
5.2880859 2981.3311 0.030331016
5.2978516 2985.1038 0.030387489
5.3076172 2989.8491 0.030475557
5.3173828 2994.8467 0.030526964
5.3271484 3001.854  0.030559599
5.3369141 3005.2813 0.030644536
5.3466797 3009.74   0.030731408
5.3564453 3013.1484 0.030798316
5.3662109 3013.5251 0.030806363
5.3759766 3018.1074 0.030855687
5.3857422 3023.1733 0.030974746
5.3955078 3028.8645 0.030965654
5.4052734 3034.5215 0.031044928
5.4150391 3038.5276 0.031115858
5.4248047 3044.1604 0.031211527
5.4345703 3047.6265 0.031246245
5.4443359 3051.6001 0.031290352
5.4541016 3057.0293 0.031383187
5.4638672 3059.7434 0.031424761
5.4736328 3062.8843 0.031481832
5.4833984 3067.3064 0.0315319
5.4931641 3071.2539 0.031631291
5.5029297 3075.657  0.031656027
5.5126953 3078.6636 0.031708479
5.5224609 3083.3516 0.031781197
5.5322266 3086.2197 0.031816363
5.5419922 3090.0752 0.031906813
5.5517578 3093.0481 0.031928122
5.5615234 3097.9363 0.03199622
5.5712891 3103.8782 0.032069385
5.5810547 3107.7642 0.03211394
5.5908203 3110.0186 0.03220588
5.6005859 3113.1396 0.032250732
5.6103516 3118.5664 0.032310486
5.6201172 3124.4072 0.032352209
5.6298828 3129.9038 0.032390356
5.6396484 3133.6538 0.032458603
5.6494141 3136.9434 0.032526255
5.6591797 3141.1333 0.032605827
5.6689453 3145.012  0.032658428
5.6787109 3148.9233 0.032697767
5.6884766 3152.8828 0.032822639
5.6982422 3155.1475 0.032822639
5.7080078 3158.1257 0.03287971
5.7177734 3161.3044 0.032896698
5.7275391 3167.0464 0.032984912
5.7373047 3173.3733 0.033075213
5.7470703 3178.043  0.033127517
5.7568359 3183.6689 0.033129305
5.7666016 3189.1506 0.033252984
5.7763672 3192.2444 0.033295006
5.7861328 3194.9033 0.033362061
5.7958984 3199.2253 0.033431649
5.8056641 3204.8235 0.033457726
5.8154297 3209.1594 0.03353551
5.8251953 3213.3093 0.033612251
5.8349609 3217.6343 0.033637732
5.8447266 3222.0693 0.033701509
5.8544922 3225.9807 0.033771992
5.8642578 3228.1323 0.033834428
5.8740234 3231.6018 0.033851564
5.8837891 3234.3882 0.033899993
5.8935547 3239.2598 0.033989102
5.9033203 3242.9966 0.03403604
5.9130859 3245.6724 0.034083575
5.9228516 3252.051  0.034125298
5.9326172 3255.8367 0.034202933
5.9423828 3260.4116 0.034273267
5.9521484 3265.3176 0.034329295
5.9619141 3268.0479 0.034370273
5.9716797 3271.3223 0.034466386
5.9814453 3274.178  0.034501404
5.9912109 3279.1536 0.034549236
6.0009766 3285.2915 0.034627616
6.0107422 3290.6816 0.034664422
6.0205078 3294.0173 0.034778863
6.0302734 3298.2808 0.034778863
6.0400391 3301.9814 0.034860075
6.0498047 3307.3591 0.034880638
6.0595703 3311.7703 0.034970194
6.0693359 3314.5845 0.03501609
6.0791016 3318.5039 0.035104752
6.0888672 3323.1675 0.035167336
6.0986328 3328.9468 0.035217106
6.1083984 3333.5452 0.035275668
6.1181641 3337.0388 0.035325736
6.1279297 3341.595  0.035399646
6.1376953 3347.8335 0.035486519
6.1474609 3349.2788 0.035499781
6.1572266 3351.5215 0.035560727
6.1669922 3355.0276 0.035630912
6.1767578 3360.4272 0.035677701
6.1865234 3366.1477 0.035695434
6.1962891 3369.0154 0.035790652
6.2060547 3375.4041 0.035857558
6.2158203 3380.6699 0.035898387
6.2255859 3386.71   0.035970807
6.2353516 3390.8542 0.036021322
6.2451172 3394.2898 0.036142468
6.2548828 3400.1858 0.036167055
6.2646484 3406.4612 0.036198199
6.2744141 3412.4363 0.036312491
6.2841797 3415.4277 0.036351383
6.2939453 3420.4185 0.036439747
6.3037109 3422.824  0.036530644
6.3134766 3426.449  0.036562085
6.3232422 3430.2046 0.036597401
6.3330078 3430.6646 0.036683828
6.3427734 3435.833  0.036725551
6.3525391 3440.8545 0.036829561
6.3623047 3444.3979 0.036837906
6.3720703 3448.5754 0.036858022
6.3818359 3454.6423 0.036964864
6.3916016 3457.125  0.037029535
6.4013672 3461.1201 0.037082881
6.4111328 3465.9783 0.037116259
6.4208984 3470.6951 0.037204474
6.4306641 3472.9424 0.037213713
6.4404297 3477.2288 0.037299693
6.4501953 3481.2344 0.037341267
6.4599609 3487.1819 0.037405789
6.4697266 3491.5029 0.037504137
6.4794922 3497.3494 0.037536919
6.4892578 3501.8872 0.037596673
6.4990234 3505.5017 0.037629604
6.5087891 3509.5286 0.037700832
6.5185547 3513.4324 0.037792772
6.5283203 3517.5183 0.037853569
6.5380859 3520.1619 0.037875324
6.5478516 3524.303  0.037922561
6.5576172 3529.8269 0.038042516
6.5673828 3535.3762 0.038042963
6.5771484 3537.0039 0.038140565
6.5869141 3539.7498 0.038191229
6.5966797 3543.8855 0.038201809
6.6064453 3547.2173 0.038248301
6.6162109 3552.3528 0.038302839
6.6259766 3559.0745 0.038407147
6.6357422 3561.8103 0.038464963
6.6455078 3564.8242 0.03853485
6.6552734 3568.7407 0.038553774
6.6650391 3573.2148 0.038598925
6.6748047 3579.6877 0.038668513
6.6845703 3586.0007 0.038725734
6.6943359 3590.8359 0.038825125
6.7041016 3596.8301 0.038878322
6.7138672 3601.5779 0.038965791
6.7236328 3603.7437 0.039003044
6.7333984 3606.7644 0.039057285
6.7431641 3610.1545 0.039098561
6.7529297 3614.6731 0.039138198
6.7626953 3617.7515 0.03922537
6.7724609 3620.3523 0.03924787
6.7822266 3626.6809 0.039363205
6.7919922 3630.6982 0.039352775
6.8017578 3634.5454 0.039427429
6.8115234 3641.5439 0.039503127
6.8212891 3647.604  0.039578527
6.8310547 3652.821  0.039653331
6.8408203 3657.2146 0.039679855
6.8505859 3661.6667 0.039770603
6.8603516 3664.5476 0.039848834
6.8701172 3668.6838 0.039872974
6.8798828 3675.3687 0.039957166
6.8896484 3680.3669 0.040000979
6.8994141 3687.2559 0.040083528
6.9091797 3692.6841 0.040124804
6.9189453 3696.1541 0.040238205
6.9287109 3698.2063 0.040297359
6.9384766 3698.0652 0.040280517
6.9482422 3700.5352 0.040386319
6.9580078 3704.9541 0.040388852
6.9677734 3708.9673 0.040488545
6.9775391 3713.2683 0.040537864
6.9873047 3717.3984 0.040597469
6.9970703 3723.5271 0.040688816
7.0068359 3727.9922 0.040724579
7.0166016 3730.8098 0.040764362
7.0263672 3733.2415 0.040793721
7.0361328 3735.9141 0.040851384
7.0458984 3739.8035 0.040968657
7.0556641 3742.6907 0.040962998
7.0654297 3747.6411 0.041003078
7.0751953 3751.2588 0.041084737
7.0849609 3755.1006 0.041094273
7.0947266 3761.041  0.041185617
7.1044922 3764.8728 0.041167587
7.1142578 3769.0769 0.04124999
7.1240234 3773.635  0.041334327
7.1337891 3778.5996 0.041396171
7.1435547 3784.0469 0.041441321
7.1533203 3788.7344 0.041493624
7.1630859 3794.2063 0.041635036
7.1728516 3799.9915 0.041643683
7.1826172 3803.9895 0.041707307
7.1923828 3808.8806 0.041820701
7.2021484 3813.1968 0.041838288
7.2119141 3818.1995 0.041881204
7.2216797 3822.6455 0.041884184
7.2314453 3827.4246 0.042014271
7.2412109 3829.3081 0.042033046
7.2509766 3832.7268 0.042137798
7.2607422 3836.2339 0.042187423
7.2705078 3839.175  0.042242408
7.2802734 3843.5208 0.042324368
7.2900391 3848.5591 0.042338222
7.2998047 3854.3374 0.042387843
7.3095703 3859.0437 0.042441193
7.3193359 3862.5981 0.042489171
7.3291016 3866.6172 0.04258886
7.3388672 3871.0225 0.042608231
7.3486328 3875.3601 0.04270285
7.3583984 3878.6292 0.042753816
7.3681641 3883.7026 0.042801648
7.3779297 3889.4746 0.042834878
7.3876953 3892.9941 0.042924881
7.3974609 3897.1631 0.042995516
7.4072266 3901.3533 0.043049902
7.4169922 3905.7102 0.043091923
7.4267578 3910.2893 0.043099523
7.4365234 3916.0105 0.043197274
7.4462891 3920.9949 0.043336749
7.4560547 3925.3047 0.043380111
7.4658203 3929.6152 0.043400079
7.4755859 3935.3335 0.043487698
7.4853516 3939.4414 0.043517049
7.4951172 3946.196  0.043631047
