MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.015625 s         4/14/2017 1:23:18 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
22.436523 9743.9395 0.12161776
22.446289 9739.1318 0.12167692
22.456055 9746.5791 0.12176886
22.46582  9757.1455 0.121831
22.475586 9758.1064 0.12192145
22.485352 9752.3438 0.12194276
22.495117 9760.7031 0.12205124
22.504883 9766.1201 0.12209103
22.514648 9766.9639 0.12213334
22.524414 9780.4375 0.12223393
22.53418  9792.4561 0.12234598
22.543945 9799.0176 0.12239814
22.553711 9806.375  0.12249872
22.563477 9813.3916 0.12259409
22.573242 9819.5957 0.12268201
22.583008 9823.04   0.12277082
22.592773 9822.4004 0.12282446
22.602539 9816.9551 0.12285784
22.612305 9807.1963 0.12285649
22.62207  9800.2666 0.12290582
22.631836 9803.6953 0.12288302
22.641602 9810.0537 0.12300879
22.651367 9809.2168 0.12302205
22.661133 9804.5586 0.12308299
22.670898 9804.0977 0.12307569
22.680664 9807.0967 0.12314975
22.69043  9806.0938 0.12320146
22.700195 9809.9443 0.12325734
22.709961 9819.8408 0.12326657
22.719727 9818.0977 0.1233004
22.729492 9815.7363 0.12334362
22.739258 9821.833  0.12342542
22.749023 9825.4717 0.12349307
22.758789 9828.9316 0.12349725
22.768555 9826.8047 0.12351006
22.77832  9825.6406 0.12353167
22.788086 9829.3047 0.12359992
22.797852 9831.0098 0.12366711
22.807617 9841.4785 0.12368575
22.817383 9858.0537 0.1237981
22.827148 9868.165  0.12382641
22.836914 9874.0049 0.12394606
22.84668  9886.2031 0.1240024
22.856445 9889.3232 0.12408584
22.866211 9886.5137 0.12407586
22.875977 9886.8516 0.12414917
22.885742 9893.9316 0.1242514
22.895508 9899.0303 0.12427956
22.905273 9904.0947 0.12434751
22.915039 9908.7676 0.12441219
22.924805 9920.2637 0.12448848
22.93457  9920.8721 0.12455314
22.944336 9916.6436 0.12455687
22.954102 9913.2705 0.12460709
22.963867 9913.1377 0.12468442
22.973633 9925.2891 0.12472868
22.983398 9933.5889 0.12482703
22.993164 9929.8633 0.12478814
23.00293  9932.4209 0.12485936
23.012695 9932.874  0.12495235
23.022461 9939.0049 0.12501076
23.032227 9941.3047 0.12502968
23.041992 9938.8311 0.12509674
23.051758 9949.0391 0.12512326
23.061523 9964.667  0.12526721
23.071289 9972.3037 0.12532368
23.081055 9972.8975 0.12538493
23.09082  9974.0449 0.1254186
23.100586 9968.7285 0.12544513
23.110352 9968.5    0.12551278
23.120117 9964.5039 0.12554541
23.129883 9958.2695 0.12554824
23.139648 9973.4814 0.12565404
23.149414 9985.8691 0.12573987
23.15918  9990.8535 0.12577459
23.168945 9990.4971 0.12585565
23.178711 9999.1973 0.12589633
23.188477 10001.667 0.12593538
23.198242 10003.074 0.12602165
23.208008 10003.219 0.12603015
23.217773 10002.579 0.12608334
23.227539 10005.756 0.12617186
23.237305 10010.47  0.12618661
23.24707  10011.223 0.12625143
23.256836 10018.622 0.1263243
23.266602 10024.335 0.12640432
23.276367 10020.665 0.1263456
23.286133 10021.12  0.12643799
23.295898 10026.849 0.12647763
23.305664 10040.434 0.1266025
23.31543  10053.165 0.12669325
23.325195 10055.786 0.12672812
23.334961 10053.541 0.12679413
23.344727 10053.57  0.12682602
23.354492 10049.441 0.12687936
23.364258 10049.228 0.12688726
23.374023 10056.251 0.12696266
23.383789 10057.452 0.12705207
23.393555 10063.522 0.12709752
23.40332  10064.697 0.12711182
23.413086 10070.786 0.12718141
23.422852 10075.596 0.12721658
23.432617 10082.347 0.12728646
23.442383 10087.661 0.12741044
23.452148 10099.521 0.12746677
23.461914 10106.482 0.12755126
23.47168  10110.498 0.12765735
23.481445 10112.906 0.12764797
23.491211 10123.417 0.12775436
23.500977 10123.373 0.12780324
23.510742 10122.515 0.12789577
23.520508 10128.673 0.12792513
23.530273 10135.662 0.12801647
23.540039 10140.939 0.12806833
23.549805 10140.218 0.12817115
23.55957  10136.743 0.12816429
23.569336 10136.169 0.1282683
23.579102 10137.747 0.12827188
23.588867 10139.458 0.1283142
23.598633 10144.668 0.12842789
23.608398 10154.584 0.12845159
23.618164 10159.815 0.12854874
23.62793  10156.57  0.12856096
23.637695 10154.723 0.12860298
23.647461 10152.669 0.12861669
23.657227 10159.541 0.12867704
23.666992 10174.184 0.12882411
23.676758 10188.664 0.12894973
23.686523 10198.441 0.12904689
23.696289 10206.261 0.12910187
23.706055 10201.625 0.12913153
23.71582  10199.708 0.12915879
23.725586 10202.542 0.12927294
23.735352 10203.803 0.12928218
23.745117 10203.768 0.12936473
23.754883 10203.049 0.12934268
23.764648 10215.721 0.12949243
23.774414 10222.64  0.12956873
23.78418  10223.568 0.12962803
23.793945 10224.401 0.12963459
23.803711 10223.322 0.12966692
23.813477 10225.321 0.12974933
23.823242 10231.036 0.12984797
23.833008 10232.24  0.12993172
23.842773 10231.244 0.12989238
23.852539 10235.485 0.1299578
23.862305 10242.707 0.13007477
23.87207  10245.43  0.13014346
23.881836 10254.51  0.13018981
23.891602 10266.375 0.13026908
23.901367 10272.825 0.13037249
23.911133 10270.857 0.13040215
23.920898 10275.145 0.13045684
23.930664 10274.655 0.1305297
23.94043  10268.037 0.13053358
23.950195 10263.266 0.1305905
23.959961 10263.996 0.13065025
23.969727 10271.836 0.13063699
23.979492 10278.165 0.13074636
23.989258 10274.117 0.13078406
23.999023 10267.317 0.13075322
24.008789 10267.05  0.13082013
24.018555 10270.906 0.13087437
24.02832  10269.669 0.13092548
24.038086 10278.171 0.130997
24.047852 10285.301 0.13101026
24.057617 10291.299 0.13108984
24.067383 10291.504 0.13114274
24.077148 10295.742 0.13118342
24.086914 10297.814 0.13123244
24.09668  10298.177 0.13126686
24.106445 10309.432 0.13134912
24.116211 10312.267 0.13140455
24.125977 10316.434 0.13145328
24.135742 10321.331 0.13152838
24.145508 10322.649 0.1315476
24.155273 10325.55  0.13161197
24.165039 10344.214 0.13170943
24.174805 10359.279 0.13181135
24.18457  10370.631 0.13195619
24.194336 10377.385 0.13203412
24.204102 10381.72  0.13207987
24.213867 10378.922 0.13212636
24.223633 10383.087 0.13223097
24.233398 10390.602 0.13231397
24.243164 10390.052 0.13235107
24.25293  10387.383 0.13241068
24.262695 10386.441 0.13246998
24.272461 10385.271 0.13249651
24.282227 10388.532 0.132557
24.291992 10394.305 0.13265356
24.301758 10397.771 0.13268515
24.311523 10393.924 0.13273552
24.321289 10392.219 0.13277546
24.331055 10392.235 0.13283089
24.34082  10392.608 0.13288587
24.350586 10389.102 0.13287127
24.360352 10388.911 0.13292566
24.370117 10386.854 0.13295755
24.379883 10396.76  0.13301656
24.389648 10409.709 0.1331158
24.399414 10419.813 0.13319582
24.40918  10421.636 0.13323963
24.418945 10423.653 0.13332039
24.428711 10427.703 0.13336733
24.438477 10432.984 0.13345391
24.448242 10437.966 0.13353571
24.458008 10444.563 0.13358027
24.467773 10449.655 0.13363272
24.477539 10446.276 0.13369754
24.487305 10450.998 0.13378352
24.49707  10455.972 0.13382524
24.506836 10460.886 0.13388887
24.516602 10466.74  0.13394952
24.526367 10471.302 0.13402939
24.536133 10478.024 0.13404265
24.545898 10489.844 0.13420388
24.555664 10497.481 0.13427809
24.56543  10505.969 0.13436809
24.575195 10516.485 0.13445854
24.584961 10518.952 0.1345709
24.594727 10512.979 0.13460666
24.604492 10503.668 0.13458103
24.614258 10501.472 0.13465598
24.624023 10506.427 0.13472751
24.633789 10504.935 0.13478592
24.643555 10509.969 0.13479099
24.65332  10520.596 0.13492912
24.663086 10526.213 0.13500288
24.672852 10537.282 0.1350908
24.682617 10542.226 0.13516873
24.692383 10546.176 0.13524905
24.702148 10548.184 0.13533622
24.711914 10546.516 0.13537198
24.72168  10539.437 0.13534337
24.731445 10531.51  0.13542965
24.741211 10529.578 0.13541088
24.750977 10535.021 0.13552219
24.760742 10548.006 0.13561666
24.770508 10556.521 0.13567373
24.780273 10560.964 0.13572469
24.790039 10558.506 0.13576135
24.799805 10555.965 0.13579518
24.80957  10554.885 0.1358223
24.819336 10559.001 0.1359421
24.829102 10568.33  0.13599381
24.838867 10567.345 0.13603628
24.848633 10568.115 0.13606042
24.858398 10569.268 0.1361008
24.868164 10580.132 0.1361987
24.87793  10586.762 0.13626873
24.887695 10586.079 0.1363419
24.897461 10589.518 0.13641417
24.907227 10586.96  0.13642222
24.916992 10594.77  0.13654873
24.926758 10602.377 0.13655409
24.936523 10611.39  0.1366578
24.946289 10619.722 0.13678357
24.956055 10620.346 0.13683796
24.96582  10623.938 0.13689324
24.975586 10635.328 0.13698637
24.985352 10641.251 0.13703987
24.995117 10644.009 0.13710096
25.004883 10644.732 0.1372087
25.014648 10641.863 0.13722286
25.024414 10639.169 0.13723478
25.03418  10644.036 0.13733923
25.043945 10644.83  0.13738036
25.053711 10640.772 0.1374805
25.063477 10638.008 0.13742387
25.073242 10639.068 0.13747677
25.083008 10634.515 0.13747051
25.092773 10628.469 0.13751298
25.102539 10630.729 0.13754398
25.112305 10643.623 0.13765991
25.12207  10656.229 0.13773546
25.131836 10664.172 0.13782382
25.141602 10664.301 0.13782427
25.151367 10668.289 0.13790578
25.161133 10669.647 0.13800442
25.170898 10677.14  0.13805345
25.180664 10683.48  0.13810486
25.19043  10687.429 0.13821378
25.200195 10694.497 0.13826162
25.209961 10699.46  0.13833553
25.219727 10710.445 0.13840631
25.229492 10718.692 0.13851032
25.239258 10725.371 0.13856724
25.249023 10720.139 0.13863727
25.258789 10715.09  0.13868719
25.268555 10722.7   0.13876051
25.27832  10736.735 0.1388602
25.288086 10746.744 0.13896987
25.297852 10750.54  0.13904169
25.307617 10743.646 0.139063
25.317383 10743.192 0.13910517
25.327148 10744.179 0.1392132
25.336914 10753.333 0.13926595
25.34668  10754.604 0.13934508
25.356445 10756.945 0.13941601
25.366211 10759.997 0.13939455
25.375977 10763.286 0.13953224
25.385742 10763.249 0.13959154
25.395508 10761.757 0.13964713
25.405273 10767.064 0.13967127
25.415039 10776.951 0.13982028
25.424805 10787.965 0.13986394
25.43457  10788.451 0.13997704
25.444336 10790.252 0.14000118
25.454102 10791.571 0.14007926
25.463867 10793.687 0.14015526
25.473633 10796.99  0.14020324
25.483398 10793.563 0.14025822
25.493164 10787.117 0.14026195
25.50293  10784.216 0.14029652
25.512695 10787.336 0.14037102
25.522461 10789.283 0.14036998
25.532227 10796.889 0.14051363
25.541992 10804.034 0.14058322
25.551758 10810.176 0.14066294
25.561523 10817.407 0.14070332
25.571289 10817.403 0.14077038
25.581055 10812.924 0.1408422
25.59082  10808.634 0.1408048
25.600586 10802.669 0.14087424
25.610352 10809.979 0.14090359
25.620117 10818.42  0.14098167
25.629883 10823.501 0.14106914
25.639648 10826.67  0.14113054
25.649414 10819.96  0.14113277
25.65918  10813.613 0.14113143
25.668945 10812.047 0.14117986
25.678711 10818.264 0.14119357
25.688477 10829.448 0.14132962
25.698242 10830.449 0.14137238
25.708008 10834.537 0.14141113
25.717773 10832.552 0.14143512
25.727539 10828.658 0.14145687
25.737305 10830.049 0.14149114
25.74707  10838.217 0.14156401
25.756836 10844.341 0.14165312
25.766602 10845.271 0.14164329
25.776367 10847.647 0.14173448
25.786133 10844.729 0.14175683
25.795898 10850.566 0.14179602
25.805664 10857.162 0.14190435
25.81543  10864.147 0.14196604
25.825195 10869.167 0.14202356
25.834961 10870.179 0.14206156
25.844727 10869.447 0.14208987
25.854492 10878.43  0.14216855
25.864258 10879.478 0.1422365
25.874023 10885.284 0.14228478
25.883789 10893.142 0.14240533
25.893555 10897.729 0.14249563
25.90332  10897.463 0.14245749
25.913086 10903.371 0.14257655
25.922852 10905.787 0.14257073
25.932617 10903.022 0.14262795
25.942383 10909.231 0.14270484
25.952148 10917.986 0.14276326
25.961914 10924.907 0.1428324
25.97168  10932.936 0.14292523
25.981445 10938.357 0.14305547
25.991211 10929.585 0.14302894
26.000977 10930.121 0.14311463
26.010742 10942.88  0.14322266
26.020508 10947.55  0.14328361
26.030273 10949.612 0.14328897
26.040039 10953.285 0.14338195
26.049805 10953.741 0.14343858
26.05957  10956.723 0.14351726
26.069336 10964.178 0.14362723
26.079102 10970.13  0.14367446
26.088867 10973.707 0.14377072
26.098633 10980.285 0.14385462
26.108398 10978.046 0.14387682
26.118164 10969.021 0.14387086
26.12793  10959.805 0.14389724
26.137695 10949.695 0.14387429
26.147461 10944.048 0.14391422
26.157227 10942.699 0.14394611
26.166992 10944.476 0.14401868
26.176758 10953.875 0.14404446
26.186523 10960.095 0.14411122
26.196289 10964.558 0.14420211
26.206055 10973.998 0.14423043
26.21582  10982.233 0.14433593
26.225586 10983.479 0.14438748
26.235352 10982.548 0.14446855
26.245117 10977.904 0.14441073
26.254883 10980.699 0.14450863
26.264648 10980.645 0.14455169
26.274414 10979.226 0.14458627
26.28418  10982.877 0.14461428
26.293945 10992.902 0.14472201
26.303711 11006.647 0.14479339
26.313477 11016.501 0.14492065
26.323242 11020.601 0.14494434
26.333008 11025.572 0.14502674
26.342773 11026.32  0.14505476
26.352539 11029.433 0.14511779
26.362305 11030.621 0.14520764
26.37207  11027.787 0.14522031
26.381836 11032.05  0.14529705
26.391602 11039.422 0.1453656
26.401367 11048.242 0.145448
26.411133 11045.474 0.14552295
26.420898 11038.297 0.14550611
26.430664 11032.3   0.14553025
26.44043  11025.738 0.14552876
26.450195 11023.53  0.14557466
26.459961 11031.161 0.1456742
26.469727 11039.701 0.14574692
26.479492 11048.629 0.14579982
26.489258 11059.328 0.14591202
26.499023 11071.376 0.1460512
26.508789 11080.126 0.14609426
26.518555 11088.164 0.14619589
26.52832  11091.1   0.14625266
26.538086 11090.504 0.1463306
26.547852 11083.629 0.14632866
26.557617 11078.108 0.14634386
26.567383 11071.529 0.14638364
26.577148 11068.096 0.14641002
26.586914 11065.686 0.14643237
26.59668  11072.929 0.14648035
26.606445 11077.978 0.14656961
26.616211 11087.338 0.14664382
26.625977 11097.511 0.14669836
26.635742 11102.398 0.14677033
26.645508 11099.072 0.14685646
26.655273 11095.321 0.14686033
26.665039 11098.967 0.14692038
26.674805 11114.771 0.14701828
26.68457  11122.812 0.14709458
26.694336 11139.087 0.14723688
26.704102 11147.957 0.14733896
26.713867 11153.684 0.14740035
26.723633 11155.786 0.14747411
26.733398 11159.103 0.14757708
26.743164 11156.963 0.14758021
26.75293  11155.746 0.14767513
26.762695 11155.029 0.14772683
26.772461 11153.787 0.14779434
26.782227 11158.652 0.14784396
26.791992 11157.926 0.14787525
26.801758 11153.543 0.14794484
26.811523 11150.136 0.14797866
26.821289 11158.259 0.14812037
26.831055 11166.594 0.14815614
26.84082  11173.558 0.14819711
26.850586 11178.559 0.14832884
26.860352 11185.911 0.14842764
26.870117 11191.289 0.14850914
26.879883 11191.127 0.14857054
26.889648 11196.826 0.1486209
26.899414 11199.437 0.14865339
26.90918  11202.065 0.14878884
26.918945 11202.702 0.14879927
26.928711 11198.204 0.14885977
26.938477 11196.109 0.14887169
26.948242 11195.906 0.14894098
26.958008 11203.135 0.14899269
26.967773 11209.068 0.14911219
26.977539 11213.703 0.14917597
26.987305 11211.059 0.14920279
26.99707  11203.792 0.14926612
27.006836 11195.564 0.14929816
27.016602 11187.271 0.14928713
27.026367 11180.415 0.14926419
27.036133 11184.059 0.14931366
27.045898 11190.343 0.14939517
27.055664 11198.603 0.14946774
27.06543  11209.203 0.14953226
27.075195 11217.716 0.14959276
27.084961 11224.135 0.14970005
27.094727 11227.223 0.1497674
27.104492 11230.455 0.149827
27.114258 11230.828 0.14987037
27.124023 11225.295 0.14992714
27.133789 11219.81  0.14993608
27.143555 11221.652 0.14992952
27.15332  11228.083 0.150024
27.163086 11233.229 0.15008166
27.172852 11239.485 0.15014157
27.182617 11250.075 0.15029266
27.192383 11255.647 0.15032932
27.202148 11261.657 0.15038654
27.211914 11262.809 0.15045255
27.22168  11269.843 0.15053838
27.231445 11272.531 0.15055448
27.241211 11272.355 0.15065908
27.250977 11270.187 0.1506862
27.260742 11261.692 0.15067294
27.270508 11251.744 0.15067399
27.280273 11254.067 0.15076399
27.290039 11259.231 0.15084058
27.299805 11262.992 0.15085563
27.30957  11266.896 0.15090272
27.319336 11273.596 0.15101552
27.329102 11274.806 0.15105993
27.338867 11282.163 0.15115634
27.348633 11291.746 0.15118599
27.358398 11297.207 0.15126303
27.368164 11294.631 0.15133008
27.37793  11286.81  0.1513204
27.387695 11282.651 0.15136704
27.397461 11278.104 0.1513809
27.407227 11276.762 0.15137807
27.416992 11277.42  0.15145466
27.426758 11272.862 0.15143633
27.436523 11271.744 0.15150666
27.446289 11280.163 0.15160263
27.456055 11295.067 0.15165985
27.46582  11304.521 0.15171096
27.475586 11303.959 0.15177786
27.485352 11300.327 0.15178725
27.495117 11304.169 0.15189543
27.504883 11314.749 0.15192807
27.514648 11324.993 0.1520206
27.524414 11334.037 0.15212983
27.53418  11334.764 0.15216291
27.543945 11332.487 0.15220344
27.553711 11331.475 0.15226677
27.563477 11325.197 0.15225723
27.573242 11328.121 0.15233874
27.583008 11332.386 0.15237436
27.592773 11335.831 0.15242577
27.602539 11346.408 0.15253171
27.612305 11351.854 0.15259191
27.62207  11360.974 0.1527223
27.631836 11366.01  0.15275314
27.641602 11360.588 0.15276939
27.651367 11361.209 0.15284076
27.661133 11356.463 0.15287891
27.670898 11352.691 0.15288755
27.680664 11351.056 0.15299454
27.69043  11354.299 0.15297726
27.700195 11361.407 0.15307873
27.709961 11369.831 0.15313983
27.719727 11377.792 0.15321612
27.729492 11386.541 0.15329003
27.739258 11396.039 0.15338495
27.749023 11401.331 0.15349999
27.758789 11407.402 0.15354946
27.768555 11408.572 0.15365824
27.77832  11411.114 0.15372559
27.788086 11420.841 0.15376732
27.797852 11420.411 0.15383691
27.807617 11416.167 0.15389383
27.817383 11410.589 0.15395373
27.827148 11411.739 0.15399128
27.836914 11410.41  0.15401825
27.84668  11408.771 0.15409425
27.856445 11418.883 0.15414089
27.866211 11425.716 0.15425459
27.875977 11430.026 0.15432984
27.885742 11423.095 0.15437201
27.895508 11420.409 0.1543887
27.905273 11420.078 0.15441924
27.915039 11427.294 0.15450403
27.924805 11439.018 0.15462309
27.93457  11444.54  0.15470043
27.944336 11454.026 0.15480742
27.954102 11462.209 0.15487924
27.963867 11466.47  0.15496537
27.973633 11467.725 0.15500873
27.983398 11470.821 0.15508175
27.993164 11471.134 0.15515521
28.00293  11475.657 0.15522867
28.012695 11480.708 0.15530676
28.022461 11479.616 0.15539065
28.032227 11474.715 0.15541375
28.041992 11467.977 0.15540853
28.051758 11460.384 0.1554592
28.061523 11462.714 0.15549719
28.071289 11467.725 0.15557364
28.081055 11478.676 0.15564695
28.09082  11485.054 0.15574321
28.100586 11481.633 0.15575141
28.110352 11475.146 0.15580624
28.120117 11482.188 0.15590951
28.129883 11481.916 0.15594974
28.139648 11479.444 0.15597627
28.149414 11487.021 0.15603915
28.15918  11495.787 0.15614361
28.168945 11502.061 0.1562275
28.178711 11504.309 0.1562649
28.188477 11505.24  0.15633419
28.198242 11504.115 0.15637755
28.208008 11498.703 0.15642226
28.217773 11498.989 0.156416
28.227539 11507.275 0.15652508
28.237305 11516.487 0.15663996
28.24707  11515.291 0.15666798
28.256836 11506.054 0.15667051
28.266602 11506.397 0.15669614
28.276367 11506.004 0.1567924
28.286133 11508.495 0.1567784
28.295898 11510.193 0.15684366
28.305664 11510.259 0.15688688
28.31543  11510.07  0.15695333
28.325195 11504.232 0.15694126
28.334961 11501.481 0.15699595
28.344727 11500.368 0.15697896
28.354492 11501.045 0.15705973
28.364258 11501.872 0.15711144
28.374023 11499.131 0.15714228
28.383789 11502.97  0.15711203
28.393555 11508.482 0.15721977
28.40332  11513.626 0.15728965
28.413086 11525.519 0.1573661
28.422852 11540.44  0.15746191
28.432617 11548.507 0.15754551
28.442383 11560.027 0.15763685
28.452148 11566.986 0.15769826
28.461914 11572.615 0.15780523
28.47168  11573.379 0.15782312
28.481445 11576.447 0.15794024
28.491211 11580.145 0.15799254
28.500977 11584.997 0.15811205
28.510742 11592.953 0.15816659
28.520508 11597.529 0.15821695
28.530273 11597.828 0.15827626
28.540039 11596.629 0.15830338
28.549805 11601.409 0.15842661
28.55957  11609.866 0.15851974
28.569336 11616.712 0.15858814
28.579102 11618.312 0.15865788
28.588867 11621.913 0.15878333
28.598633 11627.808 0.15882194
28.608398 11633.251 0.15894175
28.618164 11632.814 0.15903579
28.62793  11634.215 0.15902698
28.637695 11633.594 0.15913576
28.647461 11629.329 0.15913831
28.657227 11623.99  0.15921369
28.666992 11631.738 0.15927389
28.676758 11637.352 0.15935153
28.686523 11638.444 0.15939295
28.696289 11634.969 0.15951723
28.706055 11632.878 0.15955135
28.71582  11631.063 0.15956342
28.725586 11630.8   0.1596351
28.735352 11638.101 0.15966624
28.745117 11645.509 0.15980735
28.754883 11651.014 0.15984565
28.764648 11657.182 0.15993463
28.774414 11658.66  0.16000226
28.78418  11662.274 0.16007438
28.793945 11662.321 0.1600994
28.803711 11662.902 0.16020134
28.813477 11665.034 0.16028449
28.823242 11671.184 0.16032487
28.833008 11679.402 0.16047134
28.842773 11676.214 0.16048342
28.852539 11676.183 0.16057968
28.862305 11673.219 0.16055717
28.87207  11663.498 0.16055001
28.881836 11657.794 0.16061427
28.891602 11659.499 0.16067684
28.901367 11665.203 0.16071664
28.911133 11669.098 0.16079977
28.920898 11673.809 0.16087607
28.930664 11674.486 0.16091973
28.94043  11673.14  0.16093148
28.950195 11668.753 0.16097054
28.959961 11663.496 0.16097277
28.969727 11664.641 0.16103074
28.979492 11677.797 0.16113445
28.989258 11683.032 0.16118988
28.999023 11687.638 0.16123846
29.008789 11685.153 0.16127692
29.018555 11691.704 0.16135336
29.02832  11694.015 0.16141294
29.038086 11698.498 0.16145959
29.047852 11704.265 0.16161098
29.057617 11704.85  0.16157748
29.067383 11698.462 0.16160771
29.077148 11692.188 0.16165107
29.086914 11685.667 0.16164885
29.09668  11688.894 0.16171142
29.106445 11696.542 0.16177356
29.116211 11704.814 0.16186105
29.125977 11706.796 0.16192065
29.135742 11711.908 0.16202329
29.145508 11716.657 0.1620321
29.155273 11720.909 0.1621002
29.165039 11728.863 0.16219303
29.174805 11736.274 0.1622504
29.18457  11735.906 0.1622954
29.194336 11733.686 0.16233088
29.204102 11735.636 0.16245498
29.213867 11740.534 0.16246289
29.223633 11747.188 0.1625362
29.233398 11753.384 0.16264603
29.243164 11754.142 0.16268954
29.25293  11759.052 0.16274646
29.262695 11767.548 0.16283379
29.272461 11775.457 0.16293123
29.282227 11779.709 0.16304448
29.291992 11774.283 0.16302362
29.301758 11767.698 0.16310647
29.311523 11763.447 0.16309679
29.321289 11753.826 0.16311184
29.331055 11744.5   0.16312078
29.34082  11736.967 0.16312137
29.350586 11730.627 0.16312867
29.360352 11724.103 0.16309962
29.370117 11726.177 0.16316429
29.379883 11736.021 0.16327487
29.389648 11749.34  0.16336739
29.399414 11759.685 0.16345754
29.40918  11768.882 0.16353145
29.418945 11775.437 0.16358465
29.428711 11780.335 0.16364187
29.438477 11785.626 0.16375065
29.448242 11788.085 0.1637651
29.458008 11795.817 0.16385199
29.467773 11801.477 0.16393408
29.477539 11805.749 0.16401932
29.487305 11811.861 0.16405866
29.49707  11813.444 0.16413344
29.506836 11814.279 0.16416326
29.516602 11822.812 0.1642777
29.526367 11831.733 0.16435191
29.536133 11837.341 0.16444996
29.545898 11842.333 0.164527
29.555664 11846.589 0.16462803
29.56543  11849.938 0.16469823
29.575195 11849.198 0.16475603
29.584961 11852.817 0.164859
29.594727 11854.451 0.16488343
29.604492 11853.325 0.1649645
29.614258 11848.666 0.16498536
29.624023 11845.042 0.16505347
29.633789 11842.311 0.16511053
29.643555 11842.762 0.165153
29.65332  11844.944 0.16521586
29.663086 11846.459 0.16526328
29.672852 11849.604 0.16534673
29.682617 11852.873 0.16541645
29.692383 11855.959 0.16551107
29.702148 11859.877 0.16555548
29.711914 11861.71  0.16559452
29.72168  11860.545 0.16568348
29.731445 11855.063 0.16569898
29.741211 11857.98  0.16580597
29.750977 11857.05  0.1658076
29.760742 11855.103 0.16586424
29.770508 11856.474 0.16590625
29.780273 11857.409 0.16592011
29.790039 11864.75  0.16601175
29.799805 11870.708 0.16608879
29.80957  11874.646 0.16614512
29.819336 11879.537 0.16618834
29.829102 11884.374 0.16630903
29.838867 11886.436 0.16632959
29.848633 11889.591 0.1664193
29.858398 11887.301 0.16643688
29.868164 11892.106 0.16656071
29.87793  11895.165 0.16658662
29.887695 11899.016 0.16663745
29.897461 11900.981 0.1667489
29.907227 11900.951 0.1667805
29.916992 11899.896 0.16684443
29.926758 11903.169 0.16691163
29.936523 11902.591 0.16691938
29.946289 11900.811 0.16697556
29.956055 11899.134 0.16704872
29.96582  11898.891 0.16710743
29.975586 11903.456 0.16710043
29.985352 11905.135 0.16720892
29.995117 11900.689 0.16724303
30.004883 11903.811 0.16729772
30.014648 11908.179 0.16735925

Data Acquisition                                            Time:     40.015625 s         4/14/2017 1:23:48 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
30.024414 11904.796 0.16740666
30.03418  11899.4   0.16739309
30.043945 11893.479 0.16744629
30.053711 11884.917 0.16742676
30.063477 11879.661 0.16746908
30.073242 11876.941 0.16746134
30.083008 11872.963 0.16754538
30.092773 11874.943 0.16754672
30.102539 11883.298 0.16759694
30.112305 11889.341 0.16762733
30.12207  11896.437 0.16773865
30.131836 11895.257 0.16774833
30.141602 11890.859 0.16779767
30.151367 11884.318 0.16774595
30.161133 11884.127 0.16781077
30.170898 11889.679 0.16783789
30.180664 11889.994 0.16788155
30.19043  11895.617 0.16798168
30.200195 11904.758 0.16800717
30.209961 11915.552 0.16806811
30.219727 11923.62  0.16814545
30.229492 11922.335 0.16821982
30.239258 11927.936 0.16826986
30.249023 11932.19  0.16832337
30.258789 11935.136 0.16834438
30.268555 11934.967 0.16839534
30.27832  11940.401 0.16850978
30.288086 11943.714 0.16857922
30.297852 11949.178 0.16859218
30.307617 11954.328 0.16860276
30.317383 11963.217 0.16874658
30.327148 11971.547 0.16880453
30.336914 11981.095 0.16892612
30.34668  11986.878 0.16900584
30.356445 11995.301 0.16911401
30.366211 12002.462 0.16916858
30.375977 12007.65  0.16929209
30.385742 12007.14  0.16930893
30.395508 12009.269 0.16944632
30.405273 12011.646 0.1694721
30.415039 12013.359 0.16958207
30.424805 12014.128 0.16958608
30.43457  12013.387 0.16971022
30.444336 12011.449 0.16970441
30.454102 12016.504 0.16979843
30.463867 12019.245 0.16986817
30.473633 12021.545 0.16992077
30.483398 12019.427 0.16999468
30.493164 12019.838 0.17007679
30.50293  12025.548 0.17016055
30.512695 12029.515 0.17019628
30.522461 12026.487 0.17026454
30.532227 12025.027 0.17029539
30.541992 12027.507 0.17038599
30.551758 12029.67  0.17049015
30.561523 12030.944 0.17050207
30.571289 12034.176 0.1705955
30.581055 12033.995 0.17062917
30.59082  12033.436 0.1707074
30.600586 12026.917 0.17072068
30.610352 12018.978 0.17070785
30.620117 12018.51  0.17077953
30.629883 12021.624 0.17084435
30.639648 12027.74  0.17093822
30.649414 12034.475 0.17096251
30.65918  12042.513 0.17104447
30.668945 12049.794 0.17116874
30.678711 12052.826 0.17121375
30.688477 12053.666 0.17128035
30.698242 12053.148 0.1713431
30.708008 12054.303 0.17142667
30.717773 12061.331 0.17148554
30.727539 12061.269 0.17155468
30.737305 12061.131 0.17158376
30.74707  12065.117 0.17164722
30.756836 12060.94  0.17166689
30.766602 12054.536 0.1717034
30.776367 12055.642 0.17181337
30.786133 12056.115 0.1718691
30.795898 12057.358 0.17191993
30.805664 12054.092 0.17190813
30.81543  12049.562 0.17193764
30.825195 12053.338 0.17199591
