MTS793|MPT|ENU|1|0|.|/|:|1|0|0|A

Data Acquisition                                            Time:     10.015625 s         4/14/2017 8:03:13 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
31.821289 12097.701 0.1894252
31.831055 12094.524 0.18942028
31.84082  12101.632 0.18954322
31.850586 12108.222 0.18961786
31.860352 12104.637 0.18969834
31.870117 12102.657 0.18966988
31.879883 12112.372 0.18982619
31.889648 12115.772 0.18987477
31.899414 12115.589 0.18996686
31.90918  12110.81  0.18997461
31.918945 12106.021 0.19002452
31.928711 12110.464 0.19009858
31.938477 12123.423 0.19018188
31.948242 12120.889 0.19029841
31.958008 12121.191 0.19036487
31.967773 12122.399 0.19042121
31.977539 12124.091 0.19047767
31.987305 12127.129 0.190541
31.99707  12121.721 0.19055277
32.006836 12114.792 0.19062489
32.016602 12117.279 0.19066349
32.026367 12113.442 0.19074425
32.036133 12120.275 0.19090116
32.045898 12122.973 0.19091338
32.055664 12120.43  0.19093885
32.06543  12117.641 0.19096822
32.075195 12114.514 0.19104153
32.084961 12114.349 0.19110605
32.094727 12114.331 0.19111231
32.104492 12110.659 0.19116193
32.114258 12108.726 0.19119248
32.124023 12112.313 0.19127667
32.133789 12117.448 0.19133866
32.143555 12118.375 0.1914008
32.15332  12114.192 0.19145817
32.163086 12116.846 0.19147307
32.172852 12122.306 0.1915811
32.182617 12131.054 0.19168422
32.192383 12135.662 0.19174963
32.202148 12134.797 0.19175619
32.211914 12132.165 0.19181281
32.22168  12135.934 0.19191742
32.231445 12131.9   0.19195913
32.241211 12135.508 0.19200146
32.250977 12133.027 0.19214958
32.260742 12127.512 0.19213647
32.270508 12131.268 0.19218698
32.280273 12138.15  0.19229606
32.290039 12134.109 0.19233301
32.299805 12127.324 0.19235894
32.30957  12121.726 0.19235387
32.319336 12119.665 0.19243479
32.329102 12122.229 0.19248322
32.338867 12124.296 0.19253701
32.348633 12121.609 0.19258693
32.358398 12122.849 0.19259647
32.368164 12122.124 0.19269811
32.37793  12123.053 0.19272894
32.387695 12122.194 0.19275665
32.397461 12127.219 0.19289553
32.407227 12134.727 0.19292355
32.416992 12136.739 0.19297108
32.426758 12137.309 0.19301668
32.436523 12133.425 0.19307077
32.446289 12128.135 0.19314006
32.456055 12129.201 0.19315587
32.46582  12127.878 0.1932022
32.475586 12131.927 0.19326316
32.485352 12136.233 0.19334437
32.495117 12137.309 0.19335641
32.504883 12142.068 0.19343747
32.514648 12152.085 0.1935482
32.524414 12153.061 0.19363716
32.53418  12152.681 0.19362329
32.543945 12148.184 0.19367382
32.553711 12142.936 0.19372061
32.563477 12145.946 0.19379377
32.573242 12141.254 0.19383162
32.583008 12136.655 0.19389197
32.592773 12143.1   0.19395813
32.602539 12144.687 0.19400805
32.612305 12147.862 0.19403443
32.62207  12152.619 0.1941137
32.631836 12153.485 0.19419372
32.641602 12155.826 0.19421414
32.651367 12158.561 0.19429296
32.661133 12155.272 0.19432873
32.670898 12155.081 0.19440368
32.680664 12152.266 0.19443586
32.69043  12153.17  0.19449532
32.700195 12158.46  0.19460142
32.709961 12154.622 0.19465075
32.719727 12153.787 0.19467041
32.729492 12162.733 0.19474566
32.739258 12174.624 0.19484149
32.749023 12171.537 0.19486548
32.758789 12169.879 0.19492671
32.768555 12169.868 0.19502088
32.77832  12167.874 0.19505395
32.788086 12173.977 0.19512683
32.797852 12169.844 0.19518688
32.807617 12174.395 0.1952368
32.817383 12182.659 0.19538328
32.827148 12196.116 0.19549325
32.836914 12202.419 0.19558176
32.84668  12196.482 0.19562468
32.856445 12187.341 0.19563109
32.866211 12184.485 0.19567788
32.875977 12179.438 0.19570722
32.885742 12172.782 0.19581139
32.895508 12166.921 0.19576043
32.905273 12168.745 0.1958558
32.915039 12171.727 0.19591898
32.924805 12182.79  0.19603804
32.93457  12185.881 0.19606546
32.944336 12190.043 0.19616097
32.954102 12187.484 0.19622341
32.963867 12182.237 0.1961571
32.973633 12185.22  0.1962994
32.983398 12184.676 0.19637883
32.993164 12177.922 0.19637002
33.00293  12172.103 0.19642085
33.012695 12168.394 0.19648314
33.022461 12173.673 0.19653918
33.032227 12177.892 0.19658834
33.041992 12176.606 0.1966162
33.051758 12175.227 0.19667089
33.061523 12174.407 0.19671649
33.071289 12176.641 0.19677506
33.081055 12185.063 0.19687532
33.09082  12195.049 0.19698158
33.100586 12193.558 0.19704297
33.110352 12193.521 0.19710287
33.120117 12194.264 0.19718677
33.129883 12199.563 0.19722
33.139648 12205.928 0.19730777
33.149414 12207.509 0.19738227
33.15918  12203.837 0.19743174
33.168945 12207.405 0.19752532
33.178711 12207.217 0.19757897
33.188477 12204.429 0.19762024
33.198242 12202.945 0.19770502
33.208008 12206.708 0.19773424
33.217773 12203.786 0.19780919
33.227539 12203.673 0.19783126
33.237305 12206.702 0.19792467
33.24707  12209.89  0.19802064
33.256836 12211.557 0.19808069
33.266602 12211.555 0.19812271
33.276367 12210.461 0.19820169
33.286133 12207.361 0.19822523
33.295898 12207.963 0.19825548
33.305664 12207.956 0.19836843
33.31543  12211.188 0.19841462
33.325195 12214.289 0.19850567
33.334961 12215.892 0.19855827
33.344727 12215.923 0.19864783
33.354492 12216.474 0.19864365
33.364258 12212.539 0.19869044
33.374023 12213.32  0.19876331
33.383789 12215.228 0.19883081
33.393555 12215.169 0.19892603
33.40332  12218.705 0.19896924
33.413086 12217.203 0.19903554
33.422852 12218.953 0.19908205
33.432617 12218.39  0.19912496
33.442383 12216.939 0.19916862
33.452148 12219.008 0.19923404
33.461914 12219.512 0.19933268
33.47168  12217.018 0.19937426
33.481445 12215.484 0.19939767
33.491211 12211.172 0.19947469
33.500977 12214.092 0.19956483
33.510742 12217.553 0.19956827
33.520508 12222.016 0.19965051
33.530273 12216.599 0.19971445
33.540039 12213.547 0.19973649
33.549805 12213.524 0.19976914
33.55957  12216.456 0.19984707
33.569336 12224.534 0.19995795
33.579102 12237.465 0.20006806
33.588867 12241.507 0.20015255
33.598633 12238.986 0.20019203
33.608398 12232.754 0.20020962
33.618164 12233.628 0.2003248
33.62793  12241.019 0.20039156
33.637695 12241.65  0.20044371
33.647461 12238.47  0.20052701
33.657227 12231.085 0.20051286
33.666992 12229.051 0.20054923
33.676758 12227.714 0.2006118
33.686523 12232.144 0.20071238
33.696289 12233.918 0.20075411
33.706055 12229.824 0.20078108
33.71582  12238.081 0.20087613
33.725586 12240.575 0.20096794
33.735352 12234.725 0.20097926
33.745117 12238.716 0.20106316
33.754883 12241.3   0.20116208
33.764648 12241.938 0.201167
33.774414 12251.684 0.20130755
33.78418  12253.711 0.20136118
33.793945 12252.894 0.20145999
33.803711 12250.201 0.20150125
33.813477 12253.713 0.20156145
33.823242 12257.553 0.20165056
33.833008 12258.6   0.20170957
33.842773 12251.338 0.20178439
33.852539 12243.933 0.20174429
33.862305 12238.116 0.2018337
33.87207  12242.399 0.20188823
33.881836 12242.752 0.20194963
33.891602 12240.291 0.20199448
33.901367 12238.539 0.20201206
33.911133 12240.972 0.20208238
33.920898 12246.944 0.20221725
33.930664 12255.427 0.20230368
33.94043  12253.218 0.20232394
33.950195 12247.674 0.20232514
33.959961 12245.205 0.20240292
33.969727 12246.156 0.20250365
33.979492 12244.512 0.20253764
33.989258 12240.499 0.20256221
33.999023 12242.201 0.20260185
34.008789 12236.026 0.20262003
34.018555 12233.896 0.20266488
34.02832  12241.147 0.20273314
34.038086 12242.87  0.20278439
34.047852 12254.059 0.20290746
34.057617 12260.03  0.20299509
34.067383 12264.184 0.20308018
34.077148 12265.629 0.20317048
34.086914 12262.454 0.20317271
34.09668  12254.984 0.20315915
34.106445 12257.42  0.20330995
34.116211 12267.142 0.20333692
34.125977 12266.166 0.20345598
34.135742 12269.08  0.20349532
34.145508 12271.545 0.20352095
34.155273 12265.986 0.20359367
34.165039 12270.057 0.20368159
34.174805 12271.465 0.20376444
34.18457  12267.9   0.20379676
34.194336 12268.451 0.20383002
34.204102 12272.936 0.20389825
34.213867 12272.014 0.20400286
34.223633 12270.578 0.20404786
34.233398 12269.024 0.20411402
34.243164 12266.637 0.20413266
34.25293  12264.34  0.20419465
34.262695 12265.274 0.20423472
34.272461 12259.871 0.20428075
34.282227 12253.023 0.20431651
34.291992 12251.484 0.2043286
34.301758 12252.599 0.20438597
34.311523 12255.782 0.20445287
34.321289 12263.074 0.20454778
34.331055 12263.747 0.20462619
34.34082  12259.71  0.20461336
34.350586 12258.844 0.20466343
34.360352 12266.586 0.20475447
34.370117 12267.179 0.20478174
34.379883 12265.982 0.20487115
34.389648 12261.274 0.20491971
34.399414 12258.394 0.20495044
34.40918  12260.6   0.20502985
34.418945 12271.556 0.20508841
34.428711 12274.541 0.20512702
34.438477 12274.346 0.20524174
34.448242 12273.264 0.20529345
34.458008 12272     0.20531029
34.467773 12276.697 0.20537645
34.477539 12275.559 0.2054064
34.487305 12281.842 0.20555288
34.49707  12290.167 0.20563424
34.506836 12296.419 0.20568788
34.516602 12291.779 0.20571291
34.526367 12285.004 0.20578967
34.536133 12284.212 0.20580143
34.545898 12281.289 0.20594314
34.555664 12286.168 0.20598024
34.56543  12291.395 0.20600885
34.575195 12294.342 0.20609035
34.584961 12295.957 0.20616055
34.594727 12296.529 0.20626439
34.604492 12296.82  0.2063048
34.614258 12291.153 0.2063048
34.624023 12285.412 0.20638034
34.633789 12281.523 0.20638868
34.643555 12275.112 0.20643041
34.65332  12278.557 0.20648435
34.663086 12282.771 0.20653173
34.672852 12284.77  0.20664559
34.682617 12294.241 0.20671012
34.692383 12295.808 0.2068308
34.702148 12290.674 0.20680279
34.711914 12286.272 0.20689443
34.72168  12284.164 0.20694256
34.731445 12283.039 0.20692781
34.741211 12288.871 0.2070464
34.750977 12292.95  0.20708755
34.760742 12294.678 0.20715593
34.770508 12295.909 0.20721182
34.780273 12296.458 0.20726472
34.790039 12301.978 0.20740165
34.799805 12303.645 0.20742983
34.80957  12308.738 0.207479
34.819336 12310.645 0.20760357
34.829102 12310.824 0.20765887
34.838867 12305.05  0.2077052
34.848633 12299.481 0.20771295
34.858398 12298.052 0.20775557
34.868164 12294.628 0.20784289
34.87793  12291.096 0.20781396
34.887695 12292.196 0.2078487
34.897461 12293.136 0.20796999
34.907227 12289.406 0.20803124
34.916992 12292.565 0.20806983
34.926758 12292.515 0.20815298
34.936523 12289.076 0.20818101
34.946289 12288.554 0.20816401
34.956055 12289.735 0.20824999
34.96582  12301.193 0.20837456
34.975586 12314.268 0.20852178
34.985352 12324.688 0.20856619
34.995117 12330.306 0.20866096
35.004883 12328.178 0.20868838
35.014648 12325.013 0.20875871
35.024414 12323.19  0.20881785
35.03418  12319.502 0.20892143
35.043945 12318.723 0.20893218
35.053711 12317.472 0.20900264
35.063477 12317.753 0.20907313
35.073242 12320.208 0.2090968
35.083008 12321.847 0.20920753
35.092773 12330.462 0.20931184
35.102539 12331.825 0.20933479
35.112305 12327.552 0.20943195
35.12207  12325.485 0.20951286
35.131836 12321.36  0.20950541
35.141602 12319.938 0.2095589
35.151367 12321.678 0.20960599
35.161133 12318.829 0.20973131
35.170898 12315.003 0.20971224
35.180664 12323.374 0.20983249
35.19043  12331.409 0.2098909
35.200195 12332.932 0.20998046
35.209961 12329.702 0.21006152
35.219727 12325.076 0.21009892
35.229492 12323.931 0.21014214
35.239258 12326.18  0.21016568
35.249023 12322.195 0.21026462
35.258789 12322.672 0.21030381
35.268555 12324.502 0.21037295
35.27832  12332.426 0.21043554
35.288086 12333.705 0.21054298
35.297852 12331.674 0.21058857
35.307617 12334.854 0.21065235
35.317383 12327.926 0.21069348
35.327148 12323.812 0.21070868
35.336914 12324.774 0.21080673
35.34668  12322.674 0.21082984
35.356445 12322.889 0.21091953
35.366211 12323.684 0.21095186
35.375977 12323.937 0.21097304
35.385742 12319.288 0.21105751
35.395508 12324.84  0.21110758
35.405273 12323.952 0.21118774
35.415039 12323.423 0.21120919
35.424805 12321.903 0.21123931
35.43457  12319.63  0.21127865
35.444336 12323.296 0.21135718
35.454102 12325.012 0.21143304
35.463867 12327.865 0.21151304
35.473633 12326.675 0.2115503
35.483398 12336.488 0.21162763
35.493164 12338.758 0.2116701
35.50293  12333.156 0.21173015
35.512695 12327.552 0.21178052
35.522461 12327.763 0.21183327
35.532227 12330.421 0.21184728
35.541992 12327.839 0.21194518
35.551758 12336.206 0.21198928
35.561523 12336.879 0.21207526
35.571289 12334.465 0.21210819
35.581055 12331.26  0.21215752
35.59082  12339.754 0.21223471
35.600586 12345.43  0.21229373
35.610352 12343.536 0.21240547
35.620117 12347.114 0.2124843
35.629883 12350.645 0.21251604
35.639648 12350.085 0.21260485
35.649414 12348.128 0.21264955
35.65918  12356.922 0.21279022
35.668945 12360.2   0.21281555
35.678711 12360.284 0.21293746
35.688477 12354.281 0.21292089
35.698242 12358.122 0.2130118
35.708008 12363.164 0.21312386
35.717773 12356.283 0.21311522
35.727539 12354.532 0.21319211
35.737305 12352.852 0.21326736
35.74707  12349.981 0.2133131
35.756836 12353.682 0.21336423
35.766602 12355.533 0.21345049
35.776367 12352.384 0.21347016
35.786133 12353.264 0.21350592
35.795898 12361.276 0.21362215
35.805664 12363.675 0.21368414
35.81543  12356.621 0.21371916
35.825195 12354.556 0.21374702
35.834961 12356.973 0.2138114
35.844727 12355.895 0.21389887
35.854492 12357.638 0.21396011
35.864258 12358.402 0.21402942
35.874023 12362.071 0.2140978
35.883789 12360.469 0.21416217
35.893555 12356.751 0.21422073
35.90332  12354.847 0.21424934
35.913086 12355.424 0.2143082
35.922852 12358.684 0.21441609
35.932617 12361.397 0.21446826
35.942383 12357.713 0.21450698
35.952148 12357.771 0.21456374
35.961914 12361.939 0.21466941
35.97168  12360.622 0.21469548
35.981445 12357.854 0.21474494
35.991211 12357.835 0.21481544
36.000977 12361.85  0.21486415
36.010742 12359.092 0.21486908
36.020508 12352.854 0.21490514
36.030273 12351.761 0.21502362
36.040039 12356.948 0.21505505
36.049805 12356.689 0.2150993
36.05957  12357.653 0.21517739
36.069336 12358.003 0.21524727
36.079102 12357.621 0.21528736
36.088867 12361.406 0.21535411
36.098633 12357.934 0.21537557
36.108398 12361.579 0.21542579
36.118164 12363.77  0.21554841
36.12793  12370.937 0.21561921
36.137695 12373.831 0.21566331
36.147461 12375.035 0.21574751
36.157227 12370.905 0.21576658
36.166992 12372.895 0.21588728
36.176758 12372.01  0.21591693
36.186523 12369.382 0.21597014
36.196289 12364.371 0.21598622
36.206055 12360.132 0.21603078
36.21582  12363.327 0.21609932
36.225586 12366.598 0.21613254
36.235352 12368.476 0.21619871
36.245117 12365.204 0.21623267
36.254883 12366.317 0.21632671
36.264648 12366.184 0.21639436
36.274414 12365.658 0.21644071
36.28418  12367.563 0.21649882
36.293945 12375.113 0.21659136
36.303711 12378.265 0.21664366
36.313477 12375.572 0.21670818
36.323242 12372.425 0.21673203
36.333008 12374.624 0.21680564
36.342773 12370.535 0.21685585
36.352539 12377.741 0.2169463
36.362305 12380.593 0.2170226
36.37207  12374.549 0.21703675
36.381836 12375.5   0.21711513
36.391602 12384.486 0.21717669
36.401367 12387.275 0.2172841
36.411133 12380.844 0.21732301
36.420898 12373.84  0.21730632
36.430664 12382.387 0.21741003
36.44043  12386.169 0.21747977
36.450195 12381.913 0.21756083
36.459961 12373.477 0.21754429
36.469727 12370.952 0.21755427
36.479492 12370.215 0.21766573
36.489258 12376.474 0.21775855
36.499023 12374.011 0.21772861
36.508789 12371.664 0.21779417
36.518555 12378.454 0.21786749
36.52832  12387.274 0.21793202
36.538086 12386.438 0.2180323
36.547852 12387.746 0.21805419
36.557617 12389.398 0.21816418
36.567383 12391.342 0.21820769
36.577148 12391.471 0.21829277
36.586914 12385.294 0.21834657
36.59668  12382.14  0.21834776
36.606445 12384.059 0.21844536
36.616211 12383.977 0.21850169
36.625977 12382.149 0.21855429
36.635742 12385.349 0.21858571
36.645508 12390.435 0.21867201
36.655273 12398.598 0.21879552
36.665039 12401.236 0.21883832
36.674805 12396.893 0.21891668
36.68457  12396.024 0.21893993
36.694336 12390.908 0.21899521
36.704102 12395.29  0.21906985
36.713867 12404.548 0.21917284
36.723633 12403.227 0.21919683
36.733398 12400.919 0.2192767
36.743164 12402.123 0.2193436
36.75293  12396.217 0.21939546
36.762695 12390.666 0.21943286
36.772461 12387.494 0.2194424
36.782227 12390.69  0.21955013
36.791992 12386.918 0.21954089
36.801758 12383.995 0.21955296
36.811523 12386.39  0.21966606
36.821289 12387.989 0.2197741
36.831055 12393.705 0.21976635
36.84082  12393.723 0.21988541
36.850586 12394.812 0.21991909
36.860352 12395.178 0.2199474
36.870117 12390.699 0.21999836
36.879883 12384.187 0.22001073
36.889648 12386.061 0.22007822
36.899414 12390.498 0.22014558
36.90918  12385.355 0.22019789
36.918945 12387.021 0.22024333
36.928711 12393.787 0.22032201
36.938477 12393.374 0.22040442
36.948242 12398.439 0.22046834
36.958008 12395.803 0.22051483
36.967773 12390.51  0.22054598
36.977539 12393.485 0.22058517
36.987305 12397.298 0.22066399
36.99707  12396.587 0.2207081
37.006836 12395.51  0.22074044
37.016602 12400.622 0.22083476
37.026367 12408.022 0.2209419
37.036133 12415.433 0.22103189
37.045898 12418.923 0.22111522
37.055664 12420.775 0.22114128
37.06543  12414.688 0.22123978
37.075195 12411.081 0.22123024
37.084961 12409.188 0.2213113
37.094727 12405.889 0.22138745
37.104492 12402.952 0.22137165
37.114258 12401.463 0.22145869
37.124023 12403.275 0.22144109
37.133789 12399.663 0.22153392
37.143555 12396.94  0.22155641
37.15332  12399.441 0.22165419
37.163086 12406.034 0.22173569
37.172852 12405.337 0.22176743
37.182617 12403.928 0.22181405
37.192383 12403.934 0.22187412
37.202148 12405.306 0.22194356
37.211914 12414.175 0.22196844
37.22168  12413.92  0.22210062
37.231445 12412.616 0.22212923
37.241211 12416.275 0.22218794
37.250977 12420.191 0.22222131
37.260742 12412.938 0.22233142
37.270508 12417.502 0.22240162
37.280273 12426.959 0.22246271
37.290039 12431.486 0.22253931
37.299805 12430.168 0.22262917
37.30957  12425.219 0.22269547
37.319336 12420.79  0.22274241
37.329102 12422.991 0.22278234
37.338867 12426.355 0.2228892
37.348633 12429.167 0.22292063
37.358398 12423.073 0.22293673
37.368164 12420.412 0.22301838
37.37793  12414.351 0.22306964
37.387695 12415.999 0.22308455
37.397461 12421.889 0.22318469
37.407227 12426.591 0.22328183
37.416992 12426.028 0.2233313
37.426758 12422.321 0.22337645
37.436523 12422.322 0.22345945
37.446289 12419.498 0.2234216
37.456055 12421.09  0.22351533
37.46582  12426.229 0.22362322
37.475586 12426.572 0.22371413
37.485352 12420.998 0.22371171
37.495117 12422.755 0.22383288
37.504883 12428.213 0.22388056
37.514648 12426.969 0.22393495
37.524414 12425.497 0.22395685
37.53418  12427.404 0.22405684
37.543945 12426.496 0.22409275
37.553711 12426.305 0.22412777
37.563477 12438.373 0.22427231
37.573242 12448.271 0.22437245
37.583008 12442.508 0.22439674
37.592773 12438.984 0.22452056
37.602539 12437.808 0.2245228
37.612305 12433.451 0.22456184
37.62207  12437.073 0.22466019
37.631836 12439.695 0.22469804
37.641602 12442.067 0.2247493
37.651367 12441.863 0.22484647
37.661133 12436.751 0.22486819
37.670898 12434.428 0.22494122
37.680664 12436.209 0.2249819
37.69043  12437.112 0.2250503
37.700195 12435.46  0.22514433
37.709961 12437.386 0.22517072
37.719727 12443.012 0.22526741
37.729492 12446.781 0.22527827
37.739258 12448.923 0.22544278
37.749023 12450.82  0.22549674
37.758789 12454.499 0.22556454
37.768555 12452.11  0.22558704
37.77832  12443.691 0.22571325
37.788086 12440.734 0.22570074
37.797852 12434.547 0.22575915
37.807617 12433.189 0.22577807
37.817383 12432.44  0.225835
37.827148 12436.455 0.22587644
37.836914 12432.572 0.2259405
37.84668  12429.94  0.2260053
37.856445 12427.255 0.22606537
37.866211 12429.396 0.22611512
37.875977 12434.54  0.22620201
37.885742 12440.225 0.22624567
37.895508 12439.958 0.22627875
37.905273 12439.946 0.22637293
37.915039 12438.966 0.2264148
37.924805 12436.935 0.22651374
37.93457  12436.725 0.22654162
37.944336 12443.391 0.22664577
37.954102 12442.915 0.22668093
37.963867 12445.382 0.22673935
37.973633 12448.425 0.22678539
37.983398 12447.4   0.226807
37.993164 12446.323 0.22693411
38.00293  12441.508 0.22692606
38.012695 12441.509 0.22701681
38.022461 12434.907 0.22708088
38.032227 12440.548 0.22714853
38.041992 12448.679 0.22721158
38.051758 12449.738 0.22721231
38.061523 12446.604 0.22731557
38.071289 12447.008 0.22740632
38.081055 12444.497 0.22742078
38.09082  12444.301 0.22748962
38.100586 12442.138 0.22754848
38.110352 12437.715 0.22755729
38.120117 12441.914 0.22762896
38.129883 12442.691 0.22767188
38.139648 12446.685 0.2277361
38.149414 12451.452 0.22785336
38.15918  12455.607 0.22795722
38.168945 12456.227 0.22799253
38.178711 12456.953 0.2280432
38.188477 12449.737 0.2280584
38.198242 12445.3   0.22811323
38.208008 12443.553 0.22815019
38.217773 12444.313 0.22821993
38.227539 12442.931 0.22822604
38.237305 12437.994 0.22828132
38.24707  12439.782 0.22831842
38.256836 12442.395 0.22841321
38.266602 12442.931 0.22850142
38.276367 12448.833 0.22853507
38.286133 12450.663 0.22861645
38.295898 12451.789 0.22868024
38.305664 12456.996 0.22879809
38.31543  12468.48  0.2288717
38.325195 12479.122 0.22895977
38.334961 12480.146 0.228993
38.344727 12473.059 0.2290687
38.354492 12467.839 0.2291453
38.364258 12459.838 0.22915973
38.374023 12460.242 0.22916168
38.383789 12454.196 0.22924453
38.393555 12449.377 0.22926852
38.40332  12450.782 0.22932097
38.413086 12453.82  0.2293928
38.422852 12454.46  0.22947088
38.432617 12454.565 0.22948159
38.442383 12455.451 0.22957669
38.452148 12452.268 0.22958562
38.461914 12452.74  0.22967771
38.47168  12455.065 0.22972228
38.481445 12458.189 0.22975713
38.491211 12458.185 0.22984818
38.500977 12460.719 0.22992267
38.510742 12461.65  0.23000373
38.520508 12466.877 0.23004188
38.530273 12469.884 0.230138
38.540039 12474.762 0.23020118
38.549805 12474.991 0.2302666
38.55957  12478.798 0.23038255
38.569336 12479.161 0.23045093
38.579102 12477.115 0.23047611
38.588867 12472.226 0.23051739
38.598633 12470.616 0.23054093
38.608398 12471.287 0.23065075
38.618164 12473.24  0.2307032
38.62793  12482.987 0.23080304
38.637695 12487.923 0.23086518
38.647461 12481.48  0.2309166
38.657227 12484.648 0.23100466
38.666992 12478.508 0.23104788
38.676758 12473.38  0.2310878
38.686523 12475.379 0.23114443
38.696289 12482.216 0.23125261
38.706055 12484.455 0.23134872
38.71582  12487.767 0.23140371
38.725586 12489.442 0.23149611
38.735352 12490.427 0.23155779
38.745117 12489.158 0.23157582
38.754883 12484.764 0.23164079
38.764648 12476.972 0.23168443
38.774414 12475.146 0.23175567
38.78418  12477.835 0.23179039
38.793945 12485.385 0.23189873
38.803711 12485.541 0.23191854
38.813477 12485.359 0.23199767
38.823242 12484.008 0.2320388
38.833008 12479.777 0.23215055
38.842773 12475.195 0.23215055
38.852539 12474.293 0.23218855
38.862305 12478.219 0.23227543
38.87207  12475.477 0.23235931
38.881836 12478.627 0.23243771
38.891602 12479.179 0.2324459
38.901367 12485.95  0.23254946
38.911133 12482.472 0.23258194
38.920898 12479.433 0.23263514
38.930664 12474.139 0.23268774
38.94043  12483.813 0.23277372
38.950195 12485.641 0.23286015
38.959961 12481.445 0.23288414
38.969727 12476.21  0.23294508
38.979492 12475.327 0.23296012
38.989258 12477.45  0.23303376
38.999023 12472.123 0.23303181
39.008789 12476.975 0.23313643
39.018555 12482.3   0.2332072
39.02832  12485.347 0.23331806
39.038086 12480.425 0.23335516
39.047852 12479.018 0.23338869
39.057617 12487.39  0.23347348
39.067383 12488.842 0.23355439
39.077148 12491.291 0.23361921
39.086914 12488.614 0.23365408
39.09668  12487.541 0.23377775
39.106445 12492.851 0.23379117
39.116211 12494.654 0.23392349
39.125977 12499.815 0.2339837
39.135742 12492.975 0.23399009
39.145508 12494     0.23406714
39.155273 12498.831 0.23414567
39.165039 12495.097 0.23417085
39.174805 12488.095 0.23423523
39.18457  12485.771 0.23428857
39.194336 12480.397 0.23433268
39.204102 12480.789 0.23436978
39.213867 12485.036 0.23441897
39.223633 12488.354 0.23451999
39.233398 12485.633 0.23452237
39.243164 12488.266 0.23464233
39.25293  12486.204 0.2346717
39.262695 12491.335 0.23475453
39.272461 12492.613 0.23483397
39.282227 12496.425 0.23489581
39.291992 12500.611 0.23493558
39.301758 12506.564 0.23506463
39.311523 12503.262 0.23509204
39.321289 12495.849 0.23513705
39.331055 12491.339 0.23521036
39.34082  12492.945 0.23529142
39.350586 12497.271 0.23533715
39.360352 12494.224 0.23539543
39.370117 12489.794 0.2354303
39.379883 12490.274 0.23547024
39.389648 12487.513 0.23549259
39.399414 12490.396 0.23558915
39.40918  12493.681 0.23567721
39.418945 12495.329 0.23577437
39.428711 12489.782 0.23575915
39.438477 12491.916 0.23582712
39.448242 12489.145 0.23588255
39.458008 12483.825 0.23591504
39.467773 12484.985 0.23595689
39.477539 12482.298 0.23597762
39.487305 12481.418 0.23607209
39.49707  12481.613 0.23608908
39.506836 12481.46  0.23613885
39.516602 12484.861 0.23624405
39.526367 12482.78  0.23628175
39.536133 12483.001 0.23635089
39.545898 12483.654 0.23636386
39.555664 12483.986 0.23642927
39.56543  12485.965 0.23649767
39.575195 12488.06  0.23660436
39.584961 12483.227 0.23658961
39.594727 12484.629 0.23665696
39.604492 12482.121 0.23671389
39.614258 12480.874 0.236779
39.624023 12489.223 0.23682535
39.633789 12494.547 0.23694754
39.643555 12490.901 0.23694962
39.65332  12488.528 0.23701102
39.663086 12487.886 0.23710445
39.672852 12483.905 0.2370815
39.682617 12482.423 0.23714364
39.692383 12482.979 0.23721963
39.702148 12499.628 0.23735672
39.711914 12508.094 0.23743212
39.72168  12499.952 0.23746461
39.731445 12504.319 0.23752943
39.741211 12507.848 0.23760885
39.750977 12507.508 0.23770094
39.760742 12505.378 0.23774579
39.770508 12504.516 0.23785204
39.780273 12501.417 0.23789777
39.790039 12496.424 0.23795307
39.799805 12492.305 0.23803113
39.80957  12486.394 0.23803279
39.819336 12482.43  0.23808196
39.829102 12478.295 0.2381748
39.838867 12478.26  0.23820966
39.848633 12472.75  0.23822725
39.858398 12470.263 0.23829445
39.868164 12465.765 0.23839353
39.87793  12464.777 0.23844272
39.887695 12462.321 0.23843199
39.897461 12458.121 0.23855342
39.907227 12453.553 0.23853242
39.916992 12455.972 0.23863748
39.926758 12452.926 0.2386582
39.936523 12452.491 0.23872048
39.946289 12445.533 0.23873523
39.956055 12441.483 0.23880035
39.96582  12443.553 0.23885606
39.975586 12440.424 0.23890659
39.985352 12441.215 0.23901224
39.995117 12441.104 0.23905322
40.004883 12442.178 0.23912445
40.014648 12448.99  0.23920834

Data Acquisition                                            Time:     50.015625 s         4/14/2017 8:03:53 PM
Time      Ch 1 Force Ch 1 Displacement
s         lbf       in
40.024414 12449.737 0.23930699
40.03418  12449.951 0.2393651
40.043945 12453.958 0.23942009
40.053711 12447.451 0.23947403
40.063477 12442.974 0.23949295
40.073242 12440.258 0.23960799
40.083008 12438.165 0.23965612
40.092773 12432.307 0.23965195
40.102539 12433.602 0.23974478
40.112305 12432.811 0.23990661
40.12207  12428.673 0.23990048
40.131836 12426.344 0.23995072
40.141602 12422.428 0.24000376
40.151367 12420.298 0.24007812
40.161133 12414.88  0.24015382
40.170898 12413.258 0.2402477
40.180664 12421.223 0.24029361
40.19043  12422.566 0.24036363
40.200195 12416.835 0.2404487
40.209961 12409.363 0.2405256
40.219727 12401.995 0.24057044
40.229492 12394.829 0.24060905
40.239258 12393.071 0.24066254
40.249023 12391.684 0.24069741
40.258789 12389.797 0.24074599
